날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2014-07-23,5275.0,5662.5,5262.5,5400.0,,,,,2039998
2014-07-24,5375.0,5725.0,5337.5,5650.0,,,,,406105
2014-07-25,5650.0,5850.0,5600.0,5750.0,,,,,222704
2014-07-28,5750.0,5775.0,5612.5,5662.5,,,,,70703
2014-07-29,5550.0,5675.0,5550.0,5625.0,5617.5,,,,43362
2014-07-30,5625.0,5700.0,5587.5,5675.0,5672.5,,,,44470
2014-07-31,5675.0,5837.5,5637.5,5750.0,5692.5,,,,105426
2014-08-01,5800.0,5800.0,5675.0,5750.0,5692.5,,,,55162
2014-08-04,5750.0,5812.5,5712.5,5812.5,5722.5,,,,37032
2014-08-05,5812.5,6312.5,5762.5,6075.0,5812.5,,,,97094
2014-08-06,6125.0,6387.5,6125.0,6387.5,5955.0,,,,126864
2014-08-07,6387.5,7250.0,6387.5,6900.0,6185.0,,,,215099
2014-08-08,7075.0,7075.0,6700.0,6900.0,6415.0,,,,69592
2014-08-11,6875.0,6875.0,6637.5,6650.0,6582.5,,,,68428
2014-08-12,6637.5,6987.5,6587.5,6750.0,6717.5,,,,53258
2014-08-13,6875.0,6875.0,6637.5,6650.0,6770.0,,,,24940
2014-08-14,6825.0,7125.0,6650.0,7050.0,6800.0,,,,136461
2014-08-18,7125.0,7175.0,6912.5,7125.0,6845.0,,,,56625
2014-08-19,7175.0,8162.5,7175.0,7950.0,7105.0,,,,392473
2014-08-20,7950.0,8100.0,7462.5,7750.0,7305.0,6363.125,,,247236
2014-08-21,7750.0,7750.0,7450.0,7650.0,7505.0,6475.625,,,82688
2014-08-22,7862.5,8375.0,7600.0,7750.0,7645.0,6580.625,,,271674
2014-08-25,7750.0,7750.0,7750.0,7750.0,7770.0,6680.625,,,0
2014-08-26,7750.0,7750.0,7750.0,7750.0,7730.0,6785.0,,,0
2014-08-27,7750.0,7750.0,7750.0,7750.0,7730.0,6891.25,,,0
2014-08-28,7750.0,7750.0,7750.0,7750.0,7750.0,6995.0,,,0
2014-08-29,7750.0,7750.0,7750.0,7750.0,7750.0,7095.0,,,0
2014-09-01,7750.0,7750.0,7750.0,7750.0,7750.0,7195.0,,,0
2014-09-02,7750.0,7750.0,7750.0,7750.0,7750.0,7291.875,,,0
2014-09-03,7750.0,7750.0,7750.0,7750.0,7750.0,7375.625,,,0
2014-09-04,7750.0,7750.0,7750.0,7750.0,7750.0,7443.75,,,0
2014-09-05,7750.0,7750.0,7750.0,7750.0,7750.0,7486.25,,,0
2014-09-11,7750.0,7750.0,7750.0,7750.0,7750.0,7528.75,,,0
2014-09-12,7750.0,7750.0,7750.0,7750.0,7750.0,7583.75,,,0
2014-09-15,7750.0,7750.0,7750.0,7750.0,7750.0,7633.75,,,0
2014-09-16,7750.0,7750.0,7750.0,7750.0,7750.0,7688.75,,,0
2014-09-17,7750.0,7750.0,7750.0,7750.0,7750.0,7723.75,,,0
2014-09-18,7750.0,7750.0,7750.0,7750.0,7750.0,7755.0,,,0
2014-09-19,7750.0,7750.0,7750.0,7750.0,7750.0,7745.0,,,0
2014-09-22,7750.0,7750.0,7750.0,7750.0,7750.0,7745.0,,,0
2014-09-23,7750.0,7750.0,7750.0,7750.0,7750.0,7750.0,,,0
2014-09-24,7750.0,7750.0,7750.0,7750.0,7750.0,7750.0,,,0
2014-09-25,7750.0,7750.0,7750.0,7750.0,7750.0,7750.0,,,0
2014-09-26,7750.0,7750.0,7750.0,7750.0,7750.0,7750.0,,,0
2014-09-29,7750.0,7750.0,7750.0,7750.0,7750.0,7750.0,,,0
2014-09-30,7750.0,7750.0,7750.0,7750.0,7750.0,7750.0,,,0
2014-10-01,7750.0,7750.0,7750.0,7750.0,7750.0,7750.0,,,0
2014-10-02,7750.0,7750.0,7750.0,7750.0,7750.0,7750.0,,,0
2014-10-06,7750.0,7750.0,7750.0,7750.0,7750.0,7750.0,,,0
2014-10-07,7750.0,7750.0,7750.0,7750.0,7750.0,7750.0,,,0
2014-10-08,7750.0,7750.0,7750.0,7750.0,7750.0,7750.0,,,0
2014-10-10,7750.0,7750.0,7750.0,7750.0,7750.0,7750.0,,,0
2014-10-13,7750.0,7750.0,7750.0,7750.0,7750.0,7750.0,,,0
2014-10-14,7750.0,7750.0,7750.0,7750.0,7750.0,7750.0,,,0
2014-10-15,7750.0,7750.0,7750.0,7750.0,7750.0,7750.0,,,0
2014-10-16,7750.0,7750.0,7750.0,7750.0,7750.0,7750.0,,,0
2014-10-17,15500.0,17825.0,15500.0,17825.0,9765.0,8253.75,,,459963
2014-10-20,20475.0,20475.0,20475.0,20475.0,12310.0,8890.0,,,200502
2014-10-21,22750.0,23400.0,18850.0,22425.0,15245.0,9623.75,,,850230
2014-10-22,21825.0,25375.0,21700.0,24000.0,18495.0,10436.25,8181.458333333333,,534446
2014-10-23,23600.0,26000.0,23550.0,24950.0,21935.0,11296.25,8507.291666666666,,349893
2014-10-24,24950.0,26000.0,24150.0,25500.0,23470.0,12183.75,8838.125,,202955
2014-10-27,26250.0,26625.0,25250.0,25500.0,24475.0,13071.25,9167.291666666666,,152319
2014-10-28,24975.0,25625.0,24900.0,25500.0,25090.0,13958.75,9497.916666666666,,114778
2014-10-29,25375.0,29000.0,25125.0,27500.0,25790.0,14946.25,9862.5,,351309
2014-10-30,28125.0,29500.0,26750.0,28000.0,26400.0,15958.75,10234.583333333334,,249894
2014-10-31,28250.0,28625.0,27250.0,27875.0,26875.0,16965.0,10603.333333333334,,121470
2014-11-03,27750.0,29875.0,27750.0,29875.0,27750.0,18071.25,11005.416666666666,,117131
2014-11-04,30125.0,33250.0,30125.0,32250.0,29100.0,19296.25,11446.041666666666,,320663
2014-11-05,31375.0,33500.0,29500.0,32500.0,30100.0,20533.75,11886.458333333334,,181095
2014-11-06,33125.0,33125.0,29250.0,31500.0,30800.0,21721.25,12305.0,,209173
2014-11-07,31000.0,32000.0,29250.0,30625.0,31350.0,22865.0,12700.416666666666,,125105
2014-11-10,30625.0,30750.0,29000.0,29250.0,31225.0,23940.0,13072.916666666666,,104873
2014-11-11,29375.0,30500.0,28250.0,30000.0,30775.0,25052.5,13462.083333333334,,140905
2014-11-12,30000.0,30000.0,28625.0,29375.0,30150.0,26133.75,13839.166666666666,,61914
2014-11-13,29625.0,30125.0,28375.0,29625.0,29775.0,27227.5,14222.083333333334,,75694
2014-11-14,30000.0,30125.0,29125.0,29250.0,29500.0,27798.75,14592.083333333334,,38365
2014-11-17,29500.0,29500.0,27000.0,27875.0,29225.0,28168.75,14937.916666666666,,99690
2014-11-18,27875.0,28375.0,26625.0,27875.0,28800.0,28441.25,15270.0,,92219
2014-11-19,27875.0,29875.0,27375.0,29625.0,28850.0,28722.5,15634.583333333334,,97808
2014-11-20,29625.0,31125.0,29250.0,29750.0,28875.0,28962.5,16002.916666666666,,84023
2014-11-21,30250.0,31125.0,29750.0,30875.0,29200.0,29231.25,16388.333333333332,,74047
2014-11-24,31500.0,32000.0,30375.0,30500.0,29725.0,29481.25,16767.5,,51801
2014-11-25,30625.0,31000.0,29875.0,30500.0,30250.0,29731.25,17146.666666666668,,23542
2014-11-26,30750.0,30750.0,29500.0,30000.0,30325.0,29856.25,17517.5,,40796
2014-11-27,29750.0,30125.0,28875.0,29250.0,30225.0,29918.75,17875.833333333332,,40373
2014-11-28,29375.0,30500.0,29250.0,29875.0,30025.0,30018.75,18244.583333333332,,44066
2014-12-01,29875.0,30125.0,29125.0,29125.0,29750.0,29981.25,18600.833333333332,,32381
2014-12-02,29625.0,29625.0,28500.0,29625.0,29575.0,29850.0,18965.416666666668,,70859
2014-12-03,29375.0,30125.0,29125.0,29750.0,29525.0,29712.5,19332.083333333332,,41298
