날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2016-05-02,18550.0,18600.0,16000.0,16650.0,,,,,5172035
2016-05-03,16850.0,17400.0,16200.0,17200.0,,,,,2039838
2016-05-04,17100.0,18350.0,16800.0,17950.0,,,,,2585367
2016-05-09,17950.0,18150.0,17350.0,17900.0,,,,,998297
2016-05-10,18000.0,18150.0,17600.0,17850.0,17510.0,,,,753750
2016-05-11,17950.0,18350.0,17700.0,18150.0,17810.0,,,,763921
2016-05-12,18100.0,19300.0,17850.0,19050.0,18180.0,,,,1280895
2016-05-13,18950.0,19700.0,18800.0,19550.0,18500.0,,,,1176400
2016-05-16,19600.0,20500.0,19550.0,20300.0,18980.0,,,,1105077
2016-05-17,20400.0,20450.0,19300.0,19850.0,19380.0,,,,1129696
2016-05-18,19900.0,20300.0,19200.0,19850.0,19720.0,,,,798105
2016-05-19,19950.0,20050.0,19050.0,19200.0,19750.0,,,,807577
2016-05-20,19250.0,20500.0,18900.0,20350.0,19910.0,,,,838831
2016-05-23,20350.0,20950.0,20050.0,20750.0,20000.0,,,,642829
2016-05-24,20900.0,22000.0,20750.0,22000.0,20430.0,,,,1356120
2016-05-25,22200.0,23900.0,21750.0,23400.0,21140.0,,,,1697747
2016-05-26,23550.0,24250.0,22200.0,23550.0,22010.0,,,,976991
2016-05-27,23400.0,23500.0,22800.0,22800.0,22500.0,,,,539781
2016-05-30,22500.0,23800.0,22500.0,23150.0,22980.0,,,,463562
2016-05-31,23150.0,23200.0,22200.0,22200.0,23020.0,20085.0,,,805575
2016-06-01,22200.0,23100.0,22200.0,22750.0,22890.0,20390.0,,,441879
2016-06-02,22950.0,24150.0,22950.0,24100.0,23000.0,20735.0,,,714242
2016-06-03,24250.0,24800.0,23750.0,24650.0,23370.0,21070.0,,,610313
2016-06-07,24650.0,25000.0,23600.0,23850.0,23510.0,21367.5,,,476965
2016-06-08,23550.0,24550.0,22300.0,24450.0,23960.0,21697.5,,,1280180
2016-06-09,24350.0,24450.0,23500.0,23800.0,24170.0,21980.0,,,510681
2016-06-10,23900.0,24000.0,23000.0,23300.0,24010.0,22192.5,,,356100
2016-06-13,23100.0,23800.0,22550.0,23200.0,23720.0,22375.0,,,237648
2016-06-14,23200.0,23600.0,22750.0,23550.0,23660.0,22537.5,,,301217
2016-06-15,23750.0,24650.0,23600.0,24000.0,23570.0,22745.0,,,726199
2016-06-16,24250.0,24350.0,23050.0,23450.0,23500.0,22925.0,,,238544
2016-06-17,23800.0,23900.0,22500.0,22550.0,23350.0,23092.5,,,461013
2016-06-20,22950.0,23100.0,22450.0,22600.0,23230.0,23205.0,,,276870
2016-06-21,22850.0,23000.0,22500.0,22900.0,23100.0,23312.5,,,189942
2016-06-22,22450.0,23000.0,22100.0,22600.0,22820.0,23342.5,,,350083
2016-06-23,22850.0,23150.0,22250.0,22550.0,22640.0,23300.0,,,280974
2016-06-24,22750.0,22950.0,21050.0,22300.0,22590.0,23237.5,,,497001
2016-06-27,21700.0,22100.0,21650.0,22000.0,22470.0,23197.5,,,296732
2016-06-28,21700.0,22350.0,21450.0,22300.0,22350.0,23155.0,,,294151
2016-06-29,22600.0,23200.0,22350.0,22850.0,22400.0,23187.5,,,339833
2016-06-30,23000.0,23150.0,22750.0,22850.0,22460.0,23192.5,,,284483
2016-07-01,22850.0,23650.0,22700.0,22900.0,22580.0,23132.5,,,333336
2016-07-04,23100.0,23300.0,22750.0,23300.0,22840.0,23065.0,,,288078
2016-07-05,23300.0,23450.0,22550.0,22650.0,22910.0,23005.0,,,184234
2016-07-06,22800.0,23300.0,22150.0,22450.0,22830.0,22905.0,,,296861
2016-07-07,22700.0,22950.0,22300.0,22400.0,22740.0,22835.0,,,184446
2016-07-08,22450.0,22550.0,21950.0,22350.0,22630.0,22787.5,,,219315
2016-07-11,22450.0,23900.0,22450.0,23900.0,22750.0,22822.5,,,594821
2016-07-12,23950.0,23950.0,23200.0,23650.0,22950.0,22827.5,,,421925
2016-07-13,23700.0,24000.0,23350.0,23600.0,23180.0,22807.5,,,226383
2016-07-14,23600.0,23750.0,23150.0,23300.0,23360.0,22800.0,,,254118
2016-07-15,23400.0,23500.0,22600.0,22600.0,23410.0,22802.5,,,312231
2016-07-18,22650.0,23000.0,22250.0,22500.0,23130.0,22797.5,,,242251
2016-07-19,22300.0,22600.0,22050.0,22150.0,22830.0,22760.0,,,254937
2016-07-20,22050.0,22500.0,21700.0,22350.0,22580.0,22747.5,,,278074
2016-07-21,22550.0,24950.0,22550.0,24150.0,22750.0,22827.5,,,1602219
2016-07-22,24150.0,24450.0,23550.0,23750.0,22980.0,22900.0,,,412753
2016-07-25,24200.0,25250.0,24000.0,25100.0,23500.0,23055.0,,,889618
2016-07-26,25150.0,25200.0,24300.0,24450.0,23960.0,23162.5,,,459319
2016-07-27,24600.0,25400.0,24200.0,24550.0,24400.0,23247.5,22173.333333333332,,406032
2016-07-28,24650.0,24650.0,23700.0,24200.0,24410.0,23315.0,22299.166666666668,,362027
2016-07-29,24000.0,24850.0,23750.0,24850.0,24630.0,23412.5,22426.666666666668,,339079
2016-08-01,25300.0,25400.0,24700.0,25000.0,24610.0,23497.5,22544.166666666668,,289146
2016-08-02,25000.0,26200.0,24850.0,26000.0,24920.0,23665.0,22679.166666666668,,981461
2016-08-03,25750.0,26350.0,25600.0,25850.0,25180.0,23835.0,22812.5,,359170
2016-08-04,26100.0,26450.0,25050.0,25350.0,25410.0,23982.5,22932.5,,436433
2016-08-05,25400.0,25900.0,25150.0,25500.0,25540.0,24140.0,23040.0,,228034
2016-08-08,25700.0,25900.0,24400.0,24450.0,25430.0,24167.5,23121.666666666668,,351643
