날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-01-04,30238.9609375,31118.640625,28589.5625,29359.283203125,,,,,73572
2000-01-05,30568.83984375,31888.359375,29359.283203125,29689.162109375,,,,,99854
2000-01-06,30788.759765625,31118.640625,27929.8046875,27929.8046875,,,,,56747
2000-01-07,28589.5625,29414.26171875,28149.724609375,28534.583984375,,,,,38741
2000-01-10,28039.763671875,29359.283203125,28039.763671875,28314.6640625,28765.499609375,,,,42560
2000-01-11,27819.84375,28754.50390625,27654.904296875,27929.8046875,28479.60390625,,,,71116
2000-01-12,28369.642578125,30568.83984375,28149.724609375,28589.5625,28259.683984375,,,,123226
2000-01-13,29139.36328125,29414.26171875,26500.326171875,26500.326171875,27973.78828125,,,,62022
2000-01-14,28039.763671875,28919.443359375,26940.166015625,27819.84375,27830.840234375,,,,129501
2000-01-17,28589.5625,28589.5625,27050.125,27380.00390625,27643.908203125,,,,73026
2000-01-18,28259.68359375,29359.283203125,27380.00390625,28149.724609375,27687.8921875,,,,239451
2000-01-19,28479.603515625,28479.603515625,26390.365234375,26390.365234375,27248.052734375,,,,97035
2000-01-20,25510.6875,26390.365234375,23311.490234375,25510.6875,27050.125,,,,69752
2000-01-21,24960.888671875,25785.5859375,23806.30859375,25070.84765625,26500.32578125,,,,83666
2000-01-24,25070.84765625,25840.56640625,24631.0078125,25235.787109375,26071.482421875,,,,55292
2000-01-25,25235.787109375,25235.787109375,23751.330078125,23751.330078125,25191.803515625,,,,48926
2000-01-26,24081.208984375,24631.0078125,23641.369140625,24026.228515625,24718.976171875,,,,72753
2000-01-27,23201.529296875,25840.56640625,23201.529296875,25510.6875,24718.976171875,,,,136959
2000-01-28,25950.52734375,28589.5625,25620.646484375,28589.5625,25422.719140625,,,,293106
2000-01-31,28479.603515625,28479.603515625,27160.0859375,28094.744140625,25994.510546875,27118.8501953125,,,74027
2000-02-01,28094.744140625,29194.341796875,28039.763671875,28259.68359375,26896.18125,27063.87021484375,,,114132
2000-02-02,28259.68359375,29139.36328125,27599.923828125,29029.40234375,27896.816015625,27030.8822265625,,,90487
2000-02-03,29139.36328125,29909.08203125,28424.623046875,28699.5234375,28534.583203125,27069.3681640625,,,109494
2000-02-04,28699.5234375,28699.5234375,28699.5234375,28699.5234375,28556.575390625,27077.61513671875,,,0
2000-02-07,28699.5234375,29359.283203125,27929.8046875,28479.603515625,28633.547265625,27085.862109375,,,96125
2000-02-08,28534.583984375,28699.5234375,27709.884765625,28259.68359375,28633.547265625,27102.3560546875,,,87850
2000-02-09,28534.583984375,28534.583984375,27160.0859375,27380.00390625,28303.667578125,27041.878125,,,72390
2000-02-10,27050.125,27050.125,25840.56640625,26390.365234375,27841.8359375,27036.380078125,,,66387
2000-02-11,25400.7265625,26390.365234375,25070.84765625,25840.56640625,27270.04453125,26937.4162109375,,,76573
2000-02-14,24631.0078125,26390.365234375,23806.30859375,25290.767578125,26632.27734375,26832.95439453125,,,41287
2000-02-15,25180.80859375,26665.265625,24740.96875,25510.6875,26082.478125,26701.0025390625,,,63295
2000-02-16,25290.767578125,26940.166015625,24960.888671875,26830.205078125,25972.518359375,26722.99453125,,,61022
2000-02-17,26940.166015625,27929.8046875,26170.447265625,26390.365234375,25972.518359375,26766.97841796875,,,41287
2000-02-18,25510.6875,28369.642578125,25290.767578125,27929.8046875,26390.366015625,26909.92626953125,,,73754
2000-02-21,27270.044921875,27270.044921875,25950.52734375,26170.447265625,26566.301953125,26956.65927734375,,,32739
2000-02-22,26390.365234375,26885.185546875,25675.626953125,26720.24609375,26808.213671875,27105.105078125,,,44379
2000-02-23,27599.923828125,30678.80078125,26940.166015625,28699.5234375,27182.07734375,27338.76982421875,,,239632
2000-02-24,28369.642578125,32987.95703125,28369.642578125,32987.95703125,28501.595703125,27712.63330078125,,,624409
2000-02-25,32438.158203125,35022.21484375,32218.23828125,32548.119140625,29425.25859375,27910.5611328125,,,514460
2000-02-28,31888.359375,31888.359375,30019.041015625,30788.759765625,30348.92109375,28045.2619140625,,,209894
2000-02-29,30788.759765625,33977.59765625,30238.9609375,32987.95703125,31602.46328125,28281.6755859375,,,261186
2000-03-01,32987.95703125,32987.95703125,32987.95703125,32987.95703125,32460.15,28479.6033203125,,,0
2000-03-02,32438.158203125,35407.07421875,32438.158203125,33757.67578125,32614.09375,28732.5109375,,,277464
2000-03-03,34197.515625,34197.515625,30678.80078125,30678.80078125,32240.230078125,28831.4748046875,,,185340
2000-03-06,31338.560546875,32438.158203125,29579.201171875,30678.80078125,32218.23828125,28941.43466796875,,,170880
2000-03-07,31338.560546875,33922.6171875,31228.599609375,31998.318359375,32020.310546875,29128.36640625,,,215624
2000-03-08,30788.759765625,31888.359375,30458.880859375,30788.759765625,31580.47109375,29298.80419921875,,,136140
2000-03-09,31338.560546875,33427.796875,30238.9609375,30238.9609375,30876.728125,29491.233984375,,,223627
2000-03-10,33537.7578125,34747.31640625,31778.3984375,34747.31640625,31690.43125,29936.571484375,,,356129
2000-03-13,37936.15234375,39915.4296875,36616.6328125,37606.2734375,33075.92578125,30552.34677734375,,,638051
2000-03-14,37221.4140625,37221.4140625,33922.6171875,34087.5546875,33493.773046875,30981.19013671875,,,231902
2000-03-15,34087.5546875,34087.5546875,31228.599609375,32987.95703125,33933.6125,31289.077734375,,,187704
2000-03-16,31998.318359375,33867.63671875,30019.041015625,30898.720703125,34065.564453125,31514.4955078125,,,127137
2000-03-17,31118.640625,31888.359375,29469.2421875,29799.12109375,33075.925390625,31607.961328125,,,113314
2000-03-20,30568.83984375,31338.560546875,29469.2421875,30733.78125,31701.426953125,31836.12802734375,,,121680
2000-03-21,29799.12109375,30678.80078125,28644.54296875,28809.482421875,30645.8125,31940.58984375,,,102855
2000-03-22,28809.482421875,30403.900390625,28809.482421875,29469.2421875,29942.06953125,31979.07578125,,,87759
2000-03-23,29249.322265625,30238.9609375,28589.5625,29799.12109375,29722.149609375,31819.633984375,,,90578
2000-03-24,30238.9609375,32658.078125,29359.283203125,30898.720703125,29942.06953125,31737.1640625,,,166242
