날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-01-04,6000.0,6110.0,5660.0,6110.0,,,,,74195000
2000-01-05,5800.0,6060.0,5520.0,5580.0,,,,,74680000
2000-01-06,5750.0,5780.0,5580.0,5620.0,,,,,54390000
2000-01-07,5560.0,5670.0,5360.0,5540.0,,,,,40305000
2000-01-10,5600.0,5770.0,5580.0,5770.0,5724.0,,,,46880000
2000-01-11,5820.0,6100.0,5770.0,5770.0,5656.0,,,,59745000
2000-01-12,5610.0,5740.0,5600.0,5720.0,5684.0,,,,29220000
2000-01-13,5600.0,5740.0,5560.0,5710.0,5702.0,,,,41190000
2000-01-14,5720.0,5880.0,5680.0,5830.0,5760.0,,,,49375000
2000-01-17,6000.0,6180.0,5920.0,6100.0,5826.0,,,,63505000
2000-01-18,6160.0,6160.0,5980.0,6100.0,5892.0,,,,45260000
2000-01-19,6000.0,6040.0,5960.0,5960.0,5940.0,,,,40205000
2000-01-20,5860.0,6040.0,5820.0,6040.0,6006.0,,,,37315000
2000-01-21,5950.0,5980.0,5880.0,5880.0,6016.0,,,,32535000
2000-01-24,5800.0,5900.0,5700.0,5700.0,5936.0,,,,34355000
2000-01-25,5520.0,5640.0,5440.0,5440.0,5804.0,,,,44250000
2000-01-26,5500.0,5520.0,5410.0,5480.0,5708.0,,,,29285000
2000-01-27,5480.0,5620.0,5430.0,5520.0,5604.0,,,,27900000
2000-01-28,5640.0,5880.0,5540.0,5820.0,5592.0,,,,38315000
2000-01-31,5640.0,5730.0,5560.0,5580.0,5568.0,5763.5,,,39630000
2000-02-01,5600.0,5680.0,5260.0,5320.0,5544.0,5724.0,,,71470000
2000-02-02,5220.0,5370.0,5110.0,5250.0,5498.0,5707.5,,,64105000
2000-02-03,5250.0,5460.0,4970.0,5130.0,5420.0,5683.0,,,142765000
2000-02-04,5130.0,5130.0,5130.0,5130.0,5282.0,5662.5,,,0
2000-02-07,5140.0,5330.0,5040.0,5240.0,5214.0,5636.0,,,64140000
2000-02-08,5340.0,5480.0,5310.0,5430.0,5236.0,5619.0,,,58460000
2000-02-09,5560.0,5720.0,5480.0,5720.0,5330.0,5619.0,,,51050000
2000-02-10,5660.0,5880.0,5600.0,5760.0,5456.0,5621.5,,,61845000
2000-02-11,5960.0,5960.0,5680.0,5700.0,5570.0,5615.0,,,34660000
2000-02-14,5600.0,5660.0,5340.0,5380.0,5598.0,5579.0,,,44140000
2000-02-15,5380.0,5420.0,5140.0,5200.0,5552.0,5534.0,,,38315000
2000-02-16,5180.0,5200.0,4780.0,5000.0,5408.0,5486.0,,,73115000
2000-02-17,4940.0,5100.0,4910.0,5080.0,5272.0,5438.0,,,65185000
2000-02-18,5370.0,5630.0,5160.0,5300.0,5192.0,5409.0,,,108750000
2000-02-21,5200.0,5260.0,5030.0,5070.0,5130.0,5377.5,,,26485000
2000-02-22,5000.0,5240.0,5000.0,5120.0,5114.0,5361.5,,,24180000
2000-02-23,5220.0,5260.0,5100.0,5140.0,5142.0,5344.5,,,27720000
2000-02-24,5120.0,5240.0,5060.0,5070.0,5140.0,5322.0,,,26075000
2000-02-25,5080.0,5150.0,4980.0,5120.0,5104.0,5287.0,,,27875000
2000-02-28,5000.0,5050.0,4800.0,4800.0,5050.0,5248.0,,,30140000
2000-02-29,4900.0,5140.0,4840.0,5120.0,5050.0,5238.0,,,51820000
2000-03-01,5120.0,5120.0,5120.0,5120.0,5046.0,5231.5,,,0
2000-03-02,5880.0,5880.0,5520.0,5880.0,5208.0,5269.0,,,117750000
2000-03-03,6200.0,6250.0,5880.0,6000.0,5384.0,5312.5,,,140990000
2000-03-06,6000.0,6050.0,5600.0,5640.0,5552.0,5332.5,,,39150000
2000-03-07,5600.0,5640.0,5480.0,5620.0,5652.0,5342.0,,,30070000
2000-03-08,5520.0,6000.0,5500.0,5920.0,5812.0,5352.0,,,32460000
2000-03-09,5970.0,5980.0,5620.0,5620.0,5760.0,5345.0,,,55890000
2000-03-10,5790.0,5800.0,5520.0,5540.0,5668.0,5337.0,,,28605000
2000-03-13,5480.0,5490.0,5160.0,5180.0,5576.0,5327.0,,,32215000
2000-03-14,5170.0,5380.0,5160.0,5210.0,5494.0,5327.5,,,30060000
2000-03-15,5200.0,5400.0,5120.0,5400.0,5390.0,5347.5,,,46105000
2000-03-16,5480.0,5520.0,5360.0,5400.0,5346.0,5363.5,,,28795000
2000-03-17,5540.0,5560.0,5400.0,5480.0,5334.0,5372.5,,,24080000
2000-03-20,5600.0,5710.0,5530.0,5660.0,5430.0,5402.0,,,26365000
2000-03-21,5700.0,5940.0,5610.0,5880.0,5564.0,5440.0,,,44925000
2000-03-22,5960.0,6300.0,5880.0,6200.0,5724.0,5493.0,,,86975000
2000-03-23,6480.0,6580.0,6200.0,6200.0,5884.0,5549.5,,,64950000
2000-03-24,6320.0,7120.0,6180.0,6800.0,6148.0,5633.5,,,90260000
2000-03-27,6960.0,7040.0,6700.0,6800.0,6376.0,5733.5,5581.666666666667,,67730000
2000-03-28,6900.0,7260.0,6820.0,7030.0,6606.0,5829.0,5597.0,,74425000
2000-03-29,7030.0,7680.0,6980.0,7660.0,6898.0,5956.0,5631.666666666667,,78090000
2000-03-30,7520.0,7560.0,7050.0,7050.0,7068.0,6014.5,5655.5,,74645000
2000-03-31,6800.0,7070.0,6650.0,6700.0,7048.0,6049.5,5674.833333333333,,63855000
2000-04-03,6920.0,7320.0,6860.0,7100.0,7108.0,6122.5,5697.0,,56805000
2000-04-04,7000.0,7290.0,6660.0,6800.0,7062.0,6181.5,5714.166666666667,,58340000
2000-04-05,6800.0,6800.0,6800.0,6800.0,6890.0,6225.5,5732.166666666667,,0
2000-04-06,6860.0,6960.0,6680.0,6680.0,6816.0,6278.5,5748.333333333333,,47235000
2000-04-07,6860.0,7260.0,6780.0,7200.0,6916.0,6361.5,5771.166666666667,,42355000
2000-04-10,7500.0,7500.0,7200.0,7300.0,6956.0,6467.5,5791.166666666667,,35885000
2000-04-11,7200.0,7200.0,6950.0,7100.0,7016.0,6562.0,5807.833333333333,,29075000
2000-04-12,6960.0,7030.0,6860.0,6910.0,7038.0,6637.5,5823.666666666667,,35250000
2000-04-13,6910.0,6910.0,6910.0,6910.0,7084.0,6713.0,5838.166666666667,,0
2000-04-14,6600.0,6680.0,6260.0,6260.0,6896.0,6752.0,5844.5,,62365000
2000-04-17,5420.0,5750.0,5340.0,5520.0,6540.0,6745.0,5841.5,,78050000
2000-04-18,6200.0,6240.0,5860.0,6040.0,6328.0,6753.0,5851.5,,73730000
2000-04-19,6300.0,6460.0,5860.0,6000.0,6146.0,6743.0,5860.166666666667,,60615000
2000-04-20,5960.0,6160.0,5920.0,6020.0,5968.0,6734.0,5868.5,,37335000
2000-04-21,6060.0,6180.0,5970.0,6050.0,5926.0,6696.5,5872.333333333333,,26425000
2000-04-24,5970.0,6030.0,5760.0,5800.0,5982.0,6646.5,5876.0,,27830000
2000-04-25,5620.0,5760.0,5520.0,5640.0,5902.0,6577.0,5881.333333333333,,34900000
2000-04-26,5820.0,5860.0,5600.0,5600.0,5822.0,6474.0,5887.166666666667,,39290000
2000-04-27,5520.0,5700.0,5400.0,5400.0,5698.0,6391.5,5891.666666666667,,54110000
2000-04-28,5500.0,6100.0,5460.0,6000.0,5688.0,6356.5,5906.166666666667,,75530000
2000-05-01,6000.0,6000.0,6000.0,6000.0,5728.0,6301.5,5918.833333333333,,0
2000-05-02,6200.0,6530.0,6120.0,6280.0,5856.0,6275.5,5933.0,,72335000
2000-05-03,6240.0,6260.0,6090.0,6180.0,5972.0,6244.5,5940.666666666667,,26585000
2000-05-04,6220.0,6360.0,6140.0,6180.0,6128.0,6219.5,5947.666666666667,,26100000
2000-05-05,6180.0,6180.0,6180.0,6180.0,6164.0,6168.5,5955.666666666667,,0
2000-05-08,6400.0,6700.0,6300.0,6560.0,6276.0,6131.5,5975.333333333333,,52695000
2000-05-09,6560.0,6560.0,6560.0,6560.0,6332.0,6104.5,5998.0,,0
2000-05-10,6320.0,6390.0,6270.0,6350.0,6366.0,6076.5,6020.5,,27620000
2000-05-11,6350.0,6350.0,6350.0,6350.0,6400.0,6048.5,6041.666666666667,,0
2000-05-12,6420.0,6440.0,6160.0,6160.0,6396.0,6043.5,6056.0,,47170000
2000-05-15,6290.0,6530.0,6220.0,6440.0,6372.0,6089.5,6078.833333333333,,47120000
2000-05-16,6510.0,6800.0,6510.0,6800.0,6420.0,6127.5,6106.833333333333,,39620000
2000-05-17,7000.0,7340.0,6920.0,6920.0,6534.0,6173.5,6136.5,,76235000
2000-05-18,6740.0,7000.0,6680.0,6800.0,6624.0,6212.5,6165.333333333333,,36580000
2000-05-19,6740.0,6900.0,6600.0,6900.0,6772.0,6255.0,6195.0,,41450000
