날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-04-24,19400.0,20200.0,18300.0,18550.0,,,,,205900
2000-04-25,18000.0,18400.0,17800.0,17950.0,,,,,134800
2000-04-26,19000.0,19350.0,17300.0,17400.0,,,,,195500
2000-04-27,16650.0,17400.0,15750.0,15900.0,,,,,186300
2000-04-28,16100.0,16600.0,15200.0,16100.0,17180.0,,,,246200
2000-05-01,16100.0,16100.0,16100.0,16100.0,16690.0,,,,0
2000-05-02,16500.0,18500.0,16300.0,18500.0,16800.0,,,,439600
2000-05-03,19400.0,19650.0,17900.0,19200.0,17160.0,,,,527300
2000-05-04,19100.0,19500.0,18350.0,19100.0,17800.0,,,,181400
2000-05-05,19100.0,19100.0,19100.0,19100.0,18400.0,,,,0
2000-05-08,20000.0,20300.0,19100.0,19200.0,19020.0,,,,190000
2000-05-09,19200.0,19200.0,19200.0,19200.0,19160.0,,,,0
2000-05-10,18000.0,18850.0,18000.0,18500.0,19020.0,,,,104000
2000-05-11,18500.0,18500.0,18500.0,18500.0,18900.0,,,,0
2000-05-12,18050.0,18550.0,17300.0,17550.0,18590.0,,,,209300
2000-05-15,17300.0,17450.0,16050.0,16300.0,18010.0,,,,114000
2000-05-16,16100.0,16900.0,15900.0,16700.0,17510.0,,,,119800
2000-05-17,17000.0,17400.0,15100.0,15650.0,16940.0,,,,164300
2000-05-18,14500.0,15200.0,13350.0,13900.0,16020.0,,,,240000
2000-05-19,13300.0,14300.0,12550.0,13600.0,15230.0,17350.0,,,283700
2000-05-22,13100.0,13300.0,12000.0,12000.0,14370.0,17022.5,,,187400
2000-05-23,10750.0,13000.0,10750.0,12400.0,13510.0,16745.0,,,371400
2000-05-24,11900.0,12550.0,11650.0,11900.0,12760.0,16470.0,,,221500
2000-05-25,12200.0,13650.0,11900.0,12800.0,12540.0,16315.0,,,534500
2000-05-26,12050.0,12750.0,11700.0,11700.0,12160.0,16095.0,,,223100
2000-05-29,11000.0,12000.0,11000.0,11400.0,12040.0,15860.0,,,171900
2000-05-30,11400.0,11400.0,11400.0,11400.0,11840.0,15505.0,,,0
2000-05-31,14500.0,15050.0,14150.0,15050.0,12470.0,15297.5,,,221000
2000-06-01,15800.0,16300.0,15000.0,15450.0,13000.0,15115.0,,,750200
2000-06-02,16500.0,16800.0,15050.0,16300.0,13920.0,14975.0,,,438500
2000-06-05,17700.0,18700.0,17100.0,18700.0,15380.0,14950.0,,,413700
2000-06-06,18700.0,18700.0,18700.0,18700.0,16840.0,14925.0,,,0
2000-06-07,18500.0,20700.0,18200.0,20400.0,17910.0,15020.0,,,518300
2000-06-08,20000.0,20400.0,18150.0,18500.0,18520.0,15020.0,,,522700
2000-06-09,18000.0,18750.0,17200.0,18400.0,18940.0,15062.5,,,356800
2000-06-12,18300.0,18800.0,17500.0,17850.0,18770.0,15140.0,,,208600
2000-06-13,17000.0,18500.0,17000.0,17500.0,18530.0,15180.0,,,277100
2000-06-14,17750.0,18200.0,17100.0,17400.0,17930.0,15267.5,,,202900
2000-06-15,17000.0,17400.0,15400.0,15400.0,17310.0,15342.5,,,242100
2000-06-16,14900.0,16700.0,14750.0,15800.0,16790.0,15452.5,,,346500
2000-06-19,15200.0,16800.0,15200.0,15400.0,16300.0,15622.5,,,311600
2000-06-20,16500.0,16500.0,15650.0,16150.0,16030.0,15810.0,,,194100
2000-06-21,16000.0,16550.0,16000.0,16150.0,15780.0,16022.5,,,223200
2000-06-22,16600.0,17400.0,16450.0,16700.0,16040.0,16217.5,,,381800
2000-06-23,16350.0,16550.0,16000.0,16300.0,16140.0,16447.5,,,154900
2000-06-26,16400.0,16800.0,16100.0,16750.0,16410.0,16715.0,,,135300
2000-06-27,16900.0,17200.0,16500.0,16750.0,16530.0,16982.5,,,125200
2000-06-28,16400.0,16650.0,16050.0,16300.0,16560.0,17045.0,,,180900
2000-06-29,16600.0,16950.0,16100.0,16300.0,16480.0,17087.5,,,172900
2000-06-30,16100.0,16400.0,16100.0,16150.0,16450.0,17080.0,,,87300
2000-07-03,16000.0,16350.0,16000.0,16150.0,16330.0,16952.5,,,86100
2000-07-04,16150.0,16400.0,15800.0,15850.0,16150.0,16810.0,,,73900
2000-07-05,15700.0,16000.0,15350.0,15450.0,15980.0,16562.5,,,94100
2000-07-06,15100.0,15100.0,14200.0,14500.0,15620.0,16362.5,,,289400
2000-07-07,14850.0,15350.0,14600.0,14900.0,15370.0,16187.5,,,180800
2000-07-10,15300.0,15550.0,14900.0,15000.0,15140.0,16045.0,,,136800
2000-07-11,14700.0,14950.0,14400.0,14400.0,14850.0,15890.0,,,126700
2000-07-12,14600.0,14850.0,14400.0,14550.0,14670.0,15747.5,,,82600
2000-07-13,15000.0,15000.0,14300.0,14450.0,14660.0,15700.0,,,122600
2000-07-14,14500.0,14700.0,14000.0,14050.0,14490.0,15612.5,16138.333333333334,,123600
2000-07-17,14050.0,14050.0,14050.0,14050.0,14300.0,15545.0,16063.333333333334,,0
2000-07-18,13950.0,14050.0,13300.0,13500.0,14120.0,15412.5,15989.166666666666,,122200
2000-07-19,13950.0,14050.0,13300.0,13500.0,13910.0,15280.0,15924.166666666666,,122200
