날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2021-01-25,66500.0,68000.0,59250.0,63750.0,,,,,6010098
2021-01-26,65000.0,65750.0,63000.0,63250.0,,,,,1868100
2021-01-27,63250.0,64000.0,58250.0,58750.0,,,,,2165592
2021-01-28,57250.0,62500.0,56500.0,60000.0,,,,,1651796
2021-01-29,61000.0,61000.0,55500.0,55750.0,60300.0,,,,2211898
2021-02-01,55500.0,59250.0,55000.0,59000.0,59350.0,,,,1283798
2021-02-02,60500.0,62250.0,59000.0,60500.0,58800.0,,,,1627326
2021-02-03,61250.0,64000.0,60750.0,62500.0,59550.0,,,,1338956
2021-02-04,64000.0,65000.0,59750.0,61250.0,59800.0,,,,1882636
2021-02-05,60750.0,61750.0,59250.0,60000.0,60650.0,,,,862400
2021-02-08,60000.0,63000.0,59750.0,60250.0,60900.0,,,,673732
2021-02-09,61000.0,61250.0,58500.0,58750.0,60550.0,,,,625138
2021-02-10,59000.0,59250.0,57250.0,58250.0,59700.0,,,,658580
2021-02-15,58500.0,59000.0,56750.0,57250.0,58900.0,,,,633950
2021-02-16,57750.0,58500.0,57250.0,57750.0,58450.0,,,,448304
2021-02-17,58000.0,58000.0,56000.0,56750.0,57750.0,,,,529568
2021-02-18,57000.0,57750.0,56250.0,56250.0,57250.0,,,,745674
2021-02-19,56250.0,57250.0,55500.0,56750.0,56950.0,,,,543738
2021-02-22,57000.0,57250.0,55500.0,55500.0,56600.0,,,,569546
2021-02-23,55500.0,56500.0,55000.0,55250.0,56100.0,58875.0,,,672726
2021-02-24,55500.0,55750.0,51750.0,52000.0,55150.0,58287.5,,,1198984
2021-02-25,53500.0,58750.0,53000.0,58250.0,55550.0,58037.5,,,1465842
2021-02-26,55250.0,56250.0,54000.0,55500.0,55300.0,57875.0,,,1541846
2021-03-02,56500.0,57250.0,54000.0,54500.0,55100.0,57600.0,,,961642
2021-03-03,54250.0,56000.0,54000.0,55500.0,55150.0,57587.5,,,488482
2021-03-04,55750.0,57000.0,54750.0,55750.0,55900.0,57425.0,,,761474
2021-03-05,54500.0,55250.0,54000.0,54750.0,55200.0,57137.5,,,533346
2021-03-08,55250.0,55500.0,53500.0,53500.0,54800.0,56687.5,,,489678
2021-03-09,54250.0,56500.0,53500.0,56250.0,55150.0,56437.5,,,873336
2021-03-10,57250.0,58000.0,55500.0,56000.0,55250.0,56237.5,,,706304
2021-03-11,56250.0,58250.0,56000.0,57500.0,55600.0,56100.0,,,936922
2021-03-12,59000.0,59500.0,57500.0,59250.0,56500.0,56125.0,,,799238
