날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-02-04,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,,0
2000-02-07,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,,0
2000-02-08,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,,0
2000-02-09,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,,0
2000-02-10,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,0
2000-02-11,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,0
2000-02-14,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,0
2000-02-15,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,0
2000-02-16,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,0
2000-02-17,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,0
2000-02-18,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,0
2000-02-21,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,0
2000-02-22,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,0
2000-02-23,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,0
2000-02-24,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,0
2000-02-25,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,0
2000-02-28,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,0
2000-02-29,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,11272.7275390625,,,,0
2000-03-01,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,10763.6365234375,,,,0
2000-03-02,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,10254.5455078125,11018.18203125,,,0
2000-03-03,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,9745.4544921875,10890.90927734375,,,0
2000-03-06,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,9236.3634765625,10763.6365234375,,,0
2000-03-07,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,10636.36376953125,,,0
2000-03-08,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,10509.091015625,,,0
2000-03-09,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,10381.81826171875,,,0
2000-03-10,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,10254.5455078125,,,0
2000-03-13,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,10127.27275390625,,,0
2000-03-14,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,10000.0,,,0
2000-03-15,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,9872.72724609375,,,0
2000-03-16,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,9745.4544921875,,,0
2000-03-17,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,9618.18173828125,,,0
2000-03-20,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,9490.908984375,,,0
2000-03-21,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,9363.63623046875,,,0
2000-03-22,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,9236.3634765625,,,0
2000-03-23,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,9109.09072265625,,,0
2000-03-24,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8981.81796875,,,0
2000-03-27,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8854.54521484375,,,0
2000-03-28,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,,,0
2000-03-29,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,,,0
2000-03-30,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,,,0
2000-03-31,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,,,0
2000-04-03,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,,,0
2000-04-04,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,8727.2724609375,,,0
2000-04-05,8909.0908203125,8909.0908203125,8909.0908203125,8909.0908203125,8763.6361328125,8736.36337890625,,,0
2000-04-06,8909.0908203125,8909.0908203125,8909.0908203125,8909.0908203125,8799.9998046875,8745.454296875,,,0
2000-04-07,8909.0908203125,8909.0908203125,8909.0908203125,8909.0908203125,8836.3634765625,8754.54521484375,,,0
2000-04-10,8909.0908203125,8909.0908203125,8909.0908203125,8909.0908203125,8872.7271484375,8763.6361328125,,,0
2000-04-11,8909.0908203125,8909.0908203125,8909.0908203125,8909.0908203125,8909.0908203125,8772.72705078125,,,0
2000-04-12,8909.0908203125,8909.0908203125,8909.0908203125,8909.0908203125,8909.0908203125,8781.81796875,,,0
2000-04-13,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8905.4544921875,8789.9998046875,,,0
2000-04-14,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8901.8181640625,8798.181640625,,,0
2000-04-17,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8898.1818359375,8806.3634765625,,,0
2000-04-18,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8894.5455078125,8814.5453125,,,0
2000-04-19,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8822.7271484375,,,0
2000-04-20,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8830.908984375,,,0
2000-04-21,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8839.0908203125,,,0
2000-04-24,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8847.27265625,,,0
2000-04-25,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8855.4544921875,,,0
2000-04-26,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8863.636328125,,,0
2000-04-27,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8871.8181640625,9539.090885416666,,0
2000-04-28,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8890.9091796875,8880.0,9499.393912760417,,0
2000-05-01,8290.9091796875,8290.9091796875,8290.9091796875,8290.9091796875,8770.9091796875,8858.1818359375,9449.696940104166,,0
2000-05-02,8290.9091796875,8290.9091796875,8290.9091796875,8290.9091796875,8650.9091796875,8836.363671875,9399.999967447917,,0
2000-05-03,8290.9091796875,8290.9091796875,8290.9091796875,8290.9091796875,8530.9091796875,8805.45458984375,9350.302994791668,,0
2000-05-04,8290.9091796875,8290.9091796875,8290.9091796875,8290.9091796875,8410.9091796875,8774.5455078125,9300.606022135416,,0
2000-05-05,8272.7275390625,8272.7275390625,8272.7275390625,8272.7275390625,8287.2728515625,8742.72734375,9250.606022135416,,0
2000-05-08,8272.7275390625,8272.7275390625,8272.7275390625,8272.7275390625,8283.6365234375,8710.9091796875,9200.606022135416,,0
2000-05-09,8136.36376953125,8136.36376953125,8136.36376953125,8136.36376953125,8252.72744140625,8672.272827148438,9148.333292643229,,0
2000-05-10,8136.36376953125,8136.36376953125,8136.36376953125,8136.36376953125,8221.818359375,8633.636474609375,9096.060563151043,,0
2000-05-11,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8212.72734375,8601.363720703124,9045.606005859376,,0
2000-05-12,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8207.27265625,8569.090966796875,8995.151448567709,,0
2000-05-15,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8201.81796875,8536.818212890625,8944.696891276042,,0
2000-05-16,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8223.63603515625,8504.545458984376,8894.242333984375,,0
2000-05-17,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8472.272705078125,8843.787776692709,,0
2000-05-18,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8439.999951171874,8793.333219401042,,0
2000-05-19,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8407.727197265625,8742.878662109375,,0
2000-05-22,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8375.454443359375,8692.424104817708,,0
2000-05-23,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8343.181689453126,8641.969547526041,,0
2000-05-24,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8310.908935546875,8633.939241536458,,0
2000-05-25,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8278.636181640624,8625.908935546875,,0
2000-05-26,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8246.363427734375,8617.878629557292,,0
2000-05-29,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8245.4541015625,8244.090673828125,8609.848323567709,,0
2000-05-30,7181.818359375,7181.818359375,7181.818359375,7181.818359375,8032.726953125,8188.6361328125,8584.090755208334,,0
2000-05-31,7181.818359375,7181.818359375,7181.818359375,7181.818359375,7819.9998046875,8133.181591796875,8558.333186848959,,0
2000-06-01,7181.818359375,7181.818359375,7181.818359375,7181.818359375,7607.27265625,8077.72705078125,8532.575618489584,,0
2000-06-02,7181.818359375,7181.818359375,7181.818359375,7181.818359375,7394.5455078125,8023.181591796875,8506.818050130209,,0
2000-06-05,7181.818359375,7181.818359375,7181.818359375,7181.818359375,7181.818359375,7968.6361328125,8481.060481770834,,0
2000-06-06,8463.63671875,8463.63671875,8463.63671875,8463.63671875,7438.18203125,7984.999780273438,8476.666552734376,,0
2000-06-07,8463.63671875,8463.63671875,8463.63671875,8463.63671875,7694.545703125,8001.363427734375,8472.272623697916,,0
2000-06-08,8463.63671875,8463.63671875,8463.63671875,8463.63671875,7950.909375,8012.27255859375,8467.878694661458,,0
2000-06-09,8463.63671875,8463.63671875,8463.63671875,8463.63671875,8207.273046875,8023.181689453125,8463.484765625,,0
2000-06-12,8463.63671875,8463.63671875,8463.63671875,8463.63671875,8463.63671875,8034.0908203125,8459.090836588543,,0
2000-06-13,8463.63671875,8463.63671875,8463.63671875,8463.63671875,8463.63671875,8044.999951171875,8454.696907552083,,0
2000-06-14,8463.63671875,8463.63671875,8463.63671875,8463.63671875,8463.63671875,8055.90908203125,8450.302978515625,,0
2000-06-15,8463.63671875,8463.63671875,8463.63671875,8463.63671875,8463.63671875,8066.818212890625,8445.909049479167,,0
2000-06-16,8463.63671875,8463.63671875,8463.63671875,8463.63671875,8463.63671875,8077.72734375,8441.515120442707,,0
2000-06-19,8463.63671875,8463.63671875,8463.63671875,8463.63671875,8463.63671875,8088.636474609375,8437.12119140625,,0
