날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2016-11-22,35400.0,37300.0,34500.0,36900.0,,,,,4432520
2016-11-23,36250.0,36450.0,35300.0,35350.0,,,,,2028435
2016-11-24,35600.0,36350.0,35350.0,35400.0,,,,,1381254
2016-11-25,35700.0,36050.0,34600.0,34900.0,,,,,1331139
2016-11-28,35000.0,35200.0,34400.0,35000.0,35510.0,,,,803050
2016-11-29,34550.0,35150.0,34550.0,34850.0,35100.0,,,,668216
2016-11-30,34850.0,35100.0,33450.0,33450.0,34720.0,,,,1004454
2016-12-01,33850.0,34800.0,33350.0,34100.0,34460.0,,,,749451
2016-12-02,34200.0,34250.0,32650.0,33400.0,34160.0,,,,932763
2016-12-05,33500.0,35100.0,33400.0,34800.0,34120.0,,,,827683
2016-12-06,34900.0,35400.0,34350.0,34900.0,34130.0,,,,442595
2016-12-07,34800.0,35350.0,34300.0,34800.0,34400.0,,,,456565
2016-12-08,35000.0,35700.0,34800.0,35600.0,34700.0,,,,675789
2016-12-09,35700.0,36500.0,35450.0,36400.0,35300.0,,,,762544
2016-12-12,36600.0,37150.0,36050.0,37050.0,35750.0,,,,677993
2016-12-13,36850.0,37000.0,35950.0,36000.0,35970.0,,,,430253
2016-12-14,36350.0,36400.0,35450.0,35550.0,36120.0,,,,326736
2016-12-15,35850.0,36250.0,35450.0,35550.0,36110.0,,,,294079
2016-12-16,35800.0,36300.0,35400.0,35900.0,36010.0,,,,338946
2016-12-19,35950.0,35950.0,34900.0,35000.0,35600.0,35245.0,,,328479
2016-12-20,35050.0,35750.0,34650.0,34800.0,35360.0,35140.0,,,414926
2016-12-21,35200.0,35550.0,33900.0,34050.0,35060.0,35075.0,,,534943
2016-12-22,34200.0,35200.0,34150.0,35000.0,34950.0,35055.0,,,518874
2016-12-23,34900.0,35450.0,34900.0,35300.0,34830.0,35075.0,,,228060
2016-12-26,35100.0,35550.0,34800.0,35000.0,34830.0,35075.0,,,222362
2016-12-27,34700.0,35050.0,34500.0,35050.0,34880.0,35085.0,,,256961
2016-12-28,34850.0,35650.0,34700.0,35600.0,35190.0,35192.5,,,234724
2016-12-29,35500.0,35950.0,35300.0,35850.0,35360.0,35280.0,,,143474
2017-01-02,35600.0,35800.0,35150.0,35400.0,35380.0,35380.0,,,169698
2017-01-03,35300.0,35950.0,34950.0,34950.0,35370.0,35387.5,,,289959
2017-01-04,35300.0,36000.0,35050.0,35600.0,35480.0,35422.5,,,326835
2017-01-05,35850.0,36150.0,35650.0,36000.0,35560.0,35482.5,,,356017
2017-01-06,36000.0,36950.0,36000.0,36450.0,35680.0,35525.0,,,489562
2017-01-09,36700.0,37000.0,36600.0,36850.0,35970.0,35547.5,,,378344
2017-01-10,36750.0,37100.0,36250.0,37000.0,36380.0,35545.0,,,551778
2017-01-11,37200.0,38000.0,36800.0,36900.0,36640.0,35590.0,,,482966
2017-01-12,37150.0,37150.0,36000.0,36050.0,36650.0,35615.0,,,476870
2017-01-13,36250.0,36300.0,36000.0,36200.0,36600.0,35647.5,,,256722
2017-01-16,36300.0,36550.0,35850.0,36550.0,36540.0,35680.0,,,364354
2017-01-17,36550.0,36700.0,35900.0,36100.0,36360.0,35735.0,,,296441
2017-01-18,36000.0,36050.0,35250.0,35250.0,36030.0,35757.5,,,339913
2017-01-19,35250.0,35400.0,34800.0,34900.0,35800.0,35800.0,,,302177
2017-01-20,35050.0,35750.0,34900.0,35650.0,35690.0,35832.5,,,297584
2017-01-23,35750.0,35750.0,34450.0,34650.0,35310.0,35800.0,,,374972
2017-01-24,34650.0,34850.0,34100.0,34400.0,34970.0,35770.0,,,243454
2017-01-25,34650.0,35150.0,34400.0,34700.0,34860.0,35752.5,,,329759
2017-01-26,35100.0,37850.0,35050.0,37450.0,35370.0,35845.0,,,1125650
2017-01-31,37450.0,37650.0,36800.0,37000.0,35640.0,35902.5,,,286897
2017-02-01,36850.0,37100.0,36200.0,36750.0,36060.0,35970.0,,,303592
2017-02-02,36600.0,38200.0,36100.0,36200.0,36420.0,36032.5,,,560216
2017-02-03,36400.0,37600.0,36150.0,37250.0,36930.0,36115.0,,,379194
2017-02-06,37500.0,38000.0,37150.0,37650.0,36970.0,36197.5,,,361782
2017-02-07,37800.0,38300.0,37100.0,37900.0,37150.0,36270.0,,,280490
2017-02-08,37500.0,37800.0,37100.0,37500.0,37300.0,36302.5,,,324772
2017-02-09,37250.0,37450.0,35450.0,35850.0,37230.0,36245.0,,,614183
2017-02-10,36200.0,36700.0,35700.0,36100.0,37000.0,36205.0,,,449485
2017-02-13,36350.0,36400.0,35400.0,35500.0,36570.0,36177.5,,,382714
2017-02-14,35700.0,36250.0,35250.0,35900.0,36170.0,36162.5,,,385727
2017-02-15,36150.0,37150.0,35900.0,36850.0,36040.0,36177.5,,,633872
2017-02-16,35850.0,36000.0,34650.0,35400.0,35950.0,36142.5,35707.5,,1489517
2017-02-17,35500.0,35900.0,35200.0,35650.0,35860.0,36162.5,35686.666666666664,,272106
2017-02-20,35650.0,35650.0,35100.0,35200.0,35800.0,36177.5,35684.166666666664,,255590
2017-02-21,35100.0,35450.0,35100.0,35250.0,35670.0,36157.5,35681.666666666664,,302835
2017-02-22,35400.0,36150.0,35250.0,35850.0,35470.0,36217.5,35697.5,,321454
2017-02-23,35900.0,36150.0,35400.0,35650.0,35520.0,36280.0,35708.333333333336,,314634
2017-02-24,35500.0,35500.0,35050.0,35300.0,35450.0,36310.0,35715.833333333336,,384796
2017-02-27,35400.0,35950.0,35200.0,35900.0,35590.0,36232.5,35756.666666666664,,273379
2017-02-28,35650.0,36950.0,35500.0,36900.0,35920.0,36227.5,35803.333333333336,,550678
2017-03-02,37800.0,37800.0,36250.0,36300.0,36010.0,36205.0,35851.666666666664,,584725
2017-03-03,36200.0,36200.0,35600.0,35950.0,36070.0,36192.5,35870.833333333336,,327058
2017-03-06,35850.0,36300.0,35600.0,36050.0,36220.0,36132.5,35890.0,,121508
