날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2014-08-25,238000.0,238000.0,238000.0,238000.0,,,,,36
2014-08-26,290000.0,300000.0,280000.0,297500.0,,,,,2137
2014-08-27,300000.0,301000.0,292000.0,294500.0,,,,,3030
2014-08-28,294000.0,294000.0,286500.0,290000.0,,,,,1657
2014-08-29,291000.0,291000.0,276000.0,280000.0,280000.0,,,,2107
2014-09-01,284000.0,284000.0,270000.0,274000.0,287200.0,,,,2574
2014-09-02,274000.0,280000.0,274000.0,275000.0,282700.0,,,,1689
2014-09-03,276000.0,281000.0,275000.0,280000.0,279800.0,,,,4963
2014-09-04,283000.0,286500.0,282000.0,285500.0,278900.0,,,,4840
2014-09-05,286000.0,290000.0,286000.0,290000.0,280900.0,,,,5280
2014-09-11,295000.0,300000.0,295000.0,298000.0,285700.0,,,,5198
2014-09-12,298500.0,299000.0,295500.0,297500.0,290200.0,,,,1352
2014-09-15,298000.0,298000.0,296000.0,296500.0,293500.0,,,,1860
2014-09-16,296500.0,298000.0,295500.0,296500.0,295700.0,,,,3249
2014-09-17,298000.0,302500.0,297500.0,301500.0,298000.0,,,,5578
2014-09-18,301000.0,339000.0,300500.0,332500.0,304900.0,,,,5242
2014-09-19,339500.0,360000.0,334000.0,339500.0,313300.0,,,,6005
2014-09-22,352000.0,352000.0,328000.0,330000.0,320000.0,,,,4158
2014-09-23,331000.0,335000.0,327000.0,332000.0,327100.0,,,,3071
2014-09-24,334000.0,347500.0,333500.0,347500.0,336300.0,298800.0,,,7594
2014-09-25,345000.0,350000.0,343500.0,345500.0,338900.0,304175.0,,,4850
2014-09-26,348000.0,348000.0,338000.0,339500.0,338900.0,306275.0,,,3394
2014-09-29,331000.0,334500.0,320000.0,323000.0,337500.0,307700.0,,,3763
2014-09-30,327500.0,327500.0,303000.0,310500.0,333200.0,308725.0,,,10227
2014-10-01,305000.0,308500.0,300000.0,306500.0,325000.0,310050.0,,,4828
2014-10-02,306000.0,311000.0,306000.0,307500.0,317400.0,311725.0,,,9791
2014-10-06,318500.0,318500.0,308000.0,310000.0,311500.0,313475.0,,,3457
2014-10-07,311000.0,311000.0,308000.0,309000.0,308700.0,314925.0,,,3201
2014-10-08,309000.0,310500.0,306000.0,308500.0,308300.0,316075.0,,,5201
2014-10-10,305000.0,310000.0,290000.0,302500.0,307500.0,316700.0,,,5118
2014-10-13,307000.0,307000.0,299000.0,300000.0,306000.0,316800.0,,,2870
2014-10-14,301000.0,301000.0,295000.0,299000.0,303800.0,316875.0,,,2692
2014-10-15,299500.0,300500.0,295000.0,300000.0,302000.0,317050.0,,,4123
2014-10-16,299000.0,301000.0,295000.0,298000.0,299900.0,317125.0,,,2610
2014-10-17,305000.0,305000.0,298000.0,299500.0,299300.0,317025.0,,,8453
2014-10-20,310000.0,310000.0,299500.0,300000.0,299300.0,315400.0,,,7544
2014-10-21,310000.0,310000.0,300500.0,310000.0,301500.0,313925.0,,,5721
2014-10-22,310000.0,333000.0,310000.0,330000.0,307500.0,313925.0,,,8355
2014-10-23,335000.0,338500.0,330000.0,336000.0,315100.0,314125.0,,,6249
2014-10-24,340000.0,354000.0,335000.0,353500.0,325900.0,314425.0,,,11845
2014-10-27,353000.0,367500.0,353000.0,360500.0,338000.0,315175.0,,,9234
2014-10-28,363500.0,364000.0,350500.0,356000.0,347200.0,316000.0,,,7015
2014-10-29,360000.0,360000.0,340000.0,350000.0,351200.0,317350.0,,,10397
2014-10-30,352000.0,352000.0,333000.0,342500.0,352500.0,318950.0,,,7603
2014-10-31,347000.0,349500.0,339000.0,341000.0,350000.0,320675.0,,,7898
2014-11-03,350000.0,351000.0,340000.0,340000.0,345900.0,322300.0,,,8605
2014-11-04,346000.0,350000.0,345000.0,347500.0,344200.0,324175.0,,,4825
2014-11-05,350000.0,380000.0,349500.0,371000.0,348400.0,327275.0,,,5026
2014-11-06,378500.0,379000.0,365000.0,366000.0,353100.0,330150.0,,,2200
2014-11-07,365000.0,365000.0,351500.0,353000.0,355500.0,332675.0,,,2212
2014-11-10,350000.0,362500.0,340000.0,358000.0,359100.0,335575.0,,,3064
2014-11-11,365000.0,369000.0,355000.0,363000.0,362200.0,338775.0,,,3002
2014-11-12,368000.0,371000.0,355000.0,366000.0,361200.0,342075.0,,,6587
2014-11-13,369000.0,390000.0,369000.0,389500.0,365900.0,346650.0,,,8805
2014-11-14,380000.0,382500.0,325000.0,327500.0,360800.0,348050.0,,,3822084
2014-11-17,317500.0,342500.0,312000.0,338500.0,356900.0,349975.0,,,1568450
2014-11-18,342000.0,375000.0,340000.0,366000.0,357500.0,352775.0,,,1423443
2014-11-19,367000.0,373500.0,352500.0,371000.0,358500.0,354825.0,,,864739
2014-11-20,369500.0,400000.0,367500.0,398000.0,360200.0,357925.0,,,1706709
2014-11-21,398500.0,413000.0,393000.0,400000.0,374700.0,360250.0,324491.6666666667,,967753
2014-11-24,405000.0,408500.0,384000.0,404000.0,387800.0,362425.0,327258.3333333333,,942445
2014-11-25,396000.0,428000.0,375500.0,428000.0,400200.0,366025.0,329433.3333333333,,3022131
2014-11-26,413000.0,429500.0,410500.0,410500.0,408100.0,369050.0,331366.6666666667,,909494
2014-11-27,412000.0,419500.0,378000.0,378000.0,404100.0,370825.0,332833.3333333333,,834742
2014-11-28,368500.0,374000.0,345500.0,347000.0,393500.0,371125.0,333950.0,,1040525
2014-12-01,357000.0,361000.0,343000.0,343500.0,381400.0,371300.0,335108.3333333333,,531894
2014-12-02,342000.0,356500.0,341500.0,353000.0,366400.0,371575.0,336408.3333333333,,428955
2014-12-03,354000.0,361000.0,354000.0,357000.0,355700.0,370875.0,337691.6666666667,,300156
2014-12-04,361500.0,368000.0,354500.0,355500.0,351200.0,370350.0,338858.3333333333,,262418
2014-12-05,351500.0,354500.0,345000.0,349500.0,351700.0,370175.0,339850.0,,252744
