날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2005-09-29,6682.47705078125,6894.619140625,6682.47705078125,6859.26220703125,,,,,508965
2005-09-30,6880.4765625,6915.83349609375,6802.69091796875,6908.76220703125,,,,,411304
2005-10-03,6908.76220703125,6908.76220703125,6908.76220703125,6908.76220703125,,,,,0
2005-10-04,6852.19091796875,7212.83251953125,6852.19091796875,7212.83251953125,,,,,957094
2005-10-05,7142.1181640625,7531.04541015625,6993.61865234375,7071.404296875,6992.2046875,,,,919110
2005-10-06,7071.404296875,7106.76123046875,6866.33349609375,7071.404296875,7034.63310546875,,,,652133
2005-10-07,7064.3330078125,7212.83251953125,6972.40478515625,7354.26025390625,7123.73271484375,,,,653830
2005-10-10,6972.40478515625,7424.974609375,6972.40478515625,7389.61767578125,7219.90380859375,,,,522824
2005-10-11,7389.61767578125,8485.685546875,7354.26025390625,8414.970703125,7460.3314453125,,,,1419802
2005-10-12,8485.685546875,8485.685546875,7707.83056640625,7849.2587890625,7615.90234375,,,,949047
2005-10-13,7919.97265625,8132.11474609375,7495.6884765625,7707.83056640625,7743.18759765625,,,,989308
2005-10-14,7743.1875,8061.40087890625,7212.83251953125,7531.04541015625,7778.54462890625,,,,1026839
2005-10-17,7531.04541015625,7531.04541015625,7531.04541015625,7531.04541015625,7806.83017578125,,,,0
2005-10-18,7354.26025390625,7389.61767578125,7071.404296875,7248.189453125,7573.47392578125,,,,970825
2005-10-19,7177.47509765625,7248.189453125,6710.7626953125,6746.11962890625,7352.84609375,,,,1163121
2005-10-20,6859.26220703125,6887.5478515625,6548.1201171875,6611.76318359375,7133.6326171875,,,,3237263
2005-10-21,6562.26318359375,7142.1181640625,6505.69189453125,7071.404296875,7041.70439453125,,,,1163856
2005-10-24,7142.1181640625,7283.54638671875,7106.76123046875,7248.189453125,6985.133203125,,,,708953
2005-10-25,7354.26025390625,7601.759765625,7248.189453125,7531.04541015625,7041.70439453125,,,,593800
2005-10-26,7566.40234375,7601.759765625,7283.54638671875,7495.6884765625,7191.6181640625,7288.142822265625,,,386627
2005-10-27,7354.26025390625,7495.6884765625,7283.54638671875,7424.974609375,7354.26044921875,7316.428442382812,,,490086
2005-10-28,7318.9033203125,7318.9033203125,7000.6904296875,7248.189453125,7389.61748046875,7333.3998046875,,,903356
2005-10-31,7460.33154296875,7495.6884765625,7283.54638671875,7495.6884765625,7439.11728515625,7362.746118164063,,,397912
2005-11-01,7495.6884765625,7919.97265625,7424.974609375,7531.04541015625,7439.11728515625,7378.656762695313,,,545478
2005-11-02,7637.11669921875,8627.11328125,7566.40234375,8308.900390625,7601.75966796875,7440.531567382813,,,5330256
2005-11-03,8485.685546875,8485.685546875,7849.2587890625,7919.97265625,7700.75927734375,7482.959985351563,,,1928499
2005-11-04,8132.11474609375,8308.900390625,8026.0439453125,8308.900390625,7912.90146484375,7530.6919921875,,,1482972
2005-11-07,8344.2568359375,9122.111328125,8202.8291015625,9051.3974609375,8224.04326171875,7613.780981445312,,,2323399
2005-11-08,8980.68359375,9157.46875,8733.1845703125,9157.46875,8549.3279296875,7650.9058837890625,,,937819
2005-11-09,9051.3974609375,9687.82421875,8945.326171875,8945.326171875,8676.6130859375,7705.709252929688,,,1860351
2005-11-10,8945.326171875,9263.5400390625,8733.1845703125,8909.9697265625,8874.6125,7765.8162109375,,,1162258
2005-11-11,9051.3974609375,9051.3974609375,8662.470703125,8874.6123046875,8987.7548828125,7832.994555664062,,,1134838
2005-11-14,8803.8984375,8980.68359375,8379.6142578125,8803.8984375,8938.255078125,7896.63720703125,,,1852163
2005-11-15,8733.1845703125,8945.326171875,8662.470703125,8839.2548828125,8874.6123046875,7976.190478515625,,,692705
2005-11-16,8697.8271484375,9263.5400390625,8697.8271484375,9016.0400390625,8888.755078125,8089.686499023437,,,982789
2005-11-17,9122.111328125,9122.111328125,8980.68359375,9122.111328125,8931.1833984375,8215.20390625,,,565008
2005-11-18,9263.5400390625,9581.7529296875,9051.3974609375,9157.46875,8987.7546875,8319.50712890625,,,1097462
2005-11-21,9546.3955078125,10182.822265625,9475.681640625,9687.82421875,9164.53984375,8441.4888671875,,,1901475
2005-11-22,9935.3232421875,10394.9638671875,9581.7529296875,10112.1083984375,9419.110546875,8570.542016601563,,,2111900
2005-11-23,10112.1083984375,10288.8935546875,9899.9658203125,10288.8935546875,9673.68125,8710.202270507812,,,1159444
2005-11-24,10182.822265625,10536.392578125,10041.39453125,10501.03515625,9949.466015625,8864.005297851563,,,833582
2005-11-25,10147.46484375,10394.9638671875,10076.7509765625,10394.9638671875,10196.9650390625,9021.344018554688,,,425643
2005-11-28,10394.9638671875,10677.8203125,10324.25,10571.7490234375,10373.75,9175.147045898437,,,475506
2005-11-29,10536.392578125,10713.177734375,10006.037109375,10253.5361328125,10402.035546875,9311.27158203125,,,618052
2005-11-30,10041.39453125,10324.25,9935.3232421875,10076.7509765625,10359.60703125,9399.664111328126,,,948439
2005-12-01,10006.037109375,10288.8935546875,9687.82421875,10288.8935546875,10317.1787109375,9518.11015625,,,1061090
2005-12-02,10359.607421875,10359.607421875,10112.1083984375,10182.822265625,10274.750390625,9611.80625,,,569759
2005-12-05,10147.46484375,10182.822265625,9899.9658203125,9970.6796875,10154.5365234375,9657.770361328125,,,679681
2005-12-06,10041.39453125,10112.1083984375,9758.5380859375,9829.251953125,10069.6796875,9691.359521484375,,,1112127
2005-12-07,9546.3955078125,9652.466796875,9051.3974609375,9122.111328125,9878.7517578125,9700.198779296876,,,1930366
2005-12-08,8945.326171875,9546.3955078125,8945.326171875,9546.3955078125,9730.2521484375,9732.020068359376,,,1752975
2005-12-09,9334.25390625,9652.466796875,9334.25390625,9546.3955078125,9602.966796875,9765.609228515625,,,869063
2005-12-12,9404.9677734375,9546.3955078125,9369.6103515625,9475.681640625,9503.9671875,9799.198388671875,,,382809
2005-12-13,9440.32421875,9475.681640625,9086.7548828125,9122.111328125,9362.5390625,9813.3412109375,,,947294
2005-12-14,9192.8251953125,9334.25390625,9051.3974609375,9192.8251953125,9376.6818359375,9822.18046875,,,1169173
2005-12-15,9157.46875,9404.9677734375,9122.111328125,9192.8251953125,9305.9677734375,9825.716162109375,,,1056211
2005-12-16,8627.11328125,8909.9697265625,8556.3994140625,8839.2548828125,9164.5396484375,9809.80546875,,,2070847
2005-12-19,8839.2548828125,9157.46875,8803.8984375,9051.3974609375,9079.6828125,9777.984130859375,,,735950
2005-12-20,8980.68359375,9192.8251953125,8980.68359375,9086.7548828125,9072.6115234375,9726.716455078125,,,542763
