날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2005-09-29,38336.04296875,39275.65234375,38336.04296875,39150.37109375,,,,,190898
2005-09-30,38774.52734375,39213.01171875,38711.88671875,39150.37109375,,,,,123451
2005-10-03,39150.37109375,39150.37109375,39150.37109375,39150.37109375,,,,,0
2005-10-04,39150.37109375,41029.5859375,39150.37109375,40779.0234375,,,,,172614
2005-10-05,41029.5859375,42532.9609375,40089.9765625,41593.3515625,39964.69765625,,,,208398
2005-10-06,41342.7890625,41781.2734375,40716.3828125,41342.7890625,40403.18125,,,,145384
2005-10-07,40653.7421875,42846.1640625,40653.7421875,42282.3984375,41029.58671875,,,,207106
2005-10-10,42470.3203125,43848.4140625,42470.3203125,43347.2890625,41868.9703125,,,,130790
2005-10-11,43848.4140625,45289.1484375,43284.6484375,45226.5078125,42758.4671875,,,,342969
2005-10-12,45414.4296875,45727.6328125,43848.4140625,44474.8203125,43334.7609375,,,,180783
2005-10-13,43848.4140625,45289.1484375,43472.5703125,44537.4609375,43973.6953125,,,,208270
2005-10-14,44537.4609375,45038.5859375,43284.6484375,44161.6171875,44349.5390625,,,,228026
2005-10-17,44161.6171875,44161.6171875,44161.6171875,44161.6171875,44512.4046875,,,,0
2005-10-18,40089.9765625,41655.9921875,38210.76171875,40966.9453125,43660.4921875,,,,385025
2005-10-19,40653.7421875,41280.1484375,37646.99609375,38085.48046875,42382.62421875,,,,236924
2005-10-20,38649.24609375,39213.01171875,37083.23046875,37897.55859375,41054.64375,,,,304653
2005-10-21,36957.94921875,40027.3359375,36957.94921875,39463.57421875,40115.03515625,,,,243632
2005-10-24,39651.49609375,40591.1015625,38837.16796875,38899.80859375,39062.6734375,,,,171246
2005-10-25,39150.37109375,39902.0546875,38336.04296875,38837.16796875,38636.71796875,,,,119875
2005-10-26,38586.60546875,40089.9765625,38273.40234375,40089.9765625,39037.6171875,41179.925,,,258490
2005-10-27,40653.7421875,40653.7421875,39150.37109375,40215.2578125,39501.15703125,41233.1693359375,,,135824
2005-10-28,39651.49609375,39776.77734375,39087.73046875,39150.37109375,39438.51640625,41233.1693359375,,,97732
