날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-01-04,2197.98681640625,2197.98681640625,2062.95703125,2062.95703125,,,,,14663
2000-01-05,2062.95703125,2062.95703125,1965.435302734375,1980.438720703125,,,,,51988
2000-01-06,1980.438720703125,1987.9403076171875,1912.9237060546875,1912.9237060546875,,,,,27993
2000-01-07,1852.910400390625,1882.9171142578125,1852.910400390625,1875.4154052734375,,,,,26660
2000-01-10,1875.4154052734375,1972.93701171875,1875.4154052734375,1920.4254150390625,1950.4320556640625,,,,27993
2000-01-11,1890.418701171875,1950.4320068359375,1890.418701171875,1905.4219970703125,1918.925048828125,,,,14663
2000-01-12,1912.9237060546875,1950.4320068359375,1912.9237060546875,1950.4320068359375,1912.9237060546875,,,,34658
2000-01-13,2017.947021484375,2025.4486083984375,1935.4287109375,1987.9403076171875,1927.9270263671874,,,,18662
2000-01-14,1950.4320068359375,1987.9403076171875,1950.4320068359375,1950.4320068359375,1942.9303466796875,,,,17329
2000-01-17,1950.4320068359375,1950.4320068359375,1912.9237060546875,1950.4320068359375,1948.9316650390624,,,,13330
2000-01-18,1927.927001953125,1927.927001953125,1890.418701171875,1890.418701171875,1945.931005859375,,,,30659
2000-01-19,1901.6712646484375,1912.9237060546875,1800.3988037109375,1800.3988037109375,1915.924365234375,,,,33325
2000-01-20,1800.3988037109375,1800.3988037109375,1740.385498046875,1740.385498046875,1866.4134033203125,,,,39991
2000-01-21,1710.37890625,1755.3887939453125,1710.37890625,1717.8804931640625,1819.9031005859374,,,,30659
2000-01-24,1717.8804931640625,1762.8905029296875,1657.8671875,1657.8671875,1761.39013671875,,,,43990
2000-01-25,1657.8671875,1717.8804931640625,1657.8671875,1657.8671875,1714.879833984375,,,,43990
2000-01-26,1657.8671875,1717.8804931640625,1657.8671875,1706.6280517578125,1696.12568359375,,,,30659
2000-01-27,1725.3822021484375,1837.9071044921875,1672.8704833984375,1822.90380859375,1712.629345703125,,,,78649
2000-01-28,1875.4154052734375,1875.4154052734375,1762.8905029296875,1815.402099609375,1732.1336669921875,,,,9331
2000-01-31,1875.4154052734375,1875.4154052734375,1815.402099609375,1830.4053955078125,1766.64130859375,1856.8487915039063,,,54654
2000-02-01,1912.9237060546875,1912.9237060546875,1785.3955078125,1815.402099609375,1798.148291015625,1844.471044921875,,,6665
2000-02-02,1792.8970947265625,1897.92041015625,1792.8970947265625,1890.418701171875,1834.9064208984375,1839.9700439453125,,,33325
2000-02-03,1939.1795654296875,1939.1795654296875,1867.9136962890625,1927.927001953125,1855.9110595703125,1840.7202087402343,,,59986
2000-02-04,1927.927001953125,1927.927001953125,1927.927001953125,1927.927001953125,1878.4160400390624,1843.3457885742187,,,0
2000-02-07,1912.9237060546875,1984.189453125,1912.9237060546875,1961.6845703125,1904.671875,1845.4087463378905,,,29326
2000-02-08,1920.4254150390625,1920.4254150390625,1867.9136962890625,1867.9136962890625,1915.1741943359375,1843.5333312988282,,,54654
2000-02-09,1995.4420166015625,1995.4420166015625,1890.418701171875,1890.418701171875,1915.1741943359375,1840.532666015625,,,23994
2000-02-10,1845.4088134765625,1845.4088134765625,1807.900390625,1830.4053955078125,1895.669873046875,1832.6559204101563,,,10664
2000-02-11,1770.39208984375,1785.3955078125,1740.385498046875,1740.385498046875,1858.161572265625,1822.1535949707031,,,39991
2000-02-14,1800.3988037109375,1800.3988037109375,1725.3822021484375,1732.8837890625,1812.401416015625,1811.2761840820312,,,21328
2000-02-15,1725.3822021484375,1800.3988037109375,1725.3822021484375,1800.3988037109375,1798.8984375,1806.7751892089843,,,31992
2000-02-16,1792.8970947265625,1800.3988037109375,1792.8970947265625,1792.8970947265625,1779.3941162109375,1806.4001037597657,,,18662
2000-02-17,1800.3988037109375,1811.6512451171875,1785.3955078125,1811.6512451171875,1775.6432861328126,1809.9633911132812,,,21328
2000-02-18,1800.3988037109375,1811.6512451171875,1792.8970947265625,1800.3988037109375,1787.645947265625,1814.089306640625,,,27993
