date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2022-08-26,31800,32050,30250,30250,297623,30510,29660,25740.833333333332,24445,BUY,95,30250,시장가,277810,75.05
2022-08-29,28550,29550,28500,29300,264604,30390,29797.5,25830.833333333332,24494.583333333332,HOLD,0,,,277810,75.05
2022-08-30,29950,30500,29300,30450,214976,30500,29927.5,25940,24563.75,HOLD,0,,,277810,75.05
2022-08-31,30300,31600,29600,30800,396381,30390,30002.5,26049.166666666668,24639.166666666668,HOLD,0,,,277810,75.05
2022-09-01,30250,30900,28900,29100,294904,29980,30055,26137.5,24700.416666666668,HOLD,0,,,277810,75.05
2022-09-02,29900,31300,29800,30100,520194,29950,30095,26234.166666666668,24758.333333333332,HOLD,0,,,277810,75.05
2022-09-05,30200,30400,27350,27950,571517,29680,30085,26285,24796.25,HOLD,0,,,277810,75.05
2022-09-06,28300,28500,27000,27750,506308,29140,30027.5,26343.333333333332,24832.5,HOLD,0,,,277810,75.05
2022-09-07,27500,27700,26500,26900,382126,28360,29922.5,26363.333333333332,24861.666666666668,HOLD,0,,,277810,75.05
2022-09-08,27600,29200,27450,29150,634725,28370,30000,26431.666666666668,24907.083333333332,HOLD,0,,,277810,75.05
2022-09-13,29700,34350,29300,34350,1752842,29220,30310,26606.666666666668,24985.416666666668,HOLD,0,,,277810,75.05
2022-09-14,33200,36500,33000,35350,2453303,30700,30522.5,26792.5,25072.083333333332,HOLD,0,,,277810,75.05
2022-09-15,35350,37250,35100,36000,1271110,32350,30765,27015.833333333332,25165,HOLD,0,,,277810,75.05
2022-09-16,36050,39200,34450,35300,1790760,34030,30930,27219.166666666668,25250,HOLD,0,,,277810,75.05
2022-09-19,36000,37150,33350,33900,1189192,34980,30997.5,27415.833333333332,25324.583333333332,HOLD,0,,,277810,75.05
2022-09-20,34400,36900,33500,36500,1176575,35410,31272.5,27657.5,25418.75,SELL,95,36500,시장가,277810,75.05
2022-09-21,35500,36100,34550,35100,616143,35360,31532.5,27849.166666666668,25501.25,HOLD,0,,,277810,75.05
2022-09-22,34400,36750,34100,36500,814874,35460,31862.5,28049.166666666668,25596.25,HOLD,0,,,277810,75.05
2022-09-23,36550,37050,35050,35900,736305,35580,32090,28235.833333333332,25694.583333333332,HOLD,0,,,277810,75.05
2022-09-26,35150,37050,34700,36300,1396659,36060,32347.5,28430,25795.416666666668,HOLD,0,,,277810,75.05
2022-09-27,36050,37800,35500,37550,1399855,36270,32712.5,28669.166666666668,25905,HOLD,0,,,277810,75.05
2022-09-28,37000,37650,31700,32150,1966058,35680,32855,28804.166666666668,25965.416666666668,HOLD,0,,,277810,75.05
2022-09-29,33150,34400,30150,30350,1465169,34450,32850,28922.5,26009.166666666668,HOLD,0,,,277810,75.05
2022-09-30,30000,31400,29400,31050,885832,33480,32862.5,29043.333333333332,26057.5,HOLD,0,,,277810,75.05
2022-10-04,31750,31800,30800,31400,464230,32500,32977.5,29184.166666666668,26112.5,BUY,238,31400,시장가,277810,75.05
2022-10-05,32250,32300,30250,30600,443383,31110,33002.5,29292.5,26166.25,HOLD,0,,,277810,75.05
2022-10-06,31100,32750,31100,32600,614194,31200,33235,29440,26229.583333333332,HOLD,0,,,277810,75.05
2022-10-07,32000,35200,31900,33750,1048582,31880,33535,29607.5,26310,HOLD,0,,,277810,75.05
2022-10-11,33150,34150,32750,33850,582792,32440,33882.5,29798.333333333332,26388.75,HOLD,0,,,277810,75.05
2022-10-12,34050,34200,32500,32700,435254,32700,34060,29970.833333333332,26456.25,HOLD,0,,,277810,75.05
2022-10-13,32550,32600,30800,31150,430842,32810,33900,30114.166666666668,26504.166666666668,HOLD,0,,,277810,75.05
2022-10-14,32250,32650,31800,32150,268043,32720,33740,30283.333333333332,26562.916666666668,HOLD,0,,,277810,75.05
2022-10-17,31300,34000,31200,34000,388097,32770,33640,30470.833333333332,26636.666666666668,HOLD,0,,,277810,75.05
2022-10-18,35100,35350,33850,35150,599285,33030,33632.5,30675.833333333332,26724.166666666668,HOLD,0,,,277810,75.05
2022-10-19,35300,35800,34250,34450,469974,33380,33660,30850.833333333332,26810.416666666668,HOLD,0,,,277810,75.05
2022-10-20,34200,35000,32200,32600,650515,33670,33465,30994.166666666668,26883.75,HOLD,0,,,277810,75.05
2022-10-21,32600,33200,32200,32800,266352,33800,33350,31139.166666666668,26968.75,HOLD,0,,,277810,75.05
