date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2008-11-24,58400,62300,56500,58600,185098,56600,61497.5,81175.83333333333,108275.41666666667,HOLD,0,,,010130,36.21
2008-11-25,63500,67000,58100,61700,252496,56960,62265,80320.83333333333,107697.91666666667,HOLD,0,,,010130,36.21
2008-11-26,63000,63600,60600,63500,92948,58460,63040,79495.83333333333,107139.58333333333,HOLD,0,,,010130,36.21
2008-11-27,66000,69300,65800,68900,233677,62140,63725,78735.83333333333,106659.58333333333,HOLD,0,,,010130,36.21
2008-11-28,68700,71000,66000,69200,153172,64380,64120,78014.16666666667,106144.58333333333,BUY,47,69200,시장가,010130,36.21
2008-12-01,64000,64000,64000,64000,1544,65460,63970,77064.16666666667,105540.41666666667,HOLD,0,,,010130,36.21
2008-12-02,64000,68000,63500,68000,104553,66720,64050,76189.16666666667,104957.08333333333,HOLD,0,,,010130,36.21
2008-12-03,68700,72800,67300,72000,251192,68420,63950,75464.16666666667,104382.08333333333,HOLD,0,,,010130,36.21
2008-12-04,72000,73900,70300,72400,206457,69120,64270,74770.83333333333,103802.08333333333,HOLD,0,,,010130,36.21
2008-12-05,71500,73500,71500,73000,119300,69880,64495,74095.83333333333,103243.75,HOLD,0,,,010130,36.21
2008-12-08,73600,76800,72500,76000,256454,72280,64730,73479.16666666667,102718.75,HOLD,0,,,010130,36.21
2008-12-09,78000,79800,76300,79800,164501,74640,65245,73009.16666666667,102212.91666666667,HOLD,0,,,010130,36.21
2008-12-10,79700,81000,78100,79800,149108,76200,65980,72505.83333333333,101690.41666666667,HOLD,0,,,010130,36.21
2008-12-11,78700,80800,75600,75900,252394,76900,66625,71954.16666666667,101114.58333333333,HOLD,0,,,010130,36.21
2008-12-12,74800,74800,69500,71500,191760,76600,67040,71245.83333333333,100510.41666666667,HOLD,0,,,010130,36.21
2008-12-15,74600,76500,73400,76000,177099,76600,67735,70637.5,99952.08333333333,HOLD,0,,,010130,36.21
2008-12-16,74500,80500,73800,79000,168137,76440,68690,70037.5,99431.25,HOLD,0,,,010130,36.21
2008-12-17,81000,81000,75800,77000,137286,75880,69740,69470.83333333333,98910.41666666667,HOLD,0,,,010130,36.21
2008-12-18,77500,79500,75900,79500,123485,76600,71190,68954.16666666667,98418.75,HOLD,0,,,010130,36.21
2008-12-19,79400,79500,76400,77800,101202,77860,72180,68575.83333333333,97946.25,HOLD,0,,,010130,36.21
2008-12-22,78200,78400,74200,76000,130062,77860,73050,68295.83333333333,97458.75,HOLD,0,,,010130,36.21
2008-12-23,75900,76900,73000,74400,70126,76940,73685,67957.5,96991.25,HOLD,0,,,010130,36.21
2008-12-24,74200,74300,70500,73000,118897,76140,74160,67664.16666666667,96482.91666666667,HOLD,0,,,010130,36.21
2008-12-25,73500,73500,73500,73500,0,74940,74390,67412.5,95924.58333333333,HOLD,0,,,010130,36.21
2008-12-26,72900,74300,70300,70400,185451,73460,74450,67109.16666666667,95261.25,HOLD,0,,,010130,36.21
2008-12-29,70000,71900,68100,71900,82594,72640,74845,66937.5,94622.91666666667,HOLD,0,,,010130,36.21
2008-12-30,72400,74800,71000,73100,101796,72380,75100,66755.83333333333,94023.75,HOLD,0,,,010130,36.21
2008-12-31,73100,73100,73100,73100,0,72400,75155,66720.83333333333,93445.41666666667,HOLD,0,,,010130,36.21
2009-01-02,74100,77600,73000,77200,77653,73140,75395,66822.5,92934.58333333333,HOLD,0,,,010130,36.21
2009-01-05,78700,86600,78700,84000,262815,75860,75945,67092.5,92509.58333333333,HOLD,0,,,010130,36.21
2009-01-06,85200,88900,84000,85200,193033,78520,76405,67305.83333333333,92065.41666666667,HOLD,0,,,010130,36.21
2009-01-07,85500,90000,83000,88000,189726,81500,76815,67492.5,91636.25,SELL,188,88000,시장가,010130,36.21
