date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2024-05-16,16950,17180,16570,16610,145815,16444,17660.5,19228,18170.833333333332,HOLD,0,,,053080,-30.90
2024-05-17,16500,16700,15930,16050,150762,16394,17509.5,19199.666666666668,18125,HOLD,0,,,053080,-30.90
2024-05-20,15910,16180,15650,15800,149623,16300,17322.5,19141.833333333332,18077.5,HOLD,0,,,053080,-30.90
2024-05-21,15870,16000,15500,15720,147573,16154,17112.5,19091,18031.833333333332,HOLD,0,,,053080,-30.90
2024-05-22,15940,15970,15430,15770,183497,15990,16950.5,19024.666666666668,17990.75,HOLD,0,,,053080,-30.90
2024-05-23,15970,17220,15960,16670,480751,16002,16885,18978.666666666668,17960.083333333332,HOLD,0,,,053080,-30.90
2024-05-24,16770,20550,16770,18050,4972832,16402,16915,18937.833333333332,17940.916666666668,HOLD,0,,,053080,-30.90
2024-05-27,17840,18950,17610,17980,1079155,16838,16919,18905,17923.666666666668,HOLD,0,,,053080,-30.90
2024-05-28,18310,19770,18120,19020,1518813,17498,16974.5,18914.666666666668,17915.083333333332,SELL,270,19020,시장가,053080,-30.90
2024-05-28,18310,19770,18120,19020,1518813,17498,16974.5,18914.666666666668,17915.083333333332,SELL,270,19020,시장가,053080,-30.90
2024-05-29,19750,21700,19380,19590,3076064,18262,17052,18940.166666666668,17913.416666666668,HOLD,0,,,053080,-30.90
2024-05-30,19270,20300,19050,19050,689201,18738,17102.5,18955.833333333332,17903.833333333332,HOLD,0,,,053080,-30.90
2024-05-31,18710,18990,18220,18320,585198,18792,17123.5,18922.833333333332,17890.083333333332,HOLD,0,,,053080,-30.90
2024-06-03,18430,19570,18430,18700,471613,18936,17186.5,18920.333333333332,17882.583333333332,HOLD,0,,,053080,-30.90
2024-06-04,18620,19170,18300,18600,346404,18852,17266.5,18915.666666666668,17879.916666666668,HOLD,0,,,053080,-30.90
2024-06-05,19200,19750,18640,18710,754336,18676,17347,18892.5,17878.666666666668,HOLD,0,,,053080,-30.90
2024-06-07,18780,19470,18700,19130,379418,18692,17469,18890.166666666668,17885.583333333332,HOLD,0,,,053080,-30.90
2024-06-10,19140,19940,19040,19080,517462,18844,17608,18896,17891.666666666668,HOLD,0,,,053080,-30.90
2024-06-11,19700,19900,19140,19470,880300,18998,17768,18848,17905.25,HOLD,0,,,053080,-30.90
2024-06-12,20300,21000,19720,19940,1107177,19266,17942.5,18801.166666666668,17914.666666666668,HOLD,0,,,053080,-30.90
2024-06-13,20300,20300,19580,19800,348758,19484,18103,18751.166666666668,17927.416666666668,HOLD,0,,,053080,-30.90
2024-06-14,19990,20700,19150,20400,549452,19738,18292.5,18736.166666666668,17946,HOLD,0,,,053080,-30.90
2024-06-17,20250,20350,19370,19430,370017,19808,18461.5,18688.333333333332,17956.833333333332,HOLD,0,,,053080,-30.90
2024-06-18,19820,19970,18900,18960,634802,19706,18619.5,18653.5,17962.583333333332,HOLD,0,,,053080,-30.90
2024-06-19,19050,19060,18260,18270,431533,19372,18747,18619.666666666668,17962.5,HOLD,0,,,053080,-30.90
2024-06-20,18450,18450,17600,17670,232170,18946,18842,18591.166666666668,17956.916666666668,HOLD,0,,,053080,-30.90
2024-06-21,17520,17630,17010,17050,249166,18276,18861,18546.5,17945.666666666668,HOLD,0,,,053080,-30.90
2024-06-24,17280,17280,16190,16260,240337,17642,18771.5,18481.666666666668,17926.916666666668,BUY,270,16260,시장가,053080,-30.90
2024-06-24,17280,17280,16190,16260,240337,17642,18771.5,18481.666666666668,17926.916666666668,BUY,270,16260,시장가,053080,-30.90
2024-06-25,16200,16940,15790,16880,261855,17226,18716.5,18445.5,17923.416666666668,HOLD,0,,,053080,-30.90
2024-06-26,16980,17450,16470,17450,407380,17062,18638,18428.833333333332,17920.916666666668,HOLD,0,,,053080,-30.90
2024-06-27,17170,17190,16900,16980,156990,16924,18507.5,18402.666666666668,17916.25,HOLD,0,,,053080,-30.90
2024-06-28,17070,17120,16700,16900,127355,16894,18400,18361.833333333332,17915.416666666668,HOLD,0,,,053080,-30.90
2024-07-01,16900,17040,16610,16660,124492,16974,18317,18294.5,17916,HOLD,0,,,053080,-30.90
2024-07-02,16710,16810,16000,16010,156959,16800,18182.5,18230.666666666668,17913.416666666668,HOLD,0,,,053080,-30.90
2024-07-03,16020,16130,15740,15900,144978,16490,18047.5,18162.5,17911.25,HOLD,0,,,053080,-30.90
2024-07-04,16360,17730,16190,17400,833671,16574,17982,18115,17923.833333333332,HOLD,0,,,053080,-30.90
2024-07-05,17630,17850,16930,16940,301420,16582,17872.5,18069.666666666668,17934.416666666668,HOLD,0,,,053080,-30.90
2024-07-08,16920,17550,16920,17180,145089,16686,17777.5,18005.166666666668,17950.333333333332,HOLD,0,,,053080,-30.90
2024-07-09,17260,19800,17100,17930,2976263,17070,17700.5,17949,17971.833333333332,HOLD,0,,,053080,-30.90
2024-07-10,17930,18070,17580,17600,313208,17410,17583.5,17865.666666666668,17994.916666666668,HOLD,0,,,053080,-30.90
2024-07-11,17700,17770,17030,17050,295030,17340,17446,17791.5,18017.416666666668,HOLD,0,,,053080,-30.90
2024-07-12,16990,17220,16560,16580,220784,17268,17255,17736,18037.833333333332,HOLD,0,,,053080,-30.90
2024-07-15,16610,18340,16400,17050,1725654,17242,17136,17702.333333333332,18065.25,HOLD,0,,,053080,-30.90
2024-07-16,16840,17050,16560,16570,225035,16970,17016.5,17652.833333333332,18087.166666666668,HOLD,0,,,053080,-30.90
2024-07-17,17380,18060,17010,17290,765055,16908,16967.5,17609,18116.916666666668,HOLD,0,,,053080,-30.90
2024-07-18,16870,17190,16620,17110,181334,16920,16939.5,17577.333333333332,18147,HOLD,0,,,053080,-30.90
2024-07-19,17810,18640,17510,17960,1199101,17196,16985,17577,18185.666666666668,HOLD,0,,,053080,-30.90
2024-07-22,18000,18010,17020,17120,289689,17210,17028,17571.5,18218.75,HOLD,0,,,053080,-30.90
2024-07-23,17390,17510,16650,16710,225030,17238,17019.5,17551.666666666668,18242,HOLD,0,,,053080,-30.90
2024-07-24,16500,16840,16400,16500,143694,17080,16972,17528.166666666668,18258.416666666668,HOLD,0,,,053080,-30.90
2024-07-25,16100,16410,15940,16160,157084,16890,16931,17496.833333333332,18261.666666666668,HOLD,0,,,053080,-30.90
2024-07-26,16000,16250,15820,15880,154012,16474,16880,17460.833333333332,18253,HOLD,0,,,053080,-30.90
2024-07-29,15880,16240,15720,16060,180422,16262,16850,17430.166666666668,18257.666666666668,HOLD,0,,,053080,-30.90
2024-07-30,16020,16120,15680,15700,102883,16060,16834.5,17401.166666666668,18263.916666666668,HOLD,0,,,053080,-30.90
2024-07-31,15800,16040,15500,15980,108764,15956,16838.5,17384.166666666668,18266.25,HOLD,0,,,053080,-30.90
2024-08-01,16250,16580,15880,15950,210200,15914,16766,17365,18273.666666666668,HOLD,0,,,053080,-30.90
2024-08-02,15640,15750,15000,15000,189652,15738,16669,17336.833333333332,18274.083333333332,HOLD,0,,,053080,-30.90
2024-08-05,14470,14470,11850,12430,350020,15012,16431.5,17272.333333333332,18251.666666666668,HOLD,0,,,053080,-30.90
2024-08-06,12430,13840,12430,13600,301506,14592,16215,17227.833333333332,18235.416666666668,HOLD,0,,,053080,-30.90
2024-08-07,13490,14220,13490,13940,93252,14184,16032,17186,18217.083333333332,HOLD,0,,,053080,-30.90
2024-08-08,13700,13860,13430,13520,96188,13698,15855.5,17134.833333333332,18190.416666666668,BUY,270,13520,시장가,053080,-30.90
2024-08-09,13990,14220,13820,14020,102633,13502,15727.5,17091.666666666668,18159.833333333332,HOLD,0,,,053080,-30.90
2024-08-12,14050,14290,14050,14190,67248,13854,15584.5,17060.666666666668,18130.166666666668,HOLD,0,,,053080,-30.90
2024-08-13,14490,14490,13800,14040,122117,13942,15458,17031.333333333332,18086.583333333332,HOLD,0,,,053080,-30.90
2024-08-14,14280,15000,14180,14560,219724,14066,15321.5,17012,18051.5,HOLD,0,,,053080,-30.90
2024-08-16,14750,14960,14650,14690,112895,14300,15200.5,16994,18009.333333333332,HOLD,0,,,053080,-30.90
2024-08-19,14700,14760,14260,14330,89181,14362,15019,16955,17966.833333333332,HOLD,0,,,053080,-30.90
2024-08-20,14440,16820,14440,15470,2455800,14618,14936.5,16912,17924.916666666668,HOLD,0,,,053080,-30.90
2024-08-21,15680,15680,15000,15270,307568,14864,14864.5,16866.833333333332,17885.916666666668,HOLD,0,,,053080,-30.90
2024-08-22,15570,15910,15010,15070,233303,14966,14793,16801,17857.833333333332,SELL,270,15070,시장가,053080,-30.90
2024-08-23,14810,14990,14560,14650,133060,14958,14717.5,16718.666666666668,17829.416666666668,HOLD,0,,,053080,-30.90
2024-08-26,15940,19000,15750,17970,9642144,15686,14822,16700.666666666668,17828.25,HOLD,0,,,053080,-30.90
2024-08-27,18240,18650,17750,18570,2877791,16306,14947.5,16704.833333333332,17813.833333333332,HOLD,0,,,053080,-30.90
2024-08-28,18300,19090,17510,17860,1812826,16824,15055.5,16690.833333333332,17805.583333333332,HOLD,0,,,053080,-30.90
2024-08-29,17520,18630,16980,17980,2087061,17406,15155.5,16680.5,17798.083333333332,HOLD,0,,,053080,-30.90
2024-08-30,18350,19700,18010,18530,3746695,18182,15284.5,16677.5,17785,SELL,270,18530,시장가,053080,-30.90
2024-08-30,18350,19700,18010,18530,3746695,18182,15284.5,16677.5,17785,SELL,270,18530,시장가,053080,-30.90
2024-09-02,18610,19400,18200,18760,1412835,18340,15472.5,16671.333333333332,17780.75,HOLD,0,,,053080,-30.90
2024-09-03,19050,19250,18540,18800,880739,18386,15791,16666.666666666668,17781.333333333332,HOLD,0,,,053080,-30.90
2024-09-04,17400,18910,17100,18600,671290,18534,16041,16652.166666666668,17750.083333333332,HOLD,0,,,053080,-30.90
2024-09-05,18530,18710,16950,17110,578989,18360,16199.5,16605,17703.083333333332,HOLD,0,,,053080,-30.90
2024-09-06,17320,18120,16250,16250,761588,17904,16336,16545.833333333332,17648.5,HOLD,0,,,053080,-30.90
2024-09-09,15730,16300,15370,15940,390897,17340,16432,16471.5,17603.833333333332,HOLD,0,,,053080,-30.90
2024-09-10,16260,16310,15000,15120,534601,16604,16478.5,16399.666666666668,17544,HOLD,0,,,053080,-30.90
2024-09-11,15230,16410,15220,15780,513584,16040,16565.5,16346.666666666666,17500.083333333332,HOLD,0,,,053080,-30.90
2024-09-12,16310,16750,16210,16230,467077,15864,16649,16312.666666666666,17466.166666666668,BUY,270,16230,시장가,053080,-30.90
2024-09-13,16280,16290,15880,16030,189918,15820,16716,16285.333333333334,17438.25,HOLD,0,,,053080,-30.90
2024-09-19,16010,16020,15230,15600,222171,15752,16779.5,16261.166666666666,17403.833333333332,HOLD,0,,,053080,-30.90
2024-09-20,15920,16200,15320,15350,456595,15798,16773.5,16246,17363.833333333332,HOLD,0,,,053080,-30.90
2024-09-23,15350,15760,15250,15590,144310,15760,16789.5,16224.5,17335,HOLD,0,,,053080,-30.90
2024-09-24,15940,16750,15840,16480,552653,15810,16860,16208.333333333334,17318.583333333332,HOLD,0,,,053080,-30.90
2024-09-25,17100,17770,16450,16630,1009159,15930,16959,16202.5,17302.583333333332,HOLD,0,,,053080,-30.90
2024-09-26,17210,17290,16880,16980,346922,16206,16909.5,16203.833333333334,17282.833333333332,HOLD,0,,,053080,-30.90
2024-09-27,17000,17040,16580,16730,218475,16482,16817.5,16205,17249.75,HOLD,0,,,053080,-30.90
2024-09-30,16490,16580,16120,16120,184394,16588,16730.5,16206.833333333334,17218.75,HOLD,0,,,053080,-30.90
2024-10-02,15800,16060,15660,15730,113838,16438,16618,16204,17183.25,HOLD,0,,,053080,-30.90
2024-10-04,15980,16500,15920,16040,162134,16320,16493.5,16181.333333333334,17148.166666666668,HOLD,0,,,053080,-30.90
2024-10-07,16230,16540,16020,16530,149641,16230,16382,16174.5,17122.083333333332,HOLD,0,,,053080,-30.90
2024-10-08,17340,18850,17000,17050,2517520,16294,16294.5,16172.333333333334,17088.75,HOLD,0,,,053080,-30.90
2024-10-10,17230,17530,16850,16860,285369,16442,16207.5,16154.5,17051.75,HOLD,0,,,053080,-30.90
2024-10-11,17060,17410,16700,16700,245066,16636,16187,16139.5,17002.583333333332,HOLD,0,,,053080,-30.90
2024-10-14,16610,17200,16610,16700,186478,16768,16209.5,16133.666666666666,16962.583333333332,HOLD,0,,,053080,-30.90
2024-10-15,17290,17370,16850,16900,244310,16842,16257.5,16139,16937.5,HOLD,0,,,053080,-30.90
2024-10-16,16560,16650,16300,16340,154423,16700,16318.5,16127.166666666666,16914.75,HOLD,0,,,053080,-30.90
2024-10-17,16430,16620,16050,16350,123358,16598,16347,16123.5,16888.166666666668,HOLD,0,,,053080,-30.90
2024-10-18,16250,16350,15780,15960,125997,16450,16333.5,16101.333333333334,16855.166666666668,HOLD,0,,,053080,-30.90
2024-10-21,15710,16130,15600,15950,114653,16300,16329.5,16082,16829.666666666668,HOLD,0,,,053080,-30.90
2024-10-22,15970,15970,15300,15300,106948,15980,16314.5,16037.666666666666,16807.333333333332,HOLD,0,,,053080,-30.90
2024-10-23,15490,15750,15210,15680,74378,15848,16331,16013.666666666666,16792.583333333332,HOLD,0,,,053080,-30.90
2024-10-24,16080,16600,15560,15600,290195,15698,16331.5,15995.166666666666,16773.416666666668,HOLD,0,,,053080,-30.90
2024-10-25,15470,15780,15310,15400,128645,15586,16277.5,15976.833333333334,16752.5,HOLD,0,,,053080,-30.90
2024-10-28,15250,15960,15250,15680,92202,15532,16230,15968.833333333334,16732.833333333332,HOLD,0,,,053080,-30.90
2024-10-29,15750,15770,15360,15500,61336,15572,16156,15962.5,16711.666666666668,HOLD,0,,,053080,-30.90
2024-10-30,15900,15980,15500,15530,93097,15542,16096,15953.666666666666,16691.916666666668,HOLD,0,,,053080,-30.90
2024-10-31,15440,16500,15300,15770,245410,15576,16078.5,15954.833333333334,16678,HOLD,0,,,053080,-30.90
2024-11-01,15510,15690,15300,15370,79238,15570,16060.5,15944.666666666666,16664.416666666668,HOLD,0,,,053080,-30.90
2024-11-04,15580,16640,15390,15800,417209,15594,16048.5,15942.166666666666,16653.583333333332,HOLD,0,,,053080,-30.90
2024-11-05,15750,15870,15620,15640,87212,15622,16004,15952.833333333334,16644.833333333332,HOLD,0,,,053080,-30.90
