date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2022-09-28,6340,6380,6180,6290,32617,6382,6394.5,6203.666666666667,6096.916666666667,BUY,2084,6290,시장가,000700,18.93
2022-09-29,6310,6530,6310,6420,54448,6332,6389,6214.833333333333,6102.5,HOLD,0,,,000700,18.93
2022-09-30,6410,6550,6350,6370,62224,6322,6381,6222.666666666667,6107.5,HOLD,0,,,000700,18.93
2022-10-04,6390,6720,6390,6720,112174,6428,6396,6237.666666666667,6115.75,SELL,2084,6720,시장가,000700,18.93
2022-10-05,6790,6800,6430,6460,133402,6452,6404,6246.666666666667,6121.833333333333,HOLD,0,,,000700,18.93
2022-10-06,6460,6570,6460,6530,59365,6500,6418.5,6256.833333333333,6127.5,HOLD,0,,,000700,18.93
2022-10-07,6500,6680,6480,6630,57075,6542,6436.5,6268.833333333333,6133.666666666667,HOLD,0,,,000700,18.93
2022-10-11,6580,6590,6260,6280,84899,6524,6440.5,6276.166666666667,6137,HOLD,0,,,000700,18.93
2022-10-12,6280,6310,5980,6070,76473,6394,6431.5,6279,6136.583333333333,HOLD,0,,,000700,18.93
2022-10-13,6110,6360,6070,6220,53061,6346,6423.5,6283.5,6135.916666666667,HOLD,0,,,000700,18.93
2022-10-14,6220,6380,6220,6350,39903,6310,6422,6290.5,6138.333333333333,HOLD,0,,,000700,18.93
2022-10-17,6350,6490,6330,6480,29396,6280,6423,6299.333333333333,6141.916666666667,HOLD,0,,,000700,18.93
2022-10-18,6500,6510,6430,6480,15888,6320,6428.5,6307.833333333333,6144.25,HOLD,0,,,000700,18.93
2022-10-19,6530,6530,6410,6450,24970,6396,6432.5,6315.5,6146.833333333333,HOLD,0,,,000700,18.93
2022-10-20,6470,6490,6270,6340,29384,6420,6420.5,6320.5,6148.333333333333,HOLD,0,,,000700,18.93
2022-10-21,6330,6380,6300,6310,22392,6412,6401,6325,6150.916666666667,HOLD,0,,,000700,18.93
2022-10-24,6330,6410,6310,6390,25463,6394,6387,6331.333333333333,6153.333333333333,HOLD,0,,,000700,18.93
2022-10-25,6390,6570,6380,6560,52318,6410,6394,6340.333333333333,6157.333333333333,HOLD,0,,,000700,18.93
2022-10-26,6560,7210,6490,6780,522867,6476,6423.5,6352.666666666667,6163.166666666667,HOLD,0,,,000700,18.93
2022-10-27,6780,6930,6690,6800,118955,6568,6446.5,6364.666666666667,6169,HOLD,0,,,000700,18.93
2022-10-28,6790,6900,6720,6800,74976,6666,6472,6378.166666666667,6174.166666666667,HOLD,0,,,000700,18.93
2022-10-31,6800,7050,6800,6900,95795,6768,6496,6392.833333333333,6179.833333333333,HOLD,0,,,000700,18.93
2022-11-01,6930,6980,6730,6750,74267,6806,6515,6405.333333333333,6183.583333333333,HOLD,0,,,000700,18.93
2022-11-02,6790,6790,6610,6740,43579,6798,6516,6416.5,6187.333333333333,HOLD,0,,,000700,18.93
2022-11-03,6640,6970,6640,6910,91509,6820,6538.5,6430.5,6194.166666666667,HOLD,0,,,000700,18.93
2022-11-04,6880,6980,6860,6970,54881,6854,6560.5,6445.333333333333,6201.5,HOLD,0,,,000700,18.93
2022-11-07,6970,7150,6950,7130,103146,6900,6585.5,6463.333333333333,6212.583333333333,HOLD,0,,,000700,18.93
2022-11-08,7130,7180,7050,7100,58571,6970,6626.5,6480.833333333333,6221.916666666667,HOLD,0,,,000700,18.93
2022-11-09,7100,7320,7050,7300,180439,7082,6688,6499.833333333333,6232.916666666667,HOLD,0,,,000700,18.93
2022-11-10,7290,7400,7200,7220,99224,7144,6738,6516.833333333333,6242.666666666667,HOLD,0,,,000700,18.93
2022-11-11,7320,7370,7210,7290,131723,7208,6785,6535.166666666667,6252.75,HOLD,0,,,000700,18.93
2022-11-14,7290,7570,7280,7510,131056,7284,6836.5,6557.166666666667,6266,HOLD,0,,,000700,18.93
2022-11-15,7490,7550,7030,7040,148925,7272,6864.5,6571,6274.916666666667,HOLD,0,,,000700,18.93
2022-11-16,7070,7770,6970,7160,462559,7244,6900,6582.333333333333,6284.916666666667,HOLD,0,,,000700,18.93
2022-11-17,7170,7300,7030,7110,105825,7222,6938.5,6594.166666666667,6295.166666666667,HOLD,0,,,000700,18.93
