date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2011-05-31,2380,2420,2180,2240,42103,2316,2841,2444.8333333333335,2538.4166666666665,BUY,14867,2240,시장가,000545,10.94
2011-06-01,2200,2425,2160,2320,24162,2321,2773,2446.4166666666665,2532.25,HOLD,0,,,000545,10.94
2011-06-02,2400,2575,2290,2315,80974,2324,2677.25,2448.75,2525.9583333333335,HOLD,0,,,000545,10.94
2011-06-03,2270,2450,2265,2310,31060,2313,2594.25,2450.0833333333335,2520,HOLD,0,,,000545,10.94
2011-06-07,2390,2435,2300,2360,36460,2309,2543.5,2449.6666666666665,2514.4583333333335,HOLD,0,,,000545,10.94
2011-06-08,2300,2395,2245,2270,30990,2315,2504.5,2448.5833333333335,2508.3333333333335,HOLD,0,,,000545,10.94
2011-06-09,2270,2330,2250,2270,6923,2305,2475.75,2449.5,2502.0833333333335,HOLD,0,,,000545,10.94
2011-06-10,2235,2330,2225,2255,19210,2293,2449.5,2452,2495.3333333333335,HOLD,0,,,000545,10.94
2011-06-13,2250,2290,2175,2215,17370,2274,2419.5,2451.75,2488.2916666666665,HOLD,0,,,000545,10.94
2011-06-14,2260,2400,2230,2300,33580,2262,2372.75,2455.4166666666665,2482.375,HOLD,0,,,000545,10.94
2011-06-15,2355,2355,2245,2350,22530,2278,2349.5,2459.4166666666665,2477.0833333333335,HOLD,0,,,000545,10.94
2011-06-16,2400,2400,2270,2280,9271,2280,2336,2460.0833333333335,2473,HOLD,0,,,000545,10.94
2011-06-17,2345,2345,2225,2270,14173,2283,2321,2461.4166666666665,2468.5833333333335,HOLD,0,,,000545,10.94
2011-06-20,2370,2590,2295,2440,64922,2328,2310.5,2463.3333333333335,2465.9583333333335,HOLD,0,,,000545,10.94
2011-06-21,2805,2805,2805,2805,12469,2429,2331.75,2471.75,2466.2916666666665,HOLD,0,,,000545,10.94
2011-06-22,3225,3225,3225,3225,9550,2604,2378.25,2487.1666666666665,2470.5833333333335,HOLD,0,,,000545,10.94
2011-06-23,3500,3640,2755,2850,350353,2718,2406,2497.25,2472.1666666666665,HOLD,0,,,000545,10.94
2011-06-24,2650,2850,2535,2600,126991,2784,2421,2502.75,2471.9583333333335,HOLD,0,,,000545,10.94
2011-06-27,2600,2740,2480,2540,72872,2804,2429.75,2508.3333333333335,2470.5833333333335,HOLD,0,,,000545,10.94
2011-06-28,2580,2920,2465,2840,158130,2811,2452.75,2518.6666666666665,2471.1666666666665,HOLD,0,,,000545,10.94
2011-06-29,2820,3190,2705,2840,162680,2734,2482.75,2528.5833333333335,2471.75,HOLD,0,,,000545,10.94
2011-06-30,2950,3080,2715,2715,97493,2707,2502.5,2537.4166666666665,2471.1666666666665,HOLD,0,,,000545,10.94
2011-07-01,2690,2850,2520,2730,80757,2733,2523.25,2546.0833333333335,2470.5,HOLD,0,,,000545,10.94
2011-07-04,2700,2810,2690,2755,29511,2776,2545.5,2556,2470.4583333333335,HOLD,0,,,000545,10.94
2011-07-05,2755,2845,2710,2730,11003,2754,2564,2565.3333333333335,2470.7916666666665,SELL,14867,2730,시장가,000545,10.94
