date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2025-09-11,169200,171800,167000,167000,130901,165920,173220,192686.66666666666,,BUY,29,167000,시장가,483650,5.92
2025-09-12,168400,168400,162300,162800,182497,166100,172840,192483.33333333334,,HOLD,0,,,483650,5.92
2025-09-15,162700,165900,160300,165900,124904,166680,172495,192373.33333333334,,HOLD,0,,,483650,5.92
2025-09-16,165600,173600,165400,169700,251241,166820,172320,192148.33333333334,,HOLD,0,,,483650,5.92
2025-09-17,171500,172700,168000,168600,78734,166800,172205,191788.33333333334,,HOLD,0,,,483650,5.92
2025-09-18,172200,173600,169000,169800,138291,167360,171740,191501.66666666666,,HOLD,0,,,483650,5.92
2025-09-22,168100,168300,164900,165900,95108,167980,170710,191183.33333333334,,HOLD,0,,,483650,5.92
2025-09-23,165000,166700,161900,163400,149167,167480,169635,190823.33333333334,,HOLD,0,,,483650,5.92
2025-09-24,163400,164600,159500,161000,122764,165740,168700,190225,,HOLD,0,,,483650,5.92
2025-09-25,161100,162000,158800,161800,120000,164380,167815,189713.33333333334,,HOLD,0,,,483650,5.92
2025-09-26,163500,163600,158500,160000,80355,162420,166690,189281.66666666666,,HOLD,0,,,483650,5.92
2025-09-29,160000,167300,159500,164000,118225,162040,165955,188921.66666666666,,HOLD,0,,,483650,5.92
2025-09-30,166400,166500,162800,163600,57971,162080,165410,188700,,HOLD,0,,,483650,5.92
2025-10-01,163300,164700,160400,160900,76304,162060,164895,188130,,HOLD,0,,,483650,5.92
2025-10-02,161000,166200,159000,162200,183899,162140,164790,187275,,HOLD,0,,,483650,5.92
2025-10-10,163800,163800,158800,159400,113727,162020,164430,186206.66666666666,,HOLD,0,,,483650,5.92
2025-10-13,155000,161800,154300,156600,86394,160540,164165,185008.33333333334,,HOLD,0,,,483650,5.92
2025-10-14,157600,158100,149500,150000,142051,157820,163515,183675,,HOLD,0,,,483650,5.92
2025-10-15,151500,153700,149600,152000,69723,156040,162665,182241.66666666666,,HOLD,0,,,483650,5.92
2025-10-16,150200,150600,143400,145100,333033,152620,161485,180768.33333333334,,HOLD,0,,,483650,5.92
2025-10-17,144500,144800,140500,142000,209451,149140,160235,179601.66666666666,,HOLD,0,,,483650,5.92
2025-10-20,141100,141700,138700,141300,146904,146080,159160,178348.33333333334,,HOLD,0,,,483650,5.92
2025-10-21,142800,143500,139000,141600,176414,144400,157945,177191.66666666666,,HOLD,0,,,483650,5.92
2025-10-22,143100,149100,141600,148100,200182,143620,156865,176143.33333333334,,HOLD,0,,,483650,5.92
2025-10-23,153000,157200,149900,154400,320549,145480,156155,175258.33333333334,,SELL,5,154400,시장가,483650,5.92
2025-10-24,156400,156400,150900,151600,151814,147400,155245,174285,,HOLD,0,,,483650,5.92
2025-10-27,150300,152600,148000,151700,112356,149480,154535,173405,,HOLD,0,,,483650,5.92
2025-10-28,155300,159100,151800,152200,238748,151600,153975,172533.33333333334,,HOLD,0,,,483650,5.92
2025-10-29,153100,153200,147300,148900,112067,151760,153370,171673.33333333334,,HOLD,0,,,483650,5.92
2025-10-30,150700,151600,146600,148400,198965,150560,152700,170738.33333333334,,HOLD,0,,,483650,5.92
2025-10-31,149500,152000,148400,149900,112415,150220,152195,169870,,HOLD,0,,,483650,5.92
2025-11-03,153100,158600,152300,158400,241980,151560,151915,169151.66666666666,,HOLD,0,,,483650,5.92
2025-11-04,160200,167000,157800,165000,280930,154120,151985,168716.66666666666,,HOLD,0,,,483650,5.92
2025-11-05,162800,163400,156000,160900,192678,156520,151985,168095,,HOLD,0,,,483650,5.92
2025-11-06,148900,149500,127000,127900,1023196,152420,150270,166751.66666666666,,HOLD,0,,,483650,5.92
2025-11-07,124700,130000,121600,121900,257902,146820,148395,165158.33333333334,,HOLD,0,,,483650,5.92
2025-11-10,120500,122900,116200,121200,248680,139380,146625,163211.66666666666,,HOLD,0,,,483650,5.92
2025-11-11,121700,122300,117300,122100,216968,130800,145230,161255,,HOLD,0,,,483650,5.92
2025-11-12,122400,128200,122300,126300,198182,123880,143945,160161.66666666666,,HOLD,0,,,483650,5.92
2025-11-13,126200,128300,124000,127800,91769,123860,143080,159316.66666666666,,HOLD,0,,,483650,5.92
2025-11-14,125700,128500,125400,127900,106081,125060,142375,158610,,HOLD,0,,,483650,5.92
2025-11-17,129200,130600,124700,130000,90680,126820,141810,157936.66666666666,,HOLD,0,,,483650,5.92
