date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2025-02-25,22950,23200,22750,23100,83712,22990,23350,23591.666666666668,25457.5,BUY,432,23100,시장가,001060,2.16
2025-02-26,23150,23200,22800,23200,85806,23050,23325,23575.833333333332,25417.916666666668,HOLD,0,,,001060,2.16
2025-02-27,23200,23300,22950,23200,64750,23090,23277.5,23568.333333333332,25381.666666666668,HOLD,0,,,001060,2.16
2025-02-28,23100,23100,22050,22050,350188,22870,23210,23543.333333333332,25335.416666666668,HOLD,0,,,001060,2.16
2025-03-04,22000,22400,21650,22300,112898,22770,23187.5,23515,25271.666666666668,HOLD,0,,,001060,2.16
2025-03-05,22250,22700,22250,22650,116700,22680,23175,23500,25215.416666666668,HOLD,0,,,001060,2.16
2025-03-06,22650,22750,22300,22600,93689,22560,23145,23489.166666666668,25156.666666666668,HOLD,0,,,001060,2.16
2025-03-07,22350,22550,21800,21950,112159,22310,23047.5,23456.666666666668,25090.416666666668,HOLD,0,,,001060,2.16
2025-03-10,22000,22050,21550,21950,62718,22290,22945,23430.833333333332,25030.416666666668,HOLD,0,,,001060,2.16
2025-03-11,21550,22100,21350,22000,109561,22230,22870,23410,24981.666666666668,HOLD,0,,,001060,2.16
2025-03-12,22000,22100,21850,22050,48590,22110,22787.5,23405.833333333332,24933.75,HOLD,0,,,001060,2.16
2025-03-13,22100,22100,21650,21950,58429,21980,22712.5,23419.166666666668,24891.666666666668,HOLD,0,,,001060,2.16
2025-03-14,21750,22200,21750,22150,51390,22020,22657.5,23405.833333333332,24851.25,HOLD,0,,,001060,2.16
2025-03-17,22100,22150,21850,22100,42299,22050,22597.5,23386.666666666668,24812.5,HOLD,0,,,001060,2.16
2025-03-18,22150,22200,21850,22150,41388,22080,22525,23366.666666666668,24772.083333333332,HOLD,0,,,001060,2.16
2025-03-19,22100,22150,21850,21950,39463,22060,22460,23337.5,24728.333333333332,HOLD,0,,,001060,2.16
2025-03-20,22000,22100,21700,21900,94181,22050,22410,23312.5,24685,HOLD,0,,,001060,2.16
2025-03-21,21900,21950,21700,21900,42033,22000,22355,23283.333333333332,24639.583333333332,HOLD,0,,,001060,2.16
2025-03-24,21750,22850,21700,22400,137380,22060,22317.5,23252.5,24586.666666666668,HOLD,0,,,001060,2.16
2025-03-25,22850,22850,22400,22550,66929,22140,22305,23230,24537.916666666668,HOLD,0,,,001060,2.16
2025-03-26,22650,22650,22350,22600,44318,22270,22280,23214.166666666668,24486.666666666668,HOLD,0,,,001060,2.16
2025-03-27,22550,22600,22100,22400,54786,22370,22240,23187.5,24437.5,HOLD,0,,,001060,2.16
2025-03-28,21850,22000,20700,21100,263322,22210,22135,23143.333333333332,24370.416666666668,HOLD,0,,,001060,2.16
2025-03-31,20850,21050,20600,20750,42291,21880,22070,23090,24305.416666666668,HOLD,0,,,001060,2.16
2025-04-01,20750,21450,20750,21450,35844,21660,22027.5,23061.666666666668,24254.583333333332,HOLD,0,,,001060,2.16
2025-04-02,21350,21500,21000,21200,24611,21380,21955,23015,24201.666666666668,HOLD,0,,,001060,2.16
2025-04-03,20850,21350,20600,21050,40393,21110,21877.5,22966.666666666668,24147.083333333332,HOLD,0,,,001060,2.16
2025-04-04,20950,21200,20500,21050,44238,21100,21832.5,22905.833333333332,24094.583333333332,HOLD,0,,,001060,2.16
2025-04-07,20450,20650,19990,19990,48291,20948,21734.5,22827.333333333332,24031.166666666668,HOLD,0,,,001060,2.16
2025-04-08,20250,20550,20050,20200,28134,20698,21644.5,22751.5,23967.833333333332,HOLD,0,,,001060,2.16
2025-04-09,20000,20250,19600,20050,67178,20468,21544.5,22667.333333333332,23902.416666666668,HOLD,0,,,001060,2.16
2025-04-10,20500,20950,20400,20750,42084,20408,21484.5,22597.333333333332,23838.25,HOLD,0,,,001060,2.16
2025-04-11,20400,21500,20250,21400,44224,20478,21447,22549,23767.416666666668,HOLD,0,,,001060,2.16
2025-04-14,21500,21600,21200,21500,27919,20780,21417,22508.166666666668,23696.166666666668,HOLD,0,,,001060,2.16
2025-04-15,21650,21700,21200,21600,36362,21060,21389.5,22476.5,23628.666666666668,HOLD,0,,,001060,2.16
2025-04-16,21600,21600,21250,21550,22572,21360,21369.5,22448.166666666668,23564.083333333332,HOLD,0,,,001060,2.16
2025-04-17,21350,21750,21350,21450,29181,21500,21347,22414,23499.916666666668,HOLD,0,,,001060,2.16
2025-04-18,21800,22000,21500,22000,31614,21620,21352,22393.166666666668,23443.25,HOLD,0,,,001060,2.16
2025-04-21,22150,22200,21800,21800,25666,21680,21322,22371.5,23387,HOLD,0,,,001060,2.16
