date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2013-06-03,10170.3720703125,10302.455078125,10038.2890625,10280.4404296875,22236,10333.2740234375,10622.755419921876,10149.09189453125,9868.966381835937,BUY,10,10280.4404296875,시장가,000500,10.27
2013-06-03,10170.3720703125,10302.455078125,10038.2890625,10280.4404296875,22236,10333.2740234375,10622.755419921876,10149.09189453125,9868.966381835937,BUY,674,10280.4404296875,시장가,000500,10.27
2013-06-04,10280.4404296875,10346.482421875,10170.3720703125,10236.4130859375,22345,10249.621484375,10627.158154296874,10155.696028645832,9875.20362141927,HOLD,0,,,000500,10.27
2013-06-05,10236.4130859375,10280.4404296875,10038.2890625,10082.31640625,25509,10187.9828125,10619.4533203125,10159.364990234375,9879.789827473958,HOLD,0,,,000500,10.27
2013-06-07,10302.455078125,10302.455078125,9994.26171875,10082.31640625,34728,10170.3716796875,10584.23125,10161.933268229166,9882.174650065104,HOLD,0,,,000500,10.27
2013-06-10,10214.3994140625,10214.3994140625,10038.2890625,10148.3583984375,16264,10165.9689453125,10550.10986328125,10165.235335286457,9884.192586263021,HOLD,0,,,000500,10.27
2013-06-11,10038.2890625,10214.3994140625,10038.2890625,10148.3583984375,29465,10139.5525390625,10512.68642578125,10167.06982421875,9886.027075195312,HOLD,0,,,000500,10.27
2013-06-12,10170.3720703125,10170.3720703125,10016.275390625,10038.2890625,8058,10099.927734375,10479.66572265625,10166.7029296875,9886.944319661457,HOLD,0,,,000500,10.27
2013-06-13,9950.234375,10126.3447265625,9928.2197265625,10060.302734375,15399,10095.525,10447.745703125,10168.904313151043,9889.696044921875,HOLD,0,,,000500,10.27
2013-06-14,10038.2890625,10192.3857421875,9928.2197265625,10082.31640625,23485,10095.525,10398.2146484375,10171.839485677083,9893.181559244791,HOLD,0,,,000500,10.27
2013-06-17,10016.275390625,10038.2890625,9884.1923828125,9972.248046875,14150,10060.3029296875,10342.0794921875,10173.673974609375,9895.933284505209,HOLD,0,,,000500,10.27
