date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2024-02-08,5250,5390,5250,5290,105763,5370,5632.5,5369,5373.583333333333,BUY,4914,5290,시장가,263800,2.32
2024-02-13,5310,5500,5310,5470,167257,5358,5631,5375.333333333333,5375.083333333333,HOLD,0,,,263800,2.32
2024-02-14,5410,5560,5390,5530,137180,5368,5632.5,5381.166666666667,5378.5,HOLD,0,,,263800,2.32
2024-02-15,5530,5580,5490,5530,131705,5414,5637,5386.666666666667,5381.75,SELL,2457,5530,시장가,263800,2.32
2024-02-16,5630,5710,5470,5520,317863,5468,5653,5393.666666666667,5384.333333333333,HOLD,0,,,263800,2.32
2024-02-19,5550,5600,5460,5560,140910,5522,5646.5,5399.333333333333,5387.833333333333,HOLD,0,,,263800,2.32
2024-02-20,5560,5600,5500,5570,125793,5542,5640,5404.666666666667,5390.75,HOLD,0,,,263800,2.32
2024-02-21,5530,5590,5450,5550,122375,5546,5630,5409.5,5390.166666666667,HOLD,0,,,263800,2.32
2024-02-22,5650,5760,5530,5620,340690,5564,5621.5,5414.666666666667,5389.583333333333,HOLD,0,,,263800,2.32
2024-02-23,5670,5670,5430,5430,156961,5546,5603.5,5415.166666666667,5389.583333333333,HOLD,0,,,263800,2.32
2024-02-26,5410,5480,5330,5350,120592,5504,5586,5415,5386.833333333333,HOLD,0,,,263800,2.32
2024-02-27,5350,5450,5230,5250,170456,5440,5561.5,5414.166666666667,5382.166666666667,HOLD,0,,,263800,2.32
2024-02-28,5240,5330,5220,5270,52266,5384,5545.5,5413.5,5376.583333333333,HOLD,0,,,263800,2.32
2024-02-29,5250,5300,5160,5190,65096,5298,5487.5,5411.333333333333,5370.5,HOLD,0,,,263800,2.32
2024-03-04,5220,6060,5220,5800,6806769,5372,5462,5419,5370.916666666667,HOLD,0,,,263800,2.32
2024-03-05,5680,5780,5510,5540,462545,5410,5451.5,5423.666666666667,5368.166666666667,SELL,2457,5540,시장가,263800,2.32
