date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2008-04-23,10500,10840,10500,10840,537150,10420,9923,9768.333333333334,10329.666666666666,BUY,1169,10840,시장가,030000,139.34
2008-04-24,10640,10820,10400,10660,277975,10508,9994,9780,10330.333333333334,HOLD,0,,,030000,139.34
2008-04-25,10660,10880,10540,10660,320950,10600,10065,9803,10331.666666666666,HOLD,0,,,030000,139.34
2008-04-28,10560,10840,10480,10720,251875,10688,10130,9830,10334.666666666666,HOLD,0,,,030000,139.34
2008-04-29,10600,10700,10300,10600,323225,10696,10183,9853,10337.333333333334,HOLD,0,,,030000,139.34
2008-04-30,10600,10780,10340,10780,389625,10684,10256,9878.666666666666,10345.5,HOLD,0,,,030000,139.34
2008-05-01,10780,10780,10780,10780,0,10708,10324,9904.666666666666,10351.166666666666,HOLD,0,,,030000,139.34
2008-05-02,10720,11060,10680,10780,366500,10732,10391,9928.333333333334,10356.333333333334,HOLD,0,,,030000,139.34
2008-05-05,10780,10780,10780,10780,0,10744,10452,9945,10358,HOLD,0,,,030000,139.34
2008-05-06,10740,10900,10520,10780,396075,10780,10495,9967.333333333334,10361.166666666666,HOLD,0,,,030000,139.34
2008-05-07,10660,10860,10360,10580,491975,10740,10518,9988.333333333334,10361,HOLD,0,,,030000,139.34
2008-05-08,10400,10720,10380,10380,369800,10660,10519,10011.333333333334,10359.166666666666,HOLD,0,,,030000,139.34
2008-05-09,10380,10380,9960,10140,450875,10532,10508,10022.666666666666,10351,HOLD,0,,,030000,139.34
2008-05-12,10140,10140,10140,10140,0,10404,10510,10036,10344.166666666666,HOLD,0,,,030000,139.34
2008-05-13,10000,10480,10000,10200,381375,10288,10514,10048.333333333334,10338.666666666666,HOLD,0,,,030000,139.34
2008-05-14,10200,10400,10000,10120,477700,10196,10510,10057.666666666666,10332.5,HOLD,0,,,030000,139.34
2008-05-15,10060,10240,10000,10040,350850,10128,10501,10066,10324.5,HOLD,0,,,030000,139.34
2008-05-16,10080,10160,9800,9900,511000,10080,10486,10065.666666666666,10314.333333333334,HOLD,0,,,030000,139.34
2008-05-19,9980,10300,9940,10140,581350,10080,10479,10069.333333333334,10311.333333333334,HOLD,0,,,030000,139.34
2008-05-20,10340,10340,9980,10040,376750,10048,10453,10066.333333333334,10305.5,HOLD,0,,,030000,139.34
2008-05-21,9860,9980,9840,9900,217525,10004,10406,10061,10298.5,HOLD,0,,,030000,139.34
2008-05-22,9840,9880,9620,9640,398700,9924,10355,10048.333333333334,10292.5,HOLD,0,,,030000,139.34
2008-05-23,9640,9660,9460,9600,376800,9864,10302,10034.666666666666,10284.5,HOLD,0,,,030000,139.34
2008-05-26,9540,9600,9200,9380,578275,9712,10235,10015.333333333334,10274.333333333334,HOLD,0,,,030000,139.34
2008-05-27,9380,9460,9220,9460,498825,9596,10178,9998.666666666666,10262.166666666666,HOLD,0,,,030000,139.34
2008-05-28,9420,9780,9260,9740,755375,9564,10126,9990.333333333334,10255.333333333334,HOLD,0,,,030000,139.34
2008-05-29,9740,9880,9620,9740,550450,9584,10074,9980.333333333334,10248.333333333334,HOLD,0,,,030000,139.34
2008-05-30,9860,9860,9360,9480,1368500,9560,10009,9966,10239,HOLD,0,,,030000,139.34
2008-06-02,9540,9800,9400,9620,557950,9608,9951,9956.333333333334,10227.666666666666,HOLD,0,,,030000,139.34
