date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2011-08-12,21200,21650,19750,19750,26665840,20930,23275,25973.333333333332,28695.833333333332,BUY,781,19750,시장가,000660,4.84
2011-08-16,20400,20700,20250,20500,8574958,20660,23152.5,25778.333333333332,28626.666666666668,HOLD,0,,,000660,4.84
2011-08-17,20250,20650,19600,19600,13584957,20540,22965,25590.833333333332,28560,HOLD,0,,,000660,4.84
2011-08-18,19450,19750,17200,17200,35263776,19780,22615,25356.666666666668,28479.166666666668,HOLD,0,,,000660,4.84
2011-08-19,16200,16600,15550,15600,23613404,18530,22212.5,25116.666666666668,28375.833333333332,HOLD,0,,,000660,4.84
2011-08-22,15800,16300,15500,15750,18099752,17730,21812.5,24860.833333333332,28270.833333333332,HOLD,0,,,000660,4.84
2011-08-23,16200,17050,16000,17050,21401812,17040,21470,24623.333333333332,28183.333333333332,HOLD,0,,,000660,4.84
2011-08-24,17200,17550,15900,16250,21315028,16370,21057.5,24402.5,28081.666666666668,HOLD,0,,,000660,4.84
2011-08-25,16900,17700,16700,17300,20020630,16390,20732.5,24189.166666666668,27982.5,HOLD,0,,,000660,4.84
2011-08-26,17050,17950,16950,17950,14458498,16860,20452.5,24015,27891.25,HOLD,0,,,000660,4.84
2011-08-29,18550,19600,18350,19450,17483470,17600,20212.5,23880,27814.583333333332,HOLD,0,,,000660,4.84
2011-08-30,19900,20250,19000,19000,16465891,17990,19885,23735.833333333332,27736.25,HOLD,0,,,000660,4.84
2011-08-31,18800,19150,18150,19100,13404057,18560,19567.5,23577.5,27664.583333333332,HOLD,0,,,000660,4.84
2011-09-01,19300,20100,19150,19200,16729842,18940,19312.5,23415.833333333332,27593.75,HOLD,0,,,000660,4.84
2011-09-02,19200,19650,18900,19100,7979512,19170,19062.5,23255.833333333332,27502.083333333332,HOLD,0,,,000660,4.84
2011-09-05,18550,18600,17550,17550,9436513,18790,18762.5,23103.333333333332,27409.166666666668,HOLD,0,,,000660,4.84
2011-09-06,16950,17500,16550,17000,11296895,18390,18520,22947.5,27307.5,HOLD,0,,,000660,4.84
2011-09-07,17600,19550,17500,19500,15657049,18470,18485,22828.333333333332,27228.75,HOLD,0,,,000660,4.84
2011-09-08,19900,19900,18800,19300,17033052,18490,18400,22700.833333333332,27151.666666666668,HOLD,0,,,000660,4.84
2011-09-09,19800,21300,19600,19900,29131646,18650,18302.5,22595,27080,HOLD,0,,,000660,4.84
2011-09-14,20550,21150,19850,19850,18791190,19110,18307.5,22515,27013.333333333332,HOLD,0,,,000660,4.84
2011-09-15,21150,21400,20500,21100,20224496,19930,18337.5,22446.666666666668,26947.083333333332,HOLD,0,,,000660,4.84
2011-09-16,21250,22000,20850,21900,20263908,20410,18452.5,22380,26887.083333333332,HOLD,0,,,000660,4.84
2011-09-19,21500,22150,20850,21000,11826442,20750,18642.5,22295,26812.916666666668,HOLD,0,,,000660,4.84
2011-09-20,20500,21850,20200,21650,14693899,21100,18945,22216.666666666668,26735.833333333332,SELL,781,21650,시장가,000660,4.84
2011-09-21,21850,22300,21550,21600,9872987,21450,19237.5,22111.666666666668,26657.5,HOLD,0,,,000660,4.84
2011-09-22,21000,21750,20950,21550,9544010,21540,19462.5,22025.833333333332,26574.166666666668,HOLD,0,,,000660,4.84
2011-09-23,20750,21350,20200,20250,13074828,21210,19662.5,21937.5,26482.083333333332,HOLD,0,,,000660,4.84
2011-09-26,20950,21050,19750,19950,14310937,21000,19795,21844.166666666668,26385,HOLD,0,,,000660,4.84
2011-09-27,20900,21250,20650,21250,9525599,20920,19960,21780.833333333332,26297.083333333332,HOLD,0,,,000660,4.84
2011-09-28,21450,21500,20550,20550,8757837,20710,20015,21678.333333333332,26197.916666666668,HOLD,0,,,000660,4.84
2011-09-29,20450,21850,20350,21850,9462149,20770,20157.5,21593.333333333332,26109.166666666668,HOLD,0,,,000660,4.84
2011-09-30,21500,21900,21050,21350,9347418,20990,20270,21482.5,26020.416666666668,HOLD,0,,,000660,4.84
2011-10-04,20000,20700,19850,20700,10890963,21140,20345,21385.833333333332,25932.083333333332,HOLD,0,,,000660,4.84
2011-10-05,21050,21400,20000,20000,11110395,20890,20390,21279.166666666668,25833.75,HOLD,0,,,000660,4.84
2011-10-06,20850,22000,20750,21200,14031502,21020,20572.5,21189.166666666668,25746.25,HOLD,0,,,000660,4.84
2011-10-07,22050,22100,21350,21500,9066023,20950,20797.5,21106.666666666668,25655.833333333332,HOLD,0,,,000660,4.84
2011-10-10,21550,22100,21550,21950,6945738,21070,20920,21050,25557.5,HOLD,0,,,000660,4.84
2011-10-11,22650,22700,22200,22250,8157566,21380,21067.5,21015.833333333332,25458.333333333332,HOLD,0,,,000660,4.84
2011-10-12,22150,22550,22050,22550,5814920,21890,21200,20996.666666666668,25364.583333333332,HOLD,0,,,000660,4.84
2011-10-13,22700,22850,21750,21850,9473952,22020,21300,20960.833333333332,25273.333333333332,HOLD,0,,,000660,4.84
2011-10-14,21800,22100,21650,21950,4551979,22110,21342.5,20944.166666666668,25170.416666666668,HOLD,0,,,000660,4.84
2011-10-17,22350,22400,21900,21950,5126451,22110,21345,20920.833333333332,25045,HOLD,0,,,000660,4.84
