date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2020-04-20,1490,1520,1450,1470,475565,1467,1327.75,1513.4166666666667,1794.375,BUY,8800,1470,시장가,000400,34.69
2020-04-21,1470,1475,1375,1415,665254,1458,1348.25,1504.8333333333333,1787.75,HOLD,0,,,000400,34.69
2020-04-22,1395,1400,1350,1390,313361,1445,1360.75,1498.6666666666667,1781.25,HOLD,0,,,000400,34.69
2020-04-23,1400,1445,1395,1440,303301,1441,1370.75,1494.0833333333333,1774.75,HOLD,0,,,000400,34.69
2020-04-24,1440,1440,1405,1430,160664,1429,1379,1489.5,1768.25,HOLD,0,,,000400,34.69
2020-04-27,1425,1455,1415,1445,359603,1424,1387.5,1485.4166666666667,1762.125,HOLD,0,,,000400,34.69
2020-04-28,1480,1545,1460,1545,909952,1450,1402.25,1482.8333333333333,1756.625,HOLD,0,,,000400,34.69
2020-04-29,1560,1650,1515,1630,1412311,1498,1418.25,1481.4166666666667,1752.0833333333333,HOLD,0,,,000400,34.69
2020-05-04,1620,1650,1575,1595,631860,1529,1434.75,1479.4166666666667,1747.1666666666667,HOLD,0,,,000400,34.69
2020-05-06,1610,1680,1595,1660,537084,1575,1452.5,1478.25,1742.75,HOLD,0,,,000400,34.69
2020-05-07,1665,1990,1660,1785,2890926,1643,1477,1479.3333333333333,1739.3333333333333,HOLD,0,,,000400,34.69
2020-05-08,1805,1920,1795,1885,1763140,1711,1506.25,1482.5833333333333,1736.125,HOLD,0,,,000400,34.69
2020-05-11,1950,1995,1895,1980,1162059,1781,1539.75,1487,1734,SELL,8800,1980,시장가,000400,34.69
