date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2021-09-29,19550,22900,19500,20900,470387,20420,21000,21734.166666666668,22526.666666666668,BUY,894,20900,시장가,277810,8.03
2021-09-30,21350,21350,20500,20500,85556,20430,20980,21680,22484.166666666668,HOLD,0,,,277810,8.03
2021-10-01,20400,20750,20100,20300,70038,20400,20957.5,21619.166666666668,22427.083333333332,HOLD,0,,,277810,8.03
2021-10-05,20000,20300,19600,19650,101920,20270,20882.5,21552.5,22367.083333333332,HOLD,0,,,277810,8.03
2021-10-06,19650,20000,18450,18500,137233,19970,20730,21475,22293.333333333332,HOLD,0,,,277810,8.03
2021-10-07,18600,19100,18600,18900,37679,19570,20565,21412.5,22228.75,HOLD,0,,,277810,8.03
2021-10-08,18950,19600,18900,19050,41512,19280,20402.5,21345.833333333332,22164.583333333332,HOLD,0,,,277810,8.03
2021-10-12,19050,19500,18750,18750,30791,18970,20232.5,21275,22096.666666666668,HOLD,0,,,277810,8.03
2021-10-13,18800,19100,18650,18800,34134,18800,20087.5,21201.666666666668,22031.666666666668,HOLD,0,,,277810,8.03
2021-10-14,18800,19850,18800,19500,48840,19000,20017.5,21145,21977.5,HOLD,0,,,277810,8.03
2021-10-15,19500,20050,19350,19750,55070,19170,19967.5,21097.5,21924.166666666668,HOLD,0,,,277810,8.03
2021-10-18,19550,19950,19450,19550,36876,19270,19912.5,21045.833333333332,21866.666666666668,HOLD,0,,,277810,8.03
2021-10-19,19600,20000,19450,19550,20452,19430,19845,20985.833333333332,21813.75,HOLD,0,,,277810,8.03
2021-10-20,19750,20000,18700,20000,197500,19670,19805,20945,21767.916666666668,HOLD,0,,,277810,8.03
2021-10-21,19900,20550,19350,19500,77771,19670,19750,20900,21723.333333333332,HOLD,0,,,277810,8.03
2021-10-22,19500,19600,19100,19250,44013,19570,19682.5,20847.5,21680,HOLD,0,,,277810,8.03
2021-10-25,19250,19700,18950,19250,30895,19510,19622.5,20795,21636.25,HOLD,0,,,277810,8.03
2021-10-26,19300,20250,19300,19950,78707,19590,19597.5,20760.833333333332,21590.833333333332,HOLD,0,,,277810,8.03
2021-10-27,19950,20050,19350,19700,31243,19530,19567.5,20723.333333333332,21551.666666666668,HOLD,0,,,277810,8.03
2021-10-28,19650,19950,19250,19350,46881,19500,19535,20680,21521.25,HOLD,0,,,277810,8.03
2021-10-29,19450,19650,19050,19050,37576,19460,19442.5,20620,21488.333333333332,HOLD,0,,,277810,8.03
2021-11-01,19200,20500,19200,19250,118557,19460,19380,20567.5,21456.666666666668,HOLD,0,,,277810,8.03
2021-11-02,19300,19800,19300,19750,41899,19420,19352.5,20528.333333333332,21426.666666666668,HOLD,0,,,277810,8.03
2021-11-03,19800,19800,19300,19350,26524,19350,19337.5,20484.166666666668,21392.916666666668,HOLD,0,,,277810,8.03
2021-11-04,19350,19600,18850,19150,50070,19310,19370,20436.666666666668,21360.416666666668,HOLD,0,,,277810,8.03
2021-11-05,19300,19550,18900,19150,63625,19330,19382.5,20386.666666666668,21331.25,HOLD,0,,,277810,8.03
2021-11-08,18950,19200,18850,18900,39894,19260,19375,20335,21304.166666666668,HOLD,0,,,277810,8.03
2021-11-09,18900,19200,18800,18900,29649,19090,19382.5,20280.833333333332,21277.916666666668,HOLD,0,,,277810,8.03
2021-11-10,18900,19000,18550,18700,45150,18960,19377.5,20211.666666666668,21251.666666666668,HOLD,0,,,277810,8.03
2021-11-11,18650,18850,18500,18800,36871,18890,19342.5,20155,21228.333333333332,HOLD,0,,,277810,8.03
2021-11-12,18800,19250,18750,19050,52448,18870,19307.5,20108.333333333332,21203.75,HOLD,0,,,277810,8.03
2021-11-15,19450,19500,19100,19350,46336,18960,19297.5,20071.666666666668,21182.916666666668,HOLD,0,,,277810,8.03
2021-11-16,19350,19450,19000,19100,51996,19000,19275,20041.666666666668,21165,HOLD,0,,,277810,8.03
2021-11-17,19200,19300,18850,19200,60662,19100,19235,20015,21147.916666666668,HOLD,0,,,277810,8.03
2021-11-18,19150,20200,18850,20100,86657,19360,19265,20015.833333333332,21129.166666666668,HOLD,0,,,277810,8.03
2021-11-19,20350,20900,19800,20300,143469,19610,19317.5,20014.166666666668,21115.833333333332,HOLD,0,,,277810,8.03
2021-11-22,20100,20450,19900,20400,49265,19820,19375,20012.5,21102.916666666668,SELL,894,20400,시장가,277810,8.03
2021-11-23,20100,20400,19700,19750,54195,19950,19365,19996.666666666668,21087.5,HOLD,0,,,277810,8.03
2021-11-24,19750,20100,19100,19400,65689,19990,19350,19976.666666666668,21069.583333333332,HOLD,0,,,277810,8.03
2021-11-25,19200,19750,18950,19150,39417,19800,19340,19954.166666666668,21048.75,BUY,964,19150,시장가,277810,8.03
2021-11-26,19300,19350,18750,18800,43741,19500,19327.5,19923.333333333332,21027.916666666668,HOLD,0,,,277810,8.03
2021-11-29,18200,18900,17200,18850,55319,19190,19307.5,19889.166666666668,21006.666666666668,HOLD,0,,,277810,8.03
2021-11-30,18850,19000,17550,17850,83173,18810,19212.5,19840.833333333332,20977.916666666668,HOLD,0,,,277810,8.03
2021-12-01,17850,18300,17400,18200,48738,18570,19155,19791.666666666668,20946.25,HOLD,0,,,277810,8.03
2021-12-02,17800,18550,17750,18500,31113,18440,19122.5,19740.833333333332,20917.916666666668,HOLD,0,,,277810,8.03
2021-12-03,18500,18750,18300,18450,19814,18370,19087.5,19678.333333333332,20890,HOLD,0,,,277810,8.03
2021-12-06,18250,18550,18000,18100,46119,18220,19047.5,19608.333333333332,20858.75,HOLD,0,,,277810,8.03
2021-12-07,18100,18300,18000,18150,27711,18280,19010,19541.666666666668,20831.25,HOLD,0,,,277810,8.03
2021-12-08,18400,18500,18100,18150,29788,18270,18982.5,19482.5,20804.583333333332,HOLD,0,,,277810,8.03
2021-12-09,18250,18750,18000,18600,43181,18290,18972.5,19444.166666666668,20782.083333333332,HOLD,0,,,277810,8.03
2021-12-10,18500,18750,18350,18550,27997,18310,18947.5,19407.5,20758.333333333332,HOLD,0,,,277810,8.03
2021-12-13,20400,22400,19600,19800,903647,18650,18970,19393.333333333332,20745.833333333332,HOLD,0,,,277810,8.03
2021-12-14,20300,21450,19700,19900,329705,19000,19010,19376.666666666668,20735.833333333332,HOLD,0,,,277810,8.03
