date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2022-01-07,22500,26400,22500,25200,1403340,25450,23217.5,20525.833333333332,20863.75,BUY,284,25200,시장가,277810,45.18
2022-01-10,24700,27150,24100,25400,830227,25100,23557.5,20624.166666666668,20884.583333333332,HOLD,0,,,277810,45.18
2022-01-11,25500,25850,23800,24450,386791,24420,23852.5,20702.5,20900,HOLD,0,,,277810,45.18
2022-01-12,24500,24800,23600,24200,250063,24330,24072.5,20780,20912.916666666668,HOLD,0,,,277810,45.18
2022-01-13,24450,25200,23900,24500,300624,24750,24302.5,20862.5,20924.166666666668,HOLD,0,,,277810,45.18
2022-01-14,23950,24400,23100,23150,209368,24340,24480,20915,20930,HOLD,0,,,277810,45.18
2022-01-17,23150,23600,21600,21650,215874,23590,24430,20950.833333333332,20925.416666666668,HOLD,0,,,277810,45.18
2022-01-18,22000,22650,21600,22050,191432,23110,24400,20997.5,20922.5,HOLD,0,,,277810,45.18
2022-01-19,21950,23350,21650,23350,199345,22940,24440,21065.833333333332,20930.416666666668,HOLD,0,,,277810,45.18
2022-01-20,23100,24200,22600,23900,184725,22820,24447.5,21131.666666666668,20946.25,HOLD,0,,,277810,45.18
2022-01-21,23300,24100,22800,23100,136652,22810,24387.5,21188.333333333332,20955.833333333332,HOLD,0,,,277810,45.18
2022-01-24,22550,22800,21450,22500,183989,22980,24270,21240.833333333332,20960.416666666668,HOLD,0,,,277810,45.18
2022-01-25,22500,23100,21400,21450,141006,22860,24117.5,21280.833333333332,20950.416666666668,HOLD,0,,,277810,45.18
2022-01-26,21800,22700,21400,22050,164333,22600,23925,21327.5,20947.5,HOLD,0,,,277810,45.18
2022-01-27,22500,22500,21000,21050,161068,22030,23727.5,21349.166666666668,20938.75,HOLD,0,,,277810,45.18
2022-01-28,21450,22000,20350,21750,193731,21760,23590,21389.166666666668,20936.666666666668,HOLD,0,,,277810,45.18
2022-02-03,22150,22800,22000,22050,126357,21670,23335,21437.5,20937.083333333332,HOLD,0,,,277810,45.18
