date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2019-01-25,44333.33203125,45250,43916.66796875,45000,122112,44899.99921875,46608.3330078125,49555.55559895833,52567.361165364586,HOLD,0,,,192080,-29.65
2019-01-28,44916.66796875,45250,44583.33203125,44666.66796875,61035,44866.66640625,46370.8330078125,49394.44453125,52558.3333984375,HOLD,0,,,192080,-29.65
2019-01-29,45166.66796875,47000,44916.66796875,46833.33203125,229216,45216.66640625,46220.8330078125,49269.44453125,52563.888932291666,HOLD,0,,,192080,-29.65
2019-01-30,46833.33203125,47333.33203125,46083.33203125,47000,131161,45616.66640625,46191.66640625,49119.44453125,52559.722265625,HOLD,0,,,192080,-29.65
2019-01-31,47666.66796875,47666.66796875,46250,46583.33203125,92337,46016.66640625,46162.499609375,48968.05559895833,52560.41669921875,HOLD,0,,,192080,-29.65
2019-02-01,46500,47083.33203125,45916.66796875,46916.66796875,73999,46400,46108.3330078125,48791.666731770834,52566.66669921875,HOLD,0,,,192080,-29.65
2019-02-07,47083.33203125,48583.33203125,46916.66796875,48166.66796875,145454,47100,46112.4998046875,48661.11119791667,52588.888932291666,HOLD,0,,,192080,-29.65
2019-02-08,47750,48083.33203125,47333.33203125,47916.66796875,74358,47316.6671875,46162.4998046875,48561.11119791667,52604.861165364586,HOLD,0,,,192080,-29.65
2019-02-11,47916.66796875,48000,47083.33203125,47750,34170,47466.6671875,46183.333203125,48473.61119791667,52593.75006510417,HOLD,0,,,192080,-29.65
2019-02-12,48500,48750,46833.33203125,47083.33203125,114770,47566.6671875,46183.333203125,48405.55559895833,52536.80559895833,HOLD,0,,,192080,-29.65
2019-02-13,47333.33203125,47916.66796875,46916.66796875,47333.33203125,151915,47650,46237.4998046875,48341.666666666664,52484.02779947917,HOLD,0,,,192080,-29.65
2019-02-14,47666.66796875,48416.66796875,47083.33203125,48333.33203125,99907,47683.3328125,46362.4998046875,48300,52420.138899739584,HOLD,0,,,192080,-29.65
2019-02-15,48333.33203125,49750,47750,49250,152434,47949.99921875,46537.4998046875,48269.44446614583,52369.44446614583,HOLD,0,,,192080,-29.65
2019-02-18,49416.66796875,49833.33203125,48833.33203125,49416.66796875,100144,48283.3328125,46654.1666015625,48243.05559895833,52320.138932291666,HOLD,0,,,192080,-29.65
2019-02-19,49083.33203125,50333.33203125,48833.33203125,49750,86322,48816.66640625,46833.333203125,48233.3333984375,52268.75003255208,HOLD,0,,,192080,-29.65
2019-02-20,49750,50083.33203125,49250,49750,59456,49300,47062.4998046875,48226.388932291666,52223.6111328125,HOLD,0,,,192080,-29.65
2019-02-21,49750,49833.33203125,49083.33203125,49166.66796875,66296,49466.6671875,47279.1666015625,48195.8333984375,52165.972265625,SELL,20,49166.66796875,시장가,192080,-29.65
2019-02-22,49083.33203125,50500,48666.66796875,50333.33203125,104953,49683.33359375,47541.6666015625,48205.55559895833,52114.58336588542,HOLD,0,,,192080,-29.65
2019-02-25,50750,51833.33203125,50583.33203125,51666.66796875,138465,50133.33359375,47875,48237.50006510417,52070.138932291666,HOLD,0,,,192080,-29.65
2019-02-26,51416.66796875,52833.33203125,51333.33203125,51916.66796875,145276,50566.6671875,48241.666796875,48273.61119791667,52018.75006510417,HOLD,0,,,192080,-29.65
2019-02-27,51916.66796875,52250,51166.66796875,51666.66796875,88576,50950.00078125,48575.0001953125,48265.27786458333,51975.00006510417,HOLD,0,,,192080,-29.65
2019-02-28,51333.33203125,52166.66796875,51083.33203125,51083.33203125,169881,51333.33359375,48895.8333984375,48250.00006510417,51922.916731770834,HOLD,0,,,192080,-29.65
2019-03-04,51833.33203125,53083.33203125,50916.66796875,52500,134312,51766.6671875,49179.166796875,48268.05559895833,51881.944498697914,HOLD,0,,,192080,-29.65
2019-03-05,52166.66796875,52750,51583.33203125,52333.33203125,72974,51900,49445.8333984375,48294.44446614583,51834.02783203125,HOLD,0,,,192080,-29.65
2019-03-06,52083.33203125,54583.33203125,52083.33203125,54333.33203125,141615,52383.3328125,49833.3333984375,48338.8888671875,51812.50003255208,HOLD,0,,,192080,-29.65
2019-03-07,54083.33203125,55250,52750,53500,106658,52749.99921875,50162.5,48381.94440104167,51791.66669921875,HOLD,0,,,192080,-29.65
2019-03-08,53583.33203125,53583.33203125,51000,51250,304782,52783.3328125,50316.6666015625,48394.44440104167,51752.77779947917,HOLD,0,,,192080,-29.65
2019-03-11,51250,52166.66796875,49583.33203125,52083.33203125,575830,52699.99921875,50524.9998046875,48429.1666015625,51718.75,HOLD,0,,,192080,-29.65
2019-03-12,52916.66796875,52916.66796875,51250,51666.66796875,82388,52566.66640625,50720.833203125,48458.333268229166,51688.19446614583,HOLD,0,,,192080,-29.65
2019-03-13,52250,52750,51000,51750,95404,52050,50954.1666015625,48530.55546875,51656.94446614583,HOLD,0,,,192080,-29.65
2019-03-14,51666.66796875,51833.33203125,50583.33203125,50750,136309,51500,51125,48594.4443359375,51619.44446614583,HOLD,0,,,192080,-29.65
2019-03-15,50666.66796875,50916.66796875,48750,49666.66796875,183123,51183.33359375,51191.666796875,48636.111002604164,51572.222265625,HOLD,0,,,192080,-29.65
2019-03-18,49666.66796875,50416.66796875,49000,50000,125114,50766.6671875,51229.166796875,48659.72213541667,51531.25003255208,HOLD,0,,,192080,-29.65
2019-03-19,50250,50500,49583.33203125,50000,135382,50433.33359375,51258.3333984375,48705.55546875,51490.972265625,HOLD,0,,,192080,-29.65
2019-03-20,50333.33203125,51666.66796875,50166.66796875,51416.66796875,155377,50366.6671875,51341.666796875,48766.6666015625,51465.972265625,HOLD,0,,,192080,-29.65
2019-03-21,51500,52083.33203125,50166.66796875,50416.66796875,99211,50300.00078125,51375.0001953125,48823.611067708334,51405.55559895833,HOLD,0,,,192080,-29.65
2019-03-22,50416.66796875,50666.66796875,49416.66796875,49583.33203125,79021,50283.33359375,51395.8333984375,48811.111067708334,51328.472265625,HOLD,0,,,192080,-29.65
2019-03-25,49166.66796875,50250,49000,50000,61492,50283.33359375,51379.166796875,48808.333268229166,51260.41669921875,HOLD,0,,,192080,-29.65
2019-03-26,50083.33203125,51083.33203125,49916.66796875,50416.66796875,51048,50366.6671875,51316.666796875,48799.99993489583,51187.50003255208,HOLD,0,,,192080,-29.65
2019-03-27,50250,51166.66796875,50166.66796875,50833.33203125,65072,50250,51262.5,48799.99993489583,51133.33336588542,HOLD,0,,,192080,-29.65
2019-03-28,50500,50833.33203125,50000,50500,55160,50266.66640625,51204.1666015625,48795.833268229166,51075.00003255208,BUY,20,50500,시장가,192080,-29.65
2019-03-29,50333.33203125,51166.66796875,50250,51166.66796875,62205,50583.33359375,51208.3333984375,48824.99993489583,51025.00003255208,HOLD,0,,,192080,-29.65
2019-04-01,51666.66796875,52000,51166.66796875,52000,43510,50983.33359375,51183.3333984375,48861.111067708334,50979.16669921875,HOLD,0,,,192080,-29.65
2019-04-02,52250,52916.66796875,51750,52000,48364,51300,51166.666796875,48934.72220052083,50920.138932291666,HOLD,0,,,192080,-29.65
2019-04-03,52000,52666.66796875,52000,52500,54871,51633.33359375,51075.0001953125,49023.611067708334,50863.194498697914,HOLD,0,,,192080,-29.65
2019-04-04,52500,52500,51250,51333.33203125,56679,51800,50966.666796875,49079.1666015625,50808.33336588542,HOLD,0,,,192080,-29.65
2019-04-05,51333.33203125,52333.33203125,51250,51416.66796875,21045,51850,50975.0001953125,49134.72220052083,50756.25003255208,HOLD,0,,,192080,-29.65
2019-04-08,51916.66796875,51916.66796875,50500,50666.66796875,38545,51583.33359375,50904.1669921875,49197.22220052083,50721.52783203125,HOLD,0,,,192080,-29.65
2019-04-09,50666.66796875,51333.33203125,50000,50250,56842,51233.33359375,50833.33359375,49245.833333333336,50656.944498697914,HOLD,0,,,192080,-29.65
2019-04-10,50583.33203125,51000,50333.33203125,50750,35773,50883.33359375,50783.33359375,49306.94446614583,50604.166731770834,HOLD,0,,,192080,-29.65
2019-04-11,50750,51916.66796875,50500,51666.66796875,46094,50950.00078125,50829.1669921875,49397.222265625,50545.13896484375,HOLD,0,,,192080,-29.65
2019-04-12,51666.66796875,52250,51083.33203125,51916.66796875,51122,51050.00078125,50941.6669921875,49498.61119791667,50486.11119791667,HOLD,0,,,192080,-29.65
2019-04-15,52250,52333.33203125,51333.33203125,51416.66796875,72205,51200.00078125,51012.500390625,49593.0556640625,50409.02786458333,HOLD,0,,,192080,-29.65
2019-04-16,51583.33203125,52250,50833.33203125,52000,50763,51550.00078125,51112.500390625,49675.00013020833,50331.94453125,HOLD,0,,,192080,-29.65
2019-04-17,51916.66796875,52333.33203125,51333.33203125,51666.66796875,45585,51733.334375,51125.000390625,49766.666796875,50257.638997395836,HOLD,0,,,192080,-29.65
2019-04-18,51666.66796875,52166.66796875,51250,51666.66796875,53130,51733.334375,51187.500390625,49875.00013020833,50184.722330729164,HOLD,0,,,192080,-29.65
2019-04-19,51833.33203125,54166.66796875,51750,53583.33203125,253399,52066.6671875,51387.500390625,50020.83346354167,50151.388997395836,HOLD,0,,,192080,-29.65
2019-04-22,54333.33203125,56750,53416.66796875,53833.33203125,231115,52550,51579.1669921875,50166.666796875,50115.27786458333,HOLD,0,,,192080,-29.65
2019-04-23,53916.66796875,54166.66796875,52416.66796875,53416.66796875,85213,52833.33359375,51729.1669921875,50306.944596354166,50090.27786458333,HOLD,0,,,192080,-29.65
2019-04-24,55666.66796875,59666.66796875,53916.66796875,59666.66796875,980448,54433.33359375,52170.8337890625,50558.33352864583,50126.388997395836,HOLD,0,,,192080,-29.65
2019-04-25,61000,62500,60250,60833.33203125,604654,56266.66640625,52687.500390625,50822.222395833334,50188.888997395836,HOLD,0,,,192080,-29.65
2019-04-26,60666.66796875,62916.66796875,59833.33203125,62000,282542,57950,53229.1669921875,51111.11126302083,50252.77789713542,SELL,100,62000,시장가,192080,-29.65
2019-04-29,62416.66796875,63000,59750,60916.66796875,270680,59366.6671875,53675.000390625,51345.83352864583,50307.63902994792,HOLD,0,,,192080,-29.65
2019-04-30,60916.66796875,62916.66796875,60416.66796875,62916.66796875,189433,61266.6671875,54220.8337890625,51611.111328125,50365.2779296875,HOLD,0,,,192080,-29.65
2019-05-02,62333.33203125,62416.66796875,60416.66796875,62083.33203125,161515,61750,54700.000390625,51869.444661458336,50418.75013020833,HOLD,0,,,192080,-29.65
2019-05-03,62083.33203125,64000,60750,63333.33203125,215089,62250,55300.000390625,52143.05572916667,50467.36123046875,HOLD,0,,,192080,-29.65
2019-05-07,62666.66796875,65166.66796875,61833.33203125,64583.33203125,237124,62766.66640625,55958.33359375,52416.666796875,50538.888997395836,HOLD,0,,,192080,-29.65
2019-05-08,63916.66796875,64750,63500,64416.66796875,118158,63466.66640625,56645.83359375,52691.666796875,50626.388997395836,HOLD,0,,,192080,-29.65
2019-05-09,64833.33203125,65000,62500,62666.66796875,207800,63416.66640625,57266.6669921875,52940.2779296875,50706.944563802084,HOLD,0,,,192080,-29.65
2019-05-10,62666.66796875,64000,62000,63166.66796875,143604,63633.33359375,57887.500390625,53208.33352864583,50806.944563802084,HOLD,0,,,192080,-29.65
2019-05-13,63333.33203125,63666.66796875,60833.33203125,61250,182295,63216.6671875,58366.6669921875,53440.277994791664,50890.972330729164,HOLD,0,,,192080,-29.65
2019-05-14,60416.66796875,62500,59833.33203125,62166.66796875,154610,62733.334375,58879.1669921875,53670.83359375,50985.416796875,HOLD,0,,,192080,-29.65
2019-05-15,63000,63083.33203125,61000,61666.66796875,116656,62183.334375,59391.6669921875,53877.778059895834,51073.61126302083,HOLD,0,,,192080,-29.65
2019-05-16,62166.66796875,63750,61083.33203125,61666.66796875,160185,61983.334375,59875.000390625,54081.9447265625,51162.500162760414,HOLD,0,,,192080,-29.65
2019-05-17,62250,62750,60250,61083.33203125,117891,61566.6671875,60345.83359375,54270.83359375,51252.08349609375,HOLD,0,,,192080,-29.65
2019-05-20,61333.33203125,61333.33203125,60000,60583.33203125,107821,61433.33359375,60791.666796875,54451.38912760417,51338.88902994792,HOLD,0,,,192080,-29.65
2019-05-21,59750,60833.33203125,58000,58750,223642,60750,61050.0001953125,54611.111328125,51403.47236328125,BUY,182,58750,시장가,192080,-29.65
2019-05-22,58750,60250,58500,59583.33203125,126487,60333.3328125,61337.5001953125,54765.277994791664,51485.416796875,SELL,182,59583.33203125,시장가,192080,-29.65
2019-05-23,59666.66796875,59666.66796875,58666.66796875,58750,46795,59749.99921875,61604.166796875,54883.33352864583,51560.416796875,HOLD,0,,,192080,-29.65
2019-05-24,58416.66796875,59333.33203125,57500,58333.33203125,71612,59199.99921875,61537.5,54990.2779296875,51631.944563802084,HOLD,0,,,192080,-29.65
2019-05-27,57833.33203125,57916.66796875,54583.33203125,57166.66796875,143674,58516.66640625,61354.166796875,55081.944596354166,51673.61123046875,HOLD,0,,,192080,-29.65
2019-05-28,57583.33203125,57666.66796875,56250,56583.33203125,67484,58083.3328125,61083.3333984375,55173.61126302083,51711.8056640625,BUY,38,56583.33203125,시장가,192080,-29.65
2019-05-29,56583.33203125,56666.66796875,54833.33203125,55916.66796875,83847,57350,60833.3333984375,55230.55572916667,51749.3056640625,HOLD,0,,,192080,-29.65
2019-05-30,56583.33203125,57666.66796875,55916.66796875,56583.33203125,94933,56916.66640625,60516.6666015625,55301.3890625,51797.916764322916,BUY,38,56583.33203125,시장가,192080,-29.65
2019-05-31,56583.33203125,57000,55750,56333.33203125,53212,56516.66640625,60229.1666015625,55334.722395833334,51836.80563151042,HOLD,0,,,192080,-29.65
2019-06-03,56166.66796875,56333.33203125,55333.33203125,55833.33203125,96847,56249.99921875,59854.1666015625,55373.61126302083,51877.77783203125,HOLD,0,,,192080,-29.65
2019-06-04,55833.33203125,56083.33203125,54166.66796875,54750,126410,55883.3328125,59362.5,55431.944596354166,51913.194498697914,BUY,38,54750,시장가,192080,-29.65
2019-06-05,55416.66796875,56583.33203125,54416.66796875,56583.33203125,120234,56016.665625,58970.833203125,55506.944596354166,51968.05559895833,HOLD,0,,,192080,-29.65
2019-06-07,56916.66796875,57083.33203125,54916.66796875,55083.33203125,157282,55716.665625,58591.66640625,55563.888997395836,52011.1111328125,HOLD,0,,,192080,-29.65
2019-06-10,55416.66796875,57750,54833.33203125,57000,142266,55849.99921875,58283.3330078125,55651.388997395836,52090.97223307292,HOLD,0,,,192080,-29.65
2019-06-11,57083.33203125,57083.33203125,55666.66796875,56666.66796875,86245,56016.66640625,58054.16640625,55750.00013020833,52172.22223307292,HOLD,0,,,192080,-29.65
2019-06-12,56666.66796875,56666.66796875,54833.33203125,55166.66796875,124904,56100,57704.16640625,55841.666796875,52238.888899739584,BUY,38,55166.66796875,시장가,192080,-29.65
2019-06-13,55750,56333.33203125,55250,55250,161044,55833.33359375,57383.3330078125,55929.166796875,52294.44446614583,HOLD,0,,,192080,-29.65
2019-06-14,55333.33203125,55500,52416.66796875,52583.33203125,294297,55333.33359375,56929.1662109375,55972.222330729164,52338.888899739584,HOLD,0,,,192080,-29.65
2019-06-17,53083.33203125,53250,51833.33203125,52583.33203125,120804,54450,56504.1662109375,55991.666731770834,52379.166666666664,HOLD,0,,,192080,-29.65
2019-06-18,52583.33203125,54000,52583.33203125,53333.33203125,95799,53783.3328125,56141.6662109375,56040.27779947917,52431.94443359375,HOLD,0,,,192080,-29.65
2019-06-19,53750,54500,53750,54083.33203125,75378,53566.665625,55908.3328125,56115.27779947917,52463.19443359375,SELL,76,54083.33203125,시장가,192080,-29.65
2019-06-20,55500,55500,53833.33203125,54833.33203125,99636,53483.33203125,55670.8328125,56195.833333333336,52502.08330078125,HOLD,0,,,192080,-29.65
2019-06-21,54583.33203125,55083.33203125,54000,54500,96915,53866.665625,55458.3328125,56263.8888671875,52531.94440104167,HOLD,0,,,192080,-29.65
2019-06-24,54500,54500,52583.33203125,52750,92706,53899.99921875,55179.1662109375,56295.833333333336,52547.91663411458,HOLD,0,,,192080,-29.65
2019-06-25,53083.33203125,54333.33203125,52250,52416.66796875,95798,53716.66640625,54941.6662109375,56327.77779947917,52561.80553385417,HOLD,0,,,192080,-29.65
2019-06-26,52416.66796875,53166.66796875,52166.66796875,52250,69598,53350,54724.999609375,56345.833333333336,52585.41663411458,HOLD,0,,,192080,-29.65
2019-06-27,52416.66796875,52666.66796875,50583.33203125,50583.33203125,125884,52500,54458.3328125,56322.22220052083,52591.66663411458,HOLD,0,,,192080,-29.65
2019-06-28,50916.66796875,51833.33203125,50583.33203125,51583.33203125,104979,51916.66640625,54208.3328125,56315.277734375,52624.99996744792,HOLD,0,,,192080,-29.65
2019-07-01,51500,51583.33203125,50333.33203125,50916.66796875,92397,51550,53937.499609375,56288.8888671875,52656.24996744792,HOLD,0,,,192080,-29.65
2019-07-02,51166.66796875,51833.33203125,50833.33203125,51166.66796875,77052,51300,53704.16640625,56286.1111328125,52682.6388671875,BUY,127,51166.66796875,시장가,192080,-29.65
