date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2001-04-24,2940,2980,2910,2910,500700,2898,2759.25,2965.0833333333335,2813.25,HOLD,0,,,028050,7.22
2001-04-25,2910,2990,2890,2985,412000,2913,2766,2962.8333333333335,2816,HOLD,0,,,028050,7.22
2001-04-26,2910,2990,2890,2985,412000,2932,2773.25,2960.5833333333335,2818.7916666666665,HOLD,0,,,028050,7.22
2001-04-27,2945,2995,2920,2945,216100,2945,2782,2958.6666666666665,2821.2916666666665,HOLD,0,,,028050,7.22
2001-04-30,2980,3070,2980,3040,360300,2973,2798,2962.3333333333335,2825.4166666666665,HOLD,0,,,028050,7.22
2001-05-01,3040,3040,3040,3040,0,2999,2816.5,2964.3333333333335,2829.0416666666665,HOLD,0,,,028050,7.22
2001-05-02,3080,3135,3030,3130,389700,3028,2841,2967.9166666666665,2833.4166666666665,HOLD,0,,,028050,7.22
2001-05-03,3200,3320,3090,3145,1372400,3060,2866.25,2971.8333333333335,2837.7916666666665,HOLD,0,,,028050,7.22
2001-05-04,3150,3220,3090,3200,403400,3111,2891.25,2974.9166666666665,2842.375,HOLD,0,,,028050,7.22
2001-05-07,3200,3200,3200,3200,0,3143,2918,2977.75,2847.375,SELL,849,3200,시장가,028050,7.22
2001-05-08,3150,3330,3150,3330,445500,3201,2952,2980.8333333333335,2854.1666666666665,HOLD,0,,,028050,7.22
2001-05-09,3300,3325,3260,3300,221300,3235,2983.5,2980,2860.7916666666665,HOLD,0,,,028050,7.22
2001-05-10,3270,3335,3250,3280,220500,3262,3013.5,2980.3333333333335,2867.2916666666665,HOLD,0,,,028050,7.22
2001-05-11,3250,3290,3235,3275,220500,3277,3041.75,2982.3333333333335,2873.5,HOLD,0,,,028050,7.22
2001-05-14,3275,3430,3275,3390,392500,3315,3076.75,2984.5,2879.75,HOLD,0,,,028050,7.22
2001-05-15,3400,3500,3385,3400,373100,3329,3106.75,2985.6666666666665,2886.2083333333335,HOLD,0,,,028050,7.22
2001-05-16,3395,3565,3395,3490,689600,3367,3135.75,2988.6666666666665,2893.7916666666665,HOLD,0,,,028050,7.22
2001-05-17,3590,3685,3525,3610,541400,3433,3171.75,2995.9166666666665,2902.7916666666665,HOLD,0,,,028050,7.22
2001-05-18,3600,3830,3560,3800,902500,3538,3217.75,3006.1666666666665,2913.625,HOLD,0,,,028050,7.22
2001-05-21,3895,4120,3895,3980,1112500,3656,3271.75,3017.6666666666665,2926.2083333333335,HOLD,0,,,028050,7.22
2001-05-22,4015,4070,3835,3860,759900,3748,3319.25,3027.75,2937.6666666666665,HOLD,0,,,028050,7.22
2001-05-23,3800,3920,3780,3830,647300,3816,3361.5,3036.6666666666665,2948.8333333333335,HOLD,0,,,028050,7.22
2001-05-24,3800,3910,3770,3910,486700,3876,3407.75,3046.9166666666665,2960.875,HOLD,0,,,028050,7.22
2001-05-25,3995,3995,3870,3925,503900,3901,3456.75,3060.5,2972.5833333333335,HOLD,0,,,028050,7.22
2001-05-28,3810,3980,3800,3850,488200,3875,3497.25,3074,2983.0833333333335,HOLD,0,,,028050,7.22
2001-05-29,3820,3925,3810,3910,333100,3885,3540.75,3088.5,2994.6666666666665,HOLD,0,,,028050,7.22
2001-05-30,3885,3930,3860,3880,285100,3895,3578.25,3102.6666666666665,3005.75,HOLD,0,,,028050,7.22
2001-05-31,3800,3800,3665,3710,369300,3855,3606.5,3113,3015.0833333333335,HOLD,0,,,028050,7.22
2001-06-01,3700,3735,3600,3700,507300,3810,3631.5,3122.1666666666665,3024.75,HOLD,0,,,028050,7.22
2001-06-04,3745,3745,3660,3675,473600,3775,3655.25,3133.1666666666665,3034.2083333333335,HOLD,0,,,028050,7.22
2001-06-05,3700,3885,3700,3710,1111700,3735,3674.25,3146.9166666666665,3044.4583333333335,HOLD,0,,,028050,7.22
2001-06-06,3710,3710,3710,3710,0,3701,3694.75,3160.6666666666665,3055.4166666666665,HOLD,0,,,028050,7.22
2001-06-07,3725,3750,3650,3690,334000,3697,3715.25,3172.9166666666665,3067,HOLD,0,,,028050,7.22
2001-06-08,3725,3780,3710,3750,785100,3707,3739,3186.3333333333335,3079.7916666666665,HOLD,0,,,028050,7.22
2001-06-11,3750,3950,3750,3905,1122000,3753,3764.75,3202.6666666666665,3093.875,HOLD,0,,,028050,7.22
2001-06-12,3910,3930,3860,3925,557000,3796,3791,3219,3107.4166666666665,HOLD,0,,,028050,7.22
2001-06-13,3920,3950,3865,3910,449900,3836,3812,3235.6666666666665,3120.8333333333335,HOLD,0,,,028050,7.22
2001-06-14,3920,4125,3920,4125,1133400,3923,3837.75,3256.4166666666665,3136.0416666666665,HOLD,0,,,028050,7.22
2001-06-15,4060,4190,4005,4130,944800,3999,3854.25,3277.25,3151.2916666666665,HOLD,0,,,028050,7.22
2001-06-18,4200,4295,4150,4210,1378600,4060,3865.75,3298.4166666666665,3167.2083333333335,HOLD,0,,,028050,7.22
2001-06-19,4250,4285,4015,4030,1096300,4081,3874.25,3317.5833333333335,3180.2083333333335,HOLD,0,,,028050,7.22
2001-06-20,4005,4020,3810,3940,702800,4087,3879.75,3335.75,3192.875,HOLD,0,,,028050,7.22
2001-06-21,3935,4085,3900,3915,886600,4045,3880,3353.6666666666665,3203,HOLD,0,,,028050,7.22
2001-06-22,3915,4280,3900,4200,2094600,4059,3893.75,3377.5,3212.1666666666665,HOLD,0,,,028050,7.22
2001-06-25,4260,4630,4230,4630,2134100,4143,3932.75,3409.3333333333335,3225.875,HOLD,0,,,028050,7.22
2001-06-26,4650,4660,4260,4310,1449100,4199,3952.75,3436.6666666666665,3236.4166666666665,HOLD,0,,,028050,7.22
2001-06-27,4350,4480,4320,4450,891000,4301,3981.25,3466.8333333333335,3251.8333333333335,HOLD,0,,,028050,7.22
2001-06-28,4450,4480,4270,4300,616100,4378,4010.75,3494.5,3263.5,HOLD,0,,,028050,7.22
2001-06-29,4290,4395,4270,4350,650000,4408,4043.25,3522,3275.8333333333335,HOLD,0,,,028050,7.22
2001-07-02,4310,4410,4280,4320,360300,4346,4075.5,3549.5833333333335,3287.6666666666665,HOLD,0,,,028050,7.22
2001-07-03,4350,4380,4250,4270,374500,4338,4103.5,3576.5833333333335,3299.5,HOLD,0,,,028050,7.22
2001-07-04,4250,4250,4080,4170,471800,4282,4126.5,3601.5833333333335,3310.8333333333335,HOLD,0,,,028050,7.22
2001-07-05,4250,4280,4200,4200,354100,4262,4152,3626.9166666666665,3322.0833333333335,HOLD,0,,,028050,7.22
2001-07-06,4120,4190,4030,4030,362000,4198,4166,3648.9166666666665,3330.6666666666665,HOLD,0,,,028050,7.22
2001-07-09,3870,3910,3680,3730,654200,4080,4157.25,3666.25,3333.6666666666665,HOLD,0,,,028050,7.22
2001-07-10,3750,3820,3700,3770,475900,3980,4149.5,3682.4166666666665,3337,HOLD,0,,,028050,7.22
2001-07-11,3550,3715,3550,3670,217100,3880,4137.5,3695.0833333333335,3339.5,HOLD,0,,,028050,7.22
2001-07-12,3720,3880,3720,3880,278100,3816,4125.25,3711.5833333333335,3343.75,HOLD,0,,,028050,7.22
2001-07-13,3930,3940,3700,3700,334200,3750,4103.75,3725.25,3349,HOLD,0,,,028050,7.22
2001-07-16,3750,3875,3705,3840,653500,3772,4085.25,3740.9166666666665,3354.4166666666665,HOLD,0,,,028050,7.22
2001-07-17,3840,3840,3840,3840,0,3786,4075.75,3756.4166666666665,3360.75,HOLD,0,,,028050,7.22
2001-07-18,3860,3980,3710,3710,399800,3794,4064.25,3768.5,3365.6666666666665,HOLD,0,,,028050,7.22
2001-07-19,3700,3750,3600,3720,215200,3762,4054.5,3780.75,3370.6666666666665,HOLD,0,,,028050,7.22
2001-07-20,3610,3730,3610,3635,175600,3749,4026.25,3792.25,3375.4583333333335,HOLD,0,,,028050,7.22
2001-07-23,3600,3650,3390,3390,212300,3659,3964.25,3798.0833333333335,3380.2083333333335,HOLD,0,,,028050,7.22
2001-07-24,3350,3440,3185,3390,285600,3569,3918.25,3803.9166666666665,3384.125,HOLD,0,,,028050,7.22
2001-07-25,3310,3425,3250,3390,139500,3505,3865.25,3808.25,3388.0833333333335,BUY,1478,3390,시장가,028050,7.22
2001-07-26,3460,3550,3440,3550,201500,3471,3827.75,3815,3393.4166666666665,HOLD,0,,,028050,7.22
2001-07-27,3600,3685,3550,3650,98800,3474,3792.75,3822.5,3398.7083333333335,HOLD,0,,,028050,7.22
2001-07-30,3650,3660,3540,3550,112500,3506,3754.25,3828.3333333333335,3403.0416666666665,HOLD,0,,,028050,7.22
2001-07-31,3540,3700,3510,3685,192000,3565,3725,3834.25,3407.5416666666665,HOLD,0,,,028050,7.22
2001-08-01,3730,3770,3680,3740,304300,3635,3703.5,3841.5833333333335,3410.7916666666665,HOLD,0,,,028050,7.22
2001-08-02,3710,3775,3650,3730,245000,3671,3680,3849.0833333333335,3414.7083333333335,SELL,1478,3730,시장가,028050,7.22
2001-08-03,3730,3760,3705,3720,106100,3685,3664.5,3856.5,3419.4166666666665,HOLD,0,,,028050,7.22
2001-08-06,3620,3820,3620,3755,213600,3726,3665.75,3862.5833333333335,3423.5416666666665,HOLD,0,,,028050,7.22
2001-08-07,3745,4030,3720,4030,660700,3795,3678.75,3873.0833333333335,3429.375,HOLD,0,,,028050,7.22
2001-08-08,4090,4090,3905,4015,579800,3850,3696,3881.8333333333335,3435.25,HOLD,0,,,028050,7.22
2001-08-09,3920,3975,3855,3855,287600,3875,3694.75,3885.9166666666665,3440.9166666666665,HOLD,0,,,028050,7.22
2001-08-10,3915,3940,3855,3940,238300,3919,3706.75,3888.25,3447.2083333333335,HOLD,0,,,028050,7.22
2001-08-13,3945,4170,3945,4170,912100,4002,3723.25,3891.4166666666665,3454.5416666666665,HOLD,0,,,028050,7.22
2001-08-14,4200,4290,4110,4170,926900,4030,3739.75,3896.5833333333335,3462.1666666666665,HOLD,0,,,028050,7.22
2001-08-15,4170,4170,4170,4170,0,4061,3762.75,3902.25,3469.4583333333335,HOLD,0,,,028050,7.22
2001-08-16,4120,4335,4110,4330,995400,4156,3793.25,3909.25,3478.0833333333335,HOLD,0,,,028050,7.22
2001-08-17,4330,4345,4180,4200,549800,4208,3821.5,3913.8333333333335,3487.1666666666665,HOLD,0,,,028050,7.22
2001-08-20,4080,4145,4020,4050,414300,4184,3854.5,3917.1666666666665,3495.5833333333335,HOLD,0,,,028050,7.22
2001-08-21,4080,4100,3990,4090,331300,4168,3889.5,3920.1666666666665,3504.3333333333335,HOLD,0,,,028050,7.22
2001-08-22,4000,4210,4000,4090,550000,4152,3924.5,3923.6666666666665,3513.1666666666665,HOLD,0,,,028050,7.22
2001-08-23,4100,4175,3965,3965,310700,4079,3945.25,3927.9166666666665,3520.4583333333335,HOLD,0,,,028050,7.22
2001-08-24,3950,3960,3815,3910,317300,4021,3958.25,3931.4166666666665,3526.7916666666665,HOLD,0,,,028050,7.22
2001-08-27,3920,4050,3900,3900,417200,3991,3975.75,3935.1666666666665,3534.1666666666665,HOLD,0,,,028050,7.22
2001-08-28,3850,3880,3760,3800,401800,3933,3981.5,3936.6666666666665,3541.7916666666665,HOLD,0,,,028050,7.22
2001-08-29,3750,3800,3670,3715,312800,3858,3980.25,3936.75,3548.7083333333335,HOLD,0,,,028050,7.22
2001-08-30,3650,3860,3620,3830,582900,3831,3985.25,3939.0833333333335,3556,HOLD,0,,,028050,7.22
2001-08-31,3600,3720,3600,3675,374500,3784,3983,3937.8333333333335,3562.0833333333335,HOLD,0,,,028050,7.22
2001-09-03,3700,3750,3620,3650,268900,3734,3977.75,3933.5833333333335,3568.125,HOLD,0,,,028050,7.22
2001-09-04,3670,3755,3650,3750,243900,3724,3963.75,3930.6666666666665,3574.8333333333335,HOLD,0,,,028050,7.22
2001-09-05,3750,3790,3710,3735,242700,3728,3949.75,3927.75,3581.7083333333335,BUY,563,3735,시장가,028050,7.22
2001-09-06,3775,3830,3760,3805,327500,3723,3947.25,3922.4166666666665,3589.4166666666665,HOLD,0,,,028050,7.22
2001-09-07,3800,3865,3740,3810,318500,3750,3940.75,3917.0833333333335,3597.1666666666665,HOLD,0,,,028050,7.22
2001-09-10,3810,3830,3730,3750,180700,3770,3919.75,3909.4166666666665,3603.9166666666665,HOLD,0,,,028050,7.22
2001-09-11,3780,3840,3700,3720,296300,3764,3897.25,3904.25,3610.9166666666665,HOLD,0,,,028050,7.22
2001-09-12,3165,3270,3165,3165,778600,3650,3847,3891.3333333333335,3613.5416666666665,HOLD,0,,,028050,7.22
2001-09-13,3205,3325,3100,3250,616700,3539,3793,3880.25,3616.9583333333335,HOLD,0,,,028050,7.22
2001-09-14,3210,3240,2855,2980,524300,3373,3732,3859.9166666666665,3618.7083333333335,HOLD,0,,,028050,7.22
2001-09-17,2915,2990,2670,2750,422000,3173,3667,3828.5833333333335,3618.9583333333335,HOLD,0,,,028050,7.22
2001-09-18,2900,2985,2800,2980,834100,3025,3611.5,3806.4166666666665,3621.5416666666665,BUY,563,2980,시장가,028050,7.22
2001-09-19,3000,3150,2980,3000,536600,2992,3557,3782.25,3624.5416666666665,HOLD,0,,,028050,7.22
2001-09-20,3010,3030,2905,2970,239300,2936,3507.25,3760.0833333333335,3627.2916666666665,HOLD,0,,,028050,7.22
2001-09-21,2900,2945,2825,2945,395100,2929,3459,3736.6666666666665,3629.3333333333335,HOLD,0,,,028050,7.22
2001-09-24,2945,2945,2945,2945,0,2968,3411.25,3713.75,3631.6666666666665,HOLD,0,,,028050,7.22
2001-09-25,3140,3140,2920,2925,325800,2957,3367.5,3691.3333333333335,3633.9583333333335,HOLD,0,,,028050,7.22
2001-09-26,2975,3020,2920,3010,178200,2959,3332.25,3672,3636.7916666666665,HOLD,0,,,028050,7.22
2001-09-27,2955,3060,2955,3035,138600,2972,3292.5,3652.5833333333335,3639.75,HOLD,0,,,028050,7.22
2001-09-28,3035,3035,3035,3035,0,2990,3260.5,3636,3642.4583333333335,HOLD,0,,,028050,7.22
2001-10-01,3035,3035,3035,3035,0,3008,3229.75,3624.4166666666665,3645.3333333333335,HOLD,0,,,028050,7.22
2001-10-02,3035,3035,3035,3035,0,3030,3194,3612.1666666666665,3647.2916666666665,HOLD,0,,,028050,7.22
2001-10-03,3035,3035,3035,3035,0,3035,3159,3601.5833333333335,3648.3333333333335,HOLD,0,,,028050,7.22
2001-10-04,3250,3400,3180,3330,966200,3094,3135.25,3592.4166666666665,3652,SELL,563,3330,시장가,028050,7.22
2001-10-05,3330,3400,3260,3350,372900,3157,3112.25,3586.5833333333335,3655.9166666666665,HOLD,0,,,028050,7.22
2001-10-08,3285,3350,3250,3305,185200,3211,3090,3577.6666666666665,3659.2916666666665,HOLD,0,,,028050,7.22
2001-10-09,3390,3390,3305,3355,307500,3275,3071.75,3569.5833333333335,3663,HOLD,0,,,028050,7.22
2001-10-10,3290,3340,3280,3300,221400,3328,3078.5,3562.75,3665.625,HOLD,0,,,028050,7.22
2001-10-11,3370,3585,3340,3460,877200,3354,3089,3558.4166666666665,3669.5833333333335,HOLD,0,,,028050,7.22
2001-10-12,3520,3520,3380,3410,269900,3366,3110.5,3554.6666666666665,3673.4583333333335,HOLD,0,,,028050,7.22
2001-10-15,3490,3550,3450,3460,499400,3397,3146,3555.8333333333335,3676.9583333333335,HOLD,0,,,028050,7.22
2001-10-16,3550,3690,3530,3625,980900,3451,3178.25,3559.75,3681.8333333333335,HOLD,0,,,028050,7.22
2001-10-17,3680,3690,3590,3600,417200,3511,3208.25,3563.25,3685.75,HOLD,0,,,028050,7.22
2001-10-18,3500,3565,3450,3480,281100,3515,3233.75,3562.0833333333335,3688.5416666666665,HOLD,0,,,028050,7.22
2001-10-19,3550,3550,3465,3495,225600,3532,3261.25,3559.5,3691,HOLD,0,,,028050,7.22
2001-10-22,3510,3550,3485,3510,188300,3542,3289.5,3558.8333333333335,3693.5833333333335,HOLD,0,,,028050,7.22
2001-10-23,3530,3605,3530,3590,492600,3535,3322.75,3557.25,3695.75,HOLD,0,,,028050,7.22
2001-10-24,3600,3610,3550,3585,213100,3532,3351.5,3554.6666666666665,3698.125,HOLD,0,,,028050,7.22
2001-10-25,3595,3600,3530,3540,218200,3544,3376.75,3551.5,3700.2916666666665,HOLD,0,,,028050,7.22
2001-10-26,3590,3590,3510,3520,209200,3549,3401,3548.1666666666665,3702.3333333333335,HOLD,0,,,028050,7.22
2001-10-29,3550,3765,3500,3630,1256600,3573,3430.75,3546.0833333333335,3704.3333333333335,HOLD,0,,,028050,7.22
2001-10-30,3580,3580,3510,3540,248200,3563,3456,3537.9166666666665,3705.5,HOLD,0,,,028050,7.22
2001-10-31,3550,3575,3505,3565,218700,3559,3482.5,3530.4166666666665,3706.125,HOLD,0,,,028050,7.22
2001-11-01,3515,3620,3515,3570,124300,3565,3494.5,3525.6666666666665,3705.7916666666665,HOLD,0,,,028050,7.22
2001-11-02,3625,3690,3600,3630,406700,3587,3508.5,3520.5,3704.375,HOLD,0,,,028050,7.22
2001-11-05,3670,3670,3605,3670,448000,3595,3526.75,3512.1666666666665,3701.7916666666665,HOLD,0,,,028050,7.22
2001-11-06,3780,3800,3720,3750,410300,3637,3546.5,3505.1666666666665,3700.875,HOLD,0,,,028050,7.22
2001-11-07,3750,3750,3700,3730,291200,3670,3568,3497.8333333333335,3700.0416666666665,SELL,563,3730,시장가,028050,7.22
