date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2001-07-05,3000,3040,2865,2890,1008500,3052,3264.5,2629.8333333333335,2062.5,BUY,3581,2890,시장가,005830,24.99
2001-07-06,2800,2820,2650,2650,993200,2953,3244.25,2650.5833333333335,2071.7083333333335,SELL,1790,2650,시장가,005830,24.99
2001-07-09,2550,2550,2350,2410,1558000,2802,3211.75,2667.4166666666665,2077.4583333333335,HOLD,0,,,005830,24.99
2001-07-10,2460,2540,2410,2480,768300,2686,3173.25,2685.4166666666665,2083.7916666666665,HOLD,0,,,005830,24.99
2001-07-11,2305,2460,2300,2400,676900,2566,3124.25,2699.8333333333335,2089.4583333333335,HOLD,0,,,005830,24.99
2001-07-12,2450,2540,2390,2540,675000,2496,3076.25,2715.1666666666665,2096.2916666666665,HOLD,0,,,005830,24.99
2001-07-13,2600,2630,2350,2400,677700,2446,3025.25,2729,2102.2083333333335,HOLD,0,,,005830,24.99
2001-07-16,2380,2430,2230,2290,664100,2422,2964.75,2740.3333333333335,2107.25,BUY,2072,2290,시장가,005830,24.99
2001-07-17,2290,2290,2290,2290,0,2384,2905.25,2751.6666666666665,2112.5416666666665,HOLD,0,,,005830,24.99
2001-07-18,2300,2300,2055,2065,885200,2317,2834.5,2759.25,2115.4166666666665,HOLD,0,,,005830,24.99
2001-07-19,2010,2180,1975,2160,1427500,2241,2772.5,2768.4166666666665,2119.5833333333335,HOLD,0,,,005830,24.99
2001-07-20,2160,2230,2115,2185,720900,2198,2713.25,2773.5,2124,HOLD,0,,,005830,24.99
2001-07-23,2140,2185,1990,2030,493000,2146,2643.5,2771.5,2128.3333333333335,HOLD,0,,,005830,24.99
2001-07-24,1995,2150,1880,2120,796600,2112,2580,2771,2133.125,HOLD,0,,,005830,24.99
2001-07-25,2045,2215,2020,2190,701300,2137,2532,2771.5833333333335,2138.8333333333335,HOLD,0,,,005830,24.99
2001-07-26,2270,2340,2190,2200,658300,2145,2483.5,2772.4166666666665,2144.3333333333335,HOLD,0,,,005830,24.99
2001-07-27,2250,2340,2250,2340,800600,2176,2443.25,2774.75,2150.5416666666665,HOLD,0,,,005830,24.99
2001-07-30,2300,2330,2240,2245,408400,2219,2397.25,2771.5,2155.9166666666665,HOLD,0,,,005830,24.99
2001-07-31,2205,2490,2205,2425,856400,2280,2365.5,2774.25,2162.7916666666665,HOLD,0,,,005830,24.99
2001-08-01,2465,2540,2370,2490,1328800,2340,2340,2777.75,2170.1666666666665,HOLD,0,,,005830,24.99
2001-08-02,2490,2600,2380,2425,1174400,2385,2316.75,2781.5,2177.4166666666665,HOLD,0,,,005830,24.99
2001-08-03,2500,2570,2450,2450,1081300,2407,2306.75,2784.8333333333335,2185.1666666666665,HOLD,0,,,005830,24.99
2001-08-06,2425,2500,2390,2435,444700,2445,2308,2788.0833333333335,2192.75,HOLD,0,,,005830,24.99
2001-08-07,2400,2530,2395,2530,829400,2466,2310.5,2792.9166666666665,2200.5833333333335,HOLD,0,,,005830,24.99
2001-08-08,2560,2655,2560,2655,1220700,2499,2323.25,2801.8333333333335,2209.875,HOLD,0,,,005830,24.99
2001-08-09,2600,2635,2470,2505,1090900,2515,2321.5,2806.9166666666665,2218.1666666666665,SELL,1931,2505,시장가,005830,24.99
2001-08-10,2530,2545,2460,2460,510900,2517,2324.5,2807.0833333333335,2226.1666666666665,HOLD,0,,,005830,24.99
2001-08-13,2460,2520,2355,2460,284000,2522,2333,2801.1666666666665,2233.7916666666665,HOLD,0,,,005830,24.99
2001-08-14,2500,2825,2500,2785,4350200,2573,2357.75,2800.1666666666665,2244.125,HOLD,0,,,005830,24.99
2001-08-15,2785,2785,2785,2785,0,2599,2393.75,2796.5833333333335,2254.5833333333335,HOLD,0,,,005830,24.99
2001-08-16,2800,3045,2700,2920,4834900,2682,2431.75,2793.5833333333335,2266.1666666666665,HOLD,0,,,005830,24.99
2001-08-17,2990,3010,2800,2865,1668900,2763,2465.75,2790.6666666666665,2278.125,HOLD,0,,,005830,24.99
2001-08-20,2755,2940,2755,2800,2328500,2831,2504.25,2791.4166666666665,2290,HOLD,0,,,005830,24.99
