date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2022-07-19,15202.8505859375,15520.5224609375,14975.9423828125,15202.8505859375,817077,15093.9345703125,16158.134130859375,17557.40154622396,15915.564412434896,BUY,825,15202.8505859375,시장가,001440,-2.68
2022-07-20,15520.5224609375,15520.5224609375,15202.8505859375,15248.232421875,722280,15066.7056640625,16110.4833984375,17540.005257161458,15924.7021484375,HOLD,0,,,001440,-2.68
2022-07-21,15248.232421875,15611.28515625,15202.8505859375,15429.7587890625,950527,15166.5453125,16080.9853515625,17517.314420572915,15931.19034016927,HOLD,0,,,001440,-2.68
2022-07-22,15475.140625,15838.193359375,15338.9951171875,15338.9951171875,1120003,15284.5375,16021.989208984374,17502.18719075521,15936.92216796875,HOLD,0,,,001440,-2.68
2022-07-25,15338.9951171875,15384.376953125,15157.46875,15202.8505859375,637453,15284.5375,15915.3423828125,17481.00908203125,15941.519458007813,HOLD,0,,,001440,-2.68
2022-07-26,15248.232421875,15611.28515625,15202.8505859375,15384.376953125,893124,15320.8427734375,15824.5791015625,17471.932747395833,15947.629467773437,HOLD,0,,,001440,-2.68
2022-07-27,15384.376953125,15520.5224609375,15202.8505859375,15429.7587890625,508292,15357.148046875,15731.546728515625,17459.830973307293,15954.117659505207,HOLD,0,,,001440,-2.68
2022-07-28,15611.28515625,15838.193359375,15475.140625,15792.8115234375,1179234,15429.75859375,15683.89599609375,17449.241927083334,15963.631290690104,HOLD,0,,,001440,-2.68
2022-07-29,16019.7197265625,16201.2470703125,15747.4306640625,15974.3388671875,1337621,15556.82734375,15658.936083984376,17432.602001953124,15974.657649739584,HOLD,0,,,001440,-2.68
2022-08-01,16155.865234375,16518.91796875,16065.1015625,16110.4833984375,1174953,15738.35390625,15665.743310546875,17418.9875,15986.818546549479,HOLD,0,,,001440,-2.68
