date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2021-10-08,2305,2360,2230,2360,1448797,2279,2619.5,2386.1666666666665,2087.25,BUY,4190,2360,시장가,090410,18.43
2021-10-12,2320,2330,2175,2190,1786343,2237,2609.25,2377.9166666666665,2092.7916666666665,HOLD,0,,,090410,18.43
2021-10-13,2200,2360,2180,2290,2924554,2249,2602.75,2375.1666666666665,2099.2083333333335,HOLD,0,,,090410,18.43
2021-10-14,2290,2345,2250,2340,1413079,2297,2592,2372.9166666666665,2106.0416666666665,HOLD,0,,,090410,18.43
2021-10-15,2350,2440,2310,2380,1852848,2312,2558,2370.8333333333335,2113.0416666666665,HOLD,0,,,090410,18.43
2021-10-18,2370,2420,2325,2350,1202650,2310,2519,2370.6666666666665,2119.9583333333335,HOLD,0,,,090410,18.43
2021-10-19,2350,2365,2240,2265,1095745,2325,2478,2367.6666666666665,2125.5416666666665,HOLD,0,,,090410,18.43
2021-10-20,2295,2360,2260,2295,1213761,2326,2442.75,2366.3333333333335,2131.375,HOLD,0,,,090410,18.43
2021-10-21,2285,2290,2205,2240,801506,2306,2411.75,2365.25,2136.6666666666665,HOLD,0,,,090410,18.43
2021-10-22,2200,2400,2200,2360,2237529,2302,2393.75,2366.5833333333335,2142.375,HOLD,0,,,090410,18.43
2021-10-25,2360,2470,2315,2470,1736852,2326,2385.25,2369.5833333333335,2149.6666666666665,HOLD,0,,,090410,18.43
2021-10-26,2555,2750,2465,2495,8910306,2372,2376.75,2373.5,2157.25,HOLD,0,,,090410,18.43
2021-10-27,2470,2550,2425,2480,1553640,2409,2362.75,2374.9166666666665,2164.8333333333335,HOLD,0,,,090410,18.43
2021-10-28,2480,2540,2450,2460,1696620,2453,2354,2377.9166666666665,2172.2916666666665,HOLD,0,,,090410,18.43
2021-10-29,2485,2490,2390,2405,983394,2462,2345,2379.0833333333335,2179.3333333333335,HOLD,0,,,090410,18.43
2021-11-01,2420,2495,2365,2445,1086097,2457,2343,2382,2186.125,HOLD,0,,,090410,18.43
2021-11-02,2450,2495,2425,2485,1452720,2455,2347.25,2387.8333333333335,2193.1666666666665,HOLD,0,,,090410,18.43
2021-11-03,2665,2700,2515,2565,7892122,2472,2364,2393.6666666666665,2200.9166666666665,HOLD,0,,,090410,18.43
2021-11-04,2585,2935,2570,2935,24088656,2567,2405.75,2403.75,2211.5416666666665,HOLD,0,,,090410,18.43
2021-11-05,2905,3035,2200,2630,17356795,2612,2422,2408.75,2220.1666666666665,HOLD,0,,,090410,18.43
2021-11-08,2595,2855,2445,2760,11445294,2675,2442,2416.4166666666665,2230.125,HOLD,0,,,090410,18.43
2021-11-09,2745,2825,2655,2795,4463365,2737,2472.25,2425.6666666666665,2240.2916666666665,SELL,4190,2795,시장가,090410,18.43
