date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2009-07-07,96984.59375,97314.4765625,94565.4765625,95665.078125,254216,97820.2890625,106402.656640625,122555.76041666667,118006.17135416667,BUY,104,95665.078125,시장가,000150,36.67
2009-07-08,94675.4375,96654.71875,94675.4375,95445.15625,123893,97006.5859375,105484.491796875,121764.04947916667,117894.37884114584,HOLD,0,,,000150,36.67
2009-07-09,95885,97644.3515625,95665.078125,96104.9140625,108013,96390.8109375,104406.88515625,120992.49778645833,117733.10436197916,HOLD,0,,,000150,36.67
2009-07-10,96324.8359375,96544.7578125,93795.7578125,94125.640625,111558,95643.084375,103367.764453125,120252.10143229166,117582.82591145833,HOLD,0,,,000150,36.67
2009-07-13,94235.6015625,94235.6015625,84998.96875,85768.6875,285474,93421.8953125,101910.79609375,119308.279296875,117349.16119791666,HOLD,0,,,000150,36.67
2009-07-14,87747.96875,88737.609375,84559.1328125,84559.1328125,217747,91200.70625,100420.840234375,118490.9109375,117132.9068359375,HOLD,0,,,000150,36.67
2009-07-15,84889.0078125,87198.1640625,84779.0546875,86538.40625,162606,89419.35625,99002.3578125,117706.53046875,116914.81979166667,HOLD,0,,,000150,36.67
2009-07-16,88077.84375,91816.484375,87638.0078125,89947.1640625,243274,88187.80625,97891.76328125,116978.96263020833,116725.1390625,HOLD,0,,,000150,36.67
2009-07-17,90826.84375,91266.6796875,87088.2109375,88847.5625,188734,87132.190625,96698.698828125,116205.57825520834,116503.38665364584,HOLD,0,,,000150,36.67
2009-07-20,89617.28125,92366.28125,88847.5625,92366.28125,270010,88451.709375,95654.080078125,115545.819140625,116278.88528645833,HOLD,0,,,000150,36.67
2009-07-21,93795.7578125,96984.59375,93465.8828125,96104.9140625,368427,90760.865625,95049.30078125,114865.90052083334,116108.4474609375,HOLD,0,,,000150,36.67
2009-07-22,97314.4765625,97644.3515625,94015.6796875,95775.0390625,257946,92608.1921875,94609.461328125,114226.30065104166,115962.75065104167,HOLD,0,,,000150,36.67
2009-07-23,95335.1953125,95994.953125,92586.203125,95885,146874,93795.759375,94158.626171875,113725.98333333334,115804.2251953125,HOLD,0,,,000150,36.67
2009-07-24,97094.5546875,98524.03125,96104.9140625,97204.515625,233256,95467.15,94010.18046875,113146.86145833334,115629.20572916667,HOLD,0,,,000150,36.67
2009-07-27,98414.0703125,98524.03125,96324.8359375,96874.6328125,224507,96368.8203125,94125.63828125,112415.62825520833,115460.6005859375,HOLD,0,,,000150,36.67
2009-07-28,97094.5546875,99403.7109375,96984.59375,97314.4765625,302078,96610.7328125,94098.1484375,111600.09270833334,115254.42584635416,HOLD,0,,,000150,36.67
