date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2022-12-09,65627.3359375,65907.390625,64133.68359375,65627.3359375,54181,66467.5140625,71377.89375,64404.40572916667,58860.00100911458,BUY,30,65627.3359375,시장가,000670,-11.69
2022-12-12,64880.5078125,65253.921875,63946.9765625,64320.38671875,47347,65720.68828125,70813.1064453125,64415.29694010417,58955.6880859375,HOLD,0,,,000670,-11.69
2022-12-13,64507.09375,64693.80078125,63013.44140625,64040.328125,40009,65216.58046875,70243.6517578125,64441.74700520833,59046.70748697917,HOLD,0,,,000670,-11.69
2022-12-14,63946.9765625,64693.80078125,62640.03125,63666.9140625,50142,64656.46015625,69417.4755859375,64485.311848958336,59157.17548828125,HOLD,0,,,000670,-11.69
2022-12-15,63666.9140625,63760.26953125,61893.203125,62640.03125,50335,64058.99921875,68689.3205078125,64486.8677734375,59259.0861328125,HOLD,0,,,000670,-11.69
2022-12-16,61706.49609375,62266.6171875,61426.4375,61706.49609375,49842,63274.83125,68026.5125,64477.532421875,59336.88050130208,HOLD,0,,,000670,-11.69
2022-12-19,61426.4375,62920.08984375,61426.4375,62733.3828125,33882,62957.43046875,67517.737109375,64413.741015625,59422.454296875,HOLD,0,,,000670,-11.69
2022-12-20,62920.08984375,62920.08984375,60119.4921875,60119.4921875,63811,62173.26328125,66976.28828125,64251.92877604167,59499.47073567708,HOLD,0,,,000670,-11.69
2022-12-21,60492.90625,60866.31640625,59559.37109375,60026.140625,44658,61445.10859375,66280.806640625,64133.681380208334,59585.822493489584,HOLD,0,,,000670,-11.69
2022-12-22,60212.84375,61239.73046875,60026.140625,60586.2578125,39773,61034.35390625,65744.025390625,64051.2193359375,59683.06546223958,BUY,66,60586.2578125,시장가,000670,-11.69
2022-12-23,59746.078125,60399.55078125,58439.1328125,59092.60546875,44797,60511.57578125,65099.8880859375,64021.657486979166,59756.192154947916,HOLD,0,,,000670,-11.69
2022-12-26,58812.546875,59185.9609375,58065.71875,58999.25390625,25355,59764.75,64539.76875,64006.0986328125,59832.43063151042,HOLD,0,,,000670,-11.69
2022-12-27,58439.1328125,59466.01953125,58439.1328125,59185.9609375,32768,59578.04375,63984.316796875,63999.87513020833,59907.11324869792,HOLD,0,,,000670,-11.69
2022-12-28,58252.42578125,58439.1328125,57225.54296875,57785.66015625,36131,59129.94765625,63302.8380859375,63928.304296875,59997.354720052084,HOLD,0,,,000670,-11.69
2022-12-29,57505.6015625,57972.3671875,56105.30078125,56478.71484375,33603,58308.4390625,62579.350390625,63796.05384114583,60076.70498046875,HOLD,0,,,000670,-11.69
2023-01-02,56945.48046875,56945.48046875,54424.9453125,54518.296875,32382,57393.57734375,61911.874609375,63648.24453125,60133.494856770834,BUY,73,54518.296875,시장가,000670,-11.69
2023-01-03,53958.1796875,54891.7109375,52557.87890625,54424.9453125,46425,56478.715625,61230.39609375,63542.44420572917,60188.72887369792,HOLD,0,,,000670,-11.69
2023-01-04,53864.82421875,57972.3671875,53304.703125,57225.54296875,70849,56086.63203125,60763.6298828125,63470.8734375,60273.524739583336,HOLD,0,,,000670,-11.69
2023-01-05,57225.54296875,57412.24609375,55451.828125,56945.48046875,32103,55918.59609375,60287.528125,63405.526171875,60351.319108072916,HOLD,0,,,000670,-11.69
2023-01-06,56011.94921875,57412.24609375,56011.94921875,56945.48046875,20674,56011.94921875,59853.4353515625,63366.62897135417,60433.78111979167,HOLD,0,,,000670,-11.69
2023-01-09,57785.66015625,58532.48828125,57225.54296875,58252.42578125,23802,56758.775,59484.68984375,63349.51419270833,60527.13434244792,HOLD,0,,,000670,-11.69
2023-01-10,58065.71875,58625.83984375,57692.30859375,57879.015625,23030,57449.5890625,59162.6212890625,63333.955338541666,60614.2640625,HOLD,0,,,000670,-11.69
2023-01-11,57879.015625,57972.3671875,57038.8359375,57412.24609375,26158,57486.9296875,58831.2171875,63304.39342447917,60692.83636067708,HOLD,0,,,000670,-11.69
2023-01-12,57692.30859375,58252.42578125,57318.89453125,57598.953125,34803,57617.62421875,58527.819140625,63285.72272135417,60765.18512369792,HOLD,0,,,000670,-11.69
2023-01-13,57692.30859375,58625.83984375,57505.6015625,58625.83984375,37695,57953.69609375,58327.1095703125,63299.72571614583,60842.9794921875,SELL,84,58625.83984375,시장가,000670,-11.69
2023-01-16,58812.546875,59839.43359375,58345.78125,59185.9609375,30389,58140.403125,58201.0828125,63341.734700520836,60926.219498697916,HOLD,0,,,000670,-11.69
2023-01-17,59279.3125,59279.3125,57598.953125,57598.953125,26062,58084.390625,57944.361328125,63352.62591145833,60997.012369791664,HOLD,0,,,000670,-11.69
2023-01-18,57785.66015625,59279.3125,57412.24609375,59185.9609375,38188,58439.13359375,57897.684765625,63393.07903645833,61079.4744140625,HOLD,0,,,000670,-11.69
2023-01-19,58532.48828125,59092.60546875,58532.48828125,58625.83984375,17332,58644.5109375,57827.6697265625,63421.08502604167,61155.712890625,HOLD,0,,,000670,-11.69
2023-01-20,58345.78125,59839.43359375,58345.78125,59746.078125,28911,58868.55859375,57785.6607421875,63449.091015625,61233.50725911458,HOLD,0,,,000670,-11.69
2023-01-25,59932.78515625,60212.84375,58812.546875,59185.9609375,74,58868.55859375,57790.328515625,63477.097005208336,61299.632486979164,HOLD,0,,,000670,-11.69
2023-01-26,58905.8984375,59932.78515625,58719.1953125,59559.37109375,21584,59260.6421875,57818.334375,63489.54407552083,61370.42535807292,HOLD,0,,,000670,-11.69
2023-01-27,59559.37109375,60959.671875,59372.66796875,60679.61328125,32,59559.37265625,57893.0169921875,63526.885416666664,61460.666829427086,HOLD,0,,,000670,-11.69
2023-01-30,60492.90625,60492.90625,59092.60546875,58999.25390625,74,59634.05546875,57953.6966796875,63551.779622395836,61526.01409505208,HOLD,0,,,000670,-11.69
2023-01-31,58905.8984375,59279.3125,58065.71875,58345.78125,28558,59353.99609375,58047.05,63590.67682291667,61581.24811197917,HOLD,0,,,000670,-11.69
2023-02-01,58625.83984375,58812.546875,58345.78125,58439.1328125,16507,59204.63046875,58243.091796875,63645.13287760417,61630.258561197916,HOLD,0,,,000670,-11.69
2023-02-02,58532.48828125,59466.01953125,58345.78125,58999.25390625,64,59092.60703125,58471.8072265625,63679.36243489583,61676.15725911458,HOLD,0,,,000670,-11.69
2023-02-03,58625.83984375,58625.83984375,57785.66015625,57692.30859375,771,58495.14609375,58495.1455078125,63682.47421875,61706.4970703125,HOLD,0,,,000670,-11.69
2023-02-06,57879.015625,58252.42578125,57225.54296875,57785.66015625,28129,58252.42734375,58537.1544921875,63489.544205729166,61732.94713541667,HOLD,0,,,000670,-11.69
2023-02-07,57412.24609375,58065.71875,57225.54296875,58159.07421875,203,58215.0859375,58597.8341796875,63338.62317708333,61756.28544921875,HOLD,0,,,000670,-11.69
2023-02-08,58065.71875,59932.78515625,58065.71875,59185.9609375,34396,58364.4515625,58644.5109375,63169.031510416666,61792.07086588542,HOLD,0,,,000670,-11.69
2023-02-09,59092.60546875,59559.37109375,58065.71875,58812.546875,29832,58327.11015625,58691.1875,62888.97174479167,61823.18860677083,HOLD,0,,,000670,-11.69
2023-02-10,58439.1328125,58625.83984375,57785.66015625,58625.83984375,107,58513.81640625,58751.8671875,62608.91204427083,61839.52542317708,HOLD,0,,,000670,-11.69
2023-02-13,58159.07421875,58625.83984375,57692.30859375,58252.42578125,10,58607.16953125,58784.5408203125,62243.278515625,61857.418131510414,HOLD,0,,,000670,-11.69
2023-02-14,58625.83984375,59185.9609375,57785.66015625,57879.015625,321,58551.1578125,58747.199609375,61921.20989583333,61863.64169921875,HOLD,0,,,000670,-11.69
2023-02-15,58252.42578125,59372.66796875,57692.30859375,57879.015625,64,58289.76875,58681.85234375,61636.48255208333,61879.2005859375,HOLD,0,,,000670,-11.69
2023-02-16,58159.07421875,59559.37109375,58159.07421875,59279.3125,24091,58383.121875,58765.8703125,61409.322916666664,61918.09775390625,HOLD,0,,,000670,-11.69
2023-02-17,58905.8984375,63480.2109375,58345.78125,61893.203125,706,59036.59453125,58901.232421875,61258.40182291667,61974.109700520836,HOLD,0,,,000670,-11.69
2023-02-20,62733.3828125,63106.796875,60866.31640625,61519.7890625,396,59690.0671875,59045.9298828125,61051.46875,62020.00836588542,HOLD,0,,,000670,-11.69
2023-02-21,61519.7890625,62173.26171875,60492.90625,61333.0859375,43362,60380.88125,59125.2802734375,60884.98880208333,62058.12763671875,HOLD,0,,,000670,-11.69
2023-02-22,60492.90625,60772.96484375,59279.3125,59932.78515625,503,60791.63515625,59162.621484375,60684.27936197917,62083.02184244792,HOLD,0,,,000670,-11.69
2023-02-23,59746.078125,60306.19921875,59185.9609375,59746.078125,25965,60884.98828125,59171.9568359375,60510.01998697917,62090.80126953125,HOLD,0,,,000670,-11.69
2023-02-24,59652.7265625,60679.61328125,59185.9609375,59746.078125,53,60455.56328125,59125.280078125,60334.20462239583,62046.45846354167,HOLD,0,,,000670,-11.69
2023-02-27,59279.3125,59279.3125,57598.953125,57598.953125,49028,59671.39609375,59055.2650390625,60103.933268229164,62005.22744140625,HOLD,0,,,000670,-11.69
2023-02-28,58159.07421875,58439.1328125,57692.30859375,58159.07421875,33999,59036.59375,59045.9296875,59890.776692708336,61974.88763020833,HOLD,0,,,000670,-11.69
2023-03-02,58439.1328125,60772.96484375,58065.71875,59185.9609375,55488,58887.22890625,59083.27109375,59746.07916666667,61948.43756510417,HOLD,0,,,000670,-11.69
2023-03-03,59279.3125,59466.01953125,58252.42578125,58532.48828125,24766,58644.5109375,59059.9328125,59587.3787109375,61903.31682942708,HOLD,0,,,000670,-11.69
2023-03-06,58905.8984375,59092.60546875,57972.3671875,58625.83984375,29340,58420.46328125,59106.609375,59455.128255208336,61862.08580729167,HOLD,0,,,000670,-11.69
2023-03-07,58625.83984375,58999.25390625,58252.42578125,58532.48828125,23116,58607.1703125,59143.95078125,59322.87779947917,61825.5224609375,HOLD,0,,,000670,-11.69
2023-03-08,57972.3671875,57972.3671875,56758.7734375,56945.48046875,59730,58364.4515625,59083.27109375,59178.18020833333,61774.95611979167,HOLD,0,,,000670,-11.69
2023-03-09,57412.24609375,57412.24609375,55825.2421875,56385.36328125,43319,57804.33203125,58943.2412109375,59024.14733072917,61714.276529947914,HOLD,0,,,000670,-11.69
2023-03-10,55171.76953125,55265.125,54144.8828125,54611.65234375,54599,57020.16484375,58733.196484375,58862.33509114583,61638.816015625,HOLD,0,,,000670,-11.69
2023-03-13,54518.296875,54518.296875,53678.1171875,54238.23828125,27208,56142.64453125,58513.81640625,58698.96692708333,61570.35696614583,HOLD,0,,,000670,-11.69
2023-03-14,54238.23828125,54238.23828125,51811.0546875,51997.7578125,45718,54835.6984375,58201.0830078125,58504.48098958333,61494.89641927083,HOLD,0,,,000670,-11.69
2023-03-15,52557.87890625,53118,52091.11328125,52744.5859375,33635,53995.51953125,57944.3615234375,58339.556901041666,61413.21233723958,HOLD,0,,,000670,-11.69
2023-03-16,52557.87890625,52557.87890625,51624.34765625,52557.87890625,19078,53230.02265625,57678.3046875,58187.07994791667,61332.30618489583,HOLD,0,,,000670,-11.69
2023-03-17,52837.9375,52931.29296875,51344.28515625,51811.0546875,70281,52669.903125,57304.891796875,58005.04114583333,61209.39108072917,HOLD,0,,,000670,-11.69
2023-03-20,51811.0546875,52091.11328125,50224.046875,50410.75390625,69970,51904.40625,56730.7693359375,57843.228841145836,61047.57880859375,HOLD,0,,,000670,-11.69
2023-03-21,50784.16796875,51250.93359375,50504.109375,51157.58203125,51931,51736.37109375,56212.658984375,57695.41953125,60914.550455729164,HOLD,0,,,000670,-11.69
2023-03-22,51624.34765625,51717.69921875,50504.109375,50690.8125,47968,51325.61640625,55680.5453125,57530.495442708336,60790.85738932292,HOLD,0,,,000670,-11.69
2023-03-23,50504.109375,51064.2265625,49850.63671875,50970.875,46993,51008.215625,55232.4498046875,57395.13326822917,60708.39537760417,HOLD,0,,,000670,-11.69
2023-03-24,51157.58203125,51250.93359375,50410.75390625,50970.875,27122,50840.1796875,54793.6896484375,57261.326953125,60633.71279296875,HOLD,0,,,000670,-11.69
2023-03-27,51250.93359375,51344.28515625,50504.109375,50970.875,25033,50952.20390625,54354.9294921875,57124.408854166664,60562.1419921875,HOLD,0,,,000670,-11.69
2023-03-28,51157.58203125,52744.5859375,51064.2265625,52744.5859375,41926,51269.6046875,54112.2111328125,57040.390950520836,60484.34762369792,HOLD,0,,,000670,-11.69
2023-03-29,52744.5859375,55078.41796875,52744.5859375,54144.8828125,60479,51960.41875,53911.5015625,57001.49375,60398.77379557292,HOLD,0,,,000670,-11.69
2023-03-30,54705.00390625,54705.00390625,52931.29296875,53771.47265625,32050,52520.53828125,53640.7771484375,56989.0466796875,60318.64560546875,HOLD,0,,,000670,-11.69
2023-03-31,53771.47265625,54798.35546875,53491.41015625,54238.23828125,24498,53174.0109375,53426.0646484375,56985.934895833336,60264.18955078125,HOLD,0,,,000670,-11.69
