date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2020-02-12,803292.0625,818505.875,798727.875,806334.8125,86419,799032.1625,730759.940625,652788.8791666667,576548.4018229167,BUY,12,806334.8125,시장가,207940,29.12
2020-02-13,816984.5,816984.5,801770.625,806334.8125,73525,802379.2125,737986.525,656199.3208333333,579622.8703125,HOLD,0,,,207940,29.12
2020-02-14,806334.8125,810898.9375,803292.0625,804813.4375,50866,805421.9875,745175.078125,659521.0145833333,582735.3734375,HOLD,0,,,207940,29.12
2020-02-17,804813.4375,804813.4375,786556.8125,789599.5625,95932,802074.9375,751450.796875,662487.71875,585721.0942708333,HOLD,0,,,207940,29.12
2020-02-18,781992.625,788078.1875,775907.0625,780471.25,79844,797510.775,757232.065625,665378.353125,588630.7458333333,HOLD,0,,,207940,29.12
2020-02-19,780471.25,786556.8125,760693.1875,768300.125,115417,789903.8375,762328.709375,668053.4572916667,591464.3278645833,HOLD,0,,,207940,29.12
2020-02-20,771342.9375,781992.625,753086.25,758411.125,171757,780319.1,766930.903125,670779.275,594190.1450520833,HOLD,0,,,207940,29.12
2020-02-21,750043.5,751564.875,734829.625,740154.5,140720,767387.3125,769555.29375,673352.9541666667,596915.9625,HOLD,0,,,207940,29.12
2020-02-24,715051.625,726462,701359.125,701359.125,183316,749739.225,767881.76875,675127.9052083333,599261.4330729167,HOLD,0,,,207940,29.12
2020-02-25,698316.375,729504.8125,696795,728744.125,162055,739393.8,766740.73125,677409.9854166667,601701.990625,HOLD,0,,,207940,29.12
2020-02-26,712008.875,737111.75,710487.4375,730265.5,103020,731786.875,765903.96875,679514.5697916667,604332.7213541666,HOLD,0,,,207940,29.12
2020-02-27,728744.125,736351,716573,730265.5,109128,726157.75,764762.93125,681568.4416666667,607007.8260416667,HOLD,0,,,207940,29.12
2020-02-28,719615.75,722658.5625,692991.5,705162.625,152399,719159.375,763165.475,683343.3927083333,609499.0963541666,HOLD,0,,,207940,29.12
2020-03-02,704401.9375,718855.0625,696034.3125,710487.4375,98098,720985.0375,762214.60625,685295.8385416666,611971.34921875,HOLD,0,,,207940,29.12
2020-03-03,729504.8125,763736,724940.625,729504.8125,153758,721137.175,761225.70625,687463.8145833333,614526.0106770833,HOLD,0,,,207940,29.12
2020-03-04,729504.8125,747000.75,728744.125,743957.9375,92073,723875.6625,761149.634375,689936.0666666667,617182.09765625,HOLD,0,,,207940,29.12
2020-03-05,758411.125,759171.8125,745479.375,755368.375,85709,728896.2375,759438.075,692484.3895833333,619958.628125,HOLD,0,,,207940,29.12
