date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2022-01-19,578000,584000,574000,582000,108563,587200,625750,665366.6666666666,674208.3333333334,BUY,55,582000,시장가,036570,-59.90
2022-01-20,582000,585000,568000,578000,126446,581800,621500,664550,672166.6666666666,HOLD,0,,,036570,-59.90
2022-01-21,572000,582000,563000,565000,192639,578200,616500,663316.6666666666,670158.3333333334,HOLD,0,,,036570,-59.90
2022-01-24,564000,576000,563000,567000,142063,574000,612050,662416.6666666666,668141.6666666666,HOLD,0,,,036570,-59.90
2022-01-25,573000,579000,557000,558000,178822,570000,607150,661266.6666666666,665783.3333333334,HOLD,0,,,036570,-59.90
2022-01-26,558000,558000,558000,558000,0,565200,602200,659766.6666666666,663566.6666666666,HOLD,0,,,036570,-59.90
2022-01-27,563000,565000,531000,536000,225429,556800,596200,657983.3333333334,661166.6666666666,HOLD,0,,,036570,-59.90
2022-01-28,537000,544000,522000,536000,230623,551000,590000,655966.6666666666,658883.3333333334,HOLD,0,,,036570,-59.90
2022-02-03,537000,545000,525000,532000,238330,544000,584450,654916.6666666666,656550,HOLD,0,,,036570,-59.90
2022-02-04,532000,537000,517000,530000,310866,538400,578100,653350,654158.3333333334,HOLD,0,,,036570,-59.90
2022-02-07,535000,546000,529000,540000,201268,534800,573850,651866.6666666666,651800,HOLD,0,,,036570,-59.90
2022-02-08,540000,540000,540000,540000,0,535600,570800,650416.6666666666,649450,HOLD,0,,,036570,-59.90
2022-02-09,540000,540000,540000,540000,0,536400,567500,649333.3333333334,647158.3333333334,HOLD,0,,,036570,-59.90
2022-02-10,551000,565000,546000,550000,251453,540000,564300,645400,645158.3333333334,HOLD,0,,,036570,-59.90
2022-02-11,541000,543000,509000,511000,623308,536200,559650,642000,642700,HOLD,0,,,036570,-59.90
2022-02-14,499500,513000,497000,510000,217183,530200,554350,639500,640400,HOLD,0,,,036570,-59.90
2022-02-15,510000,529000,509000,513000,181104,524800,549750,636300,638250,HOLD,0,,,036570,-59.90
2022-02-16,482500,497000,474500,492500,538594,515300,545225,632425,635787.5,HOLD,0,,,036570,-59.90
2022-02-17,493500,512000,488000,501000,265895,505500,540875,628108.3333333334,632854.1666666666,HOLD,0,,,036570,-59.90
2022-02-18,493500,497000,487000,492500,242560,501800,536600,623816.6666666666,630075,HOLD,0,,,036570,-59.90
2022-02-21,492500,492500,492500,492500,0,498300,532125,619558.3333333334,627312.5,HOLD,0,,,036570,-59.90
2022-02-22,492500,492500,492500,492500,0,494200,527850,615966.6666666666,624358.3333333334,HOLD,0,,,036570,-59.90
2022-02-23,492500,492500,492500,492500,0,494200,524225,612341.6666666666,621487.5,HOLD,0,,,036570,-59.90
2022-02-24,455000,457000,443500,448500,324246,483700,518300,608150,619316.6666666666,HOLD,0,,,036570,-59.90
2022-02-25,452500,454000,442500,444000,327605,474000,512600,603966.6666666666,617525,HOLD,0,,,036570,-59.90
2022-02-28,444000,444000,444000,444000,0,464300,506900,599883.3333333334,615816.6666666666,HOLD,0,,,036570,-59.90
2022-03-02,448000,458000,446000,452000,206859,456200,502700,596066.6666666666,614083.3333333334,HOLD,0,,,036570,-59.90
2022-03-03,455000,460000,450500,459500,125339,449600,498875,592041.6666666666,612604.1666666666,HOLD,0,,,036570,-59.90
2022-03-04,459500,459500,459500,459500,0,451800,495250,588200,611158.3333333334,HOLD,0,,,036570,-59.90
2022-03-07,430000,432000,423000,424500,162273,447900,489975,583141.6666666666,609512.5,HOLD,0,,,036570,-59.90
2022-03-08,417000,437000,417000,430500,186265,445200,484500,578450,607825,HOLD,0,,,036570,-59.90
2022-03-10,430500,430500,430500,430500,0,440900,479025,573675,606279.1666666666,HOLD,0,,,036570,-59.90
2022-03-11,449500,460000,444500,452000,210603,439400,474625,569008.3333333334,604945.8333333334,HOLD,0,,,036570,-59.90
2022-03-14,457000,458000,442500,444500,158520,436400,469350,564133.3333333334,603558.3333333334,HOLD,0,,,036570,-59.90
2022-03-15,440000,445000,432000,440000,106615,439500,465800,559350,602166.6666666666,HOLD,0,,,036570,-59.90
2022-03-16,444500,448500,435500,440000,112638,441400,462300,554783.3333333334,600908.3333333334,HOLD,0,,,036570,-59.90
2022-03-17,448500,476500,448500,467000,270376,448700,460000,550950,599808.3333333334,HOLD,0,,,036570,-59.90
2022-03-18,471000,472000,462500,467000,133139,451700,458725,547516.6666666666,598733.3333333334,HOLD,0,,,036570,-59.90
2022-03-21,467000,467000,467000,467000,0,456200,457025,543966.6666666666,597716.6666666666,HOLD,0,,,036570,-59.90
2022-03-22,465000,467500,460000,463000,89919,460800,455550,540516.6666666666,596683.3333333334,HOLD,0,,,036570,-59.90
2022-03-23,467000,476500,465500,469000,107935,466600,454375,537416.6666666666,595725,HOLD,0,,,036570,-59.90
2022-03-24,465500,467500,458500,462500,90061,465700,452875,534075,594612.5,HOLD,0,,,036570,-59.90
2022-03-25,464500,469000,462000,463500,69691,465000,451425,530716.6666666666,593616.6666666666,HOLD,0,,,036570,-59.90
2022-03-28,460500,460500,444000,457000,108484,463000,451850,527400,592666.6666666666,HOLD,0,,,036570,-59.90
2022-03-29,457000,468000,455500,462000,71994,462800,452750,524166.6666666667,591733.3333333334,HOLD,0,,,036570,-59.90
2022-03-30,465000,473500,462000,465000,96179,462000,453800,520966.6666666667,590583.3333333334,HOLD,0,,,036570,-59.90
2022-03-31,467000,479500,464500,467500,140432,463000,454575,517825,589520.8333333334,HOLD,0,,,036570,-59.90
2022-04-01,465000,467500,458000,467000,72574,463700,454950,514608.3333333333,588720.8333333334,HOLD,0,,,036570,-59.90
2022-04-04,465500,479000,460500,476000,125127,467500,455775,511825,588020.8333333334,HOLD,0,,,036570,-59.90
2022-04-05,479000,485000,473000,480000,112974,471100,458550,508875,587262.5,HOLD,0,,,036570,-59.90
2022-04-06,475000,483500,469000,474000,96750,472900,460725,506358.3333333333,586395.8333333334,HOLD,0,,,036570,-59.90
2022-04-07,469000,471500,462000,462000,103079,471800,462300,504041.6666666667,585595.8333333334,HOLD,0,,,036570,-59.90
2022-04-08,462500,466500,453500,458000,87055,470000,462600,501575,584612.5,HOLD,0,,,036570,-59.90
2022-04-11,450500,459000,449000,453500,59322,465500,463050,498900,583541.6666666666,HOLD,0,,,036570,-59.90
2022-04-12,452000,461500,446500,458000,100684,461100,463950,496466.6666666667,582300,HOLD,0,,,036570,-59.90
2022-04-13,455000,462000,453000,458500,63106,458000,464875,493841.6666666667,581154.1666666666,HOLD,0,,,036570,-59.90
2022-04-14,459000,459000,447000,447000,122783,455000,463875,491208.3333333333,579637.5,HOLD,0,,,036570,-59.90
2022-04-15,447000,448500,440000,443000,66988,452000,462675,488875,578129.1666666666,HOLD,0,,,036570,-59.90
2022-04-18,440500,443000,437500,438500,53410,449000,461250,486383.3333333333,576625,HOLD,0,,,036570,-59.90
2022-04-19,442000,445000,439000,439500,46920,445300,460075,484075,575054.1666666666,HOLD,0,,,036570,-59.90
2022-04-20,440000,441500,436500,440000,57692,441600,458625,481708.3333333333,573537.5,HOLD,0,,,036570,-59.90
2022-04-21,440500,442000,437000,437000,55971,439600,457350,479358.3333333333,571954.1666666666,HOLD,0,,,036570,-59.90
2022-04-22,432500,434500,419000,422500,116904,435500,455300,476983.3333333333,570150,HOLD,0,,,036570,-59.90
2022-04-25,415000,420000,412500,412500,85605,430300,453075,474408.3333333333,568412.5,HOLD,0,,,036570,-59.90
2022-04-26,413000,424500,412500,420000,88379,426400,450975,472108.3333333333,566687.5,HOLD,0,,,036570,-59.90
2022-04-27,409000,411000,406000,410000,108179,420400,448225,469641.6666666667,564704.1666666666,HOLD,0,,,036570,-59.90
2022-04-28,412000,416500,408000,412500,72140,415500,445475,467583.3333333333,562783.3333333334,HOLD,0,,,036570,-59.90
2022-04-29,413500,422000,411000,421500,86030,415300,443200,465675,560820.8333333334,HOLD,0,,,036570,-59.90
2022-05-02,415000,430500,414500,425000,88322,417800,440650,463891.6666666667,559404.1666666666,HOLD,0,,,036570,-59.90
2022-05-03,424500,435000,424000,432500,75191,420300,438275,462266.6666666667,557808.3333333334,HOLD,0,,,036570,-59.90
2022-05-04,432500,434500,419000,423000,103064,422900,435725,460316.6666666667,556091.6666666666,HOLD,0,,,036570,-59.90
2022-05-06,417000,417000,410500,414000,55006,423200,433325,458216.6666666667,554316.6666666666,HOLD,0,,,036570,-59.90
2022-05-10,407000,411000,395500,408000,110344,420500,430825,456016.6666666667,552675,HOLD,0,,,036570,-59.90
2022-05-11,404000,414500,404000,413000,68474,418100,428800,453733.3333333333,549566.6666666666,HOLD,0,,,036570,-59.90
2022-05-12,405000,413500,398500,398500,153743,411300,425825,451858.3333333333,546929.1666666666,HOLD,0,,,036570,-59.90
2022-05-13,430000,452500,421000,439500,497078,414600,424875,450683.3333333333,545091.6666666666,HOLD,0,,,036570,-59.90
2022-05-16,445000,449000,420500,420500,160517,415900,423550,449141.6666666667,542720.8333333334,HOLD,0,,,036570,-59.90
2022-05-17,420500,424500,416500,421500,103457,418600,422475,447958.3333333333,540191.6666666666,HOLD,0,,,036570,-59.90
2022-05-18,423000,436500,423000,435500,139569,423100,422325,446866.6666666667,537487.5,HOLD,0,,,036570,-59.90
2022-05-19,425500,437500,422500,429500,117248,429300,421825,445816.6666666667,534816.6666666666,HOLD,0,,,036570,-59.90
2022-05-20,431500,450000,430000,450000,147275,431400,422325,445108.3333333333,532333.3333333334,HOLD,0,,,036570,-59.90
2022-05-23,449500,457000,445500,455000,103258,438300,423225,444483.3333333333,530225,HOLD,0,,,036570,-59.90
2022-05-24,451000,454500,441500,442500,72359,442500,424225,443650,527995.8333333334,HOLD,0,,,036570,-59.90
2022-05-25,446500,450000,437000,444500,88365,444300,425825,443583.3333333333,525866.6666666666,HOLD,0,,,036570,-59.90
2022-05-26,444000,462000,443500,454500,148982,449300,427550,443758.3333333333,523862.5,HOLD,0,,,036570,-59.90
