date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2017-03-31,36950,37100,36500,36700,136500,36640,37402.5,36542.5,,BUY,272,36700,시장가,241560,3.62
2017-04-03,36650,36650,36000,36350,150914,36670,37417.5,36555,,HOLD,0,,,241560,3.62
2017-04-04,36350,36600,35800,35800,227896,36560,37362.5,36551.666666666664,,HOLD,0,,,241560,3.62
2017-04-05,36200,36850,36150,36850,243073,36560,37380,36558.333333333336,,HOLD,0,,,241560,3.62
2017-04-06,36650,37400,36600,37250,253300,36590,37430,36565,,HOLD,0,,,241560,3.62
2017-04-07,37300,37550,36950,37450,180823,36740,37470,36572.5,,HOLD,0,,,241560,3.62
2017-04-10,37300,37550,36550,36850,198120,36840,37467.5,36571.666666666664,,HOLD,0,,,241560,3.62
2017-04-11,36850,37800,36850,37700,261079,37220,37495,36599.166666666664,,HOLD,0,,,241560,3.62
2017-04-12,37700,37700,37250,37350,117825,37320,37487.5,36618.333333333336,,HOLD,0,,,241560,3.62
2017-04-13,37150,37500,37150,37450,157608,37360,37430,36633.333333333336,,SELL,136,37450,시장가,241560,3.62
2017-04-14,37450,37550,36100,36400,400994,37150,37240,36638.333333333336,,HOLD,0,,,241560,3.62
2017-04-17,36300,36650,36050,36350,262434,37050,37065,36656.666666666664,,HOLD,0,,,241560,3.62
2017-04-18,36550,36950,36400,36950,151914,36900,36982.5,36690.833333333336,,HOLD,0,,,241560,3.62
2017-04-19,36650,36900,36000,36150,369193,36660,36890,36699.166666666664,,HOLD,0,,,241560,3.62
2017-04-20,36100,37000,36100,37000,248176,36570,36837.5,36738.333333333336,,HOLD,0,,,241560,3.62
2017-04-21,37050,37550,37000,37450,272665,36780,36827.5,36789.166666666664,,HOLD,0,,,241560,3.62
2017-04-24,37600,37750,37200,37500,169558,37010,36892.5,36835.833333333336,,HOLD,0,,,241560,3.62
2017-04-25,37850,38650,37850,38650,602873,37350,37007.5,36855.833333333336,,HOLD,0,,,241560,3.62
2017-04-26,39250,40500,39250,39800,768510,38080,37155,36902.5,,SELL,136,39800,시장가,241560,3.62
2017-04-27,39350,39600,38700,38800,360444,38440,37240,36936.666666666664,,HOLD,0,,,241560,3.62
2017-04-28,39000,39350,38800,39150,252908,38780,37362.5,36985.833333333336,,HOLD,0,,,241560,3.62
2017-05-02,38800,38800,37550,38800,293842,39040,37485,37011.666666666664,,HOLD,0,,,241560,3.62
2017-05-04,38500,38750,38050,38300,261294,38970,37610,37022.5,,HOLD,0,,,241560,3.62
2017-05-08,38300,38500,38000,38200,174533,38650,37677.5,37027.5,,HOLD,0,,,241560,3.62
2017-05-10,38200,39050,38200,39000,298223,38690,37765,37052.5,,HOLD,0,,,241560,3.62
