date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2025-05-29,5080,5170,5080,5150,51694,5182,5186,4992.666666666667,4729.541666666667,BUY,2357,5150,시장가,417310,3.47
2025-05-30,5160,5160,5070,5130,30772,5166,5190,4999,4733.125,HOLD,0,,,417310,3.47
2025-06-02,5120,5150,5000,5060,73670,5134,5193,5003.666666666667,4736.958333333333,HOLD,0,,,417310,3.47
2025-06-04,5120,5240,5050,5120,91206,5122,5194.5,5007.416666666667,4741.666666666667,HOLD,0,,,417310,3.47
2025-06-05,5200,5210,5030,5130,78659,5118,5197,5010.083333333333,4747.083333333333,HOLD,0,,,417310,3.47
2025-06-09,5130,5130,4985,5080,78572,5104,5196,5012.083333333333,4752.25,HOLD,0,,,417310,3.47
2025-06-10,5110,5200,5000,5190,61511,5116,5197.5,5016.25,4758.625,HOLD,0,,,417310,3.47
2025-06-11,5140,5230,5040,5140,80448,5132,5188.5,5019.75,4764.875,HOLD,0,,,417310,3.47
2025-06-12,5140,5200,5000,5200,164618,5148,5178,5025.75,4772.416666666667,HOLD,0,,,417310,3.47
2025-06-13,5200,5230,5080,5180,158141,5158,5168,5030.666666666667,4779.291666666667,HOLD,0,,,417310,3.47
2025-06-16,5170,5200,5100,5100,102541,5162,5163,5033.833333333333,4784.708333333333,HOLD,0,,,417310,3.47
2025-06-17,5100,5250,5060,5250,105563,5174,5163,5039.666666666667,4791.708333333333,HOLD,0,,,417310,3.47
2025-06-18,5250,5250,5120,5230,119622,5192,5167,5044.333333333333,4799.041666666667,HOLD,0,,,417310,3.47
2025-06-19,5240,5240,5140,5210,105622,5194,5167.5,5048.833333333333,4807.125,HOLD,0,,,417310,3.47
2025-06-20,5210,5250,5160,5210,89749,5200,5167,5053.166666666667,4815.541666666667,HOLD,0,,,417310,3.47
2025-06-23,5210,5220,5160,5220,37179,5224,5168,5058.5,4824.583333333333,HOLD,0,,,417310,3.47
2025-06-24,5220,5320,5190,5280,100540,5230,5171.5,5064.666666666667,4834,HOLD,0,,,417310,3.47
