date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2011-12-09,28450,28600,28200,28200,248156,28620,28462.5,30160.833333333332,33675,BUY,395,28200,시장가,047050,12.85
2011-12-12,28650,28650,27950,28300,230531,28570,28345,30073.333333333332,33620.416666666664,HOLD,0,,,047050,12.85
2011-12-13,27900,28700,27650,28350,234801,28500,28270,30000.833333333332,33555.416666666664,HOLD,0,,,047050,12.85
2011-12-14,28050,28850,27650,28350,154503,28430,28222.5,29903.333333333332,33492.5,HOLD,0,,,047050,12.85
2011-12-15,28200,28650,27700,28100,337798,28260,28157.5,29801.666666666668,33422.916666666664,HOLD,0,,,047050,12.85
2011-12-16,28200,28800,28050,28550,332629,28330,28152.5,29709.166666666668,33358.75,HOLD,0,,,047050,12.85
2011-12-19,28550,28550,27100,27700,424434,28210,28122.5,29653.333333333332,33283.75,HOLD,0,,,047050,12.85
2011-12-20,27750,27900,27250,27600,147179,28060,28057.5,29638.333333333332,33200,HOLD,0,,,047050,12.85
2011-12-21,28200,28550,27800,28300,268456,28050,28120,29605.833333333332,33120,HOLD,0,,,047050,12.85
2011-12-22,28200,28650,27750,28400,256975,28110,28195,29591.666666666668,33042.916666666664,HOLD,0,,,047050,12.85
2011-12-23,28600,28900,28350,28800,215682,28160,28280,29597.5,32977.5,HOLD,0,,,047050,12.85
2011-12-26,29100,29150,28100,28400,176002,28300,28340,29578.333333333332,32904.583333333336,HOLD,0,,,047050,12.85
2011-12-27,28600,28700,27750,28700,252941,28520,28385,29598.333333333332,32818.75,HOLD,0,,,047050,12.85
2011-12-28,28550,28900,28350,28750,139649,28610,28450,29640,32731.666666666668,HOLD,0,,,047050,12.85
2011-12-29,28600,28950,28150,28950,135330,28720,28457.5,29672.5,32644.166666666668,HOLD,0,,,047050,12.85
2012-01-02,29100,29150,28350,28450,126411,28650,28440,29665,32549.166666666668,HOLD,0,,,047050,12.85
2012-01-03,28550,28900,28450,28900,216757,28750,28457.5,29664.166666666668,32461.666666666668,HOLD,0,,,047050,12.85
2012-01-04,29000,29050,28400,28600,195982,28730,28452.5,29661.666666666668,32362.5,HOLD,0,,,047050,12.85
2012-01-05,28600,28750,28150,28350,221030,28650,28435,29646.666666666668,32257.083333333332,HOLD,0,,,047050,12.85
2012-01-06,28200,28400,27650,28400,196842,28540,28407.5,29610.833333333332,32148.75,HOLD,0,,,047050,12.85
2012-01-09,28200,28200,27750,27800,155666,28410,28387.5,29557.5,32033.75,HOLD,0,,,047050,12.85
2012-01-10,27900,28050,27300,27350,279318,28100,28340,29476.666666666668,31919.583333333332,HOLD,0,,,047050,12.85
2012-01-11,27500,27500,27100,27100,286189,27800,28277.5,29384.166666666668,31796.25,HOLD,0,,,047050,12.85
2012-01-12,27350,27900,27250,27800,282914,27690,28250,29303.333333333332,31670,HOLD,0,,,047050,12.85
2012-01-13,27600,28550,27600,28350,317975,27680,28262.5,29247.5,31548.75,HOLD,0,,,047050,12.85
2012-01-16,28150,28400,27650,28350,219229,27790,28252.5,29176.666666666668,31446.666666666668,HOLD,0,,,047050,12.85
2012-01-17,28200,28800,28050,28800,234861,28080,28307.5,29099.166666666668,31345.416666666668,HOLD,0,,,047050,12.85
