date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2003-02-26,61700,62000,60400,60800,74800,61800,60485,64838.333333333336,68457.5,HOLD,0,,,000810,8.14
2003-02-27,59800,59800,57700,58200,235800,61000,60360,64608.333333333336,68217.5,HOLD,0,,,000810,8.14
2003-02-28,58800,59000,56400,57000,114500,60060,60175,64368.333333333336,68000.83333333333,HOLD,0,,,000810,8.14
2003-03-03,56900,58500,56700,58200,142700,59000,59995,64140,67819.16666666667,BUY,34,58200,시장가,000810,8.14
2003-03-04,57200,58000,56700,58000,128600,58440,59745,63888.333333333336,67635.83333333333,HOLD,0,,,000810,8.14
2003-03-05,56200,57300,54300,54900,223300,57260,59475,63601.666666666664,67442.5,HOLD,0,,,000810,8.14
2003-03-06,55300,55500,53200,54000,170000,56420,59225,63276.666666666664,67265,HOLD,0,,,000810,8.14
2003-03-07,52200,53200,51400,52000,242300,55420,58970,62910,67070.83333333333,HOLD,0,,,000810,8.14
2003-03-10,50600,52600,50600,52500,104100,54280,58670,62580,66925,HOLD,0,,,000810,8.14
2003-03-11,51800,52500,50800,51400,212800,52960,58225,62216.666666666664,66797.5,HOLD,0,,,000810,8.14
2003-03-12,51100,52500,49500,49650,400200,51910,57732.5,61840.833333333336,66646.25,HOLD,0,,,000810,8.14
2003-03-13,49100,50000,45200,47000,704900,50510,57147.5,61420.833333333336,66461.25,HOLD,0,,,000810,8.14
2003-03-14,49000,49750,48000,49750,695400,50060,56760,61050,66296.66666666667,BUY,34,49750,시장가,000810,8.14
2003-03-17,48150,49500,46000,46000,291500,48760,56025,60633.333333333336,66085,HOLD,0,,,000810,8.14
2003-03-18,48900,50600,48000,50000,391600,48480,55445,60316.666666666664,65893.33333333333,HOLD,0,,,000810,8.14
2003-03-19,49700,51500,49100,51500,381900,48850,54955,60025,65734.16666666667,HOLD,0,,,000810,8.14
2003-03-20,52500,55200,52500,54300,467700,50310,54560,59800,65598.33333333333,HOLD,0,,,000810,8.14
2003-03-21,54600,54600,53100,54500,220700,51260,54200,59591.666666666664,65454.166666666664,HOLD,0,,,000810,8.14
2003-03-24,54700,55900,53500,54900,173900,53040,53770,59426.666666666664,65316.666666666664,HOLD,0,,,000810,8.14
2003-03-25,53000,54500,52600,53600,127800,53760,53410,59240,65171.666666666664,HOLD,0,,,000810,8.14
2003-03-26,53700,54300,52000,53000,266500,54060,53020,59043.333333333336,65055,HOLD,0,,,000810,8.14
2003-03-27,52800,52800,51400,52000,169800,53600,52710,58801.666666666664,64940,SELL,34,52000,시장가,000810,8.14
2003-03-28,51600,52000,49600,51500,180500,53000,52435,58520,64839.166666666664,HOLD,0,,,000810,8.14
2003-03-31,50100,51200,48500,49600,173500,51940,52005,58193.333333333336,64685.833333333336,HOLD,0,,,000810,8.14
2003-04-01,48050,50400,48050,50100,115900,51240,51610,57911.666666666664,64530.833333333336,HOLD,0,,,000810,8.14
2003-04-02,50600,52000,50200,51900,199200,51020,51460,57676.666666666664,64370.833333333336,HOLD,0,,,000810,8.14
2003-04-03,53200,53300,51400,52000,201000,51020,51360,57476.666666666664,64185.833333333336,HOLD,0,,,000810,8.14
2003-04-04,51900,53500,51000,52000,260300,51120,51360,57263.333333333336,63972.5,HOLD,0,,,000810,8.14
2003-04-07,53500,56000,53200,55900,215700,52380,51530,57098.333333333336,63800.833333333336,HOLD,0,,,000810,8.14
2003-04-08,55000,57500,54300,57000,205900,53760,51810,56948.333333333336,63660.833333333336,HOLD,0,,,000810,8.14
2003-04-09,56200,56400,54800,55300,96200,54440,52092.5,56780,63480,HOLD,0,,,000810,8.14
2003-04-10,56500,58200,55100,57500,302400,55540,52617.5,56665,63324.166666666664,HOLD,0,,,000810,8.14
2003-04-11,57000,59300,56100,58300,258000,56800,53045,56570,63184.166666666664,HOLD,0,,,000810,8.14
2003-04-14,58600,60200,57600,58300,246500,57280,53660,56475,63044.166666666664,HOLD,0,,,000810,8.14
2003-04-15,59000,59800,57900,58800,165600,57640,54100,56415,62908.333333333336,HOLD,0,,,000810,8.14
2003-04-16,60000,61800,57900,61500,297100,58880,54600,56425,62800.833333333336,HOLD,0,,,000810,8.14
2003-04-17,61000,61400,60000,60500,127100,59480,54910,56421.666666666664,62688.333333333336,HOLD,0,,,000810,8.14
2003-04-18,61100,61500,60400,61100,106200,60040,55240,56440,62610,HOLD,0,,,000810,8.14
2003-04-21,60600,61400,60300,60400,87300,60460,55515,56513.333333333336,62515.833333333336,HOLD,0,,,000810,8.14
2003-04-22,60000,60300,58900,59800,133700,60660,55825,56535,62425,HOLD,0,,,000810,8.14
2003-04-23,59800,61000,59400,59700,79600,60300,56160,56555,62325.833333333336,HOLD,0,,,000810,8.14
2003-04-24,58600,59700,55700,56800,215100,59560,56400,56490,62210,HOLD,0,,,000810,8.14
2003-04-25,56500,56500,53500,55900,244900,58520,56620,56410,62075.833333333336,HOLD,0,,,000810,8.14
2003-04-28,55700,55900,54000,54300,143800,57300,56855,56285,61962.5,HOLD,0,,,000810,8.14
2003-04-29,55000,58300,55000,58300,290900,57000,57265,56206.666666666664,61895.833333333336,HOLD,0,,,000810,8.14
2003-04-30,58800,60600,58000,60000,352600,57060,57670,56201.666666666664,61850.833333333336,HOLD,0,,,000810,8.14
2003-05-01,60000,60000,60000,60000,0,57700,58070,56218.333333333336,61792.5,HOLD,0,,,000810,8.14
2003-05-02,60400,60900,57000,59500,208100,58420,58445,56258.333333333336,61720,HOLD,0,,,000810,8.14
2003-05-05,59500,59500,59500,59500,0,59460,58625,56275,61649.166666666664,HOLD,0,,,000810,8.14
2003-05-06,59000,61300,59000,61100,140200,60020,58830,56288.333333333336,61595.833333333336,HOLD,0,,,000810,8.14
2003-05-07,62000,65300,61200,64800,321600,60980,59305,56376.666666666664,61552.5,HOLD,0,,,000810,8.14
2003-05-08,64800,64800,64800,64800,0,61940,59670,56478.333333333336,61510,HOLD,0,,,000810,8.14
2003-05-09,63200,64000,62600,64000,159500,62840,59955,56586.666666666664,61451.666666666664,HOLD,0,,,000810,8.14
2003-05-12,65100,66400,64400,64400,226100,63820,60260,56648.333333333336,61389.166666666664,HOLD,0,,,000810,8.14
2003-05-13,64400,65200,61700,62300,174200,64060,60435,56660,61306.666666666664,HOLD,0,,,000810,8.14
2003-05-14,60500,61500,60200,60900,375000,63280,60405,56653.333333333336,61224.166666666664,HOLD,0,,,000810,8.14
2003-05-15,61300,61800,60400,61000,200700,62520,60430,56633.333333333336,61117.5,HOLD,0,,,000810,8.14
2003-05-16,61100,63400,60700,61500,194400,62020,60450,56630,61012.5,BUY,34,61500,시장가,000810,8.14
2003-05-19,60500,61500,58800,61200,199100,61380,60490,56591.666666666664,60905,HOLD,0,,,000810,8.14
2003-05-20,60000,60900,59600,60500,157900,61020,60525,56586.666666666664,60797.5,HOLD,0,,,000810,8.14
2003-05-21,60200,61000,60100,60600,222200,60960,60570,56583.333333333336,60710.833333333336,HOLD,0,,,000810,8.14
2003-05-22,60600,61600,58500,58900,189000,60540,60675,56595,60601.666666666664,HOLD,0,,,000810,8.14
2003-05-23,59300,60000,58800,59500,238000,60140,60855,56636.666666666664,60502.5,HOLD,0,,,000810,8.14
2003-05-26,59100,60900,59000,60200,130900,59940,61150,56670,60405,HOLD,0,,,000810,8.14
2003-05-27,59800,60100,58300,58500,145300,59540,61160,56678.333333333336,60283.333333333336,HOLD,0,,,000810,8.14
2003-05-28,60200,61400,59800,61400,305500,59700,61230,56786.666666666664,60194.166666666664,HOLD,0,,,000810,8.14
2003-05-29,62300,65500,61600,65000,494500,60920,61480,56970,60123.333333333336,HOLD,0,,,000810,8.14
2003-05-30,65000,65900,63600,65000,252500,62020,61755,57186.666666666664,60048.333333333336,HOLD,0,,,000810,8.14
2003-06-02,66000,66300,63900,64000,177900,62780,61980,57378.333333333336,59979.166666666664,HOLD,0,,,000810,8.14
2003-06-03,63400,63500,61000,61500,237000,63380,62000,57546.666666666664,59881.666666666664,HOLD,0,,,000810,8.14
2003-06-04,62000,63600,62000,63100,222600,63720,61915,57770.833333333336,59805.833333333336,HOLD,0,,,000810,8.14
2003-06-05,64100,66300,64100,65300,372300,63780,61940,58075.833333333336,59748.333333333336,HOLD,0,,,000810,8.14
2003-06-06,65300,65300,65300,65300,0,63840,62005,58335,59692.5,HOLD,0,,,000810,8.14
2003-06-09,64500,65100,63300,63500,250100,63740,61960,58626.666666666664,59630,HOLD,0,,,000810,8.14
2003-06-10,64200,64200,62700,63700,181700,64180,62030,58855,59585.833333333336,HOLD,0,,,000810,8.14
2003-06-11,63700,64300,61800,62500,214300,64060,62110,59038.333333333336,59531.666666666664,HOLD,0,,,000810,8.14
2003-06-12,62800,63400,61800,62600,422600,63520,62190,59176.666666666664,59488.333333333336,HOLD,0,,,000810,8.14
2003-06-13,62700,64300,62400,64000,236000,63260,62315,59335,59463.333333333336,HOLD,0,,,000810,8.14
2003-06-16,63500,63800,61800,62000,265900,62960,62355,59453.333333333336,59440,HOLD,0,,,000810,8.14
2003-06-17,63400,63400,61800,62000,568100,62620,62430,59593.333333333336,59416.666666666664,HOLD,0,,,000810,8.14
2003-06-18,61800,61800,60600,61200,431500,62360,62460,59730,59386.666666666664,HOLD,0,,,000810,8.14
2003-06-19,61200,62100,60100,60100,650400,61860,62520,59865,59333.333333333336,HOLD,0,,,000810,8.14
2003-06-20,59800,61200,59700,59800,457900,61020,62535,60003.333333333336,59261.666666666664,HOLD,0,,,000810,8.14
2003-06-23,59800,60400,57400,58200,430700,60260,62435,60146.666666666664,59170,HOLD,0,,,000810,8.14
2003-06-24,57000,58200,57000,58200,232500,59500,62420,60281.666666666664,59096.666666666664,HOLD,0,,,000810,8.14
2003-06-25,58200,59200,57600,59100,250900,59080,62305,60401.666666666664,59039.166666666664,HOLD,0,,,000810,8.14
2003-06-26,58300,59000,57900,58400,175600,58740,61975,60508.333333333336,58992.5,HOLD,0,,,000810,8.14
2003-06-27,58500,59600,58500,59600,198900,58700,61705,60635,58949.166666666664,BUY,34,59600,시장가,000810,8.14
2003-06-30,59000,59400,58100,58100,220600,58680,61410,60671.666666666664,58885,HOLD,0,,,000810,8.14
2003-07-01,58500,59600,58300,59600,350100,58960,61315,60715,58831.666666666664,HOLD,0,,,000810,8.14
2003-07-02,60100,61400,59600,61000,335500,59340,61210,60810,58795,HOLD,0,,,000810,8.14
2003-07-03,62100,63400,61600,62100,565900,60080,61050,60886.666666666664,58775.833333333336,HOLD,0,,,000810,8.14
2003-07-04,61800,62700,61300,62000,135700,60560,60885,60948.333333333336,58759.166666666664,HOLD,0,,,000810,8.14
2003-07-07,63000,63200,61500,62900,292700,61520,60855,61025,58750,HOLD,0,,,000810,8.14
2003-07-08,63400,63400,61900,62000,277900,62000,60770,61078.333333333336,58746.666666666664,HOLD,0,,,000810,8.14
2003-07-09,63000,64000,62600,64000,433900,62600,60845,61120,58772.5,HOLD,0,,,000810,8.14
2003-07-10,64000,64700,63200,63700,337600,62920,60900,61173.333333333336,58797.5,HOLD,0,,,000810,8.14
2003-07-11,63000,63000,61400,62400,330500,63000,60820,61195,58817.5,HOLD,0,,,000810,8.14
2003-07-14,62300,64300,61800,64200,281100,63260,60930,61258.333333333336,58885.833333333336,HOLD,0,,,000810,8.14
2003-07-15,64400,64400,62900,63800,230000,63620,61020,61325,58930,HOLD,0,,,000810,8.14
2003-07-16,64000,64500,60600,61000,481300,63020,61010,61346.666666666664,58950.833333333336,HOLD,0,,,000810,8.14
2003-07-17,61000,61000,61000,61000,0,62480,61055,61416.666666666664,58953.333333333336,HOLD,0,,,000810,8.14
2003-07-18,59500,60300,58700,59000,252800,61800,61015,61468.333333333336,58939.166666666664,BUY,34,59000,시장가,000810,8.14
2003-07-21,59000,59900,58600,58800,138500,60720,61045,61543.333333333336,58914.166666666664,HOLD,0,,,000810,8.14
2003-07-22,57400,59600,57400,59300,168300,59820,61100,61560,58883.333333333336,HOLD,0,,,000810,8.14
2003-07-23,59100,61400,59100,60400,220700,59700,61165,61566.666666666664,58884.166666666664,HOLD,0,,,000810,8.14
2003-07-24,60900,61200,60000,60600,300900,59620,61275,61576.666666666664,58897.5,HOLD,0,,,000810,8.14
2003-07-25,60500,61200,59900,60200,148700,59860,61305,61588.333333333336,58923.333333333336,HOLD,0,,,000810,8.14
2003-07-28,61800,62000,61000,62000,182500,60500,61500,61630,58952.5,HOLD,0,,,000810,8.14
2003-07-29,61500,62400,61500,62000,101700,61040,61620,61645,58966.666666666664,HOLD,0,,,000810,8.14
2003-07-30,62500,62500,59400,60300,207300,61020,61585,61570,58973.333333333336,HOLD,0,,,000810,8.14
2003-07-31,60500,60500,58800,58900,197700,60680,61425,61471.666666666664,58975,HOLD,0,,,000810,8.14
2003-08-01,59100,59800,59100,59300,172700,60500,61290,61393.333333333336,58990,HOLD,0,,,000810,8.14
2003-08-04,59000,59000,57900,58100,264500,59720,61050,61288.333333333336,58968.333333333336,HOLD,0,,,000810,8.14
2003-08-05,58300,60100,58300,59500,254900,59220,60925,61241.666666666664,58950.833333333336,HOLD,0,,,000810,8.14
2003-08-06,58800,60000,58800,59500,145100,59060,60700,61218.333333333336,58935.833333333336,HOLD,0,,,000810,8.14
2003-08-07,59500,62100,59500,62000,395200,59680,60615,61235,58934.166666666664,HOLD,0,,,000810,8.14
2003-08-08,62000,64200,62000,63500,484800,60520,60670,61268.333333333336,58949.166666666664,HOLD,0,,,000810,8.14
2003-08-11,63500,63600,62500,63400,166000,61580,60630,61305,58948.333333333336,HOLD,0,,,000810,8.14
2003-08-12,63100,63500,62700,62700,144500,62220,60575,61341.666666666664,58964.166666666664,HOLD,0,,,000810,8.14
2003-08-13,62700,62900,61400,62200,171800,62760,60635,61368.333333333336,58975.833333333336,SELL,68,62200,시장가,000810,8.14
2003-08-14,62400,62400,61000,62200,250700,62800,60695,61423.333333333336,59009.166666666664,HOLD,0,,,000810,8.14
2003-08-15,62200,62200,62200,62200,0,62540,60855,61468.333333333336,59052.5,HOLD,0,,,000810,8.14
2003-08-18,62000,62700,61500,62300,259500,62320,61030,61503.333333333336,59086.666666666664,HOLD,0,,,000810,8.14
2003-08-19,63300,64500,62800,64500,385900,62680,61290,61603.333333333336,59140.833333333336,HOLD,0,,,000810,8.14
2003-08-20,64900,67400,64500,66600,623300,63560,61600,61690,59238.333333333336,HOLD,0,,,000810,8.14
2003-08-21,67500,68800,67200,68500,366100,64820,61995,61748.333333333336,59359.166666666664,HOLD,0,,,000810,8.14
2003-08-22,68600,68700,67000,67500,294500,65880,62360,61790,59488.333333333336,HOLD,0,,,000810,8.14
2003-08-25,67300,67500,65600,66500,137300,66720,62585,61831.666666666664,59605,HOLD,0,,,000810,8.14
2003-08-26,65600,67000,65000,66200,139300,67060,62795,61910,59728.333333333336,SELL,68,66200,시장가,000810,8.14
