date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2017-08-16,6137.4248046875,6190.7939453125,6070.7138671875,6130.75390625,9710,6228.1521484375,6589.059399414063,7069.379606119792,7033.244417317708,BUY,1631,6130.75390625,시장가,000300,5.85
2017-08-17,6130.75390625,6190.7939453125,6077.384765625,6190.7939453125,8347,6165.44365234375,6558.372290039062,7049.143896484375,7028.963785807292,HOLD,0,,,000300,5.85
2017-08-18,6170.78076171875,6737.8251953125,6124.08251953125,6170.78076171875,262627,6152.10146484375,6523.348950195313,7026.350927734375,7024.516377766927,HOLD,0,,,000300,5.85
2017-08-21,6137.4248046875,6170.78076171875,6037.3583984375,6124.08251953125,31721,6148.09873046875,6485.990698242187,7003.89150390625,7019.123893229166,HOLD,0,,,000300,5.85
2017-08-22,6124.08251953125,6137.4248046875,6050.70068359375,6090.72705078125,14333,6141.42763671875,6453.635791015625,6982.543937174479,7012.897517903646,HOLD,0,,,000300,5.85
2017-08-23,6110.74072265625,6117.41162109375,6037.3583984375,6044.029296875,18270,6124.08271484375,6418.94599609375,6959.306225585938,7005.72607014974,HOLD,0,,,000300,5.85
2017-08-24,5970.64697265625,6070.7138671875,5970.64697265625,6050.70068359375,17678,6096.0640625,6387.925317382813,6935.623771158854,6998.332255045573,HOLD,0,,,000300,5.85
2017-08-25,6050.70068359375,6050.70068359375,5837.224609375,5977.318359375,23294,6057.37158203125,6349.899975585938,6911.830135091146,6991.160807291667,HOLD,0,,,000300,5.85
2017-08-28,5977.318359375,6017.3447265625,5890.59375,6010.673828125,13099,6034.68984375,6316.877954101563,6885.256868489583,6985.101212565104,HOLD,0,,,000300,5.85
2017-08-29,6004.00244140625,6030.68701171875,5910.60693359375,6024.01611328125,10143,6021.34765625,6288.85927734375,6861.129671223958,6979.430765787761,HOLD,0,,,000300,5.85
2017-08-30,6050.70068359375,6050.70068359375,5950.6337890625,6004.00244140625,12000,6013.34228515625,6252.168139648437,6835.557063802084,6973.037613932292,HOLD,0,,,000300,5.85
2017-08-31,6004.00244140625,6077.384765625,5950.6337890625,5977.318359375,14298,5998.6658203125,6215.810571289063,6810.6515706380205,6966.144132486979,HOLD,0,,,000300,5.85
2017-09-01,6004.00244140625,6010.673828125,5943.96240234375,5950.6337890625,8541,5993.32890625,6180.1201171875,6786.413191731771,6958.7503133138025,HOLD,0,,,000300,5.85
2017-09-04,5903.93603515625,5937.29150390625,5757.17138671875,5843.89599609375,20199,5959.97333984375,6142.094775390625,6760.951774088541,6952.023608398437,HOLD,0,,,000300,5.85
2017-09-05,5863.9091796875,5863.9091796875,5443.62890625,5490.32666015625,137514,5853.23544921875,6085.05673828125,6729.5975341796875,6941.627787272136,HOLD,0,,,000300,5.85
2017-09-06,5517.01123046875,5550.36669921875,5370.2470703125,5403.6025390625,60047,5733.15546875,6024.683154296875,6697.353816731771,6929.953340657552,HOLD,0,,,000300,5.85
2017-09-07,5423.61572265625,5563.708984375,5403.6025390625,5470.3134765625,48466,5631.7544921875,5972.982006835938,6662.886393229167,6917.4449991861975,HOLD,0,,,000300,5.85
2017-09-08,5470.3134765625,5583.72265625,5316.8779296875,5316.8779296875,37536,5505.0033203125,5926.951318359375,6625.861710611979,6903.380065917969,HOLD,0,,,000300,5.85
2017-09-11,5390.26025390625,5403.6025390625,5156.77099609375,5223.482421875,54014,5380.92060546875,5880.920629882812,6584.500805664063,6887.980912272135,HOLD,0,,,000300,5.85
2017-09-12,5810.54052734375,6070.7138671875,5156.77099609375,5156.77099609375,922063,5314.20947265625,5832.5550537109375,6542.028043619792,6870.358052571614,HOLD,0,,,000300,5.85
2017-09-13,5216.81103515625,5216.81103515625,5070.046875,5183.45556640625,163487,5270.180078125,5785.19013671875,6501.667805989583,6853.2355265299475,HOLD,0,,,000300,5.85
2017-09-14,5123.41552734375,5203.46875,5023.34912109375,5116.74462890625,142987,5199.46630859375,5731.4876708984375,6460.195719401042,6836.113000488282,HOLD,0,,,000300,5.85
2017-09-15,5070.046875,5176.78466796875,5056.70458984375,5176.78466796875,23882,5171.44765625,5681.787866210938,6421.392073567708,6820.046736653646,HOLD,0,,,000300,5.85
2017-09-18,5183.45556640625,5283.5224609375,5123.41552734375,5150.10009765625,50217,5156.77119140625,5633.0887451171875,6382.143684895834,6803.480135091146,HOLD,0,,,000300,5.85
