date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2012-06-20,192293.046875,195254.65625,191023.78125,191235.328125,6596,192800.75,192864.2125,200476.25416666668,199667.10052083334,BUY,82,191235.328125,시장가,003030,2.09
2012-06-21,191446.875,196523.921875,191446.875,192927.671875,6518,193604.615625,192568.0515625,199813.41770833332,200079.61028645834,HOLD,0,,,003030,2.09
2012-06-22,192504.59375,194196.9375,185100.5625,191235.328125,4275,192039.19375,192388.23984375,199369.17630208333,200493.88294270833,HOLD,0,,,003030,2.09
2012-06-25,191869.953125,194831.5625,187850.640625,192081.5,4786,191743.03125,192409.39375,198939.03776041666,200961.04153645833,HOLD,0,,,003030,2.09
2012-06-26,192504.59375,192716.140625,187216,190389.15625,3931,191573.796875,192155.54140625,198586.46536458333,201380.60286458334,HOLD,0,,,003030,2.09
2012-06-27,187850.640625,192504.59375,187850.640625,190600.703125,2667,191446.871875,191732.4546875,198286.77890625,201787.82408854167,HOLD,0,,,003030,2.09
2012-06-28,191446.875,193985.390625,189542.984375,191023.78125,2666,191066.09375,191288.21328125,197733.24010416667,202170.365234375,HOLD,0,,,003030,2.09
2012-06-29,188696.8125,194408.484375,188696.8125,192293.046875,2839,191277.6375,190854.54921875,197200.85572916668,202538.803515625,HOLD,0,,,003030,2.09
2012-07-02,193139.21875,195043.109375,192081.5,193562.3125,2609,191573.8,190590.1203125,196830.6546875,202896.66471354166,HOLD,0,,,003030,2.09
2012-07-03,193350.765625,195254.65625,192504.59375,194620.03125,3685,192419.975,191023.78515625,196548.596875,203268.62877604167,HOLD,0,,,003030,2.09
2012-07-04,194620.03125,203716.390625,193773.84375,203081.765625,12651,194916.1875,191679.5703125,196418.14505208333,203725.21015625,SELL,41,203081.765625,시장가,003030,2.09
2012-07-05,203927.9375,204562.578125,200543.25,203081.765625,7219,197327.784375,192345.93203125,196280.64166666666,204125.37994791666,HOLD,0,,,003030,2.09
2012-07-06,201389.421875,207312.640625,199908.609375,203081.765625,9602,199485.528125,193086.334375,196227.75572916667,204557.28125,HOLD,0,,,003030,2.09
2012-07-09,203293.3125,208370.359375,203081.765625,205831.828125,8164,201939.43125,193879.62265625,196227.75572916667,204968.02825520834,HOLD,0,,,003030,2.09
2012-07-10,205831.828125,209851.15625,204351.03125,207524.171875,5133,204520.259375,195074.84296875,196361.73307291666,205301.20924479168,HOLD,0,,,003030,2.09
2012-07-11,209428.078125,209428.078125,199485.53125,199697.0625,6401,203843.31875,195751.78203125,196206.60104166667,205512.752734375,HOLD,0,,,003030,2.09
2012-07-12,197581.640625,201812.5,191446.875,191446.875,6231,201516.340625,195878.70859375,195921.01744791667,205681.9875,HOLD,0,,,003030,2.09
2012-07-13,191869.953125,199273.984375,191446.875,196312.375,5553,200162.4625,195741.20546875,195787.03984375,205861.79947916666,HOLD,0,,,003030,2.09
2012-07-16,196947,204351.03125,195889.28125,203081.765625,4115,199612.45,196217.178125,195734.15390625,206076.86875,HOLD,0,,,003030,2.09
2012-07-17,203081.765625,207101.09375,196735.453125,196735.453125,5808,197454.70625,196492.184375,195589.59895833334,206237.28919270833,HOLD,0,,,003030,2.09
2012-07-18,198004.71875,200754.78125,192504.59375,192716.140625,5302,196058.521875,196566.225,195275.80963541666,206387.13255208332,HOLD,0,,,003030,2.09
2012-07-19,193985.390625,199485.53125,193985.390625,195889.28125,5114,196947.003125,196714.30546875,194856.24817708333,206593.38736979166,HOLD,0,,,003030,2.09
2012-07-20,196947,196947,191023.78125,191023.78125,7495,195889.284375,196703.728125,194570.66432291668,206748.51927083332,HOLD,0,,,003030,2.09
2012-07-23,190812.25,191869.953125,185735.203125,186581.375,6763,192589.20625,196428.721875,194292.13203125,206817.27096354167,HOLD,0,,,003030,2.09
2012-07-24,187004.453125,187004.453125,174734.9375,174734.9375,18697,188189.103125,195646.0109375,193964.23958333334,206783.7765625,HOLD,0,,,003030,2.09
2012-07-25,173677.21875,173677.21875,160138.4375,162888.5,17837,182223.575,194260.40078125,193505.8953125,206609.253125,HOLD,0,,,003030,2.09
2012-07-26,164369.296875,168600.171875,164369.296875,165215.484375,10552,176088.815625,192969.9859375,193142.74583333332,206457.64700520833,HOLD,0,,,003030,2.09
2012-07-27,167119.375,174523.390625,165215.484375,174311.84375,17402,172746.428125,192070.92578125,192790.17317708334,206323.66940104167,HOLD,0,,,003030,2.09
2012-07-30,177273.453125,179177.34375,173677.21875,176427.28125,10082,170715.609375,191214.17421875,192497.53802083334,206189.691796875,HOLD,0,,,003030,2.09
2012-07-31,175158.015625,182985.125,175158.015625,181081.234375,11176,171984.86875,190537.234375,192176.696875,206087.445703125,HOLD,0,,,003030,2.09
2012-08-01,179388.890625,182985.125,177908.09375,177908.09375,6280,174988.7875,189278.55078125,191915.79322916668,205807.15065104168,HOLD,0,,,003030,2.09
2012-08-02,179600.4375,179600.4375,176215.734375,176215.734375,3109,177188.8375,187935.24921875,191609.05494791668,205442.23802083332,HOLD,0,,,003030,2.09
2012-08-03,177485,177696.546875,172619.5,174523.390625,2610,177231.146875,186507.33046875,191344.62552083333,205137.26276041666,HOLD,0,,,003030,2.09
2012-08-06,177061.921875,179177.34375,174523.390625,174946.484375,6559,176934.9875,184963.06328125,191090.7734375,204878.12200520834,HOLD,0,,,003030,2.09
2012-08-07,175158.015625,177696.546875,174523.390625,176850.375,6343,176088.815625,183429.3734375,190900.384375,204677.15572916667,HOLD,0,,,003030,2.09
2012-08-08,177485,182773.59375,175158.015625,177061.921875,12678,175919.58125,182297.61640625,190681.78958333333,204393.33489583334,HOLD,0,,,003030,2.09
2012-08-09,177908.09375,185523.65625,177273.453125,185523.65625,6922,177781.165625,182001.45546875,190442.04036458334,204220.57434895833,HOLD,0,,,003030,2.09
2012-08-10,185523.65625,185523.65625,181927.421875,183196.671875,6998,179515.821875,181345.6703125,190244.59973958333,203922.65052083333,HOLD,0,,,003030,2.09
2012-08-13,184254.390625,191235.328125,183831.3125,184465.9375,7377,181419.7125,180414.87890625,190033.05625,203697.00416666668,HOLD,0,,,003030,2.09
2012-08-14,185946.734375,189331.4375,184465.9375,185735.203125,4287,183196.678125,179864.86640625,189842.6671875,203529.53229166666,HOLD,0,,,003030,2.09
2012-08-16,185946.734375,190600.703125,185946.734375,190177.609375,6758,185819.815625,179737.93984375,189722.79244791667,203280.96861979167,HOLD,0,,,003030,2.09
2012-08-17,189966.0625,191023.78125,187427.546875,187427.546875,3607,186200.59375,179314.853125,189532.40338541666,203009.48776041667,HOLD,0,,,003030,2.09
2012-08-20,189331.4375,190389.15625,187216,190177.609375,2951,187596.78125,179272.54453125,189454.8375,202637.52369791668,HOLD,0,,,003030,2.09
2012-08-21,191446.875,191446.875,186581.375,187216,5365,188146.79375,179304.27578125,189380.79713541668,202091.036328125,HOLD,0,,,003030,2.09
2012-08-22,188062.171875,189754.53125,183408.21875,188273.71875,3591,188654.496875,179981.21484375,189260.92239583333,201632.69205729166,HOLD,0,,,003030,2.09
