date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2020-12-14,10133.3330078125,10166.6669921875,9666.6669921875,9750,727188,10233.3333984375,10341.666650390625,9020.833365885417,9335.277807617187,BUY,5031,9750,시장가,086820,5.99
2020-12-15,9800,9850,9466.6669921875,9683.3330078125,423282,10043.3333984375,10344.166650390625,9021.944466145833,9331.805582682291,HOLD,0,,,086820,5.99
2020-12-16,9833.3330078125,9850,9566.6669921875,9633.3330078125,364338,9856.6666015625,10345.83330078125,9027.777799479167,9324.8611328125,HOLD,0,,,086820,5.99
2020-12-17,9650,9800,9633.3330078125,9700,310218,9786.6666015625,10343.33330078125,9037.222249348959,9315.694466145833,HOLD,0,,,086820,5.99
2020-12-18,9700,9733.3330078125,9500,9616.6669921875,309462,9676.6666015625,10322.5,9047.777815755207,9308.472249348959,HOLD,0,,,086820,5.99
2020-12-21,9533.3330078125,9600,9350,9433.3330078125,489258,9613.333203125,10305.83330078125,9059.444482421875,9303.750024414063,HOLD,0,,,086820,5.99
2020-12-22,9433.3330078125,9750,9300,9416.6669921875,721752,9560,10249.166650390625,9071.388932291668,9301.666691080729,HOLD,0,,,086820,5.99
2020-12-23,9366.6669921875,9600,9350,9433.3330078125,531483,9520,10224.166650390625,9093.055590820313,9305.138907877605,HOLD,0,,,086820,5.99
2020-12-24,9533.3330078125,9616.6669921875,9433.3330078125,9483.3330078125,295584,9476.6666015625,10190.83330078125,9113.333357747395,9306.80557454427,HOLD,0,,,086820,5.99
2020-12-28,9583.3330078125,10000,9500,9850,1251207,9523.333203125,10175.83330078125,9135.55557454427,9311.527799479167,HOLD,0,,,086820,5.99
2020-12-29,9900,10066.6669921875,9666.6669921875,9916.6669921875,544173,9620,10163.33330078125,9156.111140950521,9316.944466145833,HOLD,0,,,086820,5.99
2020-12-30,9950,9966.6669921875,9716.6669921875,9816.6669921875,544233,9700,10097.5,9173.611140950521,9322.638916015625,SELL,2515,9816.6669921875,시장가,086820,5.99
2021-01-04,9816.6669921875,9816.6669921875,9450,9583.3330078125,561570,9730,10020,9186.111140950521,9323.333357747395,HOLD,0,,,086820,5.99
2021-01-05,9533.3330078125,9766.6669921875,9400,9750,485019,9783.3333984375,9924.166650390625,9201.944474283855,9325.972249348959,HOLD,0,,,086820,5.99
2021-01-06,9766.6669921875,9816.6669921875,9533.3330078125,9633.3330078125,394065,9740,9852.499951171874,9218.05557454427,9330.000024414063,HOLD,0,,,086820,5.99
2021-01-07,9666.6669921875,9700,9483.3330078125,9633.3330078125,375609,9683.333203125,9787.499951171874,9233.333341471354,9333.6111328125,HOLD,0,,,086820,5.99
2021-01-08,9683.3330078125,9683.3330078125,9366.6669921875,9383.3330078125,338490,9596.66640625,9724.999951171874,9246.111108398438,9334.8611328125,HOLD,0,,,086820,5.99
2021-01-11,9383.3330078125,9400,8700,8866.6669921875,647526,9453.333203125,9639.999951171874,9252.222224934896,9329.8611328125,HOLD,0,,,086820,5.99
2021-01-12,8883.3330078125,9050,8650,8766.6669921875,302661,9256.6666015625,9575.83330078125,9261.944449869792,9325.833357747395,BUY,2816,8766.6669921875,시장가,086820,5.99
2021-01-13,8683.3330078125,9050,8683.3330078125,8983.3330078125,258807,9126.6666015625,9516.6666015625,9278.333333333334,9323.472241210937,HOLD,0,,,086820,5.99
2021-01-14,8916.6669921875,9450,8816.6669921875,9433.3330078125,417762,9086.6666015625,9500.833251953125,9302.49999186198,9326.666682942709,HOLD,0,,,086820,5.99
2021-01-15,9366.6669921875,9650,9250,9400,413238,9090,9486.6666015625,9327.49999186198,9329.166682942709,HOLD,0,,,086820,5.99
2021-01-18,9333.3330078125,9333.3330078125,8883.3330078125,8883.3330078125,333057,9093.333203125,9449.1666015625,9345.555541992188,9327.222233072916,HOLD,0,,,086820,5.99
2021-01-19,8900,8966.6669921875,8333.3330078125,8750,435672,9089.9998046875,9401.6666015625,9364.999983723957,9320.833341471354,HOLD,0,,,086820,5.99
2021-01-20,8766.6669921875,9100,8733.3330078125,8833.3330078125,261597,9059.9998046875,9362.49990234375,9389.166642252605,9313.75000813802,HOLD,0,,,086820,5.99
2021-01-21,8950,9233.3330078125,8733.3330078125,9200,385419,9013.333203125,9350.833251953125,9425.277750651041,9311.25000813802,HOLD,0,,,086820,5.99
2021-01-22,9150,9666.6669921875,9050,9666.6669921875,851430,9066.6666015625,9363.333251953125,9469.166642252605,9311.666674804688,HOLD,0,,,086820,5.99
2021-01-25,9766.6669921875,9883.3330078125,9533.3330078125,9750,709095,9240,9379.1666015625,9506.666642252605,9312.361116536458,SELL,5332,9750,시장가,086820,5.99
