date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2022-10-04,31029.412109375,31715.685546875,30980.392578125,31519.607421875,70525,31215.686328125,37647.058984375,39312.091536458334,41948.52939453125,BUY,2344,31519.607421875,시장가,008930,13.59
2022-10-05,31960.78515625,32058.82421875,30588.234375,30686.275390625,74700,31039.216015625,37058.82373046875,39142.97392578125,41851.71567382813,HOLD,0,,,008930,13.59
2022-10-06,30686.275390625,31421.568359375,30686.275390625,31029.412109375,36315,31068.627734375,36492.647265625,38990.19615885417,41756.12744140625,HOLD,0,,,008930,13.59
2022-10-07,30588.234375,31470.587890625,30588.234375,31029.412109375,47977,31039.216015625,35899.51005859375,38825.16350911458,41663.398681640625,HOLD,0,,,008930,13.59
2022-10-11,30490.1953125,31225.490234375,29166.666015625,29215.685546875,104092,30696.078515625,35291.666796875,38630.719075520836,41542.483658854166,HOLD,0,,,008930,13.59
2022-10-12,28921.568359375,29558.82421875,28725.490234375,29215.685546875,69269,30235.294140625,34558.82353515625,38446.07854817708,41410.94770507813,HOLD,0,,,008930,13.59
2022-10-13,29215.685546875,29509.8046875,28480.392578125,28774.509765625,82197,29852.941015625,33818.6275390625,38271.241927083334,41246.73203125,HOLD,0,,,008930,13.59
2022-10-14,29166.666015625,30490.1953125,29166.666015625,30049.01953125,109067,29656.8625,33174.0197265625,38116.83014322917,41088.643782552084,HOLD,0,,,008930,13.59
2022-10-17,29901.9609375,30294.1171875,28970.587890625,30294.1171875,70177,29509.803515625,32558.8236328125,37982.02623697917,40930.964029947914,HOLD,0,,,008930,13.59
2022-10-18,30980.392578125,31274.509765625,30245.09765625,30539.21484375,83943,29774.509375,32007.3529296875,37833.3333984375,40772.87578125,HOLD,0,,,008930,13.59
2022-10-19,30784.314453125,30882.353515625,30098.0390625,30196.078125,72174,29970.587890625,31458.3333984375,37674.836653645834,40620.91500651042,HOLD,0,,,008930,13.59
2022-10-20,29803.921875,30098.0390625,29460.78515625,29705.8828125,106200,30156.8625,30950.98046875,37519.60787760417,40468.13723958333,HOLD,0,,,008930,13.59
2022-10-21,29705.8828125,30588.234375,29460.78515625,30392.15625,84278,30225.48984375,30769.6078125,37374.1830078125,40329.24833984375,HOLD,0,,,008930,13.59
2022-10-24,31078.431640625,31568.626953125,30441.17578125,30833.333984375,63676,30333.333203125,30615.19599609375,37234.47711588542,40191.176448567705,HOLD,0,,,008930,13.59
2022-10-25,30588.234375,31421.568359375,30588.234375,30931.373046875,55775,30411.76484375,30512.2548828125,37098.03919270833,40040.441145833334,HOLD,0,,,008930,13.59
2022-10-26,30980.392578125,31127.451171875,30637.255859375,30833.333984375,39532,30539.216015625,30490.19609375,36946.07841796875,39878.26795247396,HOLD,0,,,008930,13.59
2022-10-27,31372.548828125,31666.666015625,31029.412109375,31470.587890625,65046,30892.15703125,30485.294140625,36800.653580729166,39722.22220052083,HOLD,0,,,008930,13.59
2022-10-28,31372.548828125,32205.8828125,31078.431640625,31715.685546875,71053,31156.862890625,30526.9607421875,36660.94768880208,39572.303889973955,HOLD,0,,,008930,13.59
2022-10-31,31862.744140625,32107.84375,30637.255859375,31421.568359375,62323,31274.509765625,30539.215625,36517.1568359375,39433.41500651042,HOLD,0,,,008930,13.59
2022-11-01,31078.431640625,31617.646484375,30098.0390625,31470.587890625,59399,31382.352734375,30566.1763671875,36391.33981119792,39303.92153320312,HOLD,0,,,008930,13.59
2022-11-02,31176.470703125,32254.90234375,30588.234375,32009.8046875,74671,31617.646875,30590.68623046875,36265.52281901042,39191.58494466146,HOLD,0,,,008930,13.59
2022-11-03,31470.587890625,32058.82421875,30882.353515625,31764.705078125,76414,31676.4703125,30644.60771484375,36129.08489583333,39088.64375,HOLD,0,,,008930,13.59
2022-11-04,31470.587890625,33088.234375,31421.568359375,33088.234375,104302,31950.980078125,30747.548828125,35993.46399739583,38997.140462239586,HOLD,0,,,008930,13.59
2022-11-07,33039.21484375,33284.3125,32549.01953125,32990.1953125,55426,32264.70546875,30845.58798828125,35855.39205729167,38910.94765625,HOLD,0,,,008930,13.59
2022-11-08,33039.21484375,33382.3515625,32794.1171875,33186.2734375,58594,32607.842578125,31044.1173828125,35711.601171875,38823.93785807292,HOLD,0,,,008930,13.59
2022-11-09,33382.3515625,34264.70703125,33235.29296875,33872.55078125,81550,32980.391796875,31276.96064453125,35598.856119791664,38732.43460286458,HOLD,0,,,008930,13.59
2022-11-10,33823.53125,34509.8046875,33333.33203125,34068.62890625,78057,33441.1765625,31541.6666015625,35488.56204427083,38631.5359375,HOLD,0,,,008930,13.59
2022-11-11,34803.921875,34803.921875,33725.48828125,33725.48828125,132088,33568.62734375,31725.4900390625,35370.097981770836,38530.228743489584,HOLD,0,,,008930,13.59
2022-11-14,33627.44921875,34950.98046875,33137.25390625,33284.3125,224657,33627.45078125,31874.9998046875,35255.71888020833,38434.64049479167,HOLD,0,,,008930,13.59
2022-11-15,33627.44921875,34166.66796875,33480.390625,34019.609375,104256,33794.11796875,32049.01953125,35162.581640625,38331.2908203125,HOLD,0,,,008930,13.59
2022-11-16,34313.7265625,35441.17578125,33529.41015625,34656.86328125,202857,33950.98046875,32272.0587890625,35060.45748697917,38215.686263020834,SELL,1172,34656.86328125,시장가,008930,13.59
2022-11-17,35049.01953125,35098.0390625,33823.53125,33823.53125,95234,33901.9609375,32477.9412109375,34946.078450520836,38100.081705729164,HOLD,0,,,008930,13.59
2022-11-18,33872.55078125,34166.66796875,33627.44921875,33725.48828125,59939,33901.9609375,32644.6078125,34842.32024739583,37970.17972005208,HOLD,0,,,008930,13.59
2022-11-21,34068.62890625,34117.6484375,32303.921875,32500,72077,33745.0984375,32727.94111328125,34732.843098958336,37838.23528645833,HOLD,0,,,008930,13.59
2022-11-22,31764.705078125,32303.921875,31519.607421875,31568.626953125,98472,33254.901953125,32759.80380859375,34599.67314453125,37701.79737955729,HOLD,0,,,008930,13.59
2022-11-23,31764.705078125,31960.78515625,31127.451171875,31617.646484375,76101,32647.05859375,32799.01943359375,34462.418229166666,37564.133984375,HOLD,0,,,008930,13.59
2022-11-24,31764.705078125,31960.78515625,31323.529296875,31715.685546875,48586,32225.489453125,32811.27431640625,34313.725423177086,37428.10457356771,HOLD,0,,,008930,13.59
