date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2024-11-19,43750,45100,43750,44300,18533,43270,47780,45371.666666666664,44949.166666666664,BUY,1962,44300,시장가,014820,-53.37
2024-11-20,44000,44600,43500,43750,18145,43190,47617.5,45397.5,44974.583333333336,HOLD,0,,,014820,-53.37
2024-11-21,43400,45250,43400,43800,23081,43420,47382.5,45419.166666666664,44994.583333333336,HOLD,0,,,014820,-53.37
2024-11-22,44550,46900,43800,46150,51071,44350,47175,45486.666666666664,45047.083333333336,HOLD,0,,,014820,-53.37
2024-11-25,46500,47750,46200,46850,26585,44970,46972.5,45585,45104.166666666664,HOLD,0,,,014820,-53.37
2024-11-26,46300,47450,46250,46400,17290,45390,46752.5,45672.5,45127.916666666664,HOLD,0,,,014820,-53.37
2024-11-27,46400,47450,46000,46650,25418,45970,46597.5,45763.333333333336,45150,HOLD,0,,,014820,-53.37
2024-11-28,47100,47650,46500,47400,22351,46690,46417.5,45873.333333333336,45175,HOLD,0,,,014820,-53.37
2024-11-29,47400,47400,45300,45500,40138,46560,46162.5,45940.833333333336,45183.75,HOLD,0,,,014820,-53.37
2024-12-02,45500,47000,43200,43600,42721,45910,45860,45969.166666666664,45175,HOLD,0,,,014820,-53.37
2024-12-03,44000,45300,44000,44700,21113,45570,45597.5,45998.333333333336,45172.916666666664,HOLD,0,,,014820,-53.37
2024-12-04,43800,44700,43350,43800,22191,45000,45305,46002.5,45157.083333333336,HOLD,0,,,014820,-53.37
2024-12-05,43850,44150,42250,42400,16993,44000,44942.5,46014.166666666664,45110.416666666664,HOLD,0,,,014820,-53.37
2024-12-06,41900,43400,41200,43000,28167,43500,44740,46033.333333333336,45060.833333333336,HOLD,0,,,014820,-53.37
2024-12-09,43100,43100,40150,40150,40533,42810,44370,46055.833333333336,45000.416666666664,HOLD,0,,,014820,-53.37
2024-12-10,40500,41850,40500,41750,18781,42220,44112.5,46106.666666666664,44970.416666666664,HOLD,0,,,014820,-53.37
2024-12-11,41750,42600,41750,42500,12658,41960,44030,46161.666666666664,44930.833333333336,HOLD,0,,,014820,-53.37
2024-12-12,43250,43250,41850,43100,28156,42100,44052.5,46215,44893.333333333336,HOLD,0,,,014820,-53.37
2024-12-13,42800,43200,41150,42000,42465,41900,44077.5,46242.5,44840.416666666664,HOLD,0,,,014820,-53.37
2024-12-16,42200,43700,42100,43400,23574,42550,44060,46286.666666666664,44798.333333333336,HOLD,0,,,014820,-53.37
2024-12-17,43900,43950,42250,42500,19470,42700,43970,46307.5,44757.083333333336,HOLD,0,,,014820,-53.37
2024-12-18,43100,43100,42250,42550,11411,42710,43910,46334.166666666664,44709.166666666664,HOLD,0,,,014820,-53.37
2024-12-19,41350,41700,40400,40450,33776,42180,43742.5,46317.5,44634.583333333336,HOLD,0,,,014820,-53.37
2024-12-20,40500,40700,39800,40100,16925,41800,43440,46270,44548.75,HOLD,0,,,014820,-53.37
2024-12-23,40500,41200,39600,40750,16525,41270,43135,46226.666666666664,44474.166666666664,HOLD,0,,,014820,-53.37
2024-12-24,40550,42450,40550,42150,25033,41200,42922.5,46185,44434.166666666664,HOLD,0,,,014820,-53.37
