date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2007-05-23,41900,42150,40850,41100,416143,41330,41760,40005.833333333336,38948.333333333336,BUY,305,41100,시장가,047050,17.10
2007-05-25,40800,41750,40750,41050,389645,41320,41602.5,40041.666666666664,38940,HOLD,0,,,047050,17.10
2007-05-28,41500,42900,41200,42900,802538,41680,41582.5,40129.166666666664,38946.666666666664,HOLD,0,,,047050,17.10
2007-05-29,42900,43350,41950,42550,592345,41900,41610,40210.833333333336,38958.75,HOLD,0,,,047050,17.10
2007-05-30,42800,44250,41650,44150,1196232,42350,41742.5,40355,38991.25,HOLD,0,,,047050,17.10
2007-05-31,47500,49700,46250,46850,3627140,43500,41990,40534.166666666664,39042.083333333336,HOLD,0,,,047050,17.10
2007-06-01,47550,48650,46000,46150,1507596,44520,42155,40712.5,39092.5,HOLD,0,,,047050,17.10
2007-06-04,47600,48000,45550,47000,1053470,45340,42365,40897.5,39149.583333333336,HOLD,0,,,047050,17.10
2007-06-05,47000,49000,46600,48100,1718234,46450,42605,41095.833333333336,39219.166666666664,HOLD,0,,,047050,17.10
2007-06-07,47500,49400,47250,48650,1156450,47350,42932.5,41281.666666666664,39302.916666666664,SELL,305,48650,시장가,047050,17.10
2007-06-08,47850,48150,45900,45950,1144800,47170,43172.5,41421.666666666664,39370,HOLD,0,,,047050,17.10
2007-06-11,46350,46450,44100,44100,1160778,46760,43312.5,41553.333333333336,39416.666666666664,HOLD,0,,,047050,17.10
2007-06-12,44300,45000,44100,44550,559679,46270,43467.5,41682.5,39457.083333333336,HOLD,0,,,047050,17.10
2007-06-13,44200,45550,44150,44700,587486,45590,43652.5,41822.5,39496.25,HOLD,0,,,047050,17.10
2007-06-14,45200,45750,44800,45400,728328,44940,43947.5,41966.666666666664,39542.916666666664,HOLD,0,,,047050,17.10
2007-06-15,45600,46900,45250,45900,578177,44930,44232.5,42105.833333333336,39602.083333333336,HOLD,0,,,047050,17.10
2007-06-18,46000,47200,45800,46250,655483,45360,44490,42271.666666666664,39665,HOLD,0,,,047050,17.10
2007-06-19,46500,46600,44900,45000,922259,45450,44685,42410,39722.5,HOLD,0,,,047050,17.10
2007-06-20,44800,44900,43400,43400,1010842,45190,44782.5,42511.666666666664,39766.25,BUY,305,43400,시장가,047050,17.10
2007-06-21,44300,45400,43950,44050,811385,44920,44890,42602.5,39820.833333333336,HOLD,0,,,047050,17.10
2007-06-22,44300,44400,42800,43200,508788,44380,44995,42688.333333333336,39854.583333333336,HOLD,0,,,047050,17.10
2007-06-25,43300,44050,42750,43000,390536,43730,45092.5,42780,39887.5,HOLD,0,,,047050,17.10
2007-06-26,43050,43500,41800,42300,456245,43190,45062.5,42831.666666666664,39917.5,HOLD,0,,,047050,17.10
2007-06-27,42200,42850,41700,42450,336730,43000,45057.5,42885.833333333336,39947.916666666664,HOLD,0,,,047050,17.10
2007-06-28,43000,43350,42500,42800,284171,42750,44990,42949.166666666664,39978.75,HOLD,0,,,047050,17.10
2007-06-29,43000,44300,42600,43700,518700,42850,44832.5,43015,40004.166666666664,HOLD,0,,,047050,17.10
2007-07-02,43750,44050,43350,43750,258057,43000,44712.5,43097.5,40036.25,HOLD,0,,,047050,17.10
2007-07-03,44000,44300,43650,44200,465087,43380,44572.5,43194.166666666664,40076.666666666664,HOLD,0,,,047050,17.10
2007-07-04,44500,45650,43800,45100,957884,43910,44422.5,43297.5,40134.166666666664,HOLD,0,,,047050,17.10
2007-07-05,45150,45450,43900,43900,630277,44130,44185,43320.833333333336,40182.916666666664,HOLD,0,,,047050,17.10
2007-07-06,44150,45000,43750,44100,597902,44210,44092.5,43341.666666666664,40228.75,HOLD,0,,,047050,17.10
