date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2021-08-26,13500,13550,13000,13150,7546,13000,13302.5,13872.5,14173.75,BUY,995,13150,시장가,000230,55.09
2021-08-27,13150,13200,12900,13100,3729,13170,13282.5,13855.833333333334,14164.166666666666,HOLD,0,,,000230,55.09
2021-08-30,13100,13200,12900,13100,8703,13250,13262.5,13835,14155,HOLD,0,,,000230,55.09
2021-08-31,13250,13250,12750,12900,7638,13150,13232.5,13806.666666666666,14145,HOLD,0,,,000230,55.09
2021-09-01,13100,13100,12850,12900,5132,13030,13190,13777.5,14134.583333333334,HOLD,0,,,000230,55.09
2021-09-02,13200,13200,12850,12900,4793,12980,13147.5,13750.833333333334,14124.166666666666,HOLD,0,,,000230,55.09
2021-09-03,13150,13150,12750,13000,7038,12960,13115,13725.833333333334,14109.583333333334,HOLD,0,,,000230,55.09
2021-09-06,13450,13450,12950,13050,6424,12950,13095,13701.666666666666,14094.583333333334,HOLD,0,,,000230,55.09
2021-09-07,13050,13050,12650,13000,13353,12970,13072.5,13678.333333333334,14079.166666666666,HOLD,0,,,000230,55.09
2021-09-08,13000,13000,12600,12650,20391,12920,13035,13649.166666666666,14062.083333333334,HOLD,0,,,000230,55.09
2021-09-09,12650,12650,12450,12450,6963,12830,12992.5,13614.166666666666,14044.166666666666,HOLD,0,,,000230,55.09
2021-09-10,12550,12550,12400,12450,3593,12720,12947.5,13579.166666666666,14028.75,HOLD,0,,,000230,55.09
2021-09-13,12750,12750,12250,12600,9170,12630,12917.5,13547.5,14011.666666666666,HOLD,0,,,000230,55.09
2021-09-14,12600,13050,12450,13050,7230,12640,12917.5,13525.833333333334,13999.166666666666,HOLD,0,,,000230,55.09
2021-09-15,12900,13150,12900,13100,5515,12730,12907.5,13509.166666666666,13988.333333333334,HOLD,0,,,000230,55.09
2021-09-16,13100,13150,12900,13150,9648,12870,12920,13493.333333333334,13980,HOLD,0,,,000230,55.09
2021-09-17,13150,13400,12700,13350,26057,13050,12975,13480.833333333334,13972.083333333334,HOLD,0,,,000230,55.09
2021-09-23,13150,13400,12850,13000,10775,13130,12990,13460.833333333334,13960.833333333334,HOLD,0,,,000230,55.09
2021-09-24,13000,13500,12900,13250,23198,13170,12982.5,13440.833333333334,13951.25,HOLD,0,,,000230,55.09
2021-09-27,13100,13700,13100,13700,25737,13290,12992.5,13429.166666666666,13942.083333333334,HOLD,0,,,000230,55.09
2021-09-28,13550,13700,13350,13500,11831,13360,13010,13409.166666666666,13929.583333333334,HOLD,0,,,000230,55.09
2021-09-29,13500,13600,13250,13450,15149,13380,13027.5,13388.333333333334,13920,SELL,995,13450,시장가,000230,55.09
2021-09-30,13500,13600,13350,13400,5568,13460,13042.5,13369.166666666666,13909.583333333334,HOLD,0,,,000230,55.09
2021-10-01,13500,13550,13200,13200,7767,13450,13057.5,13346.666666666666,13897.083333333334,HOLD,0,,,000230,55.09
2021-10-05,13250,13350,12750,12900,13071,13290,13057.5,13321.666666666666,13883.333333333334,HOLD,0,,,000230,55.09
2021-10-06,13050,13050,12600,12750,13493,13140,13050,13298.333333333334,13867.083333333334,HOLD,0,,,000230,55.09
2021-10-07,12750,13300,12750,12900,5610,13030,13045,13278.333333333334,13851.25,HOLD,0,,,000230,55.09
2021-10-08,12900,13000,12700,12750,4697,12900,13030,13256.666666666666,13831.666666666666,HOLD,0,,,000230,55.09
2021-10-12,12750,12800,12500,12700,5528,12800,13015,13235.833333333334,13811.25,HOLD,0,,,000230,55.09
2021-10-13,12700,13050,12600,13000,5055,12820,13032.5,13220,13792.083333333334,HOLD,0,,,000230,55.09
2021-10-14,13400,13400,12900,13000,6982,12870,13060,13206.666666666666,13773.333333333334,BUY,995,13000,시장가,000230,55.09
2021-10-15,13450,13450,12800,13350,64097,12960,13105,13198.333333333334,13756.666666666666,HOLD,0,,,000230,55.09
2021-10-18,13450,13500,13050,13200,8851,13050,13135,13185.833333333334,13738.333333333334,HOLD,0,,,000230,55.09
2021-10-19,13200,13600,13000,13150,24285,13140,13140,13177.5,13721.25,HOLD,0,,,000230,55.09
2021-10-20,13150,13650,13100,13550,13643,13250,13162.5,13175.833333333334,13707.083333333334,HOLD,0,,,000230,55.09
2021-10-21,13500,14400,13500,14000,37343,13450,13205,13185,13697.083333333334,HOLD,0,,,000230,55.09
2021-10-22,14000,14050,13450,13700,20151,13520,13222.5,13189.166666666666,13686.25,HOLD,0,,,000230,55.09
2021-10-25,13550,13850,13450,13800,10722,13640,13262.5,13195,13680.416666666666,HOLD,0,,,000230,55.09
2021-10-26,14300,14400,13800,13850,14876,13780,13292.5,13199.166666666666,13676.25,HOLD,0,,,000230,55.09
2021-10-27,14000,14500,13700,13900,51614,13850,13302.5,13205,13675,SELL,995,13900,시장가,000230,55.09
2021-10-28,13700,13850,13600,13650,11915,13780,13310,13207.5,13672.083333333334,HOLD,0,,,000230,55.09
2021-10-29,13800,13850,13550,13600,12004,13760,13317.5,13209.166666666666,13665.416666666666,HOLD,0,,,000230,55.09
2021-11-01,13700,13850,13500,13600,12355,13720,13327.5,13210.833333333334,13658.75,HOLD,0,,,000230,55.09
2021-11-02,13600,13700,13550,13600,6573,13670,13347.5,13212.5,13650.416666666666,HOLD,0,,,000230,55.09
2021-11-03,13600,13700,13400,13700,7880,13630,13387.5,13211.666666666666,13643.333333333334,HOLD,0,,,000230,55.09
2021-11-04,13450,13850,13450,13450,13843,13590,13422.5,13206.666666666666,13635.416666666666,HOLD,0,,,000230,55.09
2021-11-05,13300,13500,13200,13400,18705,13550,13447.5,13202.5,13628.75,HOLD,0,,,000230,55.09
