date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2015-03-20,2530.062255859375,2565.2021484375,2503.70751953125,2530.062255859375,13702,2537.090234375,2526.5483154296876,2482.477185058594,2508.4293579101563,BUY,10,2530.062255859375,시장가,000520,0.03
2015-03-23,2547.632080078125,2560.8095703125,2525.669921875,2547.632080078125,109469,2536.21171875,2530.721154785156,2483.502091471354,2507.953505452474,HOLD,0,,,000520,0.03
2015-03-24,2547.632080078125,2758.470703125,2538.84716796875,2727.723388671875,172199,2573.986962890625,2542.1415771484376,2488.333809407552,2508.9418111165364,HOLD,0,,,000520,0.03
2015-03-25,2701.36865234375,2705.760986328125,2653.051513671875,2679.40625,58060,2602.97724609375,2551.365759277344,2491.4817464192706,2509.2712463378907,HOLD,0,,,000520,0.03
2015-03-26,2675.013671875,2749.685791015625,2661.83642578125,2714.5458984375,53662,2639.873974609375,2561.6880615234377,2496.2402547200522,2510.076531982422,HOLD,0,,,000520,0.03
2015-03-27,2714.5458984375,2740.90087890625,2679.40625,2701.36865234375,43476,2674.13525390625,2568.93564453125,2500.4863077799478,2510.625592041016,HOLD,0,,,000520,0.03
2015-03-30,2705.760986328125,2736.50830078125,2679.40625,2710.153564453125,64503,2706.63955078125,2576.84208984375,2504.5127400716146,2511.3576700846356,HOLD,0,,,000520,0.03
2015-03-31,2710.153564453125,2723.330810546875,2688.191162109375,2696.97607421875,16179,2700.490087890625,2582.552294921875,2508.6123779296877,2512.1263509114583,HOLD,0,,,000520,0.03
2015-04-01,2727.723388671875,2802.395263671875,2696.97607421875,2754.078125,141244,2715.424462890625,2593.972705078125,2514.176171875,2512.6022013346355,HOLD,0,,,000520,0.03
2015-04-02,2758.470703125,2819.96533203125,2749.685791015625,2798.0029296875,117567,2732.115869140625,2606.271618652344,2520.1792154947916,2513.7003194173176,SELL,10,2798.0029296875,시장가,000520,0.03
