date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2025-11-17,8350,8400,8090,8110,358519,8432,8277.5,8034.666666666667,8440.416666666666,BUY,1431,8110,시장가,383800,3.71
2025-11-18,8110,8130,7880,7880,333006,8302,8263.5,8037.666666666667,8446.166666666666,HOLD,0,,,383800,3.71
2025-11-19,7890,7940,7750,7900,209905,8156,8244,8042.666666666667,8452.666666666666,HOLD,0,,,383800,3.71
2025-11-20,7980,8020,7920,7980,151768,8036,8235.5,8050.166666666667,8459.166666666666,HOLD,0,,,383800,3.71
2025-11-21,7880,7890,7810,7870,180222,7948,8218,8056.166666666667,8462.916666666666,HOLD,0,,,383800,3.71
2025-11-24,7900,7950,7800,7870,138322,7900,8193.5,8061.166666666667,8467.333333333334,HOLD,0,,,383800,3.71
2025-11-25,7910,8000,7780,7840,201721,7892,8172.5,8063.5,8469.166666666666,HOLD,0,,,383800,3.71
2025-11-26,7840,7960,7800,7950,146349,7902,8156.5,8068.333333333333,8465.833333333334,HOLD,0,,,383800,3.71
2025-11-27,7930,8000,7900,7930,91647,7892,8143,8072.5,8463.166666666666,HOLD,0,,,383800,3.71
2025-11-28,7930,8000,7910,7970,74582,7912,8133.5,8073.666666666667,8461.583333333334,HOLD,0,,,383800,3.71
2025-12-01,8000,8070,7960,7980,110573,7934,8123.5,8075.166666666667,8454.583333333334,HOLD,0,,,383800,3.71
2025-12-02,7980,8150,7960,8100,134529,7986,8123.5,8080.333333333333,8447.5,SELL,715,8100,시장가,383800,3.71
2025-12-03,8100,8280,8100,8250,233547,8046,8137,8088.166666666667,8436.083333333334,HOLD,0,,,383800,3.71
2025-12-04,8280,8280,8160,8210,102844,8102,8136.5,8095.666666666667,8425.083333333334,SELL,358,8210,시장가,383800,3.71
2025-12-05,8210,8240,8150,8220,115437,8152,8138,8100.166666666667,8414.25,HOLD,0,,,383800,3.71
2025-12-08,8240,8240,8070,8140,142620,8184,8112.5,8103.333333333333,8404.583333333334,HOLD,0,,,383800,3.71
2025-12-09,8070,8140,8060,8110,78935,8186,8091.5,8105.333333333333,8396.666666666666,HOLD,0,,,383800,3.71
2025-12-10,8130,8130,8010,8010,107302,8138,8060.5,8103.833333333333,8384.666666666666,HOLD,0,,,383800,3.71
2025-12-11,8010,8240,8010,8140,194599,8124,8038.5,8103.5,8374.416666666666,HOLD,0,,,383800,3.71
2025-12-12,8170,8390,8170,8390,280573,8158,8042.5,8108.666666666667,8366.25,HOLD,0,,,383800,3.71
2025-12-15,8390,8390,8310,8350,179157,8200,8054.5,8112.333333333333,8359,HOLD,0,,,383800,3.71
2025-12-16,8390,8390,8120,8150,235443,8208,8068,8108,8348.75,HOLD,0,,,383800,3.71
2025-12-17,8180,8230,8120,8200,124788,8246,8083,8106.666666666667,8339.666666666666,HOLD,0,,,383800,3.71
2025-12-18,8130,8150,8050,8070,116831,8232,8087.5,8104,8328.583333333334,HOLD,0,,,383800,3.71
2025-12-19,8100,8140,8040,8060,182607,8166,8097,8101.833333333333,8314.666666666666,HOLD,0,,,383800,3.71
2025-12-22,8100,8210,8100,8170,171470,8130,8112,8104.333333333333,8305.083333333334,HOLD,0,,,383800,3.71
2025-12-23,8160,8230,8150,8200,132550,8140,8130,8108.333333333333,8295.583333333334,HOLD,0,,,383800,3.71
2025-12-24,8140,8200,8110,8160,183970,8132,8140.5,8113.833333333333,8283.75,HOLD,0,,,383800,3.71
2025-12-26,8160,8180,8080,8110,147313,8140,8149.5,8118.166666666667,8268,HOLD,0,,,383800,3.71
2025-12-29,8070,8070,7960,8000,178035,8128,8151,8123.166666666667,8250.666666666666,HOLD,0,,,383800,3.71
2025-12-30,8000,8090,8000,8020,102038,8098,8153,8128.333333333333,8236,BUY,1088,8020,시장가,383800,3.71
2026-01-02,8020,8060,7920,7950,147635,8048,8145.5,8132.166666666667,8224.916666666666,HOLD,0,,,383800,3.71
2026-01-05,7950,8030,7900,8000,89872,8016,8133,8137.666666666667,8212.5,HOLD,0,,,383800,3.71
2026-01-06,7970,8070,7960,8060,127361,8006,8125.5,8141.166666666667,8198.583333333334,HOLD,0,,,383800,3.71
2026-01-07,8050,8060,7930,8000,137017,8006,8114.5,8140,8183.25,HOLD,0,,,383800,3.71
2026-01-08,8000,8010,7850,7850,270823,7972,8100,8138.5,8165.75,HOLD,0,,,383800,3.71
2026-01-09,7850,7930,7850,7860,61692,7954,8087.5,8134.833333333333,8150.166666666667,HOLD,0,,,383800,3.71
2026-01-12,7890,7940,7850,7880,88330,7930,8081,8130.166666666667,8133.583333333333,HOLD,0,,,383800,3.71
2026-01-13,7910,7970,7850,7890,128647,7896,8068.5,8126.166666666667,8117.666666666667,HOLD,0,,,383800,3.71
2026-01-14,7920,8040,7860,7970,109512,7890,8047.5,8124.333333333333,8104.25,HOLD,0,,,383800,3.71
