date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2022-11-01,39833.33203125,40625,39625,40291.66796875,38979,39950,39235.4169921875,36404.166796875,35522.56948242187,BUY,660,40291.66796875,시장가,192080,14.62
2022-11-02,40000,40958.33203125,39833.33203125,40458.33203125,52653,40041.66640625,39447.9169921875,36506.94453125,35525.00001627604,HOLD,0,,,192080,14.62
2022-11-03,40166.66796875,40583.33203125,39666.66796875,40333.33203125,48019,40124.99921875,39550.0001953125,36591.666731770834,35538.541682942705,HOLD,0,,,192080,14.62
2022-11-04,40083.33203125,40291.66796875,39375,39583.33203125,68510,40124.99921875,39560.416796875,36668.75006510417,35557.98611653646,HOLD,0,,,192080,14.62
2022-11-07,39708.33203125,40083.33203125,39500,39916.66796875,60091,40116.66640625,39606.2501953125,36752.77786458333,35599.30558268229,HOLD,0,,,192080,14.62
2022-11-08,40125,40875,40125,40541.66796875,66417,40166.66640625,39706.2501953125,36845.138997395836,35637.15281575521,HOLD,0,,,192080,14.62
2022-11-09,40833.33203125,41416.66796875,37958.33203125,38333.33203125,245630,39741.66640625,39685.416796875,36941.666764322916,35656.59724934896,HOLD,0,,,192080,14.62
2022-11-10,38291.66796875,39541.66796875,38041.66796875,39458.33203125,90825,39566.66640625,39750,37037.50009765625,35681.25001627604,HOLD,0,,,192080,14.62
2022-11-11,40166.66796875,40541.66796875,39666.66796875,40000,103738,39650,39804.1666015625,37132.63896484375,35709.72224934896,HOLD,0,,,192080,14.62
2022-11-14,40000,40208.33203125,38083.33203125,38125,119674,39291.66640625,39764.583203125,37184.72229817708,35733.33334960938,HOLD,0,,,192080,14.62
2022-11-15,38458.33203125,39375,38333.33203125,39291.66796875,64832,39041.66640625,39714.583203125,37259.72229817708,35761.111149088545,HOLD,0,,,192080,14.62
2022-11-16,39583.33203125,39916.66796875,38458.33203125,39625,61268,39300,39685.4166015625,37345.83343098958,35791.31948242187,HOLD,0,,,192080,14.62
2022-11-17,39916.66796875,40208.33203125,39458.33203125,39833.33203125,58159,39375,39689.583203125,37440.27783203125,35830.55558268229,HOLD,0,,,192080,14.62
2022-11-18,40000,40416.66796875,39625,40125,79068,39400,39714.583203125,37550.694498697914,35865.27781575521,HOLD,0,,,192080,14.62
