날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2015-03-13,11300.0,11500.0,11250.0,11425.0,,,,,76684
2015-03-16,11500.0,11850.0,11450.0,11650.0,,,,,107136
2015-03-17,11650.0,11725.0,11475.0,11525.0,,,,,55316
2015-03-18,11500.0,11675.0,11350.0,11350.0,,,,,52106
2015-03-19,11400.0,11500.0,10625.0,10775.0,11345.0,,,,246162
2015-03-20,10875.0,11000.0,10750.0,10900.0,11240.0,,,,96040
2015-03-23,11125.0,11200.0,10750.0,10750.0,11060.0,,,,97968
2015-03-24,10800.0,11325.0,10775.0,11325.0,11020.0,,,,182040
2015-03-25,11200.0,11300.0,11075.0,11275.0,11005.0,,,,71906
2015-03-26,11275.0,11300.0,10975.0,11075.0,11065.0,,,,67550
2015-03-27,11300.0,11750.0,11175.0,11575.0,11200.0,,,,296856
2015-03-30,11550.0,11750.0,11450.0,11700.0,11390.0,,,,121880
2015-03-31,11700.0,11750.0,11100.0,11200.0,11365.0,,,,152466
2015-04-01,11075.0,11800.0,11075.0,11750.0,11460.0,,,,433894
2015-04-02,11775.0,12550.0,11750.0,12450.0,11735.0,,,,584784
2015-04-03,12600.0,12775.0,12200.0,12625.0,11945.0,,,,326436
2015-04-06,12625.0,12675.0,12150.0,12375.0,12080.0,,,,172918
2015-04-07,12375.0,12575.0,12050.0,12350.0,12310.0,,,,110534
2015-04-08,12375.0,12500.0,12050.0,12175.0,12395.0,,,,98826
2015-04-09,12375.0,12375.0,11900.0,12075.0,12320.0,11616.25,,,109892
2015-04-10,12175.0,12175.0,11650.0,11950.0,12185.0,11642.5,,,287750
2015-04-13,11825.0,12200.0,11725.0,12075.0,12125.0,11663.75,,,125572
2015-04-14,12075.0,12325.0,11800.0,11925.0,12040.0,11683.75,,,197616
2015-04-15,11925.0,11950.0,11550.0,11900.0,11985.0,11711.25,,,201832
2015-04-16,12000.0,12150.0,11700.0,11900.0,11950.0,11767.5,,,235222
2015-04-17,11825.0,12375.0,11600.0,12275.0,12015.0,11836.25,,,262278
2015-04-20,12175.0,12400.0,11925.0,12375.0,12075.0,11917.5,,,224988
2015-04-21,12375.0,12375.0,12000.0,12100.0,12110.0,11956.25,,,135902
2015-04-22,12150.0,12150.0,11525.0,11550.0,12040.0,11970.0,,,224598
2015-04-23,11700.0,12150.0,11375.0,11550.0,11970.0,11993.75,,,218840
2015-04-24,11675.0,11800.0,11350.0,11500.0,11815.0,11990.0,,,86236
2015-04-27,11450.0,11500.0,11350.0,11400.0,11620.0,11975.0,,,62244
2015-04-28,11525.0,11700.0,11350.0,11525.0,11505.0,11991.25,,,66988
2015-04-29,11550.0,11550.0,11075.0,11250.0,11445.0,11966.25,,,111870
2015-04-30,11250.0,11325.0,11025.0,11050.0,11345.0,11896.25,,,67846
2015-05-04,11075.0,11500.0,11075.0,11500.0,11345.0,11840.0,,,67234
2015-05-06,11325.0,11500.0,11150.0,11250.0,11315.0,11783.75,,,38938
2015-05-07,11125.0,11400.0,11100.0,11200.0,11250.0,11726.25,,,24816
2015-05-08,11325.0,11550.0,11175.0,11425.0,11285.0,11688.75,,,44490
2015-05-11,11500.0,11550.0,11250.0,11525.0,11380.0,11661.25,,,44748
2015-05-12,11500.0,11500.0,11225.0,11250.0,11330.0,11626.25,,,50024
2015-05-13,11150.0,11400.0,11100.0,11175.0,11315.0,11581.25,,,54336
2015-05-14,11350.0,11375.0,11050.0,11175.0,11310.0,11543.75,,,48204
2015-05-15,11225.0,11225.0,10825.0,10900.0,11205.0,11493.75,,,85152
2015-05-18,10750.0,10900.0,10550.0,10675.0,11035.0,11432.5,,,99124
2015-05-19,10525.0,10625.0,10400.0,10475.0,10880.0,11342.5,,,102882
2015-05-20,10600.0,10950.0,10075.0,10925.0,10830.0,11270.0,,,180698
2015-05-21,10925.0,10925.0,10675.0,10825.0,10760.0,11206.25,,,28978
2015-05-22,10875.0,11100.0,10600.0,10875.0,10755.0,11172.5,,,48254
2015-05-26,11000.0,11000.0,10675.0,10800.0,10780.0,11135.0,,,32584
2015-05-27,10775.0,10775.0,10500.0,10500.0,10785.0,11085.0,,,34782
2015-05-28,10700.0,10700.0,10300.0,10400.0,10680.0,11035.0,,,24138
2015-05-29,10350.0,10625.0,10300.0,10400.0,10595.0,10978.75,,,21818
2015-06-01,10450.0,10500.0,10100.0,10150.0,10450.0,10923.75,,,63448
2015-06-02,10000.0,10200.0,9625.0,9725.0,10235.0,10857.5,,,87376
2015-06-03,9725.0,9900.0,9400.0,9750.0,10085.0,10770.0,,,69886
2015-06-04,9600.0,9850.0,9325.0,9675.0,9940.0,10691.25,,,118084
2015-06-05,9675.0,9950.0,9450.0,9650.0,9790.0,10613.75,,,50562
2015-06-08,9650.0,9750.0,9425.0,9475.0,9655.0,10516.25,,,44252
2015-06-09,9650.0,9675.0,9375.0,9575.0,9625.0,10418.75,11232.083333333334,,53736
2015-06-10,9700.0,9700.0,9375.0,9500.0,9575.0,10331.25,11200.0,,46710
2015-06-11,9550.0,9700.0,9400.0,9450.0,9530.0,10245.0,11163.333333333334,,22572
2015-06-12,9450.0,9500.0,9100.0,9175.0,9435.0,10145.0,11124.166666666666,,85494
2015-06-15,9075.0,9800.0,8875.0,9425.0,9425.0,10071.25,11092.083333333334,,91622
2015-06-16,9725.0,9725.0,9125.0,9225.0,9355.0,9998.75,11066.25,,19180
2015-06-17,9225.0,9625.0,9075.0,9325.0,9320.0,9941.25,11040.0,,52942
2015-06-18,9325.0,9450.0,9100.0,9125.0,9255.0,9851.25,11012.916666666666,,49328
2015-06-19,9125.0,9300.0,9100.0,9225.0,9265.0,9771.25,10977.916666666666,,30712
2015-06-22,9275.0,9300.0,9075.0,9125.0,9205.0,9683.75,10942.083333333334,,17290
2015-06-23,9225.0,9375.0,9100.0,9375.0,9235.0,9612.5,10913.75,,29414
2015-06-24,9275.0,9725.0,9275.0,9550.0,9280.0,9565.0,10880.0,,89236
2015-06-25,9550.0,9850.0,9350.0,9775.0,9410.0,9533.75,10847.916666666666,,78306
2015-06-26,9750.0,10100.0,9675.0,10000.0,9565.0,9513.75,10827.916666666666,,100082
