날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2021-10-13,22500.0,25100.0,20850.0,23000.0,,,,,10932453
2021-10-14,23300.0,24950.0,22850.0,24500.0,,,,,3038083
2021-10-15,24600.0,24850.0,24050.0,24700.0,,,,,756712
2021-10-18,24700.0,24700.0,23850.0,23900.0,,,,,358923
2021-10-19,23700.0,23750.0,23300.0,23350.0,23890.0,,,,295798
2021-10-20,23600.0,24350.0,23300.0,23850.0,24060.0,,,,672744
2021-10-21,24100.0,25100.0,23800.0,24850.0,24130.0,,,,392107
2021-10-22,25050.0,25850.0,24800.0,25400.0,24270.0,,,,808007
2021-10-25,25700.0,26100.0,24800.0,25850.0,24660.0,,,,430618
2021-10-26,25750.0,26000.0,24800.0,24800.0,24950.0,,,,335921
2021-10-27,24850.0,25400.0,24450.0,24900.0,25160.0,,,,187601
2021-10-28,25000.0,25800.0,24600.0,25050.0,25200.0,,,,198171
2021-10-29,25100.0,25450.0,24500.0,24500.0,25020.0,,,,150899
2021-11-01,24500.0,25400.0,24250.0,24600.0,24770.0,,,,118914
2021-11-02,25100.0,25250.0,24700.0,25150.0,24840.0,,,,258641
2021-11-03,25550.0,25600.0,24850.0,25150.0,24890.0,,,,264590
2021-11-04,25600.0,26000.0,23800.0,24300.0,24740.0,,,,443552
2021-11-05,24400.0,24600.0,22550.0,23150.0,24470.0,,,,375831
2021-11-08,23250.0,23250.0,21900.0,22400.0,24030.0,,,,289548
2021-11-09,22750.0,26700.0,22300.0,25050.0,24010.0,24422.5,,,477046
2021-11-10,24850.0,25200.0,23800.0,23900.0,23760.0,24467.5,,,353226
2021-11-11,23450.0,23800.0,22850.0,23400.0,23580.0,24412.5,,,210992
2021-11-12,23250.0,24000.0,23250.0,23700.0,23690.0,24362.5,,,89693
2021-11-15,23800.0,24550.0,23700.0,24400.0,24090.0,24387.5,,,138192
2021-11-16,24250.0,24800.0,23800.0,23900.0,23860.0,24415.0,,,104115
2021-11-17,23700.0,24100.0,22950.0,23200.0,23720.0,24382.5,,,153636
2021-11-18,23550.0,23550.0,22950.0,23200.0,23680.0,24300.0,,,50331
2021-11-19,23200.0,25400.0,23200.0,25000.0,23940.0,24280.0,,,463156
2021-11-22,25000.0,25650.0,24600.0,25500.0,24160.0,24262.5,,,366558
2021-11-23,27650.0,33150.0,26700.0,33150.0,26010.0,24680.0,,,5057849
2021-11-24,35500.0,41650.0,33500.0,34700.0,28310.0,25170.0,,,10452257
2021-11-25,34800.0,37400.0,33500.0,36050.0,30880.0,25720.0,,,3854472
2021-11-26,35350.0,36600.0,34300.0,36050.0,33090.0,26297.5,,,1480646
2021-11-29,34450.0,35500.0,31950.0,32500.0,34490.0,26692.5,,,1106739
2021-11-30,32900.0,34150.0,31600.0,31850.0,34230.0,27027.5,,,1209027
2021-12-01,32300.0,34250.0,30500.0,34000.0,34090.0,27470.0,,,1039096
2021-12-02,33150.0,34300.0,32550.0,33350.0,33550.0,27922.5,,,373437
2021-12-03,33700.0,35300.0,31050.0,32350.0,32810.0,28382.5,,,1129868
2021-12-06,33200.0,37450.0,32000.0,35950.0,33500.0,29060.0,,,2844211
2021-12-07,35750.0,39400.0,35000.0,36650.0,34460.0,29640.0,,,3930184
2021-12-08,36650.0,38850.0,36000.0,37550.0,35170.0,30322.5,,,1635208
2021-12-09,37700.0,38550.0,36750.0,37400.0,35980.0,31022.5,,,648597
2021-12-10,37050.0,43200.0,36850.0,41700.0,37850.0,31922.5,,,4621502
2021-12-13,41600.0,42800.0,39400.0,40000.0,38660.0,32702.5,,,1191179
2021-12-14,39400.0,39800.0,37100.0,37800.0,38890.0,33397.5,,,712065
2021-12-15,37250.0,38050.0,36600.0,36600.0,38700.0,34067.5,,,532639
2021-12-16,36700.0,38100.0,36100.0,37800.0,38780.0,34797.5,,,469109
2021-12-17,37200.0,37600.0,35050.0,35300.0,37500.0,35312.5,,,642235
2021-12-20,34950.0,35500.0,33100.0,33400.0,36180.0,35707.5,,,644051
2021-12-21,33150.0,33350.0,31400.0,32400.0,35100.0,35670.0,,,794404
2021-12-22,32750.0,34600.0,32650.0,33100.0,34400.0,35590.0,,,475682
2021-12-23,33000.0,33200.0,31650.0,32550.0,33350.0,35415.0,,,353799
2021-12-24,32100.0,33100.0,31900.0,32250.0,32740.0,35225.0,,,223953
2021-12-27,32250.0,34700.0,32000.0,33000.0,32660.0,35250.0,,,412369
2021-12-28,33150.0,34250.0,33100.0,33200.0,32820.0,35317.5,,,233812
2021-12-29,33050.0,33750.0,32800.0,33250.0,32850.0,35280.0,,,97546
2021-12-30,33600.0,34300.0,33050.0,34100.0,33160.0,35317.5,,,162369
2022-01-04,32500.0,32550.0,30400.0,32500.0,33210.0,35325.0,,,339676
2022-01-05,32600.0,32600.0,30150.0,30700.0,32750.0,35062.5,,,338285
2022-01-06,29850.0,30700.0,29200.0,29650.0,32040.0,34712.5,29591.666666666668,,178709
2022-01-07,29450.0,29600.0,28750.0,28950.0,31180.0,34282.5,29690.833333333332,,249204
2022-01-10,28850.0,28900.0,27700.0,28350.0,30030.0,33830.0,29755.0,,185546
2022-01-11,29200.0,29200.0,28050.0,28300.0,29190.0,33160.0,29815.0,,141498
2022-01-12,28600.0,34100.0,28350.0,33000.0,29650.0,32810.0,29966.666666666668,,1387834
2022-01-13,32650.0,33000.0,31000.0,31000.0,29920.0,32470.0,30094.166666666668,,354899
2022-01-14,30600.0,32200.0,30050.0,31650.0,30460.0,32222.5,30224.166666666668,,381319
