날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-01-04,18800.0,18800.0,17500.0,18400.0,,,,,1600
2000-01-05,18000.0,18100.0,17000.0,18000.0,,,,,9200
2000-01-06,17600.0,18000.0,17300.0,18000.0,,,,,2100
2000-01-07,18000.0,18000.0,17300.0,18000.0,,,,,3100
2000-01-10,18500.0,19300.0,18100.0,19000.0,18280.0,,,,5600
2000-01-11,19100.0,19300.0,18500.0,19300.0,18460.0,,,,4300
2000-01-12,19400.0,21500.0,18700.0,21000.0,19060.0,,,,6400
2000-01-13,23000.0,23000.0,20200.0,20650.0,19590.0,,,,3900
2000-01-14,20500.0,22000.0,20500.0,22000.0,20390.0,,,,6000
2000-01-17,22100.0,22700.0,21200.0,22700.0,21130.0,,,,5500
2000-01-18,22900.0,22900.0,21700.0,22400.0,21750.0,,,,2700
2000-01-19,22000.0,22300.0,20500.0,22300.0,22010.0,,,,4000
2000-01-20,20500.0,21900.0,20500.0,21900.0,22260.0,,,,200
2000-01-21,21500.0,21500.0,21000.0,21200.0,22100.0,,,,700
2000-01-24,20700.0,21800.0,20300.0,21700.0,21900.0,,,,1400
2000-01-25,21700.0,21700.0,20300.0,21300.0,21680.0,,,,600
2000-01-26,20500.0,21100.0,20500.0,21100.0,21440.0,,,,100
2000-01-27,21200.0,21200.0,19000.0,20950.0,21250.0,,,,1100
2000-01-28,20000.0,21000.0,20000.0,20300.0,21070.0,,,,1500
2000-01-31,20300.0,21400.0,19300.0,20000.0,20730.0,20510.0,,,2800
2000-02-01,20300.0,21000.0,20200.0,20500.0,20570.0,20615.0,,,1800
2000-02-02,20500.0,21350.0,20300.0,20500.0,20450.0,20740.0,,,2800
2000-02-03,20600.0,20700.0,20300.0,20700.0,20400.0,20875.0,,,3300
2000-02-04,20700.0,20700.0,20700.0,20700.0,20480.0,21010.0,,,0
2000-02-07,21000.0,21050.0,20700.0,20700.0,20620.0,21095.0,,,3300
2000-02-08,20600.0,20600.0,19500.0,19500.0,20420.0,21105.0,,,5200
2000-02-09,19500.0,20300.0,19000.0,19500.0,20220.0,21030.0,,,14200
2000-02-10,20000.0,20000.0,18400.0,18450.0,19770.0,20920.0,,,1900
2000-02-11,18000.0,18450.0,17100.0,17950.0,19220.0,20717.5,,,6300
2000-02-14,17250.0,17800.0,16000.0,16000.0,18280.0,20382.5,,,1200
2000-02-15,15000.0,17000.0,15000.0,15000.0,17380.0,20012.5,,,6000
2000-02-16,15300.0,15300.0,14000.0,15000.0,16480.0,19647.5,,,10900
2000-02-17,15000.0,15200.0,14300.0,15000.0,15790.0,19302.5,,,8600
2000-02-18,15000.0,15500.0,14600.0,15100.0,15220.0,18997.5,,,5200
2000-02-21,15100.0,15100.0,14000.0,14700.0,14960.0,18647.5,,,6900
2000-02-22,14150.0,15000.0,14150.0,14700.0,14900.0,18317.5,,,4700
2000-02-23,15500.0,16300.0,15400.0,15700.0,15040.0,18047.5,,,5700
2000-02-24,16000.0,16000.0,14850.0,14850.0,15010.0,17742.5,,,2800
2000-02-25,15000.0,16500.0,14550.0,15200.0,15030.0,17487.5,,,3600
2000-02-28,14700.0,17450.0,14700.0,17450.0,15580.0,17360.0,,,9100
2000-02-29,17550.0,18700.0,16850.0,17500.0,16140.0,17210.0,,,8800
2000-03-01,17500.0,17500.0,17500.0,17500.0,16500.0,17060.0,,,0
2000-03-02,16500.0,17900.0,16500.0,17400.0,17010.0,16895.0,,,5400
2000-03-03,18400.0,18400.0,16300.0,16300.0,17230.0,16675.0,,,12500
2000-03-06,16300.0,17400.0,14100.0,16600.0,17060.0,16470.0,,,20700
2000-03-07,18900.0,18900.0,16700.0,16900.0,16940.0,16340.0,,,39500
2000-03-08,17100.0,17900.0,16800.0,17000.0,16840.0,16215.0,,,10200
2000-03-09,17900.0,19550.0,17500.0,19500.0,17260.0,16267.5,,,79700
2000-03-10,19000.0,21500.0,18200.0,20000.0,18000.0,16370.0,,,56600
2000-03-13,22800.0,23000.0,21100.0,22450.0,19170.0,16692.5,,,96500
2000-03-14,22900.0,25000.0,20000.0,20000.0,19790.0,16942.5,,,37800
2000-03-15,21000.0,21000.0,17600.0,18000.0,19990.0,17092.5,,,25700
2000-03-16,18200.0,19000.0,17500.0,17800.0,19650.0,17232.5,,,30700
2000-03-17,18500.0,18800.0,17200.0,17800.0,19210.0,17367.5,,,14500
2000-03-20,17900.0,19000.0,17300.0,18350.0,18390.0,17550.0,,,22300
2000-03-21,17900.0,18300.0,17550.0,18000.0,17990.0,17715.0,,,10100
2000-03-22,17100.0,18200.0,17100.0,17200.0,17830.0,17790.0,,,17600
2000-03-23,17550.0,18100.0,17250.0,17500.0,17770.0,17922.5,,,11100
2000-03-24,17500.0,19350.0,16850.0,17950.0,17800.0,18060.0,,,37300
2000-03-27,19500.0,20600.0,18800.0,20600.0,18250.0,18217.5,18695.833333333332,,68900
2000-03-28,20900.0,21500.0,19150.0,19500.0,18550.0,18317.5,18714.166666666668,,41000
2000-03-29,19700.0,19700.0,17200.0,17200.0,18550.0,18302.5,18700.833333333332,,29600
2000-03-30,17000.0,17700.0,16300.0,17400.0,18530.0,18302.5,18690.833333333332,,28000
2000-03-31,16500.0,17200.0,16300.0,16300.0,18200.0,18302.5,18662.5,,24000
2000-04-03,16600.0,17250.0,15700.0,15700.0,17220.0,18257.5,18607.5,,19500
2000-04-04,16000.0,16000.0,15000.0,15500.0,16420.0,18187.5,18544.166666666668,,10800
2000-04-05,15500.0,15500.0,15500.0,15500.0,16080.0,18112.5,18452.5,,0
2000-04-06,15500.0,15500.0,14800.0,14900.0,15580.0,17882.5,18356.666666666668,,9100
2000-04-07,15050.0,16200.0,14900.0,15100.0,15340.0,17637.5,18241.666666666668,,12200
2000-04-10,15000.0,16200.0,15000.0,15650.0,15330.0,17297.5,18124.166666666668,,15600
2000-04-11,16300.0,16300.0,15600.0,15650.0,15360.0,17080.0,18011.666666666668,,2700
2000-04-12,15700.0,16500.0,15650.0,15950.0,15450.0,16977.5,17905.833333333332,,4600
2000-04-13,15950.0,15950.0,15950.0,15950.0,15660.0,16885.0,17806.666666666668,,0
2000-04-14,15900.0,16000.0,15300.0,15850.0,15810.0,16787.5,17717.5,,2900
2000-04-17,15050.0,15400.0,13500.0,13500.0,15380.0,16545.0,17580.833333333332,,11200
2000-04-18,14700.0,14700.0,13600.0,13900.0,15030.0,16340.0,17457.5,,11400
2000-04-19,14000.0,14800.0,14000.0,14300.0,14700.0,16195.0,17344.166666666668,,5000
2000-04-20,14500.0,14800.0,14000.0,14250.0,14360.0,16032.5,17232.5,,10400
2000-04-21,14050.0,14500.0,14050.0,14150.0,14020.0,15842.5,17130.0,,11900
2000-04-24,14800.0,14800.0,14200.0,14400.0,14200.0,15532.5,17036.666666666668,,12000
2000-04-25,14300.0,14400.0,13850.0,14000.0,14220.0,15257.5,16928.333333333332,,7400
2000-04-26,14050.0,14400.0,13550.0,13650.0,14090.0,15080.0,16814.166666666668,,9300
2000-04-27,13650.0,13650.0,12700.0,13500.0,13940.0,14885.0,16694.166666666668,,6500
2000-04-28,13500.0,14100.0,12900.0,13500.0,13810.0,14745.0,16574.166666666668,,10500
2000-05-01,13500.0,13500.0,13500.0,13500.0,13630.0,14635.0,16454.166666666668,,0
2000-05-02,13000.0,13700.0,13000.0,13300.0,13490.0,14525.0,16350.833333333334,,11200
2000-05-03,13100.0,13500.0,13000.0,13450.0,13450.0,14422.5,16250.0,,21900
2000-05-04,13450.0,13850.0,13300.0,13500.0,13450.0,14352.5,16167.5,,11300
