날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2020-09-22,10172.1396484375,10172.1396484375,7817.47802734375,8024.68798828125,,,,,10858617
2020-09-23,8344.921875,10417.0244140625,8307.248046875,9607.021484375,,,,,23679608
2020-09-24,9211.4375,11754.47265625,9041.90234375,9983.7666015625,,,,,22099344
2020-09-25,10209.814453125,11490.7509765625,9795.3935546875,10153.302734375,,,,,12242163
2020-09-28,10473.5361328125,10982.1435546875,10190.9775390625,10548.8857421875,9663.53291015625,,,,4321684
2020-09-29,10982.1435546875,11264.703125,10134.46484375,10209.814453125,10100.558203125,,,,3749909
2020-10-05,10209.814453125,10548.8857421875,9399.810546875,9550.5087890625,10089.2556640625,,,,1981722
2020-10-06,9682.3701171875,9889.580078125,9192.6005859375,9437.4853515625,9979.9994140625,,,,1948950
2020-10-07,9286.787109375,9625.8583984375,9267.94921875,9437.4853515625,9836.8359375,,,,922932
2020-10-08,9531.671875,9569.3466796875,9211.4375,9230.275390625,9573.1138671875,,,,971803
2020-10-12,9286.787109375,9305.6240234375,8815.8544921875,8985.390625,9328.2291015625,,,,1040563
2020-10-13,9098.4140625,10002.6044921875,9079.5771484375,9305.6240234375,9279.2521484375,,,,3591245
2020-10-14,9324.4619140625,9588.18359375,9211.4375,9493.9970703125,9290.5544921875,,,,1303029
2020-10-15,9493.9970703125,9588.18359375,8797.017578125,8928.8779296875,9188.8330078125,,,,1058525
2020-10-16,8872.3662109375,9023.064453125,8457.9462890625,8495.6201171875,9041.901953125,,,,659181
2020-10-19,8646.3193359375,8646.3193359375,7968.17626953125,8043.525390625,8853.52890625,,,,849474
2020-10-20,7892.8271484375,9230.275390625,7704.4541015625,8891.2041015625,8770.644921875,,,,4920029
2020-10-21,8702.8310546875,9023.064453125,8382.5966796875,8382.5966796875,8548.36484375,,,,1381334
2020-10-22,8326.0849609375,9588.18359375,8194.2236328125,9173.763671875,8597.3419921875,,,,4999693
2020-10-23,9041.90234375,9569.3466796875,8759.3427734375,9267.94921875,8751.8078125,9257.589135742188,,,2153220
2020-10-26,9456.322265625,12037.0322265625,9305.6240234375,11942.845703125,9531.671875,9453.497021484374,,,26907869
2020-10-27,11377.7265625,14768.4404296875,11151.6796875,13355.642578125,10424.5595703125,9640.928076171875,,,35776228
2020-10-28,13638.2021484375,14165.646484375,12752.849609375,12884.7109375,11324.982421875,9785.97529296875,,,8770828
2020-10-29,12696.337890625,13525.1787109375,12489.126953125,13393.3173828125,12168.8931640625,9947.976025390624,,,4826632
2020-10-30,14278.6708984375,17405.662109375,13977.2734375,17405.662109375,13796.4357421875,10290.81484375,,,17409573
2020-11-02,19138.693359375,21851.263671875,17330.3125,20344.279296875,15476.7224609375,10797.5380859375,,,23264657
2020-11-03,20947.072265625,26447.564453125,20834.048828125,26447.564453125,18095.1068359375,11642.390869140625,,,13841946
2020-11-04,28444.31640625,31194.5625,26372.21484375,29386.181640625,21395.4009765625,12639.82568359375,,,13826360
2020-11-05,29386.181640625,29386.181640625,29386.181640625,29386.181640625,24593.973828125,13637.260498046875,,,0
2020-11-06,34811.32421875,37862.96484375,31345.259765625,34622.94921875,28037.43125,14906.894189453125,,,14422932
2020-11-09,35753.1875,37373.1953125,32776.89453125,36016.91015625,31171.957421875,16258.470166015624,,,6740627
