날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2001-04-25,11900.0,13650.0,11900.0,13650.0,,,,,26100
2001-04-26,11900.0,13650.0,11900.0,13650.0,,,,,26100
2001-04-27,17950.0,17950.0,16600.0,17950.0,,,,,2002100
2001-04-30,18900.0,19500.0,17500.0,18000.0,,,,,1296800
2001-05-01,18000.0,18000.0,18000.0,18000.0,16250.0,,,,0
2001-05-02,18500.0,20700.0,17750.0,20700.0,17660.0,,,,1081000
2001-05-03,20700.0,20700.0,19750.0,20250.0,18980.0,,,,698700
2001-05-04,19500.0,19700.0,18600.0,18850.0,19160.0,,,,463800
2001-05-07,18850.0,18850.0,18850.0,18850.0,19330.0,,,,0
2001-05-08,18300.0,19000.0,18300.0,19000.0,19530.0,,,,396400
2001-05-09,19000.0,19350.0,18700.0,18950.0,19180.0,,,,136000
2001-05-10,18950.0,21750.0,18800.0,21750.0,19480.0,,,,1047100
2001-05-11,22200.0,24700.0,22100.0,24000.0,20510.0,,,,866400
2001-05-14,23150.0,23800.0,22250.0,23200.0,21380.0,,,,644800
2001-05-15,23300.0,24350.0,22700.0,23800.0,22340.0,,,,431100
2001-05-16,24000.0,24700.0,23300.0,23700.0,23290.0,,,,240300
2001-05-17,24100.0,26600.0,23300.0,24800.0,23900.0,,,,541600
2001-05-18,24550.0,26800.0,24550.0,25950.0,24290.0,,,,703600
2001-05-21,26900.0,27900.0,26450.0,26800.0,25010.0,,,,294600
2001-05-22,26800.0,27500.0,25600.0,26400.0,25530.0,20912.5,,,389200
2001-05-23,26200.0,26200.0,25200.0,25900.0,25970.0,21525.0,,,358400
2001-05-24,25200.0,27500.0,25200.0,27150.0,26440.0,22200.0,,,544800
2001-05-25,27000.0,28150.0,27000.0,27950.0,26840.0,22700.0,,,442300
2001-05-28,27950.0,28400.0,27000.0,27500.0,26980.0,23175.0,,,153000
2001-05-29,27500.0,30000.0,27500.0,28900.0,27480.0,23720.0,,,552700
2001-05-30,28550.0,32800.0,28550.0,31600.0,28620.0,24265.0,,,626900
2001-05-31,31500.0,34500.0,30500.0,31600.0,29510.0,24832.5,,,432800
2001-06-01,31600.0,32700.0,29400.0,30000.0,29920.0,25390.0,,,489500
2001-06-04,30000.0,30850.0,27700.0,28150.0,30050.0,25855.0,,,256200
2001-06-05,27700.0,28650.0,27200.0,27300.0,29730.0,26270.0,,,332600
2001-06-06,27300.0,27300.0,27300.0,27300.0,28870.0,26687.5,,,0
2001-06-07,27600.0,28800.0,27600.0,28300.0,28210.0,27015.0,,,325300
2001-06-08,29000.0,30400.0,28300.0,30000.0,28210.0,27315.0,,,383800
2001-06-11,29300.0,30350.0,29300.0,30000.0,28580.0,27655.0,,,129900
2001-06-12,29550.0,30100.0,29200.0,29600.0,29040.0,27945.0,,,89400
2001-06-13,29100.0,29500.0,29100.0,29500.0,29480.0,28235.0,,,111700
2001-06-14,29300.0,31200.0,29050.0,30750.0,29970.0,28532.5,,,223400
2001-06-15,31000.0,31500.0,29800.0,30300.0,30030.0,28750.0,,,205900
2001-06-18,30700.0,30850.0,29500.0,29500.0,29930.0,28885.0,,,69500
2001-06-19,29000.0,29900.0,29000.0,29500.0,29910.0,29040.0,,,83800
2001-06-20,29800.0,31500.0,29500.0,31000.0,30210.0,29295.0,,,370400
2001-06-21,31000.0,31400.0,29000.0,29000.0,29860.0,29387.5,,,176300
2001-06-22,29050.0,29300.0,27700.0,29250.0,29650.0,29452.5,,,88400
2001-06-25,29300.0,31200.0,29300.0,30700.0,29890.0,29612.5,,,207300
2001-06-26,30900.0,30900.0,29300.0,29500.0,29890.0,29642.5,,,60100
2001-06-27,29700.0,30400.0,29300.0,29500.0,29590.0,29537.5,,,50700
2001-06-28,29000.0,29800.0,29000.0,29500.0,29690.0,29432.5,,,34700
2001-06-29,29550.0,30000.0,29050.0,29450.0,29730.0,29405.0,,,60300
2001-07-02,29100.0,29300.0,28200.0,28200.0,29230.0,29407.5,,,221100
2001-07-03,28500.0,28800.0,28000.0,28250.0,28980.0,29455.0,,,121300
2001-07-04,28300.0,28600.0,27300.0,28400.0,28760.0,29510.0,,,127300
2001-07-05,29300.0,29300.0,28000.0,28000.0,28460.0,29495.0,,,53800
2001-07-06,27000.0,27800.0,27000.0,27300.0,28030.0,29360.0,,,84700
2001-07-09,27000.0,27000.0,26100.0,27000.0,27790.0,29210.0,,,82300
2001-07-10,26550.0,27300.0,26150.0,26650.0,27470.0,29062.5,,,57100
2001-07-11,25700.0,26200.0,25700.0,26000.0,26990.0,28887.5,,,123900
2001-07-12,26050.0,27000.0,26050.0,26300.0,26650.0,28665.0,,,71900
2001-07-13,26800.0,27000.0,26400.0,26500.0,26490.0,28475.0,,,64300
2001-07-16,26500.0,27150.0,26000.0,26550.0,26400.0,28327.5,,,60900
2001-07-17,26550.0,26550.0,26550.0,26550.0,26380.0,28180.0,26044.166666666668,,0
2001-07-18,26600.0,26900.0,26100.0,26400.0,26460.0,27950.0,26256.666666666668,,40500
2001-07-19,26200.0,26600.0,25800.0,26000.0,26400.0,27800.0,26462.5,,47100
2001-07-20,26000.0,26750.0,26000.0,26300.0,26360.0,27652.5,26601.666666666668,,99800
2001-07-23,26200.0,26250.0,23500.0,23800.0,25810.0,27307.5,26698.333333333332,,124700
2001-07-24,23500.0,23500.0,22100.0,23100.0,25120.0,26987.5,26783.333333333332,,86400
2001-07-25,23100.0,23100.0,22150.0,22900.0,24420.0,26657.5,26820.0,,58400
2001-07-26,23500.0,23600.0,22550.0,23050.0,23830.0,26335.0,26866.666666666668,,64300
2001-07-27,23200.0,23700.0,22900.0,23400.0,23250.0,26032.5,26942.5,,97600
2001-07-30,23400.0,23400.0,22600.0,23000.0,23090.0,25772.5,27011.666666666668,,50100
2001-07-31,22500.0,23100.0,22500.0,23100.0,23090.0,25515.0,27080.0,,56200
2001-08-01,23400.0,25050.0,23200.0,24800.0,23470.0,25335.0,27177.5,,154800
2001-08-02,25000.0,25050.0,24000.0,24800.0,23820.0,25175.0,27228.333333333332,,100700
2001-08-03,25000.0,25800.0,24500.0,25200.0,24180.0,25070.0,27248.333333333332,,56600
2001-08-06,25200.0,25800.0,24750.0,25500.0,24680.0,24995.0,27286.666666666668,,55100
2001-08-07,25700.0,25900.0,25450.0,25800.0,25220.0,24952.5,27320.0,,94800
2001-08-08,25800.0,26200.0,25600.0,25900.0,25440.0,24947.5,27356.666666666668,,97600
2001-08-09,25900.0,26450.0,25850.0,26000.0,25680.0,24932.5,27376.666666666668,,559400
2001-08-10,25800.0,26100.0,25000.0,25700.0,25780.0,24892.5,27372.5,,73600
2001-08-13,26000.0,26000.0,25000.0,25700.0,25820.0,24850.0,27354.166666666668,,97400
2001-08-14,25100.0,25850.0,25000.0,25800.0,25820.0,24812.5,27344.166666666668,,121200
2001-08-15,25800.0,25800.0,25800.0,25800.0,25800.0,24782.5,27342.5,,0
2001-08-16,25600.0,26100.0,25200.0,25700.0,25740.0,24767.5,27318.333333333332,,92800
2001-08-17,25500.0,25700.0,25300.0,25600.0,25720.0,24732.5,27279.166666666668,,35900
2001-08-20,24700.0,25200.0,24700.0,25200.0,25620.0,24802.5,27240.833333333332,,16900
2001-08-21,25150.0,25200.0,24450.0,24650.0,25390.0,24880.0,27170.0,,34900
2001-08-22,24650.0,24650.0,24200.0,24200.0,25070.0,24945.0,27046.666666666668,,41800
2001-08-23,24300.0,24600.0,24150.0,24300.0,24790.0,25007.5,26925.0,,168000
2001-08-24,24050.0,24400.0,23800.0,24200.0,24510.0,25047.5,26828.333333333332,,45800
2001-08-27,24200.0,25600.0,24200.0,25200.0,24510.0,25157.5,26779.166666666668,,135300
2001-08-28,25000.0,25250.0,24900.0,25250.0,24630.0,25265.0,26745.0,,109300
2001-08-29,25000.0,25600.0,25000.0,25250.0,24840.0,25287.5,26710.833333333332,,66500
2001-08-30,25150.0,25250.0,24400.0,25200.0,25020.0,25307.5,26659.166666666668,,30400
2001-08-31,25000.0,25000.0,24200.0,24600.0,25100.0,25277.5,26569.166666666668,,91000
2001-09-03,26200.0,26200.0,24700.0,25750.0,25210.0,25290.0,26498.333333333332,,213200
2001-09-04,25500.0,26000.0,25150.0,25300.0,25220.0,25265.0,26426.666666666668,,141400
2001-09-05,25200.0,25550.0,25200.0,25450.0,25260.0,25242.5,26359.166666666668,,27500
2001-09-06,25700.0,25900.0,25500.0,25800.0,25380.0,25232.5,26276.666666666668,,75000
2001-09-07,25200.0,26000.0,25200.0,25850.0,25630.0,25240.0,26202.5,,53500
2001-09-10,25400.0,26150.0,25400.0,25800.0,25640.0,25245.0,26140.833333333332,,21300
2001-09-11,25800.0,26000.0,25750.0,25800.0,25740.0,25245.0,26079.166666666668,,81300
2001-09-12,21950.0,23200.0,21950.0,22900.0,25230.0,25100.0,25944.166666666668,,90800
2001-09-13,23800.0,25000.0,23200.0,25000.0,25070.0,25065.0,25877.5,,93300
2001-09-14,24500.0,25300.0,24400.0,24950.0,24890.0,25032.5,25805.833333333332,,151700
2001-09-17,24900.0,25300.0,24300.0,25000.0,24730.0,25022.5,25710.833333333332,,71200
2001-09-18,25000.0,25700.0,25000.0,25300.0,24630.0,25055.0,25640.833333333332,,144300
2001-09-19,25400.0,25800.0,25400.0,25700.0,25190.0,25130.0,25577.5,,44200
2001-09-20,25300.0,25700.0,24900.0,25700.0,25330.0,25200.0,25514.166666666668,,63200
2001-09-21,25300.0,25800.0,25000.0,25800.0,25500.0,25280.0,25453.333333333332,,27100
2001-09-24,25800.0,25800.0,25800.0,25800.0,25660.0,25310.0,25413.333333333332,,0
