날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-01-04,28073.69921875,29053.015625,27355.53515625,28400.138671875,,,,,670877
2000-01-05,27486.111328125,28269.5625,27094.384765625,28269.5625,,,,,713304
2000-01-06,28563.357421875,29183.58984375,26767.947265625,26767.947265625,,,,,860499
2000-01-07,24972.53515625,26049.78125,24972.53515625,26049.78125,,,,,1029750
2000-01-10,26115.0703125,26572.083984375,25560.125,26115.0703125,27120.5,,,,1153203
2000-01-11,25658.056640625,26245.64453125,25462.193359375,25592.767578125,26559.02578125,,,,957454
2000-01-12,25135.75390625,25396.90625,24058.5078125,24189.083984375,25742.930078125,,,,948417
2000-01-13,24221.7265625,24548.166015625,23438.275390625,23830.001953125,25155.341015625,,,,831550
2000-01-14,23830.001953125,24482.87890625,23503.5625,23503.5625,24646.097265625,,,,999116
2000-01-17,23503.5625,23927.93359375,22981.26171875,23307.69921875,24084.623046875,,,,1106334
2000-01-18,23307.69921875,24548.166015625,22295.740234375,24548.166015625,23875.702734375,,,,1571200
2000-01-19,23503.5625,23830.001953125,22850.685546875,23438.275390625,23725.541015625,,,,1326284
2000-01-20,22654.822265625,23177.125,22034.58984375,22785.3984375,23516.6203125,,,,915333
2000-01-21,22361.029296875,23372.98828125,21936.658203125,22818.04296875,23379.51640625,,,,997891
2000-01-24,22524.248046875,22818.04296875,22197.80859375,22818.04296875,23281.58515625,,,,1170971
2000-01-25,22230.453125,22589.53515625,22197.80859375,22197.80859375,22811.513671875,,,,543441
2000-01-26,22230.453125,22458.9609375,21871.37109375,22197.80859375,22563.4203125,,,,673021
2000-01-27,22850.685546875,23340.34375,22524.248046875,23242.412109375,22654.823046875,,,,970627
2000-01-28,23503.5625,23797.357421875,23177.125,23634.138671875,22818.0421875,,,,888529
2000-01-31,23307.69921875,24091.15234375,22915.974609375,23764.712890625,23007.376171875,24373.52109375,,,973843
2000-02-01,23764.712890625,24091.15234375,23242.412109375,23830.001953125,23333.81484375,24145.0142578125,,,731072
2000-02-02,24482.87890625,25919.20703125,23895.2890625,25168.3984375,23927.9328125,23989.9560546875,,,1589273
2000-02-03,25168.3984375,25788.630859375,24515.521484375,25788.630859375,24437.1765625,23940.990234375,,,989926
2000-02-04,25788.630859375,25788.630859375,25788.630859375,25788.630859375,24868.075,23927.93271484375,,,0
2000-02-07,26115.0703125,26572.083984375,25560.125,25788.630859375,25272.85859375,23911.6107421875,,,898025
2000-02-08,25005.1796875,25592.767578125,24809.31640625,25135.75390625,25534.008984375,23888.76005859375,,,703961
2000-02-09,24613.453125,25135.75390625,23470.919921875,23470.919921875,25194.51328125,23852.85185546875,,,796168
2000-02-10,22948.6171875,23177.125,22197.80859375,22197.80859375,24476.348828125,23771.2421875,,,925136
2000-02-11,22818.04296875,22818.04296875,21871.37109375,21936.658203125,23705.954296875,23692.89697265625,,,912117
2000-02-14,21544.93359375,22132.521484375,21022.630859375,21806.083984375,22909.444921875,23617.8162109375,,,785446
2000-02-15,20892.056640625,21740.794921875,20892.056640625,20892.056640625,22060.70546875,23435.0107421875,,,496418
2000-02-16,20565.6171875,21349.0703125,19684.234375,20892.056640625,21544.9328125,23307.6998046875,,,627377
2000-02-17,20108.603515625,21218.494140625,20108.603515625,20500.330078125,21205.437109375,23193.44638671875,,,536548
2000-02-18,20173.890625,20826.767578125,19651.58984375,20630.904296875,20944.286328125,23084.089453125,,,933101
2000-02-21,19912.740234375,20500.330078125,19651.58984375,20500.330078125,20683.135546875,22968.20380859375,,,707024
2000-02-22,19847.453125,20892.056640625,19716.876953125,20532.974609375,20611.319140625,22884.962109375,,,744244
2000-02-23,21185.849609375,22524.248046875,20630.904296875,21512.2890625,20735.365625,22850.6861328125,,,998657
2000-02-24,21479.64453125,21479.64453125,20108.603515625,20206.53515625,20676.606640625,22698.89228515625,,,565344
2000-02-25,19912.740234375,20565.6171875,19782.166015625,19782.166015625,20506.858984375,22506.29365234375,,,578976
2000-02-28,19586.302734375,20239.1796875,19292.5078125,20043.31640625,20415.45625,22320.223828125,,,1382649
2000-02-29,20173.890625,20663.548828125,19782.166015625,20565.6171875,20421.984765625,22157.00458984375,,,508365
2000-03-01,20565.6171875,20565.6171875,20565.6171875,20565.6171875,20232.650390625,21926.86552734375,,,0
2000-03-02,20630.904296875,21479.64453125,20304.466796875,21381.712890625,20467.6859375,21706.51962890625,,,883168
2000-03-03,20892.056640625,21022.630859375,20500.330078125,20892.056640625,20689.6640625,21461.69091796875,,,530728
2000-03-06,20598.26171875,21479.64453125,20402.3984375,21479.64453125,20976.9296875,21246.2416015625,,,822666
2000-03-07,21479.64453125,21675.5078125,20989.98828125,21675.5078125,21198.9078125,21073.229296875,,,571777
2000-03-08,20892.056640625,22818.04296875,20892.056640625,22524.248046875,21590.633984375,21025.895703125,,,998044
2000-03-09,22458.9609375,23046.548828125,22165.166015625,22165.166015625,21747.324609375,21024.26357421875,,,744244
2000-03-10,22622.1796875,23177.125,22067.234375,23177.125,22204.33828125,21086.2869140625,,,807196
2000-03-13,22850.685546875,23046.548828125,22458.9609375,22752.75390625,22458.96015625,21133.62041015625,,,576372
2000-03-14,22589.53515625,23634.138671875,22524.248046875,23634.138671875,22850.686328125,21270.72451171875,,,684968
2000-03-15,23209.767578125,23797.357421875,23046.548828125,23699.42578125,23085.721875,21411.09296875,,,473443
2000-03-16,23699.42578125,23895.2890625,23536.20703125,23732.0703125,23399.102734375,21572.67998046875,,,470379
2000-03-17,23862.64453125,24809.31640625,22883.330078125,24646.09765625,23692.897265625,21773.4396484375,,,1114452
2000-03-20,24352.302734375,24678.740234375,24025.865234375,24417.58984375,24025.864453125,21969.30263671875,,,597203
2000-03-21,24025.865234375,24287.015625,23862.64453125,24156.439453125,24130.324609375,22150.47587890625,,,549414
2000-03-22,23960.576171875,24156.439453125,23536.20703125,24156.439453125,24221.72734375,22282.6833984375,,,1256286
2000-03-23,23536.20703125,24091.15234375,23503.5625,23895.2890625,24254.37109375,22467.12109375,,,1823315
2000-03-24,23307.69921875,23470.919921875,22393.671875,22720.111328125,23869.173828125,22614.018359375,,,505455
2000-03-27,22067.234375,22132.521484375,21087.91796875,21512.2890625,23288.113671875,22687.4669921875,23127.070638020832,,788357
2000-03-28,21381.712890625,21381.712890625,20696.193359375,20728.8359375,22602.59296875,22695.6279296875,22999.215592447916,,553243
2000-03-29,20565.6171875,21512.2890625,20369.75390625,21283.78125,22028.061328125,22731.5361328125,22882.785904947916,,608843
2000-03-30,21283.78125,21349.0703125,20761.48046875,20761.48046875,21401.299609375,22700.52451171875,22782.678125,,299443
2000-03-31,20565.6171875,21414.357421875,20500.330078125,21087.91796875,21074.8609375,22710.317578125,22699.980403645834,,313382
2000-04-03,20892.056640625,21218.494140625,20630.904296875,21055.275390625,20983.458203125,22689.09912109375,22615.65048828125,,299443
2000-04-04,20794.125,22883.330078125,20630.904296875,22883.330078125,21414.35703125,22749.490234375,22570.493196614585,,508365
2000-04-05,22883.330078125,22883.330078125,22883.330078125,22883.330078125,21734.266796875,22767.4443359375,22548.730631510418,,0
2000-04-06,22197.80859375,22491.603515625,21544.93359375,22491.603515625,22080.29140625,22783.7662109375,22526.423990885418,,576678
2000-04-07,22132.521484375,23830.001953125,22132.521484375,23830.001953125,22628.708203125,22816.41005859375,22531.8646484375,,1455251
2000-04-10,23830.001953125,24123.794921875,23177.125,23830.001953125,23183.653515625,22870.2724609375,22540.569694010417,,1251844
