날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-01-04,87876.3828125,91232.84375,78167.3984375,85601.1875,,,,,1593669
2000-01-05,72761.0078125,82222.1953125,72761.0078125,72761.0078125,,,,,2539217
2000-01-06,78843.203125,79293.734375,72648.375,74045.03125,,,,,1855581
2000-01-07,69382.015625,78843.203125,69156.75,75689.4765625,,,,,1518203
2000-01-10,81095.8671875,86276.9921875,79969.53125,83348.5234375,78289.0453125,,,,1198581
2000-01-11,82222.1953125,85150.65625,78167.3984375,79068.46875,76982.5015625,,,,1145311
2000-01-12,74337.875,77716.8671875,71634.6796875,74337.875,77297.875,,,,910034
2000-01-13,76477.90625,77716.8671875,72107.7421875,74968.6171875,77482.5921875,,,,1265169
2000-01-14,76860.859375,79969.53125,74968.6171875,76590.5390625,77662.8046875,,,,981061
2000-01-17,77942.1328125,87853.8515625,77942.1328125,85916.5625,78176.4125,,,,994378
2000-01-18,89655.984375,89655.984375,84587.4921875,86727.5234375,79708.2234375,,,,994378
2000-01-19,85375.921875,87628.5859375,81546.3984375,86727.5234375,82186.153125,,,,1234094
2000-01-20,84136.9609375,86276.9921875,78798.1484375,82897.9921875,83772.028125,,,,1393905
2000-01-21,82222.1953125,82222.1953125,77784.453125,78955.8359375,84245.0875,,,,1242973
2000-01-24,77716.8671875,90106.515625,76703.171875,85826.453125,84227.065625,,,,1420541
2000-01-25,82109.5625,85128.1328125,80442.59375,81118.390625,83105.2390625,,,,861202
2000-01-26,80420.0625,83123.2578125,78662.984375,78865.7265625,81532.8796875,,,,1043209
2000-01-27,78843.203125,80420.0625,78392.671875,80420.0625,81037.29375,,,,759101
2000-01-28,82672.7265625,85601.1875,81861.765625,84925.390625,82231.2046875,,,,967743
2000-01-31,83348.5234375,86276.9921875,82830.4140625,85150.65625,82096.0453125,80697.1421875,,,821250
2000-02-01,85150.65625,86524.78125,81095.8671875,82560.09375,82384.3859375,80545.0875,,,834567
2000-02-02,84474.859375,84474.859375,81996.9296875,82560.09375,83123.259375,81035.041796875,,,630365
2000-02-03,82560.09375,86051.71875,82560.09375,85601.1875,84159.484375,81612.849609375,,,546020
2000-02-04,85601.1875,85601.1875,85601.1875,85601.1875,84294.64375,82108.43515625,,,0
2000-02-07,85826.453125,90331.78125,85826.453125,88957.65625,85056.04375,82388.891796875,,,1211899
2000-02-08,88957.65625,89881.25,86727.5234375,86727.5234375,85889.5296875,82771.84453125,,,648121
2000-02-09,85601.1875,95738.171875,85601.1875,94161.3125,88209.7734375,83763.01640625,,,1602547
2000-02-10,96864.5078125,108285.5078125,95287.640625,101369.828125,91363.5015625,85083.076953125,,,2299500
2000-02-11,112633.140625,114210.0078125,91683.3828125,105311.9921875,95305.6625,86519.149609375,,,1749041
2000-02-14,101369.828125,107632.234375,101369.828125,103622.4921875,98238.6296875,87404.44609375,,,976621
2000-02-15,103599.96875,103599.96875,94611.84375,94611.84375,99815.49375,87798.662109375,,,1131993
2000-02-16,92359.1796875,94611.84375,90106.515625,94611.84375,99905.6,88192.878125,,,1185263
2000-02-17,92359.1796875,97315.0390625,92359.1796875,94859.6328125,98603.5609375,88790.96015625,,,759101
2000-02-18,94859.6328125,100243.5,85601.1875,85601.1875,94661.4,89123.227734375,,,807932
2000-02-21,90129.0390625,95062.375,89205.453125,92156.4375,92368.1890625,89439.726953125,,,1047648
2000-02-22,94927.2109375,99117.1640625,93260.2421875,97157.3515625,92877.290625,90241.675,,,643682
2000-02-23,97315.0390625,101144.5625,90331.78125,98666.6328125,93688.2484375,91231.7203125,,,1349513
2000-02-24,99117.1640625,102946.6953125,96909.5546875,97788.09375,94273.940625,92100.121875,,,741344
2000-02-25,97788.09375,101820.359375,96661.765625,100288.5546875,97211.4140625,92868.280078125,,,976621
2000-02-28,102023.1015625,102023.1015625,94611.84375,94611.84375,97702.4953125,93341.339453125,,,1114236
2000-02-29,98441.3671875,98891.8984375,92584.4453125,94611.84375,97193.39375,93943.926953125,,,1242973
2000-03-01,94611.84375,94611.84375,94611.84375,94611.84375,96382.4359375,94546.514453125,,,0
2000-03-02,108803.6171875,108803.6171875,96864.5078125,107001.484375,98225.1140625,95616.529296875,,,1491568
2000-03-03,105875.15625,109704.6796875,101392.359375,105875.15625,99342.434375,96630.227734375,,,914473
2000-03-06,106911.3828125,109254.1484375,105875.15625,108353.0859375,102090.6828125,97599.99921875,,,741344
2000-03-07,109929.9453125,109929.9453125,104974.09375,106550.953125,104478.5046875,98591.170703125,,,732466
2000-03-08,105627.359375,106550.953125,104073.0234375,106550.953125,106866.3265625,99210.652734375,,,470554
2000-03-09,107114.1171875,107294.3359375,99117.1640625,99117.1640625,105289.4625,99098.01953125,,,1673574
2000-03-10,102496.1640625,103352.171875,100243.5,102496.1640625,104613.6640625,98957.228125,,,932230
2000-03-13,97112.296875,99342.4296875,94611.84375,96864.5078125,102315.9484375,98619.32890625,,,794615
2000-03-14,90331.78125,96188.703125,90331.78125,92854.765625,99576.7109375,98531.475,,,577094
2000-03-15,90782.3125,92336.6484375,85848.984375,90106.515625,96287.8234375,98306.20859375,,,1131993
2000-03-16,90917.4765625,93710.7734375,87853.8515625,92359.1796875,94936.2265625,98181.1859375,,,967743
2000-03-17,94611.84375,99117.1640625,93034.9765625,93260.2421875,93089.0421875,98564.138671875,,,1096480
2000-03-20,91007.578125,92359.1796875,85578.6640625,86727.5234375,91061.6453125,98292.69296875,,,776858
2000-03-21,87853.8515625,91232.84375,81771.6640625,90061.4609375,90502.984375,97937.8984375,,,910034
2000-03-22,88304.3828125,91908.6484375,88304.3828125,89092.8203125,90300.2453125,97459.2078125,,,754662
2000-03-23,87853.8515625,90106.515625,85848.984375,86840.15625,89196.440625,96911.8109375,,,514946
2000-03-24,88079.1171875,88529.6484375,85601.1875,85961.6171875,87736.715625,96195.4640625,,,506067
2000-03-27,85601.1875,85826.453125,83348.5234375,84091.90625,87209.5921875,95669.4671875,89902.649609375,,657000
2000-03-28,82897.9921875,85601.1875,81546.3984375,81568.921875,85511.084375,95017.32109375,89835.44518229166,,772419
2000-03-29,79969.53125,88642.28125,78865.7265625,88304.3828125,85353.396875,94701.948046875,90094.50143229167,,1305122
2000-03-30,87628.5859375,87628.5859375,84474.859375,85848.984375,85155.1625,93644.323046875,90291.233984375,,794615
2000-03-31,82672.7265625,85601.1875,81095.8671875,81095.8671875,84182.0125,92405.35859375,90381.34049479167,,825689
2000-04-03,82244.71875,82447.4609375,71634.6796875,75464.203125,82456.471875,90760.914453125,90249.93515625,,923351
2000-04-04,69832.546875,75351.5703125,66904.0859375,70981.40625,80338.96875,88982.437109375,90115.15078125,,1771237
2000-04-05,70981.40625,70981.40625,70981.40625,70981.40625,76874.3734375,87203.959765625,90059.20963541667,,0
2000-04-06,70936.3515625,73662.078125,68255.6875,68706.21875,73445.8203125,85683.4125,89954.836328125,,1052088
2000-04-07,69832.546875,75464.203125,69832.546875,75419.15625,72310.478125,84329.562109375,89935.31328125,,870081
2000-04-10,81095.8671875,85601.1875,79068.46875,85375.921875,74292.821875,83755.1328125,89926.30260416666,,1282926
2000-04-11,83123.2578125,85375.921875,79969.53125,85375.921875,77171.725,83381.190625,89903.77591145833,,839007
2000-04-12,80420.0625,81095.8671875,77716.8671875,78843.203125,78744.084375,82818.025,89772.37057291667,,1163067
2000-04-13,78843.203125,78843.203125,78843.203125,78843.203125,80771.48125,82142.226171875,89704.79075520833,,0
2000-04-14,72310.4765625,74337.875,69382.015625,69832.546875,79654.159375,80970.84140625,89552.7359375,,1429419
2000-04-17,59380.1953125,64876.69140625,59357.66796875,59357.66796875,74450.50859375,79602.3486328125,89111.58951822917,,2512581
2000-04-18,67557.359375,67579.8828125,59695.56640625,63074.5625,69990.23671875,78253.0037109375,88810.85904947917,,2690149
2000-04-19,68706.21875,69832.546875,64876.69140625,66228.2890625,67467.25390625,77109.7771484375,88600.23509114583,,2925426
2000-04-20,66228.2890625,66228.2890625,66228.2890625,66228.2890625,64944.27109375,76079.1837890625,88363.70553385417,,0
2000-04-21,66228.2890625,66228.2890625,66228.2890625,66228.2890625,64223.41953125,75092.5173828125,88052.08717447917,,0
2000-04-24,68706.21875,73436.8125,67805.15625,68030.421875,65957.9703125,74289.4431640625,87766.74993489584,,1726845
2000-04-25,65327.22265625,67129.3515625,63750.359375,65327.22265625,66408.50234375,73477.358203125,87479.53541666667,,870969
2000-04-26,68593.5859375,68931.484375,64200.890625,64426.16015625,66048.0765625,72283.4470703125,87177.30319010417,,1242529
2000-04-27,59019.76953125,63074.5625,58794.5,61047.1640625,65011.8515625,71043.3560546875,86768.06946614584,,1575912
