날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2014-12-18,107614.2109375,117766.5,100710.65625,114720.8125,,,,,12652426
2014-12-19,119796.953125,131472.078125,119289.34375,131472.078125,,,,,4483609
2014-12-22,137055.84375,147715.734375,132487.3125,136548.21875,,,,,4335684
2014-12-23,134010.15625,139593.90625,128934.0078125,137055.84375,,,,,2829997
2014-12-24,137563.453125,141116.75,134010.15625,135025.375,130964.465625,,,,1382286
2014-12-26,136548.21875,140101.515625,131979.703125,137563.453125,135532.99375,,,,1623668
2014-12-29,142131.984375,157360.40625,140609.140625,151269.03125,139492.384375,,,,4079906
2014-12-30,155837.5625,160406.09375,150761.421875,160406.09375,144263.959375,,,,2480886
2015-01-02,162944.15625,176649.75,160913.703125,173604.0625,151573.603125,,,,3036772
2015-01-05,179695.4375,182233.5,147715.734375,147715.734375,154111.675,,,,6340432
2015-01-06,145177.671875,149746.1875,135533.0,140609.140625,154720.8125,,,,4527783
2015-01-07,141116.75,142639.59375,137055.84375,137563.453125,151979.696875,,,,1693470
2015-01-08,140101.515625,142639.59375,135025.375,137055.84375,147309.646875,,,,1673711
2015-01-09,139593.90625,155837.5625,136040.609375,152284.265625,143045.6875,,,,2926500
2015-01-12,151269.03125,153807.109375,144670.046875,149746.1875,143451.778125,,,,1601361
2015-01-13,149238.578125,151776.65625,139086.296875,140101.515625,143350.253125,,,,1979311
2015-01-14,140101.515625,143147.203125,137563.453125,139086.296875,143654.821875,,,,875771
2015-01-15,140101.515625,146192.890625,138578.6875,142639.59375,144771.571875,,,,1149807
2015-01-16,141624.359375,144162.4375,137563.453125,138071.0625,141928.93125,,,,731928
2015-01-19,139086.296875,140101.515625,131472.078125,132994.921875,138578.678125,141776.64921875,,,1098372
2015-01-20,134517.765625,136548.21875,132994.921875,133502.53125,137258.88125,142715.73515625,,,611224
2015-01-21,134517.765625,135025.375,123857.8671875,125888.328125,134619.2875,142436.54765625,,,1391887
2015-01-22,124873.09375,131979.703125,124365.484375,125888.328125,131269.034375,141903.553125,,,863206
2015-01-23,130456.8515625,134517.765625,128426.3984375,132994.921875,130253.80625,141700.50703125,,,1013059
2015-01-26,132487.3125,136040.609375,130964.46875,131472.078125,129949.2375,141522.8421875,,,485302
2015-01-27,132994.921875,137055.84375,132487.3125,137055.84375,130659.9,141497.46171875,,,732360
2015-01-28,139086.296875,145177.671875,139086.296875,142131.984375,133908.63125,141040.609375,,,1435325
2015-01-29,142639.59375,144162.4375,138578.6875,139593.90625,136649.746875,140000.0,,,530316
2015-01-30,146192.890625,148223.34375,137563.453125,138071.0625,137664.975,138223.35,,,905299
2015-02-02,137563.453125,139086.296875,136040.609375,137055.84375,138781.728125,137690.35546875,,,333997
2015-02-03,138578.6875,141116.75,134517.765625,140609.140625,139492.3875,137690.35546875,,,430866
2015-02-04,141624.359375,142639.59375,139593.90625,139593.90625,138984.771875,137791.878125,,,316387
2015-02-05,139593.90625,140609.140625,136040.609375,138071.0625,138680.203125,137842.6390625,,,266130
2015-02-06,140609.140625,143654.828125,138578.6875,140609.140625,139187.81875,137258.8828125,,,492864
2015-02-09,141116.75,143147.203125,140609.140625,140609.140625,139898.478125,136802.03046875,,,341702
