날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-01-04,15598.884765625,17647.22265625,14968.626953125,17647.22265625,,,,,1106848
2000-01-05,15756.44921875,17016.96484375,15126.19140625,15598.884765625,,,,,687337
2000-01-06,16544.271484375,16544.271484375,13865.67578125,14023.240234375,,,,,873927
2000-01-07,14023.240234375,14653.498046875,12762.7236328125,14023.240234375,,,,,1153813
2000-01-10,14653.498046875,15441.3203125,14338.369140625,14417.1513671875,15141.9478515625,,,,623236
2000-01-11,15126.19140625,16071.578125,14968.626953125,14968.626953125,14606.2287109375,,,,1761818
2000-01-12,15756.44921875,16623.0546875,15441.3203125,15677.6669921875,14621.98515625,,,,1524455
2000-01-13,15914.013671875,16071.578125,14826.8193359375,15394.05078125,14896.147265625,,,,510901
2000-01-14,15488.58984375,16465.490234375,15488.58984375,16386.70703125,15368.840625,,,,1355000
2000-01-17,15756.44921875,16544.271484375,15724.9365234375,16386.70703125,15762.7517578125,,,,729859
2000-01-18,16386.70703125,16386.70703125,15488.58984375,15724.9365234375,15914.013671875,,,,801576
2000-01-19,17174.529296875,17174.529296875,15488.58984375,15709.1796875,15920.3162109375,,,,1839881
2000-01-20,14968.626953125,15756.44921875,14495.93359375,15441.3203125,15929.7701171875,,,,993244
2000-01-21,14889.8447265625,15441.3203125,14480.1767578125,15126.19140625,15677.6669921875,,,,677183
2000-01-24,14495.93359375,15078.921875,14338.369140625,14952.8701171875,15390.899609375,,,,597850
2000-01-25,14354.125,14732.2802734375,14023.240234375,14023.240234375,15050.5603515625,,,,564848
2000-01-26,13582.0595703125,14023.240234375,12873.01953125,13109.3662109375,14530.59765625,,,,1143024
2000-01-27,12920.2880859375,13802.6494140625,12526.376953125,13503.27734375,14142.9890625,,,,766670
2000-01-28,13503.27734375,13897.1884765625,13093.609375,13613.572265625,13840.465234375,,,,776190
2000-01-31,13329.9560546875,13550.546875,13188.1484375,13298.443359375,13509.5798828125,14951.294775390625,,,651161
2000-02-01,13550.546875,13692.3544921875,13156.6357421875,13266.9306640625,13358.31796875,14732.28017578125,,,1077019
2000-02-02,13266.9306640625,13582.0595703125,13109.3662109375,13408.73828125,13418.1923828125,14622.7728515625,,,1596171
2000-02-03,13408.73828125,13550.546875,13188.1484375,13392.982421875,13396.1333984375,14591.2599609375,,,959607
2000-02-04,13392.982421875,13392.982421875,13392.982421875,13392.982421875,13352.0154296875,14559.7470703125,,,0
2000-02-07,13392.982421875,14653.498046875,13251.173828125,14180.8046875,13528.4876953125,14547.929736328126,,,1730719
2000-02-08,14180.8046875,14495.93359375,13645.0849609375,13771.13671875,13629.32890625,14488.055224609376,,,799037
2000-02-09,13771.13671875,13991.7275390625,13251.173828125,13613.572265625,13670.295703125,14384.85048828125,,,1482567
2000-02-10,13392.982421875,13471.7646484375,12920.2880859375,12920.2880859375,13575.7568359375,14261.162353515625,,,1460354
2000-02-11,12920.2880859375,13156.6357421875,12557.890625,12762.7236328125,13449.705078125,14079.96318359375,,,1533975
2000-02-14,12242.7607421875,12589.4033203125,11108.296875,11108.296875,12835.203515625,13816.04267578125,,,1752932
2000-02-15,10714.3857421875,11313.130859375,10667.1162109375,10871.9501953125,12255.3662109375,13573.393359375,,,1825284
2000-02-16,11029.5146484375,11250.1044921875,10399.2568359375,10950.732421875,11722.7982421875,13335.47099609375,,,1442583
2000-02-17,11045.271484375,12589.4033203125,11045.271484375,12589.4033203125,11656.6212890625,13192.875146484375,,,2109612
2000-02-18,13125.1220703125,13708.111328125,11990.658203125,12416.08203125,11587.29296875,13057.369677734376,,,2011874
2000-02-21,11659.7724609375,11974.9013671875,11502.2080078125,11707.0419921875,11707.0419921875,12895.078271484375,,,1187450
2000-02-22,11707.0419921875,12258.517578125,11580.990234375,12148.22265625,11962.296484375,12801.327392578125,,,1009110
2000-02-23,13944.4580078125,13944.4580078125,12368.8125,12762.7236328125,12324.6947265625,12783.995263671875,,,1528897
2000-02-24,12762.7236328125,13282.6865234375,12526.376953125,13046.33984375,12416.08203125,12761.148388671874,,,1240127
2000-02-25,13077.8525390625,13077.8525390625,12526.376953125,12652.4287109375,12463.3513671875,12713.0912109375,,,649257
2000-02-28,11880.36328125,11896.119140625,11344.6435546875,11486.451171875,12419.233203125,12622.4916015625,,,1318825
2000-02-29,11344.6435546875,11770.0673828125,11108.296875,11486.451171875,12286.87890625,12533.467626953125,,,1342307
