날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2001-02-05,36415.5390625,36502.453125,30592.53125,34764.23828125,,,,,392863
2001-02-06,39978.875,39978.875,36589.36328125,39022.859375,,,,,394301
2001-02-07,38675.21484375,38675.21484375,35285.703125,35372.61328125,,,,,197064
2001-02-08,33026.02734375,35459.5234375,33026.02734375,33634.40234375,,,,,204670
2001-02-09,33026.02734375,34590.41796875,33026.02734375,33199.84765625,35198.7921875,,,,167344
2001-02-12,32374.197265625,33026.02734375,31331.271484375,31374.7265625,34520.88984375,,,,212517
2001-02-13,30853.26171875,31157.44921875,27463.75,28506.67578125,32417.653125,,,,392150
2001-02-14,28506.67578125,30157.978515625,28159.033203125,28332.85546875,31009.7015625,,,,215462
2001-02-15,28419.765625,29028.140625,26768.46484375,27376.837890625,29758.188671875,,,,249233
2001-02-16,27463.75,28072.123046875,26551.1875,26855.375,28489.294140625,,,,226197
2001-02-19,26594.642578125,27681.025390625,26507.732421875,26638.09765625,27541.968359375,,,,178804
2001-02-20,27463.75,30592.53125,27376.837890625,30592.53125,27959.139453125,,,,535055
2001-02-21,29984.15625,29984.15625,27550.66015625,27898.302734375,27872.22890625,,,,281104
2001-02-22,27767.935546875,29549.603515625,27029.1953125,29115.05078125,28219.871484375,,,,255872
2001-02-23,28419.765625,29245.416015625,28332.85546875,28593.5859375,28567.513671875,,,,99792
2001-02-26,28419.765625,29506.1484375,28289.400390625,28810.86328125,29002.066796875,,,,77458
2001-02-27,28810.86328125,29201.9609375,27463.75,27811.390625,28445.838671875,,,,102127
2001-02-28,27637.5703125,28680.498046875,27203.017578125,28680.498046875,28602.277734375,,,,90909
2001-03-01,28680.498046875,28680.498046875,28680.498046875,28680.498046875,28515.3671875,,,,0
2001-03-02,27898.302734375,29115.05078125,27898.302734375,27985.212890625,28393.692578125,30162.32314453125,,,75307
2001-03-05,28072.123046875,28680.498046875,27507.205078125,28506.67578125,28332.855078125,29849.44501953125,,,69945
2001-03-06,29115.05078125,31287.814453125,28854.318359375,29636.513671875,28697.8796875,29380.127734375,,,483577
2001-03-07,30071.06640625,30505.619140625,28767.408203125,29028.140625,28767.408203125,29062.9041015625,,,267021
2001-03-08,28854.318359375,29288.87109375,28854.318359375,29201.9609375,28871.70078125,28841.28203125,,,92888
2001-03-09,29201.9609375,30853.26171875,28245.9453125,30157.978515625,29306.25390625,28689.18857421875,,,233354
2001-03-12,29375.783203125,30505.619140625,28941.228515625,29028.140625,29410.546875,28571.85927734375,,,117879
2001-03-13,27898.302734375,28419.765625,27289.927734375,28245.9453125,29132.433203125,28558.82275390625,,,100540
2001-03-14,28245.9453125,28245.9453125,28245.9453125,28245.9453125,28975.994140625,28554.47724609375,,,0
2001-03-15,27550.66015625,28984.68359375,27550.66015625,28723.953125,28880.392578125,28621.8330078125,,,79702
2001-03-16,28723.953125,29375.783203125,28593.5859375,28810.86328125,28610.96953125,28719.607421875,,,76365
2001-03-19,28680.498046875,29636.513671875,28637.04296875,29201.9609375,28645.73359375,28847.8005859375,,,81819
2001-03-20,29549.603515625,30592.53125,29288.87109375,29984.15625,28993.37578125,28817.3818359375,,,176365
2001-03-21,29636.513671875,31592.001953125,29549.603515625,30983.62890625,29540.9125,28971.64814453125,,,266239
2001-03-22,31287.814453125,35589.890625,31287.814453125,35589.890625,30914.1,29295.39013671875,,,655604
2001-03-23,36372.0859375,38457.94140625,34329.6875,34503.5078125,32052.62890625,29590.88623046875,,,774036
2001-03-26,35980.98828125,38501.39453125,35807.16796875,36763.18359375,33564.8734375,29988.50224609375,,,343490
2001-03-27,36937.00390625,42238.55078125,36937.00390625,40152.6953125,35598.58125,30605.56748046875,,,1016630
2001-03-28,40934.890625,41717.0859375,37719.19921875,38544.8515625,37110.82578125,31098.78515625,,,333779
2001-03-29,38544.8515625,41673.6328125,38544.8515625,41282.53515625,38249.3546875,31728.88701171875,,,470379
2001-03-30,42325.4609375,43368.38671875,41847.453125,42760.015625,39900.65625,32467.6271484375,,,511318
2001-04-02,43281.4765625,43281.4765625,41108.71484375,42586.19140625,41065.2578125,33171.6029296875,,,249578
