날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2016-11-11,227447.265625,283738.5625,216036.875,245703.90625,,,,,5350737
2016-11-14,251028.765625,270046.09375,251028.765625,267003.3125,,,,,1956884
2016-11-15,272328.15625,276131.625,247225.296875,252550.140625,,,,,1704332
2016-11-16,256353.609375,263199.84375,248746.6875,258635.6875,,,,,1091751
2016-11-17,268524.71875,270046.09375,254832.21875,254832.21875,255745.053125,,,,599624
2016-11-18,254071.53125,255592.921875,239618.359375,255592.921875,257722.85625,,,,862667
2016-11-21,254832.21875,261678.46875,249507.375,257114.3125,255745.05625,,,,422065
2016-11-22,258635.6875,264721.25,257114.3125,260157.078125,257266.44375,,,,373502
2016-11-23,262439.15625,262439.15625,251028.765625,252550.140625,256049.334375,,,,301754
2016-11-24,251028.765625,251789.453125,236575.59375,236575.59375,252398.009375,,,,550743
2016-11-25,234293.515625,248746.6875,232772.125,246464.59375,250572.34375,,,,461664
2016-11-28,244943.21875,251789.453125,241900.4375,245703.90625,248290.2625,,,,270365
2016-11-29,239618.359375,241900.4375,229729.34375,238857.671875,244030.38125,,,,587569
2016-11-30,237336.28125,241139.75,228968.65625,234293.515625,240379.05625,,,,1607036
2016-12-01,233532.8125,234293.515625,219079.640625,219840.34375,237032.00625,,,,560202
2016-12-02,219840.34375,222122.421875,211472.71875,216036.875,230946.4625,,,,461781
2016-12-05,218318.953125,222883.109375,216036.875,216036.875,225013.05625,,,,267492
2016-12-06,216797.5625,225165.1875,216797.5625,222122.421875,221666.00625,,,,269263
2016-12-07,222883.109375,231250.734375,222883.109375,228968.65625,220601.034375,,,,227209
2016-12-08,232011.4375,235054.203125,223643.796875,228968.65625,222426.696875,241900.44140625,,,236471
2016-12-09,228968.65625,228968.65625,219840.34375,220601.03125,223339.528125,240645.29765625,,,189462
2016-12-12,220601.03125,225165.1875,216797.5625,217558.265625,223643.80625,238173.0453125,,,206911
2016-12-13,218318.953125,221361.71875,214515.484375,221361.71875,223491.665625,236613.62421875,,,158203
2016-12-14,223643.796875,223643.796875,216797.5625,218318.953125,221361.725,234597.7875,,,122215
2016-12-15,216797.5625,219079.640625,214515.484375,216797.5625,218927.50625,232696.0546875,,,133009
2016-12-16,217558.265625,219840.34375,215276.171875,219840.34375,218775.36875,230908.42578125,,,152828
2016-12-19,219079.640625,229729.34375,217558.265625,228207.96875,220905.309375,229463.10859375,,,232829
2016-12-20,230490.046875,233532.8125,228207.96875,230490.046875,222730.975,227979.75703125,,,174983
2016-12-21,232011.4375,232772.125,225165.1875,225165.1875,224100.221875,226610.509375,,,96716
2016-12-22,225165.1875,226686.578125,219079.640625,219079.640625,224556.6375,225735.71171875,,,102038
2016-12-23,219079.640625,222883.109375,219079.640625,219079.640625,224404.496875,224366.4640625,,,56864
2016-12-26,220601.03125,221361.71875,219079.640625,219079.640625,222578.83125,223035.25078125,,,41402
2016-12-27,219079.640625,223643.796875,219079.640625,221361.71875,220753.165625,222160.453125,,,70843
2016-12-28,224404.5,235814.890625,223643.796875,231250.734375,221970.275,222008.3140625,,,208216
2016-12-29,229729.34375,232011.4375,227447.265625,229729.34375,224100.215625,222502.7640625,,,82739
2017-01-02,230490.046875,240379.0625,229729.34375,238096.96875,227903.68125,223605.76875,,,159226
2017-01-03,238096.96875,240379.0625,235054.203125,240379.0625,232163.565625,224822.878125,,,107569
2017-01-04,242661.140625,244943.21875,235054.203125,235054.203125,234902.0625,225469.4671875,,,118407
2017-01-05,237336.28125,240379.0625,237336.28125,239618.359375,236575.5875,226001.95234375,,,63105
2017-01-06,240379.0625,241139.75,236575.59375,239618.359375,238553.390625,226534.4375,,,57910
2017-01-09,239618.359375,240379.0625,232772.125,235054.203125,237944.8375,227257.09609375,,,82083
2017-01-10,234293.515625,234293.515625,228968.65625,229729.34375,235814.89375,227865.65,,,102998
2017-01-11,230490.046875,244943.21875,230490.046875,241900.4375,237184.140625,228892.5859375,,,232040
2017-01-12,239618.359375,241139.75,235054.203125,238857.671875,237032.003125,229919.521875,,,99739
2017-01-13,235814.890625,240379.0625,232011.4375,232772.125,235662.75625,230718.25,,,121685
2017-01-16,234293.515625,235054.203125,229729.34375,230490.046875,234749.925,231250.73515625,,,82512
2017-01-17,229729.34375,234293.515625,228207.96875,231250.734375,235054.203125,231402.8734375,,,72926
2017-01-18,232772.125,233532.8125,231250.734375,232772.125,233228.540625,231516.97734375,,,48423
2017-01-19,236575.59375,238096.96875,231250.734375,232011.4375,231859.29375,231859.28984375,,,63361
2017-01-20,232011.4375,236575.59375,231250.734375,235814.890625,232467.846875,232696.05234375,,,52421
2017-01-23,237336.28125,238096.96875,234293.515625,236575.59375,233684.95625,233570.85,,,58831
2017-01-24,236575.59375,237336.28125,232011.4375,235814.890625,234597.7875,234407.6125,,,73801
2017-01-25,237336.28125,238096.96875,232011.4375,235814.890625,235206.340625,235130.27109375,,,92472
2017-01-26,238096.96875,249507.375,236575.59375,244943.21875,237792.696875,235814.8953125,,,267646
2017-01-31,246464.59375,249507.375,244182.515625,244943.21875,239618.3625,236575.5890625,,,150512
2017-02-01,246464.59375,247985.984375,242661.140625,247985.984375,241900.440625,237070.03984375,,,90848
2017-02-02,248746.6875,263199.84375,247225.296875,260917.765625,246921.015625,238096.975,,,392956
2017-02-03,263960.53125,268524.71875,260917.765625,263199.84375,252398.00625,239504.25703125,,,262537
2017-02-06,261678.46875,262439.15625,254071.53125,256353.609375,254680.084375,240341.01953125,,,165328
2017-02-07,256353.609375,262439.15625,254071.53125,260917.765625,257874.99375,241405.98984375,236613.62291666667,,139840
2017-02-08,260917.765625,261678.46875,245703.90625,247985.984375,257874.99375,242052.57890625,236651.65755208334,,245874
2017-02-09,247985.984375,252550.140625,244182.515625,244943.21875,254680.084375,242813.27265625,236283.98932291666,,144192
2017-02-10,243421.828125,244943.21875,237336.28125,240379.0625,250115.928125,242737.20390625,236081.13802083334,,463230
2017-02-13,237336.28125,242661.140625,236575.59375,240379.0625,246921.01875,242813.2734375,235776.8609375,,116476
2017-02-14,240379.0625,242661.140625,238096.96875,238096.96875,242356.859375,243079.515625,235497.94010416666,,99141
2017-02-15,237336.28125,245703.90625,237336.28125,244182.515625,241596.165625,243764.1390625,235307.76666666666,,85728
2017-02-16,244943.21875,247225.296875,241139.75,241900.4375,240987.609375,244296.62421875,235054.20208333334,,87139
2017-02-17,236575.59375,244182.515625,235814.890625,244182.515625,241748.3,244867.14375,234787.959375,,126857
2017-02-20,242661.140625,245703.90625,241900.4375,244943.21875,242661.13125,245513.7328125,234661.17734375,,50087
2017-02-21,244943.21875,252550.140625,244182.515625,251789.453125,245399.628125,246312.4609375,234914.74166666667,,107769
2017-02-22,253310.84375,254071.53125,249507.375,251028.765625,246768.878125,247035.11953125,234990.81119791666,,70091
2017-02-23,251028.765625,255592.921875,251028.765625,255592.921875,249507.375,248024.02109375,235155.628125,,95019
2017-02-24,254832.21875,255592.921875,251028.765625,251789.453125,251028.7625,248822.74921875,235371.1578125,,55258
