날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-01-04,18990.828125,21032.341796875,18848.396484375,21032.341796875,,,,,2454448
2000-01-05,21127.294921875,22694.0390625,20130.27734375,22314.22265625,,,,,4692370
2000-01-06,22788.9921875,22883.947265625,20700.001953125,20889.91015625,,,,,2356295
2000-01-07,21744.498046875,22599.083984375,21127.294921875,21839.451171875,,,,,3399746
2000-01-10,22504.130859375,23263.763671875,21934.40625,22029.359375,21621.05703125,,,,2642854
2000-01-11,21554.58984375,22314.22265625,20984.865234375,21839.451171875,21782.47890625,,,,2087112
2000-01-12,21981.8828125,23026.37890625,21364.681640625,22124.314453125,21744.497265625,,,,3555927
2000-01-13,22124.314453125,23738.53515625,22124.314453125,23738.53515625,22314.222265625,,,,2611471
2000-01-14,23738.53515625,24118.3515625,22504.130859375,22788.9921875,22504.13046875,,,,1969161
2000-01-17,23263.763671875,23501.1484375,22694.0390625,23263.763671875,22751.011328125,,,,1455018
2000-01-18,23548.626953125,23643.580078125,22219.267578125,22314.22265625,22845.965625,,,,1135074
2000-01-19,21649.54296875,22029.359375,20889.91015625,20889.91015625,22599.084765625,,,,1167826
2000-01-20,20225.23046875,21507.111328125,19465.59765625,21127.294921875,22076.83671875,,,,1506516
2000-01-21,20510.09375,21649.54296875,20225.23046875,20747.478515625,21668.533984375,,,,936241
2000-01-24,20035.322265625,20984.865234375,19750.4609375,19940.369140625,21003.855078125,,,,1545588
2000-01-25,19275.689453125,20652.525390625,19180.736328125,19940.369140625,20529.084375,,,,1521576
2000-01-26,20225.23046875,21554.58984375,19940.369140625,20937.38671875,20538.5796875,,,,2182632
2000-01-27,21079.818359375,23928.443359375,20984.865234375,23406.1953125,20994.359765625,,,,3721796
2000-01-28,23453.671875,24498.16796875,22836.470703125,23928.443359375,21630.552734375,,,,3645338
2000-01-31,22978.900390625,25257.80078125,22978.900390625,24783.029296875,22599.084765625,21993.75205078125,,,4908474
2000-02-01,25447.708984375,25590.140625,23880.96484375,24877.984375,23586.6078125,22186.0341796875,,,3735066
2000-02-02,24593.12109375,26397.25,24308.259765625,25400.232421875,24479.176953125,22340.33466796875,,,4959762
2000-02-03,25400.232421875,25732.5703125,24688.076171875,24972.9375,24792.525390625,22544.48603515625,,,2283418
2000-02-04,24972.9375,24972.9375,24972.9375,24972.9375,25001.42421875,22701.1603515625,,,0
2000-02-07,24972.9375,25780.048828125,24260.78125,24925.4609375,25029.910546875,22845.9654296875,,,2668340
2000-02-08,24688.076171875,25732.5703125,24450.689453125,24498.16796875,24953.947265625,22978.90126953125,,,2361982
2000-02-09,24308.259765625,25352.75390625,23548.626953125,24498.16796875,24773.534375,23097.5939453125,,,3140358
2000-02-10,23928.443359375,25020.416015625,23453.671875,23786.01171875,24536.14921875,23099.9677734375,,,2423801
2000-02-11,24118.3515625,24355.736328125,22409.17578125,22504.130859375,24042.387890625,23085.72470703125,,,3003239
2000-02-14,21839.451171875,23168.80859375,21554.58984375,21934.40625,23444.176953125,23019.2568359375,,,2461082
2000-02-15,22409.17578125,23073.85546875,21981.8828125,22124.314453125,22969.40625,23009.76142578125,,,2663496
2000-02-16,22409.17578125,22931.423828125,20700.001953125,21602.06640625,22390.1859375,23045.36923828125,,,2386836
2000-02-17,20889.91015625,22029.359375,20889.91015625,21934.40625,22019.86484375,23085.7248046875,,,1928825
2000-02-18,21364.681640625,21697.01953125,20462.6171875,20462.6171875,21611.562109375,23071.48173828125,,,1838361
2000-02-21,19560.552734375,20889.91015625,19228.212890625,20035.322265625,21231.7453125,23076.22939453125,,,1715775
2000-02-22,20035.322265625,20889.91015625,19513.07421875,19702.984375,20747.479296875,23064.36015625,,,1922823
2000-02-23,21317.203125,22646.5625,20462.6171875,22361.69921875,20899.405859375,23135.57578125,,,4103875
2000-02-24,21459.634765625,22219.267578125,20415.138671875,20652.525390625,20643.0296875,22997.89228515625,,,3303384
2000-02-25,20177.75390625,21459.634765625,19750.4609375,20794.955078125,20709.497265625,22841.21787109375,,,2421168
2000-02-28,19845.4140625,20415.138671875,19465.59765625,19608.029296875,20624.038671875,22582.46787109375,,,1514099
2000-02-29,20700.001953125,20889.91015625,18848.396484375,19180.736328125,20519.5890625,22297.60546875,,,1684181
2000-03-01,19180.736328125,19180.736328125,19180.736328125,19180.736328125,19883.396484375,21986.6306640625,,,0
2000-03-02,18800.919921875,20415.138671875,18231.193359375,20320.185546875,19816.928515625,21753.99306640625,,,3477889
