날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2019-10-18,2042.4404296875,2654.208984375,2042.4404296875,2654.208984375,,,,,90241
2019-10-21,3449.026611328125,3449.026611328125,3449.026611328125,3449.026611328125,,,,,56756
2019-10-22,4479.880859375,4479.880859375,4479.880859375,4479.880859375,,,,,93465
2019-10-23,5804.5771484375,5804.5771484375,5804.5771484375,5804.5771484375,,,,,320449
2019-10-24,7538.724609375,7538.724609375,7538.724609375,7538.724609375,4785.283642578125,,,,1203026
2019-10-25,8574.3955078125,9345.1279296875,7105.1875,7827.7490234375,5819.991650390625,,,,19646481
2019-10-28,7996.3466796875,8116.7734375,7177.44384765625,8020.43212890625,6734.27275390625,,,,5744069
2019-10-29,7827.7490234375,8405.7978515625,7659.1513671875,7900.00537109375,7418.29765625,,,,3885962
2019-10-30,8068.60302734375,8887.505859375,7731.40771484375,8453.96875,7948.1759765625,,,,5268425
2019-10-31,8309.45703125,8767.0791015625,8164.9443359375,8574.3955078125,8155.31015625,,,,1831303
2019-11-01,8767.0791015625,8767.0791015625,7924.0908203125,7972.26123046875,8184.21259765625,,,,2023868
2019-11-04,7875.919921875,8189.02978515625,7779.578125,8140.85888671875,8208.29794921875,,,,835353
2019-11-05,7972.26123046875,8213.115234375,7803.66357421875,8140.85888671875,8256.46865234375,,,,771754
2019-11-06,8068.60302734375,9056.103515625,8044.517578125,8791.1640625,8323.90771484375,,,,1933303
2019-11-07,8670.7373046875,8911.5908203125,8502.1396484375,8911.5908203125,8391.34677734375,,,,671216
2019-11-08,8911.5908203125,9537.8115234375,8742.9931640625,9200.6162109375,8637.0177734375,,,,1347622
2019-11-11,9224.701171875,9610.0673828125,9056.103515625,9272.8720703125,8863.42041015625,,,,851346
2019-11-12,9272.8720703125,9272.8720703125,8767.0791015625,9032.0185546875,9041.65234375,,,,904426
2019-11-13,8983.84765625,9272.8720703125,8791.1640625,9248.7861328125,9133.1767578125,,,,566885
2019-11-14,9272.8720703125,9802.75,9272.8720703125,9658.23828125,9282.50625,7653.611706542969,,,1390469
2019-11-15,9778.6650390625,10982.93359375,9754.580078125,10139.9453125,9470.3720703125,8027.898522949219,,,4258549
2019-11-18,10212.2021484375,10356.7138671875,9971.34765625,10164.03125,9648.60390625,8363.648754882812,,,796207
2019-11-19,9971.34765625,10982.93359375,9730.494140625,10621.6533203125,9966.530859375,8670.737377929687,,,1600659
