날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2021-11-29,82000.0,85000.0,73900.0,76000.0,,,,,8764092
2021-11-30,77900.0,80500.0,68000.0,68000.0,,,,,6863151
2021-12-01,68400.0,69400.0,61900.0,62700.0,,,,,4481654
2021-12-02,61900.0,72100.0,61500.0,68700.0,,,,,7312303
2021-12-03,67400.0,70200.0,65500.0,66000.0,68280.0,,,,3301896
2021-12-06,64000.0,69300.0,63700.0,66000.0,66280.0,,,,11832989
2021-12-07,66800.0,68200.0,65500.0,65600.0,65800.0,,,,2244270
2021-12-08,66700.0,67800.0,64600.0,64600.0,66180.0,,,,2294736
2021-12-09,64500.0,65100.0,62800.0,65100.0,65460.0,,,,3184427
2021-12-10,64100.0,64900.0,63200.0,63300.0,64920.0,,,,1443615
2021-12-13,63300.0,64400.0,63000.0,63000.0,64320.0,,,,1178159
2021-12-14,62600.0,62800.0,60600.0,60600.0,63320.0,,,,1917405
2021-12-15,59500.0,60900.0,58000.0,58200.0,62040.0,,,,2260768
2021-12-16,59000.0,59400.0,56100.0,56400.0,60300.0,,,,2564560
2021-12-17,55800.0,59300.0,54700.0,57000.0,59040.0,,,,3344436
2021-12-20,56600.0,60100.0,55900.0,58400.0,58120.0,,,,2704260
2021-12-21,58800.0,61600.0,58200.0,60900.0,58180.0,,,,2579600
2021-12-22,61700.0,65900.0,61200.0,65700.0,59680.0,,,,4156492
2021-12-23,65400.0,65700.0,63700.0,64900.0,61380.0,,,,2251218
2021-12-24,65100.0,67200.0,65100.0,65800.0,63140.0,63845.0,,,1920024
2021-12-27,66300.0,66600.0,64000.0,65200.0,64500.0,63305.0,,,1205094
2021-12-28,65400.0,65400.0,63900.0,64800.0,65280.0,63145.0,,,1100056
2021-12-29,65300.0,65800.0,64500.0,64500.0,65040.0,63235.0,,,986784
2021-12-30,64800.0,68500.0,64800.0,66400.0,65340.0,63120.0,,,2543077
2022-01-04,66800.0,70300.0,65900.0,70000.0,66180.0,63320.0,,,3183183
2022-01-05,69700.0,70500.0,67400.0,67600.0,66660.0,63400.0,,,2733991
2022-01-06,65900.0,66300.0,61300.0,61700.0,66040.0,63205.0,,,3617004
2022-01-07,62600.0,62600.0,59700.0,61000.0,65340.0,63025.0,,,2312174
2022-01-10,60400.0,60800.0,57400.0,57500.0,63560.0,62645.0,,,2262799
2022-01-11,58000.0,59500.0,56700.0,57200.0,61000.0,62340.0,,,1645760
2022-01-12,57800.0,60900.0,57800.0,59400.0,59360.0,62160.0,,,2164247
2022-01-13,59500.0,59700.0,57800.0,58000.0,58620.0,62030.0,,,1094076
2022-01-14,57000.0,59800.0,57000.0,59000.0,58220.0,62070.0,,,1422881
2022-01-17,58700.0,59700.0,58200.0,59300.0,58580.0,62215.0,,,915485
2022-01-18,59900.0,63900.0,59800.0,62900.0,59720.0,62510.0,,,2986345
2022-01-19,62200.0,63700.0,61000.0,62300.0,60300.0,62705.0,,,1539452
2022-01-20,62600.0,63500.0,61500.0,62500.0,61200.0,62785.0,,,1170461
2022-01-21,61800.0,62800.0,59900.0,60800.0,61560.0,62540.0,,,1728551
2022-01-24,60100.0,60700.0,59100.0,59200.0,61540.0,62255.0,,,1084225
2022-01-25,59500.0,59700.0,56600.0,56700.0,60300.0,61800.0,,,1874355
2022-01-26,57300.0,58500.0,56700.0,57200.0,59280.0,61400.0,,,1164928
2022-01-27,57400.0,57700.0,54800.0,54800.0,57740.0,60900.0,,,1770666
2022-01-28,55100.0,55300.0,51500.0,55000.0,56580.0,60425.0,,,2728488
2022-02-03,56100.0,57000.0,55600.0,56200.0,55980.0,59915.0,,,1411048
2022-02-04,55600.0,57800.0,55300.0,56900.0,56020.0,59260.0,,,1314467
2022-02-07,57200.0,59000.0,55500.0,58200.0,56220.0,58790.0,,,1446356
2022-02-08,58200.0,58200.0,58200.0,58200.0,56900.0,58615.0,,,0
2022-02-09,59300.0,60300.0,58600.0,59800.0,57860.0,58555.0,,,1110182
2022-02-10,60400.0,60600.0,57100.0,57100.0,58040.0,58535.0,,,1864904
2022-02-11,56300.0,57800.0,56000.0,56800.0,58020.0,58515.0,,,832830
2022-02-14,56000.0,56300.0,54400.0,54600.0,57300.0,58275.0,,,1353063
2022-02-15,54800.0,55100.0,51600.0,51700.0,56000.0,57960.0,,,2274891
2022-02-16,53300.0,54800.0,52800.0,54700.0,54980.0,57745.0,,,1144186
2022-02-17,54500.0,55400.0,53200.0,54200.0,54400.0,57490.0,,,1342654
2022-02-18,53000.0,54600.0,52900.0,54200.0,53880.0,57055.0,,,648501
2022-02-21,53100.0,56100.0,52900.0,55800.0,54120.0,56730.0,,,787309
2022-02-22,55800.0,55800.0,55800.0,55800.0,54940.0,56395.0,,,0
2022-02-23,55800.0,55800.0,55800.0,55800.0,55160.0,56145.0,,,0
2022-02-24,56900.0,57600.0,54500.0,55300.0,55380.0,55950.0,,,1230603
2022-02-25,56400.0,57700.0,55500.0,57300.0,56000.0,55980.0,60541.666666666664,,1603780
2022-02-28,57300.0,57300.0,57300.0,57300.0,56300.0,55985.0,60230.0,,0
2022-03-02,55600.0,55700.0,54000.0,54100.0,55960.0,55950.0,59998.333333333336,,1322952
2022-03-03,54600.0,55100.0,54100.0,55100.0,55820.0,55955.0,59871.666666666664,,1417086
2022-03-04,54600.0,54700.0,53000.0,53000.0,55360.0,55795.0,59610.0,,1117022
2022-03-07,52000.0,52200.0,50300.0,50700.0,54040.0,55485.0,59355.0,,1604719
2022-03-08,49450.0,50700.0,49050.0,49250.0,52430.0,55037.5,59075.833333333336,,1394411
2022-03-10,49250.0,49250.0,49250.0,49250.0,51460.0,54590.0,58803.333333333336,,0
2022-03-11,51700.0,52900.0,51000.0,51400.0,50720.0,54170.0,58583.333333333336,,796207
2022-03-14,51900.0,52400.0,51400.0,52200.0,50560.0,53925.0,58368.333333333336,,742360
2022-03-15,51700.0,52100.0,51100.0,51300.0,50680.0,53650.0,58168.333333333336,,538160
2022-03-16,51900.0,52200.0,50500.0,51300.0,51090.0,53485.0,57973.333333333336,,755341
2022-03-17,51300.0,51300.0,51300.0,51300.0,51500.0,53465.0,57818.333333333336,,0
2022-03-18,52800.0,53500.0,52500.0,53500.0,51920.0,53405.0,57740.0,,2849280
2022-03-21,53500.0,53500.0,53500.0,53500.0,52180.0,53370.0,57691.666666666664,,0
2022-03-22,53700.0,53900.0,53200.0,53700.0,52660.0,53345.0,57636.666666666664,,429391
2022-03-23,54700.0,55700.0,53600.0,55700.0,53540.0,53340.0,57591.666666666664,,1134935
2022-03-24,56200.0,56700.0,55100.0,55600.0,54400.0,53330.0,57503.333333333336,,1067574
2022-03-25,56100.0,56100.0,55000.0,55100.0,54720.0,53295.0,57326.666666666664,,479075
2022-03-28,55100.0,55100.0,55100.0,55100.0,55040.0,53285.0,57163.333333333336,,0
2022-03-29,57500.0,59200.0,57000.0,57500.0,55800.0,53295.0,57025.0,,1202082
2022-03-30,57900.0,58300.0,56100.0,56200.0,55900.0,53240.0,56875.0,,726742
2022-03-31,56200.0,57300.0,56200.0,56800.0,56140.0,53375.0,56741.666666666664,,635073
2022-04-01,56200.0,56900.0,55600.0,56300.0,56380.0,53435.0,56605.0,,467632
2022-04-04,56300.0,56400.0,55700.0,56200.0,56600.0,53595.0,56435.0,,293418
2022-04-05,56500.0,57200.0,55700.0,56500.0,56400.0,53885.0,56210.0,,393098
2022-04-06,56400.0,58000.0,56000.0,56700.0,56500.0,54257.5,56028.333333333336,,941636
2022-04-07,55800.0,56600.0,55100.0,55400.0,56220.0,54565.0,55923.333333333336,,590127
2022-04-08,56000.0,56200.0,55000.0,56200.0,56200.0,54805.0,55843.333333333336,,470260
2022-04-11,56200.0,56700.0,55500.0,56100.0,56180.0,55000.0,55820.0,,408186
