날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-01-04,18100.0,19650.0,18000.0,19650.0,,,,,577800
2000-01-05,20900.0,22550.0,20000.0,22550.0,,,,,3175700
2000-01-06,22550.0,23200.0,19300.0,20000.0,,,,,2043300
2000-01-07,20500.0,23000.0,20050.0,23000.0,,,,,2889200
2000-01-10,25400.0,26350.0,23050.0,23050.0,21650.0,,,,4805900
2000-01-11,22700.0,25300.0,21800.0,23950.0,22510.0,,,,2899000
2000-01-12,23250.0,24800.0,22250.0,23000.0,22600.0,,,,1907600
2000-01-13,22950.0,23300.0,21550.0,22000.0,23000.0,,,,1511400
2000-01-14,22000.0,22300.0,20200.0,20300.0,22460.0,,,,1194700
2000-01-17,20500.0,21650.0,20150.0,21000.0,22050.0,,,,1141400
2000-01-18,21000.0,21800.0,20350.0,21100.0,21480.0,,,,877900
2000-01-19,21000.0,22700.0,20600.0,21300.0,21140.0,,,,1707700
2000-01-20,21100.0,22300.0,20300.0,21100.0,20960.0,,,,1177000
2000-01-21,20900.0,22500.0,20600.0,21800.0,21260.0,,,,2153800
2000-01-24,22500.0,24650.0,22300.0,23000.0,21660.0,,,,3367100
2000-01-25,22500.0,23850.0,22200.0,22500.0,21940.0,,,,1946300
2000-01-26,23400.0,24100.0,22400.0,24100.0,22500.0,,,,1944000
2000-01-27,24700.0,27700.0,24550.0,25600.0,23400.0,,,,9064100
2000-01-28,25350.0,26400.0,24750.0,25600.0,24160.0,,,,3122700
2000-01-31,26100.0,27350.0,25700.0,26600.0,24880.0,22560.0,,,3441500
2000-02-01,27000.0,27200.0,26200.0,26200.0,25620.0,22887.5,,,1579100
2000-02-02,25800.0,28200.0,25700.0,26850.0,26170.0,23102.5,,,2925100
2000-02-03,26750.0,27700.0,25600.0,25700.0,26190.0,23387.5,,,2114300
2000-02-04,25700.0,25700.0,25700.0,25700.0,26210.0,23522.5,,,0
2000-02-07,25600.0,26450.0,25300.0,25800.0,26050.0,23660.0,,,1502500
2000-02-08,27500.0,27900.0,26200.0,26600.0,26130.0,23792.5,,,1990900
2000-02-09,27000.0,28600.0,26700.0,28600.0,26480.0,24072.5,,,3233700
2000-02-10,28800.0,29500.0,27600.0,27700.0,26880.0,24357.5,,,2457900
2000-02-11,28450.0,31400.0,27300.0,30450.0,27830.0,24865.0,,,5329500
2000-02-14,29900.0,30750.0,27750.0,28300.0,28330.0,25230.0,,,2467000
2000-02-15,28500.0,28600.0,24100.0,24100.0,27830.0,25380.0,,,1810500
2000-02-16,24300.0,25300.0,23200.0,24550.0,27020.0,25542.5,,,1451900
2000-02-17,25000.0,28200.0,25000.0,28200.0,27120.0,25897.5,,,3156100
2000-02-18,29900.0,32300.0,29200.0,30200.0,27070.0,26317.5,,,4619600
2000-02-21,29200.0,31300.0,29200.0,29200.0,27250.0,26627.5,,,2755900
2000-02-22,29800.0,30500.0,27050.0,29000.0,28230.0,26952.5,,,1769400
2000-02-23,29000.0,31100.0,28250.0,29000.0,29120.0,27197.5,,,1897100
2000-02-24,29500.0,30400.0,28900.0,29300.0,29340.0,27382.5,,,1199500
2000-02-25,28500.0,29300.0,28000.0,28100.0,28920.0,27507.5,,,1027500
2000-02-28,26700.0,27400.0,24800.0,25000.0,28080.0,27427.5,,,975400
2000-02-29,26000.0,26700.0,24600.0,25400.0,27360.0,27387.5,,,1125000
2000-03-01,25400.0,25400.0,25400.0,25400.0,26640.0,27315.0,,,0
2000-03-02,26400.0,28300.0,26000.0,26900.0,26160.0,27375.0,,,1790800
2000-03-03,26500.0,27300.0,25400.0,25600.0,25660.0,27370.0,,,1060900
2000-03-06,26500.0,26950.0,25650.0,26000.0,25860.0,27380.0,,,773600
2000-03-07,25300.0,29500.0,25200.0,27500.0,26280.0,27425.0,,,2057600
2000-03-08,28000.0,28800.0,26600.0,26800.0,26560.0,27335.0,,,1159800
2000-03-09,27100.0,27700.0,26700.0,26750.0,26530.0,27287.5,,,878200
2000-03-10,27100.0,28200.0,26400.0,26700.0,26750.0,27100.0,,,1222600
2000-03-13,26700.0,27450.0,25350.0,25500.0,26650.0,26960.0,,,681400
2000-03-14,25000.0,25500.0,23500.0,24000.0,25950.0,26955.0,,,634900
2000-03-15,22500.0,23150.0,21800.0,22050.0,25000.0,26830.0,,,796700
2000-03-16,24500.0,24600.0,22200.0,22500.0,24150.0,26545.0,,,1249300
2000-03-17,23000.0,23400.0,22000.0,22100.0,23230.0,26140.0,,,626100
2000-03-20,21800.0,22900.0,21000.0,22150.0,22560.0,25787.5,,,481300
2000-03-21,21500.0,22150.0,21400.0,21600.0,22080.0,25417.5,,,489800
2000-03-22,22200.0,22950.0,21800.0,22350.0,22140.0,25085.0,,,816200
2000-03-23,23050.0,23600.0,21800.0,21800.0,22000.0,24710.0,,,808800
2000-03-24,22500.0,22800.0,21650.0,21800.0,21940.0,24395.0,,,770400
2000-03-27,21800.0,22200.0,21350.0,21600.0,21830.0,24225.0,24737.5,,561500
2000-03-28,21700.0,22200.0,21300.0,21400.0,21790.0,24025.0,24766.666666666668,,711600
2000-03-29,21000.0,22100.0,20700.0,20800.0,21480.0,23795.0,24737.5,,768200
2000-03-30,20800.0,21450.0,20800.0,21100.0,21340.0,23505.0,24755.833333333332,,726600
2000-03-31,20900.0,21100.0,20000.0,20000.0,20980.0,23225.0,24705.833333333332,,612500
2000-04-03,19600.0,20000.0,17200.0,17300.0,20120.0,22790.0,24610.0,,951800
2000-04-04,17400.0,18500.0,17100.0,17700.0,19380.0,22300.0,24505.833333333332,,1225700
2000-04-05,17700.0,17700.0,17700.0,17700.0,18760.0,21845.0,24417.5,,0
2000-04-06,18000.0,18200.0,16550.0,16550.0,17850.0,21335.0,24326.666666666668,,705100
2000-04-07,17500.0,17750.0,17100.0,17400.0,17330.0,20870.0,24278.333333333332,,1004500
2000-04-10,18000.0,20000.0,17600.0,20000.0,17870.0,20595.0,24261.666666666668,,1454500
2000-04-11,20900.0,21350.0,19400.0,20150.0,18360.0,20402.5,24245.833333333332,,2135600
2000-04-12,19700.0,20200.0,19150.0,19800.0,18780.0,20290.0,24220.833333333332,,783100
2000-04-13,19800.0,19800.0,19800.0,19800.0,19430.0,20155.0,24199.166666666668,,0
2000-04-14,19000.0,19400.0,18350.0,18600.0,19670.0,19980.0,24145.833333333332,,431300
2000-04-17,15850.0,16800.0,15850.0,15850.0,18840.0,19665.0,24026.666666666668,,794200
2000-04-18,17500.0,17550.0,16050.0,16900.0,18190.0,19430.0,23933.333333333332,,740300
2000-04-19,17800.0,18350.0,17000.0,18000.0,17830.0,19212.5,23831.666666666668,,787800
2000-04-20,17500.0,17950.0,17250.0,17650.0,17400.0,19005.0,23699.166666666668,,355000
2000-04-21,17750.0,18300.0,17300.0,18000.0,17280.0,18815.0,23572.5,,425900
2000-04-24,18000.0,18700.0,17700.0,17700.0,17650.0,18620.0,23424.166666666668,,464700
2000-04-25,17500.0,17700.0,16700.0,17100.0,17690.0,18405.0,23272.5,,384000
2000-04-26,17500.0,17700.0,16150.0,16600.0,17410.0,18195.0,23101.666666666668,,341700
2000-04-27,16300.0,16600.0,15500.0,15950.0,17070.0,17937.5,22939.166666666668,,406200
2000-04-28,15600.0,16850.0,15600.0,16300.0,16730.0,17752.5,22782.5,,907300
2000-05-01,16300.0,16300.0,16300.0,16300.0,16450.0,17702.5,22624.166666666668,,0
2000-05-02,16700.0,17300.0,16600.0,16650.0,16360.0,17650.0,22458.333333333332,,628200
2000-05-03,16700.0,17050.0,16200.0,17000.0,16440.0,17615.0,22265.0,,458400
2000-05-04,16800.0,18250.0,16500.0,17500.0,16750.0,17662.5,22095.0,,980900
2000-05-05,17500.0,17500.0,17500.0,17500.0,16990.0,17667.5,21879.166666666668,,0
2000-05-08,18700.0,18750.0,17350.0,17450.0,17220.0,17540.0,21698.333333333332,,568200
2000-05-09,17450.0,17450.0,17450.0,17450.0,17380.0,17405.0,21587.5,,0
2000-05-10,16800.0,17000.0,16600.0,16900.0,17360.0,17260.0,21460.0,,213900
2000-05-11,16900.0,16900.0,16900.0,16900.0,17240.0,17115.0,21271.666666666668,,0
2000-05-12,16600.0,16850.0,16350.0,16600.0,17060.0,17015.0,21045.0,,284800
2000-05-15,16200.0,16200.0,15200.0,15200.0,16610.0,16982.5,20811.666666666668,,368800
2000-05-16,15000.0,15750.0,14600.0,15700.0,16260.0,16922.5,20590.0,,578300
2000-05-17,15700.0,16350.0,13700.0,14000.0,15680.0,16722.5,20340.0,,1026100
2000-05-18,13300.0,13500.0,11950.0,12200.0,14740.0,16450.0,20055.0,,685500
2000-05-19,12400.0,12500.0,11200.0,12400.0,13900.0,16170.0,19793.333333333332,,507600
2000-05-22,12000.0,12300.0,10900.0,10900.0,13040.0,15830.0,19558.333333333332,,455100
2000-05-23,10300.0,11200.0,10300.0,10650.0,12030.0,15507.5,19312.5,,399800
2000-05-24,10300.0,11900.0,9800.0,11400.0,11510.0,15247.5,19079.166666666668,,1115000
